Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772536043.326,23.9,0,0,200.0,200.0,1,-30.28,20.2,28.6,20.0,60.0,11.28,5.76,129.0,🔥 CARVE d=24cm L:200 R:200
1772536043.380,22.8,0,0,200.0,200.0,1,-14.22,34.4,41.5,40.0,40.0,11.93,5.77,129.0,🔥 CARVE d=23cm L:200 R:200
1772536043.435,29.1,0,0,200.0,200.0,1,-14.22,44.3,47.3,60.0,20.0,11.93,5.77,129.0,🔥 CARVE d=29cm L:200 R:200
1772536043.489,23.4,0,0,200.0,200.0,1,-14.22,51.3,49.9,80.0,8.6,11.93,5.77,129.0,🔥 CARVE d=23cm L:200 R:200
1772536043.543,22.2,0,0,200.0,200.0,1,-1.90,56.2,51.0,100.0,3.7,11.51,5.77,129.0,🔥 CARVE d=22cm L:200 R:200
1772536043.596,21.6,0,0,200.0,200.0,1,-1.90,59.6,51.6,100.0,1.3,11.51,5.77,129.0,🔥 CARVE d=22cm L:200 R:200
1772536043.650,18.7,0,0,200.0,200.0,1,-1.90,61.9,51.8,100.0,0.4,11.51,5.77,129.0,🔥 CARVE d=19cm L:200 R:200
1772536043.704,16.8,0,0,200.0,200.0,1,-19.84,63.6,51.9,100.0,0.5,11.38,5.77,129.0,🔥 CARVE d=17cm L:200 R:200
1772536043.757,15.5,0,0,200.0,200.0,1,-19.84,64.8,52.0,100.0,0.4,11.38,5.77,129.0,🔥 CARVE d=16cm L:200 R:200
1772536051.870,169.6,0,0,200.0,200.0,1,-34.17,27.0,1.2,21.6,60.0,11.07,5.76,120.0,🐍 SLALOM d=170cm L:200 R:200
1772536051.933,169.6,0,0,200.0,200.0,1,-21.66,45.9,2.2,41.6,40.1,11.92,5.77,120.0,🐍 SLALOM d=170cm L:200 R:200
1772536051.995,169.9,0,0,200.0,200.0,1,-21.66,59.1,2.9,61.6,52.5,11.92,5.77,120.0,🐍 SLALOM d=170cm L:200 R:200
1772536052.058,170.6,0,0,200.0,200.0,1,-21.66,68.4,3.4,75.6,61.1,11.92,5.77,120.0,🐍 SLALOM d=171cm L:200 R:200
1772536052.112,25.1,0,0,200.0,200.0,1,6.85,58.4,6.7,65.2,51.5,11.17,5.76,120.0,🐍 SLALOM d=25cm L:200 R:200
1772536052.166,19.0,0,0,200.0,200.0,1,6.85,51.4,9.1,61.1,41.6,11.17,5.76,120.0,🐍 SLALOM d=19cm L:200 R:200
1772536052.231,212.0,0,0,200.0,200.0,0,6.85,63.0,8.1,71.5,54.4,11.17,5.76,120.0,🐍 SLALOM d=212cm L:200 R:200
1772536052.296,211.6,0,0,200.0,200.0,0,-17.32,71.1,6.1,80.8,61.3,11.24,5.76,120.0,🛣️ CRUISE [62%] Δd -32.9cm/t
1772536052.361,207.6,0,0,200.0,200.0,0,-17.32,76.7,4.5,84.7,68.8,11.24,5.76,120.0,🛣️ CRUISE [71%] Δd -18.2cm/t
1772536052.426,206.0,0,0,200.0,200.0,0,1.73,80.7,3.4,84.5,77.0,11.17,5.76,120.0,🛣️ CRUISE [76%] Δd -10.2cm/t
1772536052.487,151.3,0,0,200.0,200.0,1,1.73,71.7,2.6,74.5,69.0,11.17,5.76,120.0,🛣️ CRUISE [80%] Δd +15.7cm/t
1772536052.541,15.9,0,0,200.0,200.0,1,1.73,60.7,1.9,62.7,58.7,11.17,5.76,120.0,🛣️ CRUISE [71%] Δd +63.6cm/t
1772536052.613,300.0,0,0,200.0,200.0,0,-7.61,69.5,1.4,72.3,66.6,11.07,5.76,120.0,🛣️ CRUISE [60%] Δd -75.5cm/t
1772536052.686,300.0,0,0,200.0,200.0,0,-7.61,75.6,1.1,78.1,73.2,11.07,5.76,120.0,🛣️ CRUISE [69%] Δd -45.3cm/t
1772536052.759,300.0,0,0,200.0,200.0,0,-4.85,79.9,0.8,81.6,78.3,10.99,5.76,120.0,🛣️ CRUISE [75%] Δd -27.2cm/t
1772536052.831,300.0,0,0,200.0,200.0,0,-4.85,83.0,0.6,84.4,81.5,10.99,5.76,120.0,🛣️ CRUISE [79%] Δd -16.3cm/t
1772536052.904,300.0,0,0,200.0,200.0,0,-35.03,85.1,0.5,90.9,79.3,11.15,5.76,123.0,🛣️ CRUISE [82%] Δd -9.8cm/t
1772536052.966,154.7,0,0,200.0,200.0,1,-35.03,86.6,4.5,97.1,76.0,11.15,5.76,123.0,🐍 SLALOM d=155cm L:200 R:200
1772536053.027,153.3,0,0,200.0,200.0,1,16.13,87.6,7.5,94.0,81.2,10.94,5.76,123.0,🐍 SLALOM d=153cm L:200 R:200
1772536053.089,153.1,0,0,200.0,200.0,1,16.13,88.3,9.7,97.4,79.2,10.94,5.76,123.0,🐍 SLALOM d=153cm L:200 R:200
1772536053.150,155.3,0,0,200.0,200.0,1,16.13,88.8,10.7,99.1,78.6,10.94,5.76,123.0,🐍 SLALOM d=155cm L:200 R:200
1772536053.223,300.0,0,0,200.0,200.0,0,21.05,89.2,9.3,97.0,81.4,11.00,5.76,123.0,🐍 SLALOM d=300cm L:200 R:200
1772536053.286,169.3,0,0,200.0,200.0,1,21.05,89.4,11.1,99.3,79.5,11.00,5.76,123.0,🐍 SLALOM d=169cm L:200 R:200
1772536053.358,300.0,0,0,200.0,200.0,0,50.58,89.6,9.6,93.3,85.9,11.06,5.76,123.0,🐍 SLALOM d=300cm L:200 R:200
1772536053.431,300.0,0,0,200.0,200.0,0,50.58,89.7,7.2,90.6,88.8,11.06,5.76,123.0,🛣️ CRUISE [89%] Δd -23.7cm/t
1772536053.487,67.4,0,0,200.0,9.1,1,-32.98,73.3,5.4,84.6,68.8,10.97,5.76,123.0,🛣️ CRUISE [89%] Δd +78.8cm/t
1772536053.549,146.6,0,0,200.0,9.1,1,-32.98,66.0,4.0,75.7,56.3,10.97,5.76,123.0,🛣️ CRUISE [73%] Δd +15.6cm/t
1772536053.621,300.0,0,0,200.0,9.1,0,-32.98,73.2,3.0,81.7,64.7,10.97,5.76,123.0,🛣️ CRUISE [65%] Δd -52.0cm/t
1772536053.682,140.8,0,0,200.0,9.1,1,-44.38,61.7,2.3,71.1,52.4,11.17,5.76,123.0,🛣️ CRUISE [73%] Δd +32.5cm/t
1772536053.743,134.2,0,0,200.0,9.1,1,-44.38,53.7,1.7,62.4,45.0,11.17,5.76,123.0,🛣️ CRUISE [61%] Δd +22.1cm/t
1772536053.803,129.4,0,0,200.0,9.1,1,-65.24,49.9,1.3,61.2,38.6,11.26,5.76,123.0,🛣️ CRUISE [53%] Δd +15.2cm/t
1772536053.863,127.1,0,0,200.0,9.1,1,-65.24,58.3,-24.0,41.2,58.6,11.26,5.76,123.0,🐍 SLALOM d=127cm L:200 R:9
1772536053.923,124.2,0,0,200.0,9.1,1,-65.24,63.9,-39.9,26.4,78.6,11.26,5.76,123.0,🐍 SLALOM d=124cm L:200 R:9
1772536053.983,123.2,0,0,200.0,9.1,1,-32.88,67.6,-48.7,12.5,98.6,11.28,5.77,177.0,🐍 SLALOM d=123cm L:200 R:9
1772536054.042,121.0,0,0,200.0,9.1,1,-32.88,69.8,-54.4,8.2,100.0,11.28,5.77,177.0,🐍 SLALOM d=121cm L:200 R:9
1772536054.102,119.3,0,0,200.0,200.0,1,-32.88,71.1,-38.1,27.9,100.0,11.28,5.77,177.0,🐍 SLALOM d=119cm L:200 R:200
1772536054.162,117.7,0,0,200.0,200.0,1,0.60,71.6,-26.0,40.0,100.0,11.16,5.77,177.0,🐍 SLALOM d=118cm L:200 R:200
1772536054.221,116.1,0,0,200.0,200.0,1,0.60,72.0,-16.9,52.0,92.1,11.16,5.77,177.0,🐍 SLALOM d=116cm L:200 R:200
1772536054.280,114.4,0,0,200.0,200.0,1,-7.09,72.0,-10.5,60.8,83.3,11.01,5.77,177.0,🐍 SLALOM d=114cm L:200 R:200
1772536054.340,112.3,0,0,200.0,200.0,1,-7.09,71.7,-5.6,66.2,77.2,11.01,5.77,177.0,🐍 SLALOM d=112cm L:200 R:200
1772536054.396,65.9,0,0,200.0,200.0,1,-7.09,70.5,13.7,86.2,57.2,11.01,5.77,177.0,🔥 CARVE d=66cm L:200 R:200
1772536054.455,108.8,0,0,200.0,200.0,1,-3.05,70.0,20.5,94.6,45.4,11.08,5.77,177.0,🔥 CARVE d=109cm L:200 R:200
1772536054.514,107.0,0,0,200.0,200.0,1,-3.05,69.4,23.5,97.6,41.2,11.08,5.77,177.0,🔥 CARVE d=107cm L:200 R:200
1772536054.573,105.2,0,0,200.0,200.0,1,-3.05,68.8,24.9,98.7,39.0,11.08,5.77,177.0,🔥 CARVE d=105cm L:200 R:200
1772536054.631,103.3,0,0,200.0,200.0,1,-15.30,68.4,25.5,100.0,35.8,11.24,5.77,177.0,🔥 CARVE d=103cm L:200 R:200
1772536054.690,101.4,0,0,200.0,200.0,1,-15.30,68.2,25.8,100.0,35.1,11.24,5.77,177.0,🔥 CARVE d=101cm L:200 R:200
1772536054.748,99.7,0,0,200.0,200.0,1,-22.63,68.0,25.9,100.0,33.4,11.29,5.77,177.0,🔥 CARVE d=100cm L:200 R:200
1772536054.807,97.8,0,0,200.0,200.0,1,-22.63,66.5,22.1,95.9,37.0,11.29,5.77,177.0,🐍 SLALOM d=98cm L:200 R:200
1772536054.865,96.2,0,0,200.0,200.0,1,-22.63,65.4,19.2,91.5,39.4,11.29,5.77,177.0,🐍 SLALOM d=96cm L:200 R:200
1772536054.924,94.6,0,0,200.0,200.0,1,-32.07,64.4,17.1,89.4,39.4,11.31,5.77,177.0,🐍 SLALOM d=95cm L:200 R:200
1772536054.982,93.2,0,0,200.0,200.0,1,-32.07,63.4,15.6,86.6,40.2,11.31,5.77,177.0,🐍 SLALOM d=93cm L:200 R:200
1772536055.040,92.2,0,0,200.0,200.0,1,-42.78,62.7,14.5,86.2,39.2,11.29,5.77,192.0,🐍 SLALOM d=92cm L:200 R:200
1772536055.098,90.8,0,0,200.0,200.0,1,-42.78,61.9,13.7,84.4,39.3,11.29,5.77,192.0,🐍 SLALOM d=91cm L:200 R:200
1772536055.155,86.7,0,0,200.0,200.0,1,-42.78,60.7,13.7,83.3,38.1,11.29,5.77,192.0,🐍 SLALOM d=87cm L:200 R:200
1772536055.213,88.1,0,0,200.0,200.0,1,-30.97,60.2,13.1,80.4,40.0,11.39,5.77,192.0,🐍 SLALOM d=88cm L:200 R:200
1772536055.271,86.7,0,0,200.0,200.0,1,-30.97,59.5,12.8,79.3,39.8,11.39,5.77,192.0,🐍 SLALOM d=87cm L:200 R:200
1772536055.329,85.2,0,0,200.0,200.0,1,-30.97,58.8,12.5,78.2,39.3,11.39,5.77,192.0,🐍 SLALOM d=85cm L:200 R:200
1772536055.386,83.3,0,0,200.0,200.0,1,-21.09,57.9,12.4,75.8,40.1,11.34,5.77,192.0,🐍 SLALOM d=83cm L:200 R:200
1772536055.444,83.1,0,0,200.0,200.0,1,-21.09,57.4,12.3,75.1,39.6,11.34,5.77,192.0,🐍 SLALOM d=83cm L:200 R:200
1772536055.501,82.0,0,0,200.0,200.0,1,-21.09,57.0,12.3,74.6,39.3,11.34,5.77,192.0,🐍 SLALOM d=82cm L:200 R:200
1772536055.559,81.0,0,0,200.0,200.0,1,-14.47,56.4,12.3,73.0,39.7,11.32,5.77,192.0,🐍 SLALOM d=81cm L:200 R:200
1772536055.616,80.5,0,0,200.0,200.0,1,-14.47,56.0,12.3,72.6,39.3,11.32,5.77,192.0,🐍 SLALOM d=80cm L:200 R:200
1772536055.673,80.1,0,0,200.0,200.0,1,-21.51,55.7,12.3,73.4,37.9,11.32,5.77,192.0,🐍 SLALOM d=80cm L:200 R:200
1772536055.733,126.8,0,0,200.0,200.0,1,-21.51,62.4,11.1,78.7,46.0,11.32,5.77,192.0,🐍 SLALOM d=127cm L:200 R:200
1772536055.792,111.9,0,0,200.0,200.0,1,-21.51,64.7,10.6,80.4,48.9,11.32,5.77,192.0,🐍 SLALOM d=112cm L:200 R:200
1772536055.852,122.3,0,0,200.0,200.0,1,-14.44,68.1,10.0,82.0,54.1,11.27,5.77,192.0,🐍 SLALOM d=122cm L:200 R:200
1772536055.909,82.1,0,0,200.0,200.0,1,-14.44,64.4,11.6,80.3,48.6,11.27,5.77,192.0,🐍 SLALOM d=82cm L:200 R:200
1772536055.964,32.5,0,0,200.0,200.0,1,-14.44,65.4,33.8,100.0,28.6,11.27,5.77,192.0,🔥 CARVE d=32cm L:200 R:200
1772536056.018,30.5,0,0,200.0,200.0,1,-11.19,66.0,43.8,100.0,10.6,11.30,5.77,192.0,🔥 CARVE d=30cm L:200 R:200
1772536056.073,34.2,0,0,200.0,200.0,1,-11.19,66.5,48.3,100.0,6.2,11.30,5.77,192.0,🔥 CARVE d=34cm L:200 R:200
1772536056.127,28.8,0,0,200.0,200.0,1,-11.19,66.8,50.3,100.0,4.4,11.30,5.77,192.0,🔥 CARVE d=29cm L:200 R:200
1772536056.182,27.4,0,0,200.0,200.0,1,-19.89,67.0,51.3,100.0,2.7,11.48,5.77,183.0,🔥 CARVE d=27cm L:200 R:200
1772536056.241,116.2,0,0,200.0,200.0,1,-19.89,68.8,37.4,100.0,18.7,11.48,5.77,183.0,🔥 CARVE d=116cm L:200 R:200
1772536056.295,29.4,0,0,200.0,200.0,1,-55.83,68.4,45.4,100.0,4.9,11.43,5.77,183.0,🔥 CARVE d=29cm L:200 R:200
1772536056.350,25.7,0,0,200.0,200.0,1,-55.83,68.1,49.0,100.0,1.4,11.43,5.77,183.0,🔥 CARVE d=26cm L:200 R:200
1772536056.408,99.1,0,0,200.0,200.0,1,-55.83,66.9,39.4,100.0,9.9,11.43,5.77,183.0,🐍 SLALOM d=99cm L:200 R:200
1772536056.469,144.3,0,0,200.0,200.0,1,-66.82,72.9,31.0,100.0,22.1,11.49,5.77,183.0,🐍 SLALOM d=144cm L:200 R:200
1772536056.530,142.4,0,0,200.0,200.0,1,-66.82,76.8,24.7,100.0,32.5,11.49,5.77,183.0,🐍 SLALOM d=142cm L:200 R:200
1772536056.591,140.3,0,0,200.0,200.0,1,-66.82,79.3,20.1,100.0,40.3,11.49,5.77,183.0,🐍 SLALOM d=140cm L:200 R:200
1772536056.652,138.5,0,0,200.0,200.0,1,-73.25,80.7,16.6,100.0,45.0,11.34,5.77,183.0,🐍 SLALOM d=138cm L:200 R:200
1772536056.706,25.7,0,0,200.0,200.0,1,-73.25,67.0,16.6,97.6,36.4,11.34,5.77,183.0,🐍 SLALOM d=26cm L:200 R:200
1772536056.760,26.5,0,0,200.0,200.0,1,-44.30,57.4,16.6,83.6,31.2,11.32,5.77,183.0,🐍 SLALOM d=27cm L:200 R:200
1772536056.814,25.4,0,0,200.0,200.0,1,-44.30,60.4,36.1,100.0,11.2,11.32,5.77,183.0,🔥 CARVE d=25cm L:200 R:200
1772536056.868,26.2,0,0,200.0,200.0,1,-44.30,62.5,44.8,100.0,2.5,11.32,5.77,183.0,🔥 CARVE d=26cm L:200 R:200
1772536056.922,22.5,0,0,200.0,200.0,1,-34.47,64.0,48.8,100.0,1.0,11.45,5.77,183.0,🔥 CARVE d=23cm L:200 R:200
1772536056.976,24.2,0,0,200.0,200.0,1,-34.47,65.1,50.5,100.0,0.2,11.45,5.77,183.0,🔥 CARVE d=24cm L:200 R:200
1772536057.030,23.1,0,0,200.0,200.0,1,-34.47,65.8,51.3,100.0,0.0,11.45,5.77,183.0,🔥 CARVE d=23cm L:200 R:200
1772536057.084,17.5,0,0,200.0,200.0,1,-67.00,66.3,51.7,100.0,3.5,11.55,5.77,183.0,🔥 CARVE d=17cm L:200 R:200
1772536057.137,16.2,0,0,200.0,200.0,1,-67.00,66.7,51.9,100.0,3.3,11.55,5.77,183.0,🔥 CARVE d=16cm L:200 R:200
1772536057.193,48.2,0,0,200.0,200.0,1,-67.00,66.9,48.0,100.0,0.1,11.55,5.77,183.0,🔥 CARVE d=48cm L:200 R:200
1772536057.246,15.2,0,0,200.0,200.0,1,-70.08,67.1,50.2,100.0,2.0,11.41,5.77,132.0,🔥 CARVE d=15cm L:200 R:200
1772536057.300,15.9,0,0,200.0,200.0,1,-70.08,67.2,51.2,100.0,2.7,11.41,5.77,132.0,🔥 CARVE d=16cm L:200 R:200
1772536065.395,36.0,0,0,200.0,200.0,1,-3.89,20.2,28.6,22.2,60.0,11.05,5.76,150.0,🔥 CARVE d=36cm L:200 R:200
1772536065.450,36.2,0,0,200.0,200.0,1,-3.89,34.4,41.5,42.2,40.0,11.05,5.76,150.0,🔥 CARVE d=36cm L:200 R:200
1772536065.505,36.0,0,0,200.0,200.0,1,-5.50,44.3,47.3,62.2,20.0,11.70,5.76,150.0,🔥 CARVE d=36cm L:200 R:200
1772536065.561,55.7,0,0,200.0,200.0,1,-5.50,51.3,42.4,82.2,0.5,11.70,5.76,150.0,🔥 CARVE d=56cm L:200 R:200
1772536065.616,37.6,0,0,200.0,200.0,1,-5.50,56.2,47.7,100.0,0.8,11.70,5.76,150.0,🔥 CARVE d=38cm L:200 R:200
1772536065.671,36.9,0,0,200.0,200.0,1,-15.73,59.6,50.0,100.0,1.5,11.45,5.77,150.0,🔥 CARVE d=37cm L:200 R:200
1772536065.725,30.9,0,0,200.0,200.0,1,-15.73,61.9,51.1,100.0,0.6,11.45,5.77,150.0,🔥 CARVE d=31cm L:200 R:200
1772536065.779,29.1,0,0,200.0,200.0,1,-15.73,63.6,51.6,100.0,0.3,11.45,5.77,150.0,🔥 CARVE d=29cm L:200 R:200
1772536065.834,28.8,0,0,200.0,200.0,1,-29.07,64.8,51.8,100.0,0.6,11.25,5.77,150.0,🔥 CARVE d=29cm L:200 R:200
1772536065.888,28.0,0,0,200.0,200.0,1,-29.07,65.6,51.9,100.0,0.0,11.25,5.77,150.0,🔥 CARVE d=28cm L:200 R:200
1772536065.942,26.0,0,0,200.0,200.0,1,-63.57,66.2,52.0,100.0,3.4,11.34,5.77,105.0,🔥 CARVE d=26cm L:200 R:200
1772536065.996,24.6,0,0,200.0,200.0,1,-63.57,66.6,52.0,100.0,3.1,11.34,5.77,105.0,🔥 CARVE d=25cm L:200 R:200
1772536066.050,23.7,0,0,200.0,200.0,1,-63.57,66.8,52.0,100.0,2.9,11.34,5.77,105.0,🔥 CARVE d=24cm L:200 R:200
1772536066.104,28.3,0,0,200.0,200.0,1,-78.38,67.0,52.0,100.0,4.3,11.36,5.77,105.0,🔥 CARVE d=28cm L:200 R:200
1772536066.158,21.6,0,0,200.0,200.0,1,-78.38,67.2,52.0,100.0,4.2,11.36,5.77,105.0,🔥 CARVE d=22cm L:200 R:200
1772536066.212,29.3,0,0,200.0,200.0,1,-78.38,67.3,52.0,100.0,4.2,11.36,5.77,105.0,🔥 CARVE d=29cm L:200 R:200
1772536066.276,184.1,0,0,200.0,200.0,0,-91.47,74.1,39.0,100.0,10.7,11.37,5.77,105.0,🛣️ CRUISE [67%] Δd -63.0cm/t
1772536066.341,212.7,0,0,200.0,200.0,0,-91.47,78.9,29.2,100.0,24.1,11.37,5.77,105.0,🛣️ CRUISE [74%] Δd -49.2cm/t
1772536066.397,69.1,0,0,200.0,200.0,1,-91.47,65.7,21.9,100.0,24.8,11.37,5.77,105.0,🛣️ CRUISE [78%] Δd +27.9cm/t
1772536066.462,211.8,0,0,200.0,200.0,0,-91.18,73.0,16.5,100.0,37.6,11.33,5.77,105.0,🛣️ CRUISE [65%] Δd -40.3cm/t
1772536066.535,300.0,0,0,200.0,200.0,0,-91.18,78.1,12.3,100.0,46.9,11.33,5.77,105.0,🛣️ CRUISE [72%] Δd -59.5cm/t
1772536066.589,21.9,0,0,200.0,200.0,1,-87.89,65.2,9.3,89.3,41.1,11.03,5.76,105.0,🛣️ CRUISE [78%] Δd +75.5cm/t
1772536066.661,300.0,0,0,200.0,200.0,0,-87.89,72.6,6.9,94.0,51.2,11.03,5.76,105.0,🛣️ CRUISE [65%] Δd -65.9cm/t
1772536066.715,20.0,0,0,200.0,200.0,1,-67.42,71.1,31.7,100.0,31.2,11.01,5.77,105.0,🔥 CARVE d=20cm L:200 R:200
1772536066.788,300.0,0,0,200.0,200.0,0,-67.42,76.8,28.6,100.0,27.3,11.01,5.77,105.0,🔥 CARVE d=300cm L:200 R:200
1772536066.860,300.0,0,0,200.0,200.0,0,-67.42,80.7,27.2,100.0,31.4,11.01,5.77,105.0,🔥 CARVE d=300cm L:200 R:200
1772536066.933,300.0,0,0,200.0,200.0,0,-27.31,83.5,26.5,100.0,40.5,11.15,5.77,105.0,🔥 CARVE d=300cm L:200 R:200
1772536067.006,300.0,0,0,200.0,200.0,0,-27.31,85.5,26.2,100.0,41.8,11.15,5.77,105.0,🔥 CARVE d=300cm L:200 R:200
1772536067.078,300.0,0,0,200.0,200.0,0,-43.71,86.8,26.1,100.0,39.8,11.07,5.76,60.0,🔥 CARVE d=300cm L:200 R:200
1772536067.132,12.8,0,0,200.0,200.0,1,-43.71,81.0,40.3,100.0,19.9,11.07,5.76,60.0,🔥 CARVE d=13cm L:200 R:200
1772536075.220,43.2,0,0,200.0,200.0,1,-36.47,20.2,27.1,20.0,60.0,11.10,5.76,117.0,🔥 CARVE d=43cm L:200 R:200
1772536075.276,44.6,0,0,200.0,200.0,1,-11.37,34.4,38.6,40.0,40.0,11.91,5.78,117.0,🔥 CARVE d=45cm L:200 R:200
1772536075.330,38.5,0,0,200.0,200.0,1,-11.37,44.3,46.0,60.0,20.0,11.91,5.78,117.0,🔥 CARVE d=39cm L:200 R:200
1772536075.385,42.6,0,0,200.0,200.0,1,-11.37,51.3,48.1,80.0,6.5,11.91,5.78,117.0,🔥 CARVE d=43cm L:200 R:200
1772536075.440,33.5,0,0,200.0,200.0,1,-15.69,56.2,50.2,100.0,4.6,11.48,5.76,117.0,🔥 CARVE d=33cm L:200 R:200
1772536075.496,58.4,0,0,200.0,200.0,1,-15.69,59.6,42.4,100.0,6.4,11.48,5.76,117.0,🔥 CARVE d=58cm L:200 R:200
1772536075.551,52.3,0,0,200.0,200.0,1,-15.69,61.9,41.8,100.0,9.0,11.48,5.76,117.0,🔥 CARVE d=52cm L:200 R:200
1772536075.606,45.8,0,0,200.0,200.0,1,-7.60,63.6,44.7,100.0,8.3,11.18,5.76,117.0,🔥 CARVE d=46cm L:200 R:200
1772536075.662,48.4,0,0,200.0,200.0,1,-7.60,64.8,44.7,100.0,9.2,11.18,5.76,117.0,🔥 CARVE d=48cm L:200 R:200
1772536075.717,45.8,0,0,200.0,200.0,1,-7.60,65.6,46.0,100.0,8.4,11.18,5.76,117.0,🔥 CARVE d=46cm L:200 R:200
1772536075.772,44.0,0,0,200.0,200.0,1,-58.40,66.2,47.4,100.0,1.1,11.25,5.77,93.0,🔥 CARVE d=44cm L:200 R:200
1772536075.827,44.2,0,0,200.0,200.0,1,-58.40,66.6,47.9,100.0,0.9,11.25,5.77,93.0,🔥 CARVE d=44cm L:200 R:200
1772536075.882,38.0,0,0,200.0,200.0,1,-58.40,66.8,50.2,100.0,0.8,11.25,5.77,93.0,🔥 CARVE d=38cm L:200 R:200
1772536075.936,29.3,0,0,200.0,200.0,1,-68.60,67.0,51.2,100.0,2.6,11.37,5.77,93.0,🔥 CARVE d=29cm L:200 R:200
1772536075.991,42.4,0,0,200.0,200.0,1,-68.60,67.2,50.5,100.0,2.0,11.37,5.77,93.0,🔥 CARVE d=42cm L:200 R:200
1772536076.046,37.0,0,0,200.0,200.0,1,-68.60,67.3,51.3,100.0,2.6,11.37,5.77,93.0,🔥 CARVE d=37cm L:200 R:200
1772536076.099,21.9,0,0,200.0,200.0,1,-83.38,67.3,51.7,100.0,4.4,11.40,5.77,93.0,🔥 CARVE d=22cm L:200 R:200
1772536076.154,29.3,0,0,200.0,200.0,1,-83.38,67.4,51.9,100.0,4.5,11.40,5.77,93.0,🔥 CARVE d=29cm L:200 R:200
1772536076.208,28.3,0,0,200.0,200.0,1,-88.45,67.4,51.9,100.0,5.0,11.40,5.77,93.0,🔥 CARVE d=28cm L:200 R:200
1772536076.262,30.6,0,0,200.0,200.0,1,-88.45,67.4,52.0,100.0,5.0,11.40,5.77,93.0,🔥 CARVE d=31cm L:200 R:200
1772536076.316,25.7,0,0,200.0,200.0,1,-88.45,67.5,52.0,100.0,5.0,11.40,5.77,93.0,🔥 CARVE d=26cm L:200 R:200
1772536076.370,21.3,0,0,200.0,200.0,1,-82.50,67.5,52.0,100.0,4.4,11.39,5.77,93.0,🔥 CARVE d=21cm L:200 R:200
1772536076.423,18.7,0,0,200.0,200.0,1,-82.50,67.5,52.0,100.0,4.4,11.39,5.77,93.0,🔥 CARVE d=19cm L:200 R:200
1772536076.477,16.2,0,0,200.0,200.0,1,-82.50,67.5,52.0,100.0,4.4,11.39,5.77,93.0,🔥 CARVE d=16cm L:200 R:200
1772536076.531,37.8,0,0,200.0,200.0,1,-86.93,67.5,52.0,100.0,4.9,11.40,5.77,93.0,🔥 CARVE d=38cm L:200 R:200
1772536076.586,36.9,0,0,200.0,70.7,1,-86.93,67.5,-31.6,80.0,24.9,11.40,5.77,93.0,🔥 CARVE d=37cm L:200 R:71
1772536076.641,36.2,0,0,200.0,70.7,1,-86.93,67.5,-69.2,60.0,44.9,11.40,5.77,93.0,🔥 CARVE d=36cm L:200 R:71
1772536076.695,35.8,0,0,200.0,70.7,1,-85.46,67.5,-86.1,40.0,64.9,11.27,5.77,93.0,🔥 CARVE d=36cm L:200 R:71
1772536076.750,35.3,0,0,40.3,70.7,1,-85.46,57.7,-60.4,20.0,84.9,11.27,5.77,93.0,🐍 SLALOM d=35cm L:40 R:71
1772536076.803,17.5,0,0,40.3,70.7,1,-85.46,50.9,-41.1,15.2,86.7,11.27,5.77,93.0,🐍 SLALOM d=17cm L:40 R:71
1772536076.858,34.8,0,0,40.3,70.7,1,3.07,46.1,-26.7,14.2,78.1,10.75,5.76,9.0,🐍 SLALOM d=35cm L:40 R:71
1772536076.912,35.0,0,0,40.3,200.0,1,3.07,42.8,2.0,34.2,58.1,10.75,5.76,9.0,🐍 SLALOM d=35cm L:40 R:200
1772536076.967,34.8,0,0,40.3,200.0,1,3.07,40.5,23.4,54.2,38.1,10.75,5.76,9.0,🐍 SLALOM d=35cm L:40 R:200
1772536077.021,33.7,0,0,40.3,200.0,1,16.56,38.8,39.5,74.2,18.1,10.75,5.76,9.0,🐍 SLALOM d=34cm L:40 R:200
1772536077.076,34.5,0,0,200.0,200.0,1,16.56,37.7,33.8,75.0,0.3,10.75,5.76,9.0,🐍 SLALOM d=35cm L:200 R:200
1772536077.130,34.0,0,0,200.0,200.0,1,16.56,46.6,43.8,95.0,2.6,10.75,5.76,9.0,🔥 CARVE d=34cm L:200 R:200
1772536077.185,34.5,0,0,200.0,200.0,1,-10.89,52.9,48.3,100.0,5.2,11.15,5.76,9.0,🔥 CARVE d=35cm L:200 R:200
1772536077.239,33.7,0,0,200.0,200.0,1,-10.89,57.3,50.3,100.0,3.2,11.15,5.76,9.0,🔥 CARVE d=34cm L:200 R:200
1772536077.294,33.0,0,0,200.0,200.0,1,-45.76,60.3,51.3,100.0,5.5,11.26,5.77,9.0,🔥 CARVE d=33cm L:200 R:200
1772536077.348,33.5,0,0,55.4,200.0,1,-45.76,62.5,78.1,100.0,22.6,11.26,5.77,9.0,🔥 CARVE d=33cm L:55 R:200
1772536077.403,33.7,0,0,55.4,200.0,1,-45.76,64.0,90.1,100.0,22.0,11.26,5.77,9.0,🔥 CARVE d=34cm L:55 R:200
1772536077.457,34.5,0,0,55.4,200.0,1,-75.91,65.0,95.6,100.0,21.2,11.14,5.76,9.0,🔥 CARVE d=35cm L:55 R:200
