Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772641108.237,50.2,0,0,49.0,200.0,1,-92.53,67.5,94.2,100.0,19.4,10.95,5.81,51.0,🔥 CARVE d=50cm L:49 R:200
1772641108.293,48.2,0,0,49.0,47.5,1,-92.53,58.9,66.7,100.0,22.2,10.95,5.81,51.0,🐍 SLALOM d=48cm L:49 R:48
1772641108.348,49.0,0,0,49.0,47.5,1,-89.24,53.0,46.1,100.0,12.3,10.86,5.81,51.0,🐍 SLALOM d=49cm L:49 R:48
1772641108.403,44.8,0,0,49.0,47.5,1,-89.24,48.2,30.5,97.5,1.2,10.86,5.81,51.0,🐍 SLALOM d=45cm L:49 R:48
1772641108.458,43.0,0,0,200.0,47.5,1,-89.24,44.5,2.3,77.5,21.2,10.86,5.81,51.0,🐍 SLALOM d=43cm L:200 R:48
1772641108.513,42.6,0,0,200.0,47.5,1,-96.43,42.0,-18.9,57.5,41.2,10.91,5.82,0.0,🐍 SLALOM d=43cm L:200 R:48
1772641108.568,42.4,0,0,200.0,47.5,1,-96.43,40.2,-34.8,37.5,61.2,10.91,5.82,0.0,🐍 SLALOM d=42cm L:200 R:48
1772641108.624,44.2,0,0,200.0,200.0,1,-96.43,39.2,-22.1,27.6,50.9,10.76,5.81,0.0,🐍 SLALOM d=44cm L:200 R:200
1772641108.679,40.6,0,0,200.0,200.0,1,-89.43,47.7,18.4,47.6,30.9,10.76,5.81,0.0,🔥 CARVE d=41cm L:200 R:200
1772641108.734,42.6,0,0,200.0,200.0,1,-89.43,53.6,35.6,67.6,10.9,10.76,5.81,0.0,🔥 CARVE d=43cm L:200 R:200
1772641108.789,40.1,0,0,200.0,200.0,1,-23.42,57.8,44.6,87.6,1.5,10.86,5.81,0.0,🔥 CARVE d=40cm L:200 R:200
1772641108.843,38.5,0,0,200.0,200.0,1,-23.42,60.7,48.7,100.0,0.2,10.86,5.81,0.0,🔥 CARVE d=39cm L:200 R:200
1772641108.899,47.6,0,0,200.0,200.0,1,-23.42,62.7,46.9,100.0,3.2,10.86,5.81,0.0,🔥 CARVE d=48cm L:200 R:200
1772641108.954,45.2,0,0,200.0,200.0,1,-44.03,64.2,47.2,100.0,1.5,10.94,5.81,0.0,🔥 CARVE d=45cm L:200 R:200
1772641109.009,46.4,0,0,200.0,200.0,1,-44.03,65.2,46.8,100.0,2.6,10.94,5.81,0.0,🔥 CARVE d=46cm L:200 R:200
1772641109.064,43.2,0,0,45.9,200.0,1,-44.03,65.9,76.1,100.0,18.8,10.94,5.81,0.0,🔥 CARVE d=43cm L:46 R:200
1772641109.119,39.0,0,0,45.9,200.0,1,-83.44,66.4,89.2,100.0,20.2,10.99,5.82,0.0,🔥 CARVE d=39cm L:46 R:200
1772641109.174,42.2,0,0,45.9,58.6,1,-83.44,57.3,71.0,100.0,25.4,10.99,5.82,0.0,🐍 SLALOM d=42cm L:46 R:59
1772641109.228,35.0,0,0,45.9,58.6,1,-83.44,50.6,57.4,100.0,22.7,10.99,5.82,0.0,🐍 SLALOM d=35cm L:46 R:59
1772641109.283,33.2,0,0,45.9,58.6,1,-101.31,45.9,47.1,100.0,21.4,10.86,5.81,0.0,🐍 SLALOM d=33cm L:46 R:59
1772641109.337,32.0,0,0,46.3,58.6,1,-101.31,42.6,39.5,100.0,18.3,10.86,5.81,0.0,🐍 SLALOM d=32cm L:46 R:59
1772641109.392,32.2,0,0,46.3,58.6,1,-101.31,40.3,33.7,95.4,14.7,10.86,5.81,0.0,🐍 SLALOM d=32cm L:46 R:59
1772641109.446,31.2,0,0,46.3,58.6,1,-95.26,38.7,29.4,87.8,10.3,10.82,5.81,0.0,🐍 SLALOM d=31cm L:46 R:59
1772641109.500,30.9,0,0,46.3,200.0,1,-95.26,37.6,43.2,100.0,26.9,10.82,5.81,0.0,🐍 SLALOM d=31cm L:46 R:200
1772641109.556,59.7,0,0,46.3,200.0,1,-95.26,46.6,74.4,100.0,36.4,10.82,5.81,0.0,🔥 CARVE d=60cm L:46 R:200
1772641109.612,58.5,0,0,46.3,200.0,1,-104.22,52.9,88.5,100.0,30.8,10.96,5.81,36.0,🔥 CARVE d=59cm L:46 R:200
1772641109.669,72.9,0,0,200.0,200.0,1,-104.22,57.3,54.1,100.0,16.3,10.96,5.81,36.0,🔥 CARVE d=73cm L:200 R:200
1772641109.725,61.8,0,0,200.0,200.0,1,-110.38,60.3,42.6,100.0,5.1,10.74,5.81,36.0,🔥 CARVE d=62cm L:200 R:200
1772641109.784,114.6,0,0,200.0,200.0,1,-110.38,63.8,33.5,100.0,6.5,10.74,5.81,36.0,🔥 CARVE d=115cm L:200 R:200
1772641109.841,64.8,0,0,200.0,200.0,1,-110.38,64.9,31.8,100.0,9.1,10.74,5.81,36.0,🔥 CARVE d=65cm L:200 R:200
1772641109.897,69.2,0,0,200.0,200.0,1,-103.82,65.7,29.0,100.0,13.8,10.95,5.82,36.0,🔥 CARVE d=69cm L:200 R:200
1772641109.953,63.6,0,0,200.0,200.0,1,-103.82,66.2,30.4,100.0,12.5,10.95,5.82,36.0,🔥 CARVE d=64cm L:200 R:200
1772641110.009,58.7,0,0,200.0,200.0,1,-103.82,66.6,33.4,100.0,9.6,10.95,5.82,36.0,🔥 CARVE d=59cm L:200 R:200
1772641110.065,55.3,0,0,200.0,200.0,1,-97.36,66.9,36.4,100.0,7.5,10.92,5.81,36.0,🔥 CARVE d=55cm L:200 R:200
1772641110.121,52.4,0,0,200.0,200.0,1,-97.36,67.1,39.1,100.0,5.0,10.92,5.81,36.0,🔥 CARVE d=52cm L:200 R:200
1772641110.176,48.0,0,0,200.0,200.0,1,-97.36,67.2,42.4,100.0,2.0,10.92,5.81,36.0,🔥 CARVE d=48cm L:200 R:200
1772641110.231,46.6,0,0,200.0,200.0,1,-93.47,67.3,44.5,100.0,0.5,10.96,5.81,36.0,🔥 CARVE d=47cm L:200 R:200
1772641110.286,45.0,0,0,200.0,200.0,1,-93.47,67.4,46.3,100.0,0.9,10.96,5.81,36.0,🔥 CARVE d=45cm L:200 R:200
1772641110.341,43.8,0,0,200.0,200.0,1,-100.15,67.4,47.6,100.0,2.7,11.02,5.81,36.0,🔥 CARVE d=44cm L:200 R:200
1772641110.396,43.4,0,0,200.0,95.6,1,-100.15,67.4,-33.6,80.0,22.7,11.02,5.81,36.0,🔥 CARVE d=43cm L:200 R:96
1772641110.452,51.0,0,0,200.0,95.6,1,-100.15,67.4,-70.1,60.0,42.7,11.02,5.81,36.0,🔥 CARVE d=51cm L:200 R:96
1772641110.507,50.3,0,0,200.0,95.6,1,-100.66,67.5,-86.6,40.0,62.7,10.90,5.81,36.0,🔥 CARVE d=50cm L:200 R:96
1772641110.563,49.3,0,0,200.0,95.6,1,-100.66,67.5,-93.9,20.0,82.7,10.90,5.81,36.0,🔥 CARVE d=49cm L:200 R:96
1772641110.618,49.3,0,0,200.0,95.6,1,-100.66,67.5,-97.3,19.3,100.0,10.90,5.81,36.0,🔥 CARVE d=49cm L:200 R:96
1772641110.673,49.2,0,0,200.0,95.6,1,7.53,67.5,-98.8,19.4,100.0,10.47,5.80,15.0,🔥 CARVE d=49cm L:200 R:96
1772641110.729,47.6,0,0,200.0,200.0,1,7.53,67.5,-19.5,39.4,91.6,10.47,5.80,15.0,🔥 CARVE d=48cm L:200 R:200
1772641110.784,39.9,0,0,200.0,200.0,1,7.53,67.5,19.8,59.4,71.6,10.47,5.80,15.0,🔥 CARVE d=40cm L:200 R:200
1772641110.838,39.4,0,0,76.0,200.0,1,49.94,67.5,63.9,79.4,51.6,10.70,5.81,15.0,🔥 CARVE d=39cm L:76 R:200
1772641110.893,37.2,0,0,76.0,200.0,1,49.94,67.5,83.8,99.4,31.6,10.70,5.81,15.0,🔥 CARVE d=37cm L:76 R:200
1772641110.948,38.1,0,0,76.0,200.0,1,49.94,67.5,92.7,100.0,19.4,10.70,5.81,15.0,🔥 CARVE d=38cm L:76 R:200
1772641111.003,47.4,0,0,76.0,61.9,1,35.61,58.6,65.6,100.0,10.3,10.70,5.81,15.0,🐍 SLALOM d=47cm L:76 R:62
1772641111.058,43.4,0,0,76.0,61.9,1,35.61,51.9,45.2,99.8,3.9,10.70,5.81,15.0,🐍 SLALOM d=43cm L:76 R:62
1772641111.114,44.6,0,0,76.0,61.9,1,35.61,47.4,29.9,79.8,17.5,10.70,5.81,15.0,🐍 SLALOM d=45cm L:76 R:62
1772641111.169,43.0,0,0,200.0,61.9,1,-63.02,44.0,3.8,59.8,30.1,10.95,5.81,15.0,🐍 SLALOM d=43cm L:200 R:62
1772641111.224,47.6,0,0,200.0,61.9,1,-63.02,42.2,-15.3,39.8,50.1,10.95,5.81,15.0,🐍 SLALOM d=48cm L:200 R:62
1772641111.280,55.9,0,0,200.0,200.0,1,-92.10,42.1,-7.7,46.8,37.4,11.05,5.81,15.0,🐍 SLALOM d=56cm L:200 R:200
1772641111.335,36.9,0,0,200.0,200.0,1,-92.10,40.0,-1.7,51.8,28.2,11.05,5.81,15.0,🐍 SLALOM d=37cm L:200 R:200
1772641111.390,43.6,0,0,200.0,200.0,1,-92.10,48.2,26.1,71.8,8.2,11.05,5.81,15.0,🔥 CARVE d=44cm L:200 R:200
1772641111.445,57.4,0,0,68.5,200.0,1,-36.89,54.0,66.8,91.8,21.9,11.09,5.82,15.0,🔥 CARVE d=57cm L:68 R:200
1772641111.502,63.7,0,0,68.5,200.0,1,-36.89,58.1,85.0,100.0,26.5,11.09,5.82,15.0,🔥 CARVE d=64cm L:68 R:200
1772641111.558,66.8,0,0,68.5,200.0,1,-36.89,60.9,90.3,100.0,24.3,11.09,5.82,15.0,🔥 CARVE d=67cm L:68 R:200
1772641111.614,49.6,0,0,68.5,68.5,1,-47.37,62.9,64.7,100.0,14.0,10.92,5.81,15.0,🔥 CARVE d=50cm L:68 R:68
1772641111.669,56.2,0,0,68.5,68.5,1,-47.37,64.3,50.0,100.0,1.4,10.92,5.81,15.0,🔥 CARVE d=56cm L:68 R:68
1772641111.724,50.2,0,0,68.5,68.5,1,-47.37,65.2,46.3,100.0,2.8,10.92,5.81,15.0,🔥 CARVE d=50cm L:68 R:68
1772641111.779,33.8,0,0,50.1,68.5,1,-81.54,56.2,37.2,100.0,0.0,11.01,5.81,84.0,🐍 SLALOM d=34cm L:50 R:68
1772641111.834,32.2,0,0,50.1,68.5,1,-81.54,49.8,30.4,98.0,1.7,11.01,5.81,84.0,🐍 SLALOM d=32cm L:50 R:68
1772641111.889,32.2,0,0,50.1,46.7,1,-81.54,45.4,18.7,79.7,11.1,11.01,5.81,84.0,🐍 SLALOM d=32cm L:50 R:47
1772641111.943,32.5,0,0,50.1,46.7,1,-95.53,42.3,9.9,68.3,16.2,11.08,5.82,84.0,🐍 SLALOM d=32cm L:50 R:47
1772641111.998,40.4,0,0,50.1,46.7,1,-95.53,40.1,3.3,58.3,21.8,11.08,5.82,84.0,🐍 SLALOM d=40cm L:50 R:47
1772641112.055,62.7,0,0,46.6,46.7,1,-96.00,41.9,6.0,63.4,20.3,11.11,5.82,84.0,🐍 SLALOM d=63cm L:47 R:47
1772641112.111,58.4,0,0,46.6,46.7,1,-96.00,42.5,8.2,66.5,18.5,11.11,5.82,84.0,🐍 SLALOM d=58cm L:47 R:47
1772641112.167,61.8,0,0,46.6,46.7,1,-96.00,43.2,5.7,64.4,22.1,11.11,5.82,84.0,🧱 WALL d=62cm L:47 R:47
1772641112.223,55.9,0,0,46.6,200.0,1,-75.27,42.9,31.6,84.4,5.7,11.09,5.82,84.0,🧱 WALL d=56cm L:47 R:200
1772641112.279,55.6,0,0,46.6,200.0,1,-75.27,42.6,49.8,100.0,24.3,11.09,5.82,84.0,🧱 WALL d=56cm L:47 R:200
1772641112.335,54.1,0,0,200.0,200.0,1,-75.27,42.4,34.8,94.8,10.0,11.09,5.82,84.0,🧱 WALL d=54cm L:200 R:200
1772641112.391,53.4,0,0,200.0,200.0,1,-52.77,42.0,24.4,78.7,5.3,10.94,5.81,84.0,🧱 WALL d=53cm L:200 R:200
1772641112.447,52.0,0,0,200.0,200.0,1,-52.77,41.7,17.1,69.8,13.6,10.94,5.81,84.0,🧱 WALL d=52cm L:200 R:200
1772641112.503,49.1,0,0,200.0,200.0,1,-52.77,40.9,11.9,62.9,18.9,10.94,5.81,84.0,🧱 WALL d=49cm L:200 R:200
1772641112.558,49.0,0,0,200.0,200.0,1,-81.56,48.9,29.7,82.9,1.6,11.12,5.82,84.0,🔥 CARVE d=49cm L:200 R:200
1772641112.614,48.8,0,0,200.0,200.0,1,-81.56,54.5,37.8,100.0,2.1,11.12,5.82,84.0,🔥 CARVE d=49cm L:200 R:200
1772641112.670,48.2,0,0,200.0,200.0,1,-81.56,58.4,41.7,100.0,2.6,11.12,5.82,84.0,🔥 CARVE d=48cm L:200 R:200
1772641112.725,47.6,0,0,200.0,200.0,1,-79.60,61.1,43.8,100.0,2.0,11.09,5.82,84.0,🔥 CARVE d=48cm L:200 R:200
1772641112.780,47.6,0,0,200.0,200.0,1,-79.60,63.0,44.7,100.0,1.3,11.09,5.82,84.0,🔥 CARVE d=48cm L:200 R:200
1772641112.836,48.2,0,0,200.0,200.0,1,-88.74,64.4,44.8,100.0,1.4,11.05,5.82,15.0,🔥 CARVE d=48cm L:200 R:200
1772641112.891,47.2,0,0,200.0,200.0,1,-88.74,65.3,45.3,100.0,1.1,11.05,5.82,15.0,🔥 CARVE d=47cm L:200 R:200
1772641112.947,55.7,0,0,200.0,200.0,1,-88.74,66.0,41.5,100.0,2.9,11.05,5.82,15.0,🔥 CARVE d=56cm L:200 R:200
1772641113.003,56.0,0,0,200.0,200.0,1,-100.23,66.4,39.6,100.0,3.6,11.07,5.82,15.0,🔥 CARVE d=56cm L:200 R:200
1772641113.059,54.9,0,0,200.0,200.0,1,-100.23,66.7,39.3,100.0,4.1,11.07,5.82,15.0,🔥 CARVE d=55cm L:200 R:200
1772641113.115,52.7,0,0,200.0,200.0,1,-100.23,67.0,40.2,100.0,3.4,11.07,5.82,15.0,🔥 CARVE d=53cm L:200 R:200
1772641113.171,48.4,0,0,200.0,200.0,1,-102.00,67.1,42.7,100.0,1.1,11.08,5.81,15.0,🔥 CARVE d=48cm L:200 R:200
1772641113.226,47.0,0,0,200.0,200.0,1,-102.00,67.2,44.5,100.0,0.4,11.08,5.81,15.0,🔥 CARVE d=47cm L:200 R:200
1772641113.281,44.8,0,0,200.0,200.0,1,-102.00,67.3,46.3,100.0,1.9,11.08,5.81,15.0,🔥 CARVE d=45cm L:200 R:200
1772641113.337,43.2,0,0,200.0,200.0,1,-98.16,67.4,47.9,100.0,2.8,11.09,5.82,15.0,🔥 CARVE d=43cm L:200 R:200
1772641113.392,43.6,0,0,200.0,83.2,1,-98.16,67.4,-33.4,80.0,22.8,11.09,5.82,15.0,🔥 CARVE d=44cm L:200 R:83
1772641113.448,43.4,0,0,200.0,83.2,1,-98.16,67.4,-70.0,60.0,42.8,11.09,5.82,15.0,🔥 CARVE d=43cm L:200 R:83
1772641113.503,44.8,0,0,200.0,83.2,1,-94.35,67.5,-86.5,40.0,62.8,11.09,5.81,15.0,🔥 CARVE d=45cm L:200 R:83
1772641113.559,58.0,0,0,200.0,83.2,1,-94.35,67.5,-93.9,20.0,82.8,11.09,5.81,15.0,🔥 CARVE d=58cm L:200 R:83
1772641113.614,43.6,0,0,200.0,83.2,1,-72.56,67.5,-97.3,19.4,100.0,10.87,5.81,15.0,🔥 CARVE d=44cm L:200 R:83
1772641113.669,41.0,0,0,200.0,83.2,1,-72.56,67.5,-98.8,19.4,100.0,10.87,5.81,15.0,🔥 CARVE d=41cm L:200 R:83
1772641113.724,39.6,0,0,200.0,200.0,1,-72.56,67.5,-15.8,39.4,80.0,10.87,5.81,15.0,🔥 CARVE d=40cm L:200 R:200
1772641113.779,38.5,0,0,200.0,200.0,1,47.25,67.5,21.5,59.4,60.0,10.44,5.80,15.0,🔥 CARVE d=39cm L:200 R:200
1772641113.834,36.9,0,0,200.0,200.0,1,47.25,67.5,38.3,79.4,40.0,10.44,5.80,15.0,🔥 CARVE d=37cm L:200 R:200
1772641113.889,36.0,0,0,200.0,200.0,1,47.25,67.5,45.8,99.4,20.0,10.44,5.80,15.0,🔥 CARVE d=36cm L:200 R:200
1772641113.944,37.2,0,0,200.0,200.0,1,32.85,67.5,49.2,100.0,11.9,10.66,5.81,45.0,🔥 CARVE d=37cm L:200 R:200
1772641113.999,36.7,0,0,200.0,200.0,1,32.85,67.5,50.7,100.0,10.2,10.66,5.81,45.0,🔥 CARVE d=37cm L:200 R:200
1772641114.055,54.2,0,0,200.0,200.0,1,32.85,67.5,44.7,100.0,17.1,10.66,5.81,45.0,🔥 CARVE d=54cm L:200 R:200
1772641114.110,49.2,0,0,200.0,200.0,1,-29.71,67.5,44.3,100.0,8.6,10.95,5.81,45.0,🔥 CARVE d=49cm L:200 R:200
1772641114.166,59.1,0,0,200.0,200.0,1,-29.71,67.5,39.5,100.0,13.9,10.95,5.81,45.0,🔥 CARVE d=59cm L:200 R:200
1772641114.222,57.6,0,0,200.0,200.0,1,-29.71,67.5,38.0,100.0,15.6,10.95,5.81,45.0,🔥 CARVE d=58cm L:200 R:200
1772641114.278,56.4,0,0,200.0,200.0,1,-58.15,67.5,37.9,100.0,11.7,10.93,5.81,45.0,🔥 CARVE d=56cm L:200 R:200
1772641114.334,55.9,0,0,200.0,200.0,1,-58.15,67.5,38.1,100.0,11.4,10.93,5.81,45.0,🔥 CARVE d=56cm L:200 R:200
1772641114.395,136.7,0,0,200.0,200.0,1,-66.52,72.1,30.2,100.0,22.6,10.91,5.81,45.0,🐍 SLALOM d=137cm L:200 R:200
1772641114.456,134.8,0,0,200.0,200.0,1,-66.52,75.1,24.3,100.0,32.0,10.91,5.81,45.0,🐍 SLALOM d=135cm L:200 R:200
1772641114.516,134.7,0,0,200.0,200.0,1,-66.52,77.2,19.9,100.0,39.5,10.91,5.81,45.0,🐍 SLALOM d=135cm L:200 R:200
1772641114.577,132.9,0,0,200.0,200.0,1,-66.28,78.3,16.7,100.0,45.1,10.76,5.81,45.0,🐍 SLALOM d=133cm L:200 R:200
1772641114.637,135.0,0,0,200.0,200.0,1,-66.28,79.4,14.2,100.0,49.7,10.76,5.81,45.0,🐍 SLALOM d=135cm L:200 R:200
1772641114.700,171.8,0,0,200.0,200.0,1,-51.67,82.6,11.9,100.0,58.3,10.67,5.81,45.0,🐍 SLALOM d=172cm L:200 R:200
1772641114.761,143.7,0,0,200.0,200.0,1,-51.67,83.6,10.4,100.0,61.4,10.67,5.81,45.0,🐍 SLALOM d=144cm L:200 R:200
1772641114.822,141.4,0,0,200.0,200.0,1,-51.67,84.0,9.3,100.0,63.6,10.67,5.81,45.0,🐍 SLALOM d=141cm L:200 R:200
1772641114.883,140.8,0,0,200.0,200.0,1,-29.44,84.3,8.5,98.8,69.9,10.54,5.80,45.0,🐍 SLALOM d=141cm L:200 R:200
1772641114.943,136.7,0,0,200.0,200.0,1,-29.44,83.9,8.5,98.3,69.5,10.54,5.80,45.0,🐍 SLALOM d=137cm L:200 R:200
1772641115.006,162.3,0,0,200.0,200.0,1,-29.44,85.7,7.6,99.1,72.4,10.54,5.80,45.0,🐍 SLALOM d=162cm L:200 R:200
1772641115.068,160.0,0,0,200.0,200.0,1,-17.23,87.0,6.9,97.8,76.3,10.48,5.81,129.0,🐍 SLALOM d=160cm L:200 R:200
1772641115.128,131.9,0,0,200.0,200.0,1,-17.23,84.9,8.7,97.8,72.0,10.48,5.81,129.0,🐍 SLALOM d=132cm L:200 R:200
1772641115.185,84.8,0,0,200.0,200.0,1,-24.04,76.5,10.7,92.7,60.3,10.44,5.80,129.0,🐍 SLALOM d=85cm L:200 R:200
1772641115.245,125.9,0,0,200.0,50.4,1,-24.04,76.7,-1.5,78.5,74.9,10.44,5.80,129.0,🐍 SLALOM d=126cm L:200 R:50
1772641115.305,123.5,0,0,200.0,50.4,1,-24.04,76.5,-11.0,67.1,85.8,10.44,5.80,129.0,🐍 SLALOM d=124cm L:200 R:50
1772641115.365,120.8,0,0,200.0,50.4,1,-4.02,76.0,-18.4,54.9,97.2,10.55,5.81,129.0,🐍 SLALOM d=121cm L:200 R:50
1772641115.425,119.3,0,0,200.0,50.4,1,-4.02,75.4,-24.2,45.9,100.0,10.55,5.81,129.0,🐍 SLALOM d=119cm L:200 R:50
1772641115.484,116.6,0,0,200.0,50.4,1,-0.95,74.7,-28.9,37.5,100.0,10.65,5.81,129.0,🐍 SLALOM d=117cm L:200 R:50
1772641115.543,116.5,0,0,200.0,40.8,1,-0.95,74.2,-33.1,31.2,100.0,10.65,5.81,129.0,🐍 SLALOM d=116cm L:200 R:41
1772641115.603,116.5,0,0,200.0,40.8,1,-0.95,73.8,-36.2,26.8,100.0,10.65,5.81,129.0,🐍 SLALOM d=116cm L:200 R:41
1772641115.664,139.9,0,0,200.0,40.8,1,1.92,76.9,-35.4,29.3,100.0,10.72,5.81,129.0,🐍 SLALOM d=140cm L:200 R:41
1772641115.724,138.9,0,0,200.0,40.8,1,1.92,79.0,-34.9,31.1,100.0,10.72,5.81,129.0,🐍 SLALOM d=139cm L:200 R:41
1772641115.784,113.7,0,0,200.0,40.8,1,1.92,76.6,-45.7,17.1,100.0,10.72,5.81,129.0,🐍 SLALOM d=114cm L:200 R:41
1772641115.843,101.3,0,0,200.0,200.0,1,6.08,73.1,-30.2,33.4,100.0,10.66,5.81,129.0,🐍 SLALOM d=101cm L:200 R:200
1772641115.901,108.9,0,0,200.0,200.0,1,6.08,71.9,-19.8,47.6,96.1,10.66,5.81,129.0,🐍 SLALOM d=109cm L:200 R:200
1772641115.960,107.1,0,0,200.0,200.0,1,10.81,70.7,-12.0,55.0,86.5,10.67,5.81,129.0,🐍 SLALOM d=107cm L:200 R:200
1772641116.021,128.3,0,0,200.0,200.0,1,10.81,73.2,-7.1,63.2,83.2,10.67,5.81,129.0,🐍 SLALOM d=128cm L:200 R:200
1772641116.077,64.6,0,0,200.0,200.0,1,10.81,71.5,13.7,83.2,63.2,10.67,5.81,129.0,🔥 CARVE d=65cm L:200 R:200
1772641116.137,127.2,0,0,200.0,200.0,1,5.66,73.4,20.5,96.7,50.2,10.63,5.81,207.0,🔥 CARVE d=127cm L:200 R:200
1772641116.197,125.1,0,0,200.0,200.0,1,5.66,74.5,23.5,100.0,47.0,10.63,5.81,207.0,🔥 CARVE d=125cm L:200 R:200
1772641116.254,73.2,0,0,200.0,200.0,1,-12.05,72.4,24.9,100.0,39.8,10.80,5.81,207.0,🔥 CARVE d=73cm L:200 R:200
1772641116.312,97.0,0,0,200.0,200.0,1,-12.05,70.9,25.5,100.0,38.0,10.80,5.81,207.0,🔥 CARVE d=97cm L:200 R:200
1772641116.370,94.1,0,0,200.0,200.0,1,-12.05,69.9,25.8,100.0,36.9,10.80,5.81,207.0,🔥 CARVE d=94cm L:200 R:200
1772641116.428,92.0,0,0,200.0,200.0,1,-39.94,69.2,25.9,100.0,30.9,10.93,5.81,207.0,🔥 CARVE d=92cm L:200 R:200
1772641116.486,88.7,0,0,200.0,200.0,1,-39.94,66.1,22.8,99.0,33.3,10.93,5.81,207.0,🐍 SLALOM d=89cm L:200 R:200
1772641116.544,87.4,0,0,200.0,200.0,1,-39.94,63.7,20.0,93.3,34.1,10.93,5.81,207.0,🐍 SLALOM d=87cm L:200 R:200
1772641116.600,64.3,0,0,200.0,200.0,1,-32.33,58.7,19.1,86.1,31.3,10.90,5.82,207.0,🐍 SLALOM d=64cm L:200 R:200
1772641116.657,64.6,0,0,200.0,200.0,1,-32.33,55.2,18.5,81.8,28.5,10.90,5.82,207.0,🐍 SLALOM d=65cm L:200 R:200
1772641116.713,59.9,0,0,200.0,200.0,1,-32.33,51.8,18.0,77.9,25.8,10.90,5.82,207.0,🐍 SLALOM d=60cm L:200 R:200
1772641116.769,62.4,0,0,200.0,200.0,1,-29.21,50.1,17.5,75.1,25.0,10.84,5.81,207.0,🐍 SLALOM d=62cm L:200 R:200
1772641116.825,58.0,0,0,200.0,200.0,1,-29.21,48.0,17.3,72.7,23.2,10.84,5.81,207.0,🐍 SLALOM d=58cm L:200 R:200
1772641116.881,57.5,0,0,200.0,200.0,1,-33.44,53.8,28.0,91.9,15.8,10.92,5.81,207.0,🔥 CARVE d=58cm L:200 R:200
1772641116.937,56.1,0,0,200.0,200.0,1,-33.44,57.9,33.5,100.0,13.0,10.92,5.81,207.0,🔥 CARVE d=56cm L:200 R:200
1772641116.993,49.6,0,0,200.0,200.0,1,-33.44,60.8,39.1,100.0,8.6,10.92,5.81,207.0,🔥 CARVE d=50cm L:200 R:200
1772641117.049,49.3,0,0,200.0,200.0,1,-48.33,62.8,41.7,100.0,5.3,11.03,5.81,207.0,🔥 CARVE d=49cm L:200 R:200
1772641117.104,45.6,0,0,200.0,200.0,1,-48.33,64.2,44.7,100.0,3.4,11.03,5.81,207.0,🔥 CARVE d=46cm L:200 R:200
1772641117.159,45.2,0,0,200.0,200.0,1,-48.33,65.2,46.3,100.0,2.6,11.03,5.81,207.0,🔥 CARVE d=45cm L:200 R:200
1772641117.215,54.9,0,0,200.0,200.0,1,-65.08,65.9,42.3,100.0,4.9,10.99,5.81,171.0,🔥 CARVE d=55cm L:200 R:200
1772641117.270,47.2,0,0,200.0,200.0,1,-65.08,66.4,44.2,100.0,3.5,10.99,5.81,171.0,🔥 CARVE d=47cm L:200 R:200
1772641117.325,42.2,0,0,200.0,200.0,1,-65.08,66.7,47.5,100.0,0.7,10.99,5.81,171.0,🔥 CARVE d=42cm L:200 R:200
1772641117.381,49.5,0,0,200.0,200.0,1,-69.51,66.9,45.4,100.0,2.2,10.98,5.82,171.0,🔥 CARVE d=49cm L:200 R:200
1772641117.436,40.4,0,0,200.0,200.0,1,-69.51,67.1,48.9,100.0,0.7,10.98,5.82,171.0,🔥 CARVE d=40cm L:200 R:200
1772641117.491,36.7,0,0,200.0,200.0,1,-69.51,67.2,50.6,100.0,2.1,10.98,5.82,171.0,🔥 CARVE d=37cm L:200 R:200
1772641117.545,33.7,0,0,200.0,200.0,1,-74.44,67.3,51.4,100.0,3.2,11.00,5.81,171.0,🔥 CARVE d=34cm L:200 R:200
1772641117.601,48.6,0,0,200.0,200.0,1,-74.44,67.4,47.6,100.0,0.0,11.00,5.81,171.0,🔥 CARVE d=49cm L:200 R:200
1772641117.655,16.8,0,0,200.0,200.0,1,-82.31,67.4,50.0,100.0,2.9,10.99,5.81,171.0,🔥 CARVE d=17cm L:200 R:200
1772641117.708,17.5,0,0,200.0,200.0,1,-82.31,67.4,51.1,100.0,3.7,10.99,5.81,171.0,🔥 CARVE d=17cm L:200 R:200
1772641117.762,16.2,0,0,57.5,200.0,1,-82.31,67.5,78.0,100.0,19.4,10.99,5.81,171.0,🔥 CARVE d=16cm L:58 R:200
1772641117.816,15.5,0,0,57.5,200.0,1,-99.21,67.5,90.1,100.0,19.4,10.99,5.81,171.0,🔥 CARVE d=16cm L:58 R:200
1772641125.904,75.4,0,0,200.0,200.0,1,-7.85,15.6,3.2,20.6,60.0,10.69,5.81,138.0,🐍 SLALOM d=75cm L:200 R:200
1772641125.961,76.0,0,0,200.0,200.0,1,-7.84,26.8,5.6,34.6,40.0,11.37,5.83,201.0,🐍 SLALOM d=76cm L:200 R:200
1772641126.018,76.7,0,0,200.0,200.0,1,-7.84,34.7,7.4,44.6,24.8,11.37,5.83,201.0,🐍 SLALOM d=77cm L:200 R:200
