Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772640325.026,207.7,0,0,200.0,200.0,0,-0.12,27.0,0.0,23.1,60.0,10.34,5.84,123.0,🛣️ CRUISE [0%] Δd -38.6cm/t
1772640325.092,233.2,0,0,200.0,200.0,0,-0.12,45.9,0.0,43.1,45.9,10.34,5.84,123.0,🛣️ CRUISE [27%] Δd -33.4cm/t
1772640325.158,224.1,0,0,200.0,200.0,0,-0.24,59.1,0.0,59.2,59.1,10.96,5.84,123.0,🛣️ CRUISE [45%] Δd -16.4cm/t
1772640325.224,232.4,0,0,200.0,200.0,0,-0.24,68.4,0.0,68.4,68.4,10.96,5.84,123.0,🛣️ CRUISE [59%] Δd -13.1cm/t
1772640325.290,232.8,0,0,200.0,200.0,0,13.70,74.9,0.0,72.8,76.9,10.70,5.84,123.0,🛣️ CRUISE [68%] Δd -8.0cm/t
1772640325.345,43.7,0,0,200.0,200.0,1,13.70,62.9,0.0,60.9,65.0,10.70,5.84,123.0,🛣️ CRUISE [74%] Δd +70.8cm/t
1772640325.411,230.7,0,0,200.0,200.0,0,13.70,71.0,0.0,69.0,73.1,10.70,5.84,123.0,🛣️ CRUISE [62%] Δd -32.3cm/t
1772640325.477,230.8,0,0,200.0,200.0,0,-3.40,76.7,0.0,77.2,76.2,10.62,5.84,123.0,🛣️ CRUISE [71%] Δd -19.4cm/t
1772640325.543,236.7,0,0,200.0,200.0,0,-3.40,80.7,0.0,81.2,80.2,10.62,5.84,123.0,🛣️ CRUISE [76%] Δd -14.0cm/t
1772640325.609,225.3,0,0,200.0,200.0,0,-4.44,83.5,0.0,84.2,82.8,10.69,5.85,123.0,🛣️ CRUISE [80%] Δd -3.9cm/t
1772640325.674,216.6,0,0,200.0,200.0,0,-4.44,85.4,0.0,86.1,84.8,10.69,5.85,123.0,🛣️ CRUISE [83%] Δd +1.2cm/t
1772640325.740,223.4,0,0,200.0,200.0,0,-1.95,86.8,0.0,87.1,86.5,10.70,5.84,126.0,🛣️ CRUISE [85%] Δd -2.0cm/t
1772640325.805,221.5,0,0,200.0,200.0,0,-1.95,87.8,0.0,88.1,87.5,10.70,5.84,126.0,🛣️ CRUISE [86%] Δd -0.5cm/t
1772640325.870,222.5,0,0,200.0,200.0,0,-1.95,88.4,0.0,88.7,88.1,10.70,5.84,126.0,🛣️ CRUISE [87%] Δd -0.7cm/t
1772640325.934,195.3,0,0,200.0,200.0,0,-5.30,81.1,0.0,81.9,80.3,10.66,5.84,126.0,🛣️ CRUISE [88%] Δd +10.5cm/t
1772640325.997,180.4,0,0,200.0,200.0,0,-5.30,74.6,0.0,75.3,73.8,10.66,5.84,126.0,🛣️ CRUISE [81%] Δd +12.3cm/t
1772640326.060,181.4,0,0,200.0,200.0,0,-2.34,74.0,0.0,74.3,73.6,10.74,5.85,126.0,🛣️ CRUISE [74%] Δd +7.0cm/t
1772640326.124,185.1,0,0,200.0,200.0,0,-2.34,78.8,0.0,79.1,78.4,10.74,5.85,126.0,🛣️ CRUISE [73%] Δd +2.7cm/t
1772640326.186,178.1,0,0,200.0,200.0,1,-2.34,82.1,2.1,85.0,79.3,10.74,5.85,126.0,🐍 SLALOM d=178cm L:200 R:200
1772640326.249,175.9,0,0,200.0,200.0,1,-1.47,84.5,3.6,88.9,80.1,10.77,5.84,126.0,🐍 SLALOM d=176cm L:200 R:200
1772640326.312,175.3,0,0,200.0,200.0,1,-1.47,86.1,4.4,91.6,80.7,10.77,5.84,126.0,🐍 SLALOM d=175cm L:200 R:200
1772640326.373,140.9,0,0,200.0,200.0,1,-10.26,85.8,7.4,96.1,75.5,10.77,5.84,126.0,🐍 SLALOM d=141cm L:200 R:200
1772640326.430,82.3,0,0,200.0,200.0,1,-10.26,76.9,9.7,89.8,63.9,10.77,5.84,126.0,🐍 SLALOM d=82cm L:200 R:200
1772640326.492,168.8,0,0,200.0,200.0,1,-10.26,80.8,8.5,92.4,69.2,10.77,5.84,126.0,🐍 SLALOM d=169cm L:200 R:200
1772640326.554,155.2,0,0,200.0,200.0,1,-7.11,83.6,7.6,93.6,73.5,10.79,5.85,126.0,🐍 SLALOM d=155cm L:200 R:200
1772640326.615,154.3,0,0,200.0,200.0,1,-7.11,85.5,7.0,94.8,76.2,10.79,5.85,126.0,🐍 SLALOM d=154cm L:200 R:200
1772640326.677,150.2,0,0,200.0,200.0,1,-5.04,86.8,6.5,95.3,78.4,10.79,5.85,126.0,🐍 SLALOM d=150cm L:200 R:200
1772640326.738,148.5,0,0,200.0,200.0,1,-5.04,87.5,6.2,95.6,79.4,10.79,5.85,126.0,🐍 SLALOM d=148cm L:200 R:200
1772640326.795,82.3,0,0,200.0,200.0,1,-5.04,78.0,8.8,89.2,66.9,10.79,5.85,126.0,🐍 SLALOM d=82cm L:200 R:200
1772640326.854,106.3,0,0,200.0,200.0,1,-4.85,75.0,10.4,88.0,62.1,10.77,5.84,234.0,🐍 SLALOM d=106cm L:200 R:200
1772640326.914,141.1,0,0,200.0,200.0,1,-4.85,78.0,9.3,89.7,66.3,10.77,5.84,234.0,🐍 SLALOM d=141cm L:200 R:200
1772640326.975,137.9,0,0,200.0,200.0,1,-4.90,79.5,8.6,90.4,68.7,10.89,5.85,234.0,🐍 SLALOM d=138cm L:200 R:200
1772640327.034,112.0,0,0,200.0,200.0,1,-4.90,76.7,10.3,89.5,63.8,10.89,5.85,234.0,🐍 SLALOM d=112cm L:200 R:200
1772640327.094,126.1,0,0,200.0,200.0,1,-4.90,77.1,9.6,89.1,65.0,10.89,5.85,234.0,🐍 SLALOM d=126cm L:200 R:200
1772640327.152,106.0,0,0,200.0,200.0,1,-0.52,74.0,11.1,87.3,60.8,10.88,5.84,234.0,🐍 SLALOM d=106cm L:200 R:200
1772640327.211,104.9,0,0,200.0,200.0,1,-0.52,71.9,11.8,86.0,57.9,10.88,5.84,234.0,🐍 SLALOM d=105cm L:200 R:200
1772640327.270,101.5,0,0,200.0,200.0,1,-0.52,69.9,12.3,84.4,55.3,10.88,5.84,234.0,🐍 SLALOM d=101cm L:200 R:200
1772640327.328,101.2,0,0,200.0,200.0,1,-27.07,68.4,12.3,87.0,49.8,10.81,5.84,234.0,🐍 SLALOM d=101cm L:200 R:200
1772640327.386,97.8,0,0,200.0,200.0,1,-27.07,66.8,12.5,85.6,48.0,10.81,5.84,234.0,🐍 SLALOM d=98cm L:200 R:200
1772640327.444,95.4,0,0,200.0,200.0,1,-15.28,65.3,12.6,82.5,48.2,10.85,5.85,234.0,🐍 SLALOM d=95cm L:200 R:200
1772640327.502,93.5,0,0,200.0,200.0,1,-15.28,64.0,12.7,81.3,46.7,10.85,5.85,234.0,🐍 SLALOM d=93cm L:200 R:200
1772640327.560,92.7,0,0,200.0,200.0,1,-15.28,63.1,12.3,79.9,46.3,10.85,5.85,234.0,🐍 SLALOM d=93cm L:200 R:200
1772640327.618,89.8,0,0,200.0,200.0,1,-0.15,61.9,12.5,76.7,47.1,10.90,5.85,234.0,🐍 SLALOM d=90cm L:200 R:200
1772640327.676,87.0,0,0,200.0,200.0,1,-0.15,60.7,12.8,75.9,45.6,10.90,5.85,234.0,🐍 SLALOM d=87cm L:200 R:200
1772640327.733,84.6,0,0,200.0,200.0,1,-0.15,59.6,13.1,75.1,44.1,10.90,5.85,234.0,🐍 SLALOM d=85cm L:200 R:200
1772640327.791,83.5,0,0,200.0,200.0,1,-7.73,58.5,12.8,74.8,42.2,10.93,5.85,234.0,🐍 SLALOM d=84cm L:200 R:200
1772640327.848,80.8,0,0,200.0,200.0,1,-7.73,57.5,13.1,74.1,40.8,10.93,5.85,234.0,🐍 SLALOM d=81cm L:200 R:200
1772640327.905,79.8,0,0,200.0,200.0,1,-26.43,56.4,13.0,75.7,37.2,10.91,5.85,216.0,🐍 SLALOM d=80cm L:200 R:200
1772640327.962,78.0,0,0,200.0,200.0,1,-26.43,55.4,12.9,74.5,36.3,10.91,5.85,216.0,🐍 SLALOM d=78cm L:200 R:200
1772640328.019,76.6,0,0,200.0,200.0,1,-26.43,54.7,12.8,73.8,35.6,10.91,5.85,216.0,🐍 SLALOM d=77cm L:200 R:200
1772640328.076,74.4,0,0,200.0,200.0,1,-4.47,53.9,12.9,69.7,38.0,10.90,5.85,216.0,🐍 SLALOM d=74cm L:200 R:200
1772640328.133,72.6,0,0,200.0,200.0,1,-4.47,53.0,12.9,68.9,37.1,10.90,5.85,216.0,🐍 SLALOM d=73cm L:200 R:200
1772640328.189,69.9,0,0,200.0,200.0,1,-4.47,57.4,20.2,81.8,32.9,10.90,5.85,216.0,🔥 CARVE d=70cm L:200 R:200
1772640328.246,69.0,0,0,200.0,200.0,1,-7.16,60.4,23.9,89.6,31.2,11.03,5.84,216.0,🔥 CARVE d=69cm L:200 R:200
1772640328.302,67.2,0,0,200.0,200.0,1,-7.16,62.5,26.4,94.8,30.3,11.03,5.84,216.0,🔥 CARVE d=67cm L:200 R:200
1772640328.359,63.5,0,0,200.0,200.0,1,-7.16,64.0,29.3,99.6,28.4,11.03,5.84,216.0,🔥 CARVE d=63cm L:200 R:200
1772640328.415,62.4,0,0,200.0,200.0,1,-2.98,65.1,31.1,100.0,27.3,10.92,5.84,216.0,🔥 CARVE d=62cm L:200 R:200
1772640328.471,60.1,0,0,200.0,200.0,1,-2.98,65.8,33.0,100.0,25.1,10.92,5.84,216.0,🔥 CARVE d=60cm L:200 R:200
1772640328.527,57.4,0,0,200.0,200.0,1,-32.66,66.3,35.2,100.0,17.7,11.03,5.85,216.0,🔥 CARVE d=57cm L:200 R:200
1772640328.583,56.2,0,0,200.0,200.0,1,-32.66,66.7,36.7,100.0,16.1,11.03,5.85,216.0,🔥 CARVE d=56cm L:200 R:200
1772640328.638,54.4,0,0,200.0,200.0,1,-32.66,66.9,38.2,100.0,14.5,11.03,5.85,216.0,🔥 CARVE d=54cm L:200 R:200
1772640328.694,52.6,0,0,200.0,200.0,1,-33.81,67.1,39.8,100.0,12.6,10.95,5.85,216.0,🔥 CARVE d=53cm L:200 R:200
1772640328.749,50.4,0,0,200.0,200.0,1,-33.81,67.2,41.6,100.0,10.8,10.95,5.85,216.0,🔥 CARVE d=50cm L:200 R:200
1772640328.805,49.0,0,0,200.0,200.0,1,-33.81,67.3,43.0,100.0,9.3,10.95,5.85,216.0,🔥 CARVE d=49cm L:200 R:200
1772640328.860,47.8,0,0,200.0,200.0,1,-42.60,67.4,44.2,100.0,7.0,11.09,5.85,216.0,🔥 CARVE d=48cm L:200 R:200
1772640328.916,48.2,0,0,200.0,200.0,1,-42.60,67.4,44.6,100.0,6.6,11.09,5.85,216.0,🔥 CARVE d=48cm L:200 R:200
1772640328.971,47.8,0,0,200.0,200.0,1,-42.60,67.4,44.9,100.0,6.3,11.09,5.85,216.0,🔥 CARVE d=48cm L:200 R:200
1772640329.028,73.3,0,0,200.0,200.0,1,-56.72,62.5,37.0,100.0,9.1,11.02,5.85,174.0,🐍 SLALOM d=73cm L:200 R:200
1772640329.086,75.6,0,0,200.0,200.0,1,-56.72,59.4,30.9,100.0,13.7,11.02,5.85,174.0,🐍 SLALOM d=76cm L:200 R:200
1772640329.143,73.5,0,0,200.0,200.0,1,-62.61,56.8,26.5,97.5,16.2,10.97,5.84,174.0,🐍 SLALOM d=74cm L:200 R:200
1772640329.200,82.1,0,0,200.0,200.0,1,-62.61,56.6,22.9,93.0,20.2,10.97,5.84,174.0,🐍 SLALOM d=82cm L:200 R:200
1772640329.257,82.2,0,0,200.0,200.0,1,-62.61,56.4,20.2,89.6,23.2,10.97,5.84,174.0,🐍 SLALOM d=82cm L:200 R:200
1772640329.315,79.0,0,0,200.0,200.0,1,-63.93,55.7,18.3,86.8,24.5,10.90,5.85,174.0,🐍 SLALOM d=79cm L:200 R:200
1772640329.372,78.3,0,0,200.0,200.0,1,-63.93,55.2,16.8,84.6,25.7,10.90,5.85,174.0,🐍 SLALOM d=78cm L:200 R:200
1772640329.431,109.7,0,0,200.0,200.0,1,-63.93,59.3,15.0,86.6,32.1,10.90,5.85,174.0,🐍 SLALOM d=110cm L:200 R:200
1772640329.488,75.5,0,0,200.0,200.0,1,-64.97,57.1,15.3,85.0,29.3,10.86,5.85,174.0,🐍 SLALOM d=75cm L:200 R:200
1772640329.547,104.8,0,0,200.0,200.0,1,-64.97,60.1,14.0,86.3,33.9,10.86,5.85,174.0,🐍 SLALOM d=105cm L:200 R:200
1772640329.605,103.5,0,0,200.0,200.0,1,-64.97,61.9,13.0,86.9,36.8,10.86,5.85,174.0,🐍 SLALOM d=104cm L:200 R:200
1772640329.664,100.3,0,0,200.0,200.0,1,-47.67,62.8,12.3,84.5,41.2,10.83,5.85,174.0,🐍 SLALOM d=100cm L:200 R:200
1772640329.722,100.5,0,0,200.0,200.0,1,-47.67,63.5,11.8,84.5,42.4,10.83,5.85,174.0,🐍 SLALOM d=100cm L:200 R:200
1772640329.781,97.9,0,0,200.0,200.0,1,-37.58,63.3,11.5,82.5,44.2,10.73,5.84,174.0,🐍 SLALOM d=98cm L:200 R:200
1772640329.840,98.4,0,0,147.7,200.0,1,-37.58,63.5,13.2,84.7,42.4,10.73,5.84,174.0,🐍 SLALOM d=98cm L:148 R:200
1772640329.898,96.7,0,0,147.7,200.0,1,-37.58,63.4,14.5,86.1,40.6,10.73,5.84,174.0,🐍 SLALOM d=97cm L:148 R:200
1772640329.955,73.7,0,0,147.7,200.0,1,-7.07,59.7,18.1,82.1,37.3,10.70,5.85,174.0,🐍 SLALOM d=74cm L:148 R:200
1772640330.013,94.4,0,0,147.7,78.6,1,-7.07,60.4,7.3,70.0,50.7,10.70,5.85,174.0,🐍 SLALOM d=94cm L:148 R:79
1772640330.071,95.9,0,0,147.7,78.6,1,-7.07,60.9,-0.7,61.1,60.6,10.70,5.85,174.0,🐍 SLALOM d=96cm L:148 R:79
1772640330.130,95.3,0,0,148.5,78.6,1,-4.60,61.2,-6.8,53.8,68.6,10.77,5.85,141.0,🐍 SLALOM d=95cm L:148 R:79
1772640330.188,94.1,0,0,148.5,78.6,1,-4.60,61.4,-11.5,48.6,74.3,10.77,5.85,141.0,🐍 SLALOM d=94cm L:148 R:79
1772640330.246,86.2,0,0,148.5,78.6,1,-10.92,60.4,-16.9,42.1,78.8,10.82,5.84,141.0,🐍 SLALOM d=86cm L:148 R:79
1772640330.303,85.0,0,0,148.5,77.4,1,-10.92,59.4,-20.9,36.4,82.4,10.82,5.84,141.0,🐍 SLALOM d=85cm L:148 R:77
1772640330.361,83.9,0,0,148.5,77.4,1,-10.92,58.4,-22.7,33.2,83.6,10.82,5.84,141.0,🐍 SLALOM d=84cm L:148 R:77
1772640330.419,85.1,0,0,130.5,77.4,1,-3.99,58.0,-22.3,32.2,83.7,10.79,5.85,141.0,🐍 SLALOM d=85cm L:130 R:77
1772640330.476,80.0,0,0,130.5,77.4,1,-3.99,56.8,-23.1,30.1,83.4,10.79,5.85,141.0,🐍 SLALOM d=80cm L:130 R:77
1772640330.534,84.7,0,0,130.5,77.4,1,-3.99,56.8,-22.6,30.8,82.9,10.79,5.85,141.0,🐍 SLALOM d=85cm L:130 R:77
1772640330.591,79.2,0,0,130.5,76.4,1,-2.79,56.0,-22.5,29.8,82.2,10.79,5.85,141.0,🐍 SLALOM d=79cm L:130 R:76
1772640330.648,78.0,0,0,130.5,76.4,1,-2.79,55.4,-22.6,29.2,81.6,10.79,5.85,141.0,🐍 SLALOM d=78cm L:130 R:76
1772640330.704,58.2,0,0,130.5,76.4,1,8.98,59.0,-37.1,13.3,100.0,10.78,5.85,141.0,🔥 CARVE d=58cm L:130 R:76
1772640330.761,75.5,0,0,200.0,76.4,1,8.98,61.6,-60.9,8.6,100.0,10.78,5.85,141.0,🔥 CARVE d=76cm L:200 R:76
1772640330.818,74.2,0,0,200.0,76.4,1,8.98,63.3,-71.6,15.1,100.0,10.78,5.85,141.0,🔥 CARVE d=74cm L:200 R:76
1772640330.875,70.9,0,0,200.0,95.1,1,2.07,64.6,-69.7,12.2,100.0,10.70,5.84,141.0,🔥 CARVE d=71cm L:200 R:95
1772640330.932,69.5,0,0,200.0,95.1,1,2.07,65.5,-69.5,11.4,100.0,10.70,5.84,141.0,🔥 CARVE d=70cm L:200 R:95
1772640330.988,68.0,0,0,200.0,95.1,1,2.07,66.1,-71.3,12.2,100.0,10.70,5.84,141.0,🔥 CARVE d=68cm L:200 R:95
1772640331.045,64.9,0,0,200.0,95.1,1,37.33,66.5,-76.0,17.8,100.0,10.73,5.84,141.0,🔥 CARVE d=65cm L:200 R:95
1772640331.101,63.4,0,0,200.0,95.1,1,37.33,66.8,-80.0,19.9,100.0,10.73,5.84,141.0,🔥 CARVE d=63cm L:200 R:95
1772640331.158,61.5,0,0,200.0,95.1,1,66.41,67.0,-84.1,19.8,100.0,10.70,5.84,186.0,🔥 CARVE d=62cm L:200 R:95
1772640331.214,59.9,0,0,200.0,200.0,1,66.41,67.2,-18.7,35.1,99.2,10.70,5.84,186.0,🔥 CARVE d=60cm L:200 R:200
1772640331.270,60.0,0,0,200.0,200.0,1,66.41,67.3,10.6,55.1,79.2,10.70,5.84,186.0,🔥 CARVE d=60cm L:200 R:200
1772640331.326,60.7,0,0,200.0,200.0,1,77.62,67.3,23.5,75.1,59.2,10.62,5.84,186.0,🔥 CARVE d=61cm L:200 R:200
1772640331.382,57.5,0,0,200.0,200.0,1,77.62,67.4,30.8,92.1,42.6,10.62,5.84,186.0,🔥 CARVE d=57cm L:200 R:200
1772640331.438,56.1,0,0,200.0,200.0,1,77.62,67.4,34.8,96.8,38.0,10.62,5.84,186.0,🔥 CARVE d=56cm L:200 R:200
1772640331.494,54.6,0,0,200.0,200.0,1,30.00,67.4,37.3,100.0,26.1,10.76,5.85,186.0,🔥 CARVE d=55cm L:200 R:200
1772640331.549,52.1,0,0,200.0,200.0,1,30.00,67.5,39.6,100.0,23.0,10.76,5.85,186.0,🔥 CARVE d=52cm L:200 R:200
1772640331.605,50.9,0,0,200.0,200.0,1,30.00,67.5,41.2,100.0,20.9,10.76,5.85,186.0,🔥 CARVE d=51cm L:200 R:200
1772640331.661,49.5,0,0,200.0,200.0,1,-31.51,67.5,42.6,100.0,10.2,10.88,5.85,186.0,🔥 CARVE d=50cm L:200 R:200
1772640331.717,48.2,0,0,200.0,200.0,1,-31.51,67.5,43.8,100.0,8.9,10.88,5.85,186.0,🔥 CARVE d=48cm L:200 R:200
1772640331.772,46.2,0,0,200.0,63.3,1,-31.51,67.5,-35.3,80.0,28.9,10.88,5.85,186.0,🔥 CARVE d=46cm L:200 R:63
1772640331.827,44.9,0,0,200.0,63.3,1,-40.78,67.5,-70.9,60.0,48.9,10.97,5.85,186.0,🔥 CARVE d=45cm L:200 R:63
1772640331.883,44.5,0,0,200.0,63.3,1,-40.78,67.5,-86.9,40.0,68.9,10.97,5.85,186.0,🔥 CARVE d=44cm L:200 R:63
1772640331.938,42.6,0,0,200.0,63.3,1,-52.47,67.5,-94.1,20.0,88.9,10.67,5.84,186.0,🔥 CARVE d=43cm L:200 R:63
1772640331.993,43.3,0,0,200.0,63.3,1,-52.47,67.5,-97.3,19.4,100.0,10.67,5.84,186.0,🔥 CARVE d=43cm L:200 R:63
1772640332.048,43.5,0,0,200.0,63.3,1,-52.47,67.5,-98.8,19.4,100.0,10.67,5.84,186.0,🔥 CARVE d=43cm L:200 R:63
1772640332.103,40.6,0,0,200.0,200.0,1,42.66,67.5,-16.2,39.4,93.0,10.64,5.84,186.0,🔥 CARVE d=41cm L:200 R:200
1772640332.158,40.9,0,0,200.0,200.0,1,42.66,67.5,20.9,59.4,73.0,10.64,5.84,186.0,🔥 CARVE d=41cm L:200 R:200
1772640332.213,38.3,0,0,200.0,200.0,1,42.66,67.5,38.0,79.4,53.0,10.64,5.84,186.0,🔥 CARVE d=38cm L:200 R:200
1772640332.268,38.1,0,0,200.0,200.0,1,56.34,67.5,45.7,99.4,33.0,10.68,5.84,165.0,🔥 CARVE d=38cm L:200 R:200
1772640332.323,37.0,0,0,200.0,200.0,1,56.34,67.5,49.2,100.0,15.3,10.68,5.84,165.0,🔥 CARVE d=37cm L:200 R:200
1772640332.377,35.8,0,0,200.0,200.0,1,56.34,67.5,50.7,100.0,13.5,10.68,5.84,165.0,🔥 CARVE d=36cm L:200 R:200
1772640332.432,34.1,0,0,200.0,200.0,1,-6.94,67.5,51.4,100.0,4.5,10.80,5.84,165.0,🔥 CARVE d=34cm L:200 R:200
1772640332.487,32.8,0,0,200.0,200.0,1,-6.94,67.5,51.7,100.0,4.2,10.80,5.84,165.0,🔥 CARVE d=33cm L:200 R:200
1772640332.541,32.2,0,0,59.3,200.0,1,-6.94,67.5,78.3,100.0,16.1,10.80,5.84,165.0,🔥 CARVE d=32cm L:59 R:200
1772640332.596,30.7,0,0,59.3,200.0,1,-51.60,67.5,90.2,100.0,19.4,11.04,5.84,165.0,🔥 CARVE d=31cm L:59 R:200
1772640332.650,29.9,0,0,59.3,200.0,1,-51.60,67.5,95.6,100.0,19.4,11.04,5.84,165.0,🔥 CARVE d=30cm L:59 R:200
1772640332.704,30.2,0,0,59.3,200.0,1,-76.66,67.5,98.0,100.0,19.4,10.88,5.85,165.0,🔥 CARVE d=30cm L:59 R:200
1772640332.759,32.8,0,0,59.3,200.0,1,-76.66,67.5,99.1,100.0,19.4,10.88,5.85,165.0,🔥 CARVE d=33cm L:59 R:200
1772640332.813,33.5,0,0,59.3,200.0,1,-76.66,67.5,99.6,100.0,19.4,10.88,5.85,165.0,🔥 CARVE d=34cm L:59 R:200
1772640332.868,35.8,0,0,47.3,200.0,1,-86.03,67.5,99.8,100.0,19.4,10.85,5.85,165.0,🔥 CARVE d=36cm L:47 R:200
1772640332.923,34.8,0,0,47.3,200.0,1,-86.03,67.5,99.9,100.0,19.4,10.85,5.85,165.0,🔥 CARVE d=35cm L:47 R:200
1772640332.978,34.5,0,0,47.3,36.4,1,-86.03,57.7,70.8,100.0,25.1,10.85,5.85,165.0,🐍 SLALOM d=35cm L:47 R:36
1772640333.032,34.3,0,0,47.3,36.4,1,-88.97,50.9,49.0,100.0,16.6,10.85,5.85,165.0,🐍 SLALOM d=34cm L:47 R:36
1772640333.087,36.8,0,0,47.3,36.4,1,-88.97,46.1,32.6,98.0,5.7,10.85,5.85,165.0,🐍 SLALOM d=37cm L:47 R:36
1772640333.145,94.4,0,0,200.0,36.4,1,-88.97,50.9,9.6,78.0,25.7,10.85,5.85,165.0,🐍 SLALOM d=94cm L:200 R:36
1772640333.202,75.1,0,0,200.0,36.4,1,-83.73,51.2,-10.4,58.0,45.7,10.97,5.85,165.0,🐍 SLALOM d=75cm L:200 R:36
1772640333.260,78.8,0,0,200.0,36.4,1,-83.73,52.1,-24.8,38.0,65.7,10.97,5.85,165.0,🐍 SLALOM d=79cm L:200 R:36
1772640333.316,59.7,0,0,200.0,200.0,1,-83.73,49.6,-14.5,45.1,54.2,10.97,5.85,165.0,🐍 SLALOM d=60cm L:200 R:200
1772640333.372,62.0,0,0,200.0,200.0,1,-79.12,55.0,11.6,65.1,34.2,11.01,5.85,48.0,🔥 CARVE d=62cm L:200 R:200
1772640333.429,70.0,0,0,39.8,200.0,1,-79.12,58.8,60.2,85.1,17.1,11.01,5.85,48.0,🔥 CARVE d=70cm L:40 R:200
1772640333.485,57.5,0,0,39.8,200.0,1,-8.56,61.4,82.1,100.0,23.1,10.98,5.85,48.0,🔥 CARVE d=58cm L:40 R:200
1772640333.541,56.9,0,0,39.8,200.0,1,-8.56,63.2,91.9,100.0,22.5,10.98,5.85,48.0,🔥 CARVE d=57cm L:40 R:200
1772640333.597,55.1,0,0,39.8,94.8,1,-8.56,64.5,70.8,100.0,13.6,10.98,5.85,48.0,🔥 CARVE d=55cm L:40 R:95
1772640333.653,53.3,0,0,39.8,94.8,1,-47.63,65.4,62.5,100.0,10.6,10.81,5.85,48.0,🔥 CARVE d=53cm L:40 R:95
1772640333.708,51.9,0,0,39.8,94.8,1,-47.63,66.0,59.6,100.0,8.0,10.81,5.85,48.0,🔥 CARVE d=52cm L:40 R:95
1772640333.764,49.2,0,0,61.0,94.8,1,-47.63,66.5,47.3,100.0,2.7,10.81,5.85,48.0,🔥 CARVE d=49cm L:61 R:95
1772640333.819,51.1,0,0,61.0,94.8,1,-76.60,58.5,39.2,100.0,0.7,10.94,5.85,48.0,🧱 WALL d=51cm L:61 R:95
1772640333.875,46.7,0,0,61.0,64.5,1,-76.60,52.4,28.1,97.0,7.8,10.94,5.85,48.0,🧱 WALL d=47cm L:61 R:64
1772640333.932,67.7,0,0,61.0,64.5,1,-76.60,51.1,20.3,86.5,15.6,10.94,5.85,48.0,🧱 WALL d=68cm L:61 R:64
1772640333.987,43.7,0,0,61.0,64.5,1,-82.98,46.5,14.8,76.5,16.6,10.96,5.85,48.0,🧱 WALL d=44cm L:61 R:64
1772640334.042,42.8,0,0,200.0,64.5,1,-82.98,43.4,-14.0,56.5,36.6,10.96,5.85,48.0,🧱 WALL d=43cm L:200 R:64
1772640334.097,43.1,0,0,200.0,64.5,1,-82.98,41.2,-34.2,36.5,56.6,10.96,5.85,48.0,🧱 WALL d=43cm L:200 R:64
1772640334.152,40.9,0,0,200.0,64.5,1,-82.43,39.3,-48.3,16.5,76.6,11.10,5.85,48.0,🧱 WALL d=41cm L:200 R:64
1772640334.207,40.9,0,0,200.0,200.0,1,-82.43,47.8,6.4,36.5,56.6,11.10,5.85,48.0,🔥 CARVE d=41cm L:200 R:200
1772640334.262,37.9,0,0,200.0,200.0,1,-23.09,53.7,31.5,56.5,36.6,10.97,5.85,48.0,🔥 CARVE d=38cm L:200 R:200
1772640334.317,37.2,0,0,200.0,200.0,1,-23.09,57.8,42.8,76.5,16.6,10.97,5.85,48.0,🔥 CARVE d=37cm L:200 R:200
1772640334.372,35.6,0,0,200.0,200.0,1,-23.09,60.7,47.8,96.5,0.7,10.97,5.85,48.0,🔥 CARVE d=36cm L:200 R:200
1772640334.427,34.8,0,0,200.0,200.0,1,-7.00,62.8,50.1,100.0,2.1,11.06,5.85,75.0,🔥 CARVE d=35cm L:200 R:200
1772640334.481,34.6,0,0,200.0,200.0,1,-7.00,64.2,51.2,100.0,2.2,11.06,5.85,75.0,🔥 CARVE d=35cm L:200 R:200
1772640334.536,33.5,0,0,200.0,200.0,1,-7.00,65.2,51.6,100.0,2.5,11.06,5.85,75.0,🔥 CARVE d=34cm L:200 R:200
1772640334.591,33.0,0,0,200.0,200.0,1,-47.10,65.9,51.8,100.0,1.8,10.98,5.84,75.0,🔥 CARVE d=33cm L:200 R:200
1772640334.646,49.7,0,0,200.0,200.0,1,-47.10,66.4,47.3,100.0,2.7,10.98,5.84,75.0,🔥 CARVE d=50cm L:200 R:200
1772640334.701,47.0,0,0,200.0,200.0,1,-47.10,66.7,46.5,100.0,3.7,10.98,5.84,75.0,🔥 CARVE d=47cm L:200 R:200
1772640334.757,45.8,0,0,200.0,200.0,1,-72.22,66.9,46.8,100.0,0.7,11.00,5.85,75.0,🔥 CARVE d=46cm L:200 R:200
1772640334.812,43.1,0,0,200.0,200.0,1,-72.22,67.1,48.2,100.0,0.4,11.00,5.85,75.0,🔥 CARVE d=43cm L:200 R:200
1772640334.867,41.5,0,0,200.0,200.0,1,-72.22,67.2,49.5,100.0,1.5,11.00,5.85,75.0,🔥 CARVE d=42cm L:200 R:200
1772640334.922,44.4,0,0,200.0,200.0,1,-80.47,67.3,48.8,100.0,1.7,11.03,5.85,75.0,🔥 CARVE d=44cm L:200 R:200
