Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772535852.360,131.0,0,0,200.0,200.0,1,-33.16,62.5,15.5,85.8,39.2,11.57,5.77,204.0,🐍 SLALOM d=131cm L:200 R:200
1772535852.415,42.8,0,0,200.0,200.0,1,-33.16,54.5,15.8,78.1,30.9,11.57,5.77,204.0,🐍 SLALOM d=43cm L:200 R:200
1772535852.470,43.6,0,0,200.0,200.0,1,-20.98,49.0,16.0,70.9,27.0,11.52,5.77,210.0,🐍 SLALOM d=44cm L:200 R:200
1772535852.525,36.7,0,0,200.0,200.0,1,-20.98,54.5,35.8,90.9,9.2,11.52,5.77,210.0,🔥 CARVE d=37cm L:200 R:200
1772535852.579,35.8,0,0,200.0,200.0,1,-20.98,58.4,44.7,100.0,2.2,11.52,5.77,210.0,🔥 CARVE d=36cm L:200 R:200
1772535852.634,36.9,0,0,200.0,200.0,1,-18.91,61.1,48.7,100.0,0.7,11.61,5.77,210.0,🔥 CARVE d=37cm L:200 R:200
1772535852.689,36.7,0,0,200.0,200.0,1,-18.91,63.1,50.5,100.0,0.5,11.61,5.77,210.0,🔥 CARVE d=37cm L:200 R:200
1772535852.744,36.9,0,0,200.0,200.0,1,-18.91,64.4,51.3,100.0,0.8,11.61,5.77,210.0,🔥 CARVE d=37cm L:200 R:200
1772535852.798,37.8,0,0,200.0,200.0,1,-57.18,65.3,51.7,100.0,3.2,11.58,5.77,210.0,🔥 CARVE d=38cm L:200 R:200
1772535852.855,68.4,0,0,200.0,200.0,1,-57.18,66.0,38.3,100.0,10.2,11.58,5.77,210.0,🔥 CARVE d=68cm L:200 R:200
1772535852.912,71.2,0,0,200.0,200.0,1,-57.18,61.2,32.0,100.0,13.7,11.58,5.77,210.0,🐍 SLALOM d=71cm L:200 R:200
1772535852.969,74.1,0,0,200.0,200.0,1,-74.22,58.4,27.3,100.0,14.8,11.43,5.78,210.0,🐍 SLALOM d=74cm L:200 R:200
1772535853.041,300.0,0,0,200.0,200.0,0,-74.22,67.9,21.7,100.0,29.8,11.43,5.78,210.0,🐍 SLALOM d=300cm L:200 R:200
1772535853.114,300.0,0,0,200.0,200.0,0,-73.34,74.5,17.5,100.0,40.4,11.47,5.77,210.0,🐍 SLALOM d=300cm L:200 R:200
1772535853.171,75.1,0,0,200.0,200.0,1,-73.34,67.8,17.3,99.1,36.4,11.47,5.77,210.0,🐍 SLALOM d=75cm L:200 R:200
1772535853.229,91.3,0,0,200.0,200.0,1,-73.34,65.4,17.1,96.6,34.3,11.47,5.77,210.0,🐍 SLALOM d=91cm L:200 R:200
1772535853.286,68.5,0,0,200.0,200.0,1,-65.06,60.5,16.9,90.2,30.8,11.32,5.77,210.0,🐍 SLALOM d=68cm L:200 R:200
1772535853.349,182.0,0,0,200.0,200.0,0,-65.06,69.4,12.7,94.1,44.6,11.32,5.77,210.0,🛣️ CRUISE [60%] Δd -30.2cm/t
1772535853.421,300.0,0,0,200.0,200.0,0,-36.09,75.5,9.5,92.2,58.9,11.48,5.76,210.0,🛣️ CRUISE [69%] Δd -65.3cm/t
1772535853.481,121.9,0,0,200.0,200.0,1,-36.09,63.4,7.1,77.2,49.5,11.48,5.76,210.0,🛣️ CRUISE [75%] Δd +32.1cm/t
1772535853.543,144.3,0,0,200.0,200.0,1,-36.09,62.8,5.4,74.5,51.0,11.48,5.76,210.0,🛣️ CRUISE [63%] Δd +10.3cm/t
1772535853.616,300.0,0,0,200.0,200.0,0,-27.64,70.9,4.0,79.8,62.1,11.39,5.76,159.0,🛣️ CRUISE [62%] Δd -56.1cm/t
1772535853.689,300.0,0,0,200.0,200.0,0,-27.64,76.7,3.0,84.4,69.0,11.39,5.76,159.0,🛣️ CRUISE [70%] Δd -33.7cm/t
1772535853.762,300.0,0,0,200.0,200.0,0,-4.90,80.7,2.3,84.1,77.3,11.31,5.77,159.0,🛣️ CRUISE [76%] Δd -20.2cm/t
1772535853.835,300.0,0,0,200.0,200.0,0,-4.90,83.5,1.7,86.2,80.7,11.31,5.77,159.0,🛣️ CRUISE [80%] Δd -12.1cm/t
1772535853.893,103.7,0,0,200.0,200.0,1,-12.44,78.2,5.4,86.5,70.0,11.27,5.76,159.0,🐍 SLALOM d=104cm L:200 R:200
1772535853.966,300.0,0,0,200.0,200.0,0,-12.44,81.8,5.3,89.9,73.7,11.27,5.76,159.0,🐍 SLALOM d=300cm L:200 R:200
1772535854.026,134.5,0,0,200.0,200.0,1,-12.44,81.8,8.1,93.2,70.4,11.27,5.76,159.0,🐍 SLALOM d=135cm L:200 R:200
1772535854.087,130.2,0,0,200.0,200.0,1,-5.76,81.3,10.2,94.2,68.4,11.17,5.77,159.0,🐍 SLALOM d=130cm L:200 R:200
1772535854.147,131.3,0,0,200.0,200.0,1,-5.76,80.9,11.8,95.6,66.1,11.17,5.77,159.0,🐍 SLALOM d=131cm L:200 R:200
1772535854.205,88.3,0,0,200.0,200.0,1,-16.43,74.3,13.0,92.1,56.6,11.21,5.76,159.0,🐍 SLALOM d=88cm L:200 R:200
1772535854.265,126.6,0,0,200.0,200.0,1,-16.43,75.4,11.6,91.6,59.3,11.21,5.76,159.0,🐍 SLALOM d=127cm L:200 R:200
1772535854.325,122.5,0,0,200.0,200.0,1,-16.43,75.6,11.2,91.2,60.0,11.21,5.76,159.0,🐍 SLALOM d=123cm L:200 R:200
1772535854.384,120.7,0,0,200.0,200.0,1,-21.80,75.4,10.8,91.5,59.4,11.31,5.76,159.0,🐍 SLALOM d=121cm L:200 R:200
1772535854.444,117.8,0,0,200.0,200.0,1,-21.80,74.7,10.7,90.6,58.8,11.31,5.76,159.0,🐍 SLALOM d=118cm L:200 R:200
1772535854.503,116.4,0,0,200.0,200.0,1,-8.24,74.2,10.2,87.5,60.9,11.30,5.77,159.0,🐍 SLALOM d=116cm L:200 R:200
1772535854.563,114.5,0,0,200.0,200.0,1,-8.24,73.5,9.9,86.4,60.7,11.30,5.77,159.0,🐍 SLALOM d=115cm L:200 R:200
1772535854.622,110.7,0,0,200.0,200.0,1,-8.24,72.5,10.3,85.8,59.1,11.30,5.77,159.0,🐍 SLALOM d=111cm L:200 R:200
1772535854.681,110.3,0,0,200.0,200.0,1,5.26,71.7,10.0,82.8,60.7,11.33,5.77,225.0,🐍 SLALOM d=110cm L:200 R:200
1772535854.740,108.5,0,0,200.0,200.0,1,5.26,70.9,9.9,81.8,60.1,11.33,5.77,225.0,🐍 SLALOM d=108cm L:200 R:200
1772535854.799,105.6,0,0,200.0,200.0,1,5.26,69.7,10.3,81.1,58.4,11.33,5.77,225.0,🐍 SLALOM d=106cm L:200 R:200
1772535854.858,104.4,0,0,200.0,200.0,1,-8.56,68.9,10.2,82.2,55.6,11.30,5.76,225.0,🐍 SLALOM d=104cm L:200 R:200
1772535854.919,120.3,0,0,200.0,200.0,1,-8.56,70.7,9.7,83.5,58.0,11.30,5.76,225.0,🐍 SLALOM d=120cm L:200 R:200
1772535854.977,100.7,0,0,200.0,200.0,1,-24.75,69.0,10.8,85.5,52.6,11.27,5.76,225.0,🐍 SLALOM d=101cm L:200 R:200
1772535855.035,97.5,0,0,200.0,200.0,1,-24.75,67.2,11.6,84.6,49.8,11.27,5.76,225.0,🐍 SLALOM d=98cm L:200 R:200
1772535855.094,95.9,0,0,200.0,200.0,1,-24.75,65.6,12.0,83.5,47.8,11.27,5.76,225.0,🐍 SLALOM d=96cm L:200 R:200
1772535855.152,92.9,0,0,200.0,200.0,1,-7.92,64.3,12.4,80.1,48.4,11.39,5.77,225.0,🐍 SLALOM d=93cm L:200 R:200
1772535855.209,90.7,0,0,200.0,200.0,1,-7.92,63.0,12.7,79.1,46.8,11.39,5.77,225.0,🐍 SLALOM d=91cm L:200 R:200
1772535855.267,87.8,0,0,200.0,200.0,1,-7.92,61.5,13.0,78.0,45.0,11.39,5.77,225.0,🐍 SLALOM d=88cm L:200 R:200
1772535855.324,86.0,0,0,200.0,200.0,1,-8.05,60.4,13.2,77.2,43.7,11.36,5.77,225.0,🐍 SLALOM d=86cm L:200 R:200
1772535855.382,84.9,0,0,200.0,200.0,1,-8.05,59.4,12.8,75.8,43.1,11.36,5.77,225.0,🐍 SLALOM d=85cm L:200 R:200
1772535855.439,82.6,0,0,200.0,200.0,1,-19.20,58.4,13.1,76.7,40.1,11.41,5.77,225.0,🐍 SLALOM d=83cm L:200 R:200
1772535855.496,80.5,0,0,200.0,200.0,1,-19.20,57.4,13.3,76.0,38.8,11.41,5.77,225.0,🐍 SLALOM d=81cm L:200 R:200
1772535855.553,79.1,0,0,200.0,200.0,1,-19.20,56.4,13.1,74.7,38.0,11.41,5.77,225.0,🐍 SLALOM d=79cm L:200 R:200
1772535855.610,77.2,0,0,200.0,200.0,1,-24.67,55.4,13.0,74.4,36.3,11.44,5.77,225.0,🐍 SLALOM d=77cm L:200 R:200
1772535855.667,75.9,0,0,200.0,200.0,1,-24.67,54.3,12.9,73.3,35.4,11.44,5.77,225.0,🐍 SLALOM d=76cm L:200 R:200
1772535855.724,73.7,0,0,200.0,200.0,1,-24.67,53.3,13.0,72.3,34.3,11.44,5.77,225.0,🐍 SLALOM d=74cm L:200 R:200
1772535855.781,71.9,0,0,200.0,200.0,1,-18.26,52.3,13.0,70.4,34.2,11.45,5.77,213.0,🐍 SLALOM d=72cm L:200 R:200
1772535855.837,70.3,0,0,200.0,200.0,1,-18.26,51.6,13.1,69.9,33.4,11.45,5.77,213.0,🐍 SLALOM d=70cm L:200 R:200
1772535855.894,68.9,0,0,200.0,200.0,1,-14.64,56.4,20.7,83.1,29.7,11.43,5.77,213.0,🔥 CARVE d=69cm L:200 R:200
1772535855.950,67.6,0,0,200.0,200.0,1,-14.64,59.7,24.8,91.2,28.3,11.43,5.77,213.0,🔥 CARVE d=68cm L:200 R:200
1772535856.007,66.5,0,0,200.0,200.0,1,-14.64,62.1,27.1,96.3,27.9,11.43,5.77,213.0,🔥 CARVE d=66cm L:200 R:200
1772535856.063,64.5,0,0,200.0,200.0,1,-27.83,63.7,29.1,100.0,24.6,11.41,5.77,213.0,🔥 CARVE d=65cm L:200 R:200
1772535856.119,62.6,0,0,200.0,200.0,1,-27.83,64.8,30.9,100.0,22.9,11.41,5.77,213.0,🔥 CARVE d=63cm L:200 R:200
1772535856.175,61.5,0,0,200.0,200.0,1,-27.83,65.6,32.3,100.0,21.7,11.41,5.77,213.0,🔥 CARVE d=61cm L:200 R:200
1772535856.231,59.7,0,0,200.0,200.0,1,-48.30,66.2,33.8,100.0,16.9,11.37,5.77,213.0,🔥 CARVE d=60cm L:200 R:200
1772535856.287,59.2,0,0,200.0,200.0,1,-48.30,66.6,34.6,100.0,16.1,11.37,5.77,213.0,🔥 CARVE d=59cm L:200 R:200
1772535856.343,57.4,0,0,200.0,200.0,1,-48.30,66.9,35.9,100.0,14.8,11.37,5.77,213.0,🔥 CARVE d=57cm L:200 R:200
1772535856.399,57.4,0,0,200.0,200.0,1,-54.03,67.1,36.4,100.0,13.5,11.42,5.77,213.0,🔥 CARVE d=57cm L:200 R:200
1772535856.455,56.3,0,0,200.0,200.0,1,-54.03,67.2,37.2,100.0,12.7,11.42,5.77,213.0,🔥 CARVE d=56cm L:200 R:200
1772535856.511,55.4,0,0,200.0,200.0,1,-54.03,67.3,38.0,100.0,11.9,11.42,5.77,213.0,🔥 CARVE d=55cm L:200 R:200
1772535856.566,54.6,0,0,200.0,200.0,1,-53.85,67.3,38.8,100.0,11.2,11.41,5.77,213.0,🔥 CARVE d=55cm L:200 R:200
1772535856.622,54.7,0,0,200.0,200.0,1,-53.85,67.4,39.0,100.0,10.9,11.41,5.77,213.0,🔥 CARVE d=55cm L:200 R:200
1772535856.678,53.7,0,0,200.0,200.0,1,-69.92,67.4,39.6,100.0,8.2,11.41,5.77,213.0,🔥 CARVE d=54cm L:200 R:200
1772535856.733,54.0,0,0,200.0,200.0,1,-69.92,67.4,39.7,100.0,8.1,11.41,5.77,213.0,🔥 CARVE d=54cm L:200 R:200
1772535856.789,56.2,0,0,200.0,200.0,1,-69.92,67.5,38.8,100.0,9.1,11.41,5.77,213.0,🔥 CARVE d=56cm L:200 R:200
1772535856.845,55.4,0,0,200.0,200.0,1,-63.79,67.5,38.7,100.0,10.0,11.55,5.77,120.0,🔥 CARVE d=55cm L:200 R:200
1772535856.900,56.0,0,0,200.0,200.0,1,-63.79,67.5,38.4,100.0,10.3,11.55,5.77,120.0,🔥 CARVE d=56cm L:200 R:200
1772535856.973,300.0,0,0,200.0,200.0,0,-63.79,74.2,28.8,100.0,26.1,11.55,5.77,120.0,🛣️ CRUISE [67%] Δd -97.8cm/t
1772535857.036,174.0,0,0,200.0,200.0,1,-60.92,79.0,21.6,100.0,39.0,11.56,5.77,120.0,🛣️ CRUISE [74%] Δd -8.3cm/t
1772535857.093,84.0,0,0,200.0,200.0,1,-60.92,65.8,16.2,94.0,37.5,11.56,5.77,120.0,🛣️ CRUISE [78%] Δd +31.1cm/t
1772535857.155,165.2,0,0,200.0,200.0,1,-61.99,73.0,12.1,96.7,49.4,11.35,5.77,120.0,🛣️ CRUISE [65%] Δd -13.9cm/t
1772535857.212,77.3,0,0,200.0,200.0,1,-61.99,61.6,9.1,81.7,41.6,11.35,5.77,120.0,🛣️ CRUISE [73%] Δd +26.8cm/t
1772535857.274,161.2,0,0,200.0,200.0,1,-61.99,70.1,6.8,87.5,52.8,11.35,5.77,120.0,🛣️ CRUISE [61%] Δd -17.4cm/t
1772535857.336,160.8,0,0,200.0,200.0,1,-45.23,76.1,5.1,88.9,63.3,11.35,5.77,120.0,🛣️ CRUISE [70%] Δd -10.3cm/t
1772535857.398,158.9,0,0,200.0,200.0,1,-45.23,80.3,5.1,93.0,67.5,11.35,5.77,120.0,🐍 SLALOM d=159cm L:200 R:200
1772535857.459,156.4,0,0,200.0,200.0,1,-45.23,83.2,5.0,95.9,70.4,11.35,5.77,120.0,🐍 SLALOM d=156cm L:200 R:200
1772535857.521,152.7,0,0,200.0,200.0,1,-26.35,85.2,5.0,95.1,75.4,11.25,5.76,120.0,🐍 SLALOM d=153cm L:200 R:200
1772535857.582,152.2,0,0,200.0,200.0,1,-26.35,86.7,5.0,96.5,76.8,11.25,5.76,120.0,🐍 SLALOM d=152cm L:200 R:200
1772535857.640,95.0,0,0,200.0,200.0,1,-5.75,79.3,7.9,89.4,69.1,11.15,5.77,120.0,🐍 SLALOM d=95cm L:200 R:200
1772535857.701,146.1,0,0,200.0,200.0,1,-5.75,81.9,7.3,91.4,72.4,11.15,5.77,120.0,🐍 SLALOM d=146cm L:200 R:200
1772535857.762,143.8,0,0,200.0,200.0,1,-5.75,83.1,6.9,92.1,74.1,11.15,5.77,120.0,🐍 SLALOM d=144cm L:200 R:200
1772535857.818,62.9,0,0,200.0,200.0,1,-5.84,78.4,20.8,100.0,54.1,11.22,5.76,120.0,🔥 CARVE d=63cm L:200 R:200
1772535857.879,139.6,0,0,200.0,200.0,1,-5.84,80.1,23.7,100.0,47.1,11.22,5.76,120.0,🔥 CARVE d=140cm L:200 R:200
1772535857.939,137.7,0,0,200.0,200.0,1,-17.20,81.0,25.0,100.0,43.3,11.26,5.77,183.0,🔥 CARVE d=138cm L:200 R:200
1772535858.000,136.3,0,0,200.0,200.0,1,-17.20,81.6,25.5,100.0,42.8,11.26,5.77,183.0,🔥 CARVE d=136cm L:200 R:200
1772535858.060,130.2,0,0,200.0,200.0,1,-17.20,81.1,25.8,100.0,42.1,11.26,5.77,183.0,🔥 CARVE d=130cm L:200 R:200
1772535858.120,129.6,0,0,200.0,200.0,1,-18.38,80.5,25.9,100.0,41.4,11.33,5.77,183.0,🔥 CARVE d=130cm L:200 R:200
1772535858.179,118.2,0,0,200.0,200.0,1,-18.38,78.5,26.0,100.0,40.3,11.33,5.77,183.0,🔥 CARVE d=118cm L:200 R:200
1772535858.239,114.3,0,0,200.0,200.0,1,-18.38,76.6,22.6,100.0,44.5,11.33,5.77,183.0,🐍 SLALOM d=114cm L:200 R:200
1772535858.297,103.1,0,0,200.0,200.0,1,-22.62,73.4,20.9,100.0,44.7,11.32,5.77,183.0,🐍 SLALOM d=103cm L:200 R:200
1772535858.355,94.9,0,0,200.0,200.0,1,-22.62,70.0,19.8,96.8,43.2,11.32,5.77,183.0,🐍 SLALOM d=95cm L:200 R:200
1772535858.412,77.1,0,0,200.0,200.0,1,-28.50,64.9,19.0,91.6,38.2,11.37,5.77,183.0,🐍 SLALOM d=77cm L:200 R:200
1772535858.469,69.3,0,0,200.0,200.0,1,-28.50,60.1,18.4,86.1,34.2,11.37,5.77,183.0,🐍 SLALOM d=69cm L:200 R:200
1772535858.525,62.7,0,0,200.0,200.0,1,-28.50,55.9,17.9,81.3,30.5,11.37,5.77,183.0,🐍 SLALOM d=63cm L:200 R:200
1772535858.581,57.6,0,0,200.0,200.0,1,-26.66,52.0,17.6,76.7,27.3,11.45,5.77,183.0,🐍 SLALOM d=58cm L:200 R:200
1772535858.636,56.0,0,0,200.0,200.0,1,-26.66,56.7,28.9,94.7,18.6,11.45,5.77,183.0,🔥 CARVE d=56cm L:200 R:200
1772535858.692,54.5,0,0,200.0,200.0,1,-26.66,59.9,34.7,100.0,14.3,11.45,5.77,183.0,🔥 CARVE d=55cm L:200 R:200
1772535858.748,50.8,0,0,200.0,200.0,1,-30.75,62.2,39.0,100.0,10.2,11.53,5.77,183.0,🔥 CARVE d=51cm L:200 R:200
1772535858.803,49.3,0,0,200.0,200.0,1,-30.75,63.8,41.7,100.0,8.5,11.53,5.77,183.0,🔥 CARVE d=49cm L:200 R:200
1772535858.859,53.2,0,0,200.0,200.0,1,-30.75,64.9,41.1,100.0,10.0,11.53,5.77,183.0,🔥 CARVE d=53cm L:200 R:200
1772535858.914,44.6,0,0,200.0,200.0,1,-45.93,65.7,44.9,100.0,4.6,11.52,5.77,183.0,🔥 CARVE d=45cm L:200 R:200
1772535858.969,47.4,0,0,200.0,200.0,1,-45.93,66.2,45.3,100.0,4.7,11.52,5.77,183.0,🔥 CARVE d=47cm L:200 R:200
1772535859.024,48.2,0,0,200.0,200.0,1,-63.53,66.6,45.1,100.0,3.0,11.59,5.77,192.0,🔥 CARVE d=48cm L:200 R:200
1772535859.088,183.3,0,0,200.0,200.0,0,-63.53,73.6,33.8,100.0,19.7,11.59,5.77,192.0,🛣️ CRUISE [66%] Δd -53.9cm/t
1772535859.151,178.0,0,0,200.0,200.0,1,-63.53,78.5,25.4,100.0,33.1,11.59,5.77,192.0,🛣️ CRUISE [73%] Δd -30.2cm/t
1772535859.213,175.8,0,0,200.0,200.0,1,-70.46,82.0,19.0,100.0,42.6,11.57,5.77,192.0,🛣️ CRUISE [78%] Δd -17.3cm/t
1772535859.276,172.8,0,0,200.0,200.0,1,-70.46,84.4,14.3,100.0,51.0,11.57,5.77,192.0,🛣️ CRUISE [81%] Δd -9.2cm/t
1772535859.338,172.8,0,0,200.0,200.0,1,-62.78,86.1,10.7,100.0,59.2,11.38,5.76,192.0,🛣️ CRUISE [84%] Δd -5.5cm/t
1772535859.401,170.3,0,0,200.0,200.0,1,-62.78,87.2,8.0,100.0,64.4,11.38,5.76,192.0,🛣️ CRUISE [86%] Δd -2.3cm/t
1772535859.463,165.6,0,0,200.0,200.0,1,-62.78,88.1,6.0,100.0,68.4,11.38,5.76,192.0,🛣️ CRUISE [87%] Δd +0.5cm/t
1772535859.524,144.6,0,0,200.0,200.0,1,-25.92,87.8,7.7,100.0,74.2,11.20,5.77,192.0,🐍 SLALOM d=145cm L:200 R:200
1772535859.586,167.4,0,0,200.0,200.0,1,-25.92,88.4,7.0,100.0,75.8,11.20,5.77,192.0,🐍 SLALOM d=167cm L:200 R:200
1772535859.648,164.1,0,0,200.0,200.0,1,-25.92,88.9,6.5,100.0,77.0,11.20,5.77,192.0,🐍 SLALOM d=164cm L:200 R:200
1772535859.711,174.2,0,0,200.0,200.0,1,-5.26,89.2,6.1,97.2,81.2,11.17,5.76,192.0,🐍 SLALOM d=174cm L:200 R:200
1772535859.772,140.3,0,0,200.0,200.0,1,-5.26,88.0,8.4,98.6,77.3,11.17,5.76,192.0,🐍 SLALOM d=140cm L:200 R:200
1772535859.834,168.6,0,0,200.0,200.0,1,-13.54,88.6,7.5,99.5,77.7,11.14,5.76,192.0,🐍 SLALOM d=169cm L:200 R:200
1772535859.894,134.4,0,0,200.0,200.0,1,-13.54,86.6,9.5,99.9,73.3,11.14,5.76,192.0,🐍 SLALOM d=134cm L:200 R:200
1772535859.956,156.1,0,0,200.0,200.0,1,-13.54,87.6,8.4,99.6,75.7,11.14,5.76,192.0,🐍 SLALOM d=156cm L:200 R:200
1772535860.017,145.3,0,0,200.0,200.0,1,-17.29,87.4,8.3,99.8,75.0,11.11,5.77,192.0,🐍 SLALOM d=145cm L:200 R:200
1772535860.073,59.2,0,0,200.0,200.0,1,-17.29,81.5,23.2,100.0,55.0,11.11,5.77,192.0,🔥 CARVE d=59cm L:200 R:200
1772535860.133,123.0,0,0,200.0,200.0,1,-21.34,79.8,24.7,100.0,42.3,11.24,5.77,207.0,🔥 CARVE d=123cm L:200 R:200
1772535860.193,121.5,0,0,200.0,200.0,1,-21.34,78.4,25.4,100.0,40.5,11.24,5.77,207.0,🔥 CARVE d=121cm L:200 R:200
1772535860.252,117.1,0,0,200.0,200.0,1,-21.34,76.8,25.7,100.0,39.1,11.24,5.77,207.0,🔥 CARVE d=117cm L:200 R:200
1772535860.312,114.4,0,0,200.0,200.0,1,-14.08,75.3,25.9,100.0,39.5,11.38,5.76,207.0,🔥 CARVE d=114cm L:200 R:200
1772535860.371,113.1,0,0,200.0,200.0,1,-14.08,74.0,25.9,100.0,38.7,11.38,5.76,207.0,🔥 CARVE d=113cm L:200 R:200
1772535860.430,110.2,0,0,200.0,200.0,1,-43.28,72.8,26.0,100.0,32.4,11.38,5.77,207.0,🔥 CARVE d=110cm L:200 R:200
1772535860.487,72.4,0,0,200.0,200.0,1,-43.28,66.3,23.6,100.0,31.7,11.38,5.77,207.0,🐍 SLALOM d=72cm L:200 R:200
1772535860.543,69.0,0,0,200.0,200.0,1,-43.28,61.1,21.8,93.3,28.8,11.38,5.77,207.0,🐍 SLALOM d=69cm L:200 R:200
1772535860.600,69.2,0,0,200.0,200.0,1,-35.92,57.5,20.5,87.0,27.9,11.41,5.77,207.0,🐍 SLALOM d=69cm L:200 R:200
1772535860.656,64.9,0,0,200.0,200.0,1,-35.92,54.3,19.5,82.7,25.9,11.41,5.77,207.0,🐍 SLALOM d=65cm L:200 R:200
1772535860.713,60.8,0,0,200.0,200.0,1,-35.92,51.5,18.7,79.0,24.0,11.41,5.77,207.0,🐍 SLALOM d=61cm L:200 R:200
1772535860.769,59.7,0,0,200.0,200.0,1,-38.11,49.3,18.2,76.4,22.1,11.57,5.77,207.0,🐍 SLALOM d=60cm L:200 R:200
1772535860.825,57.8,0,0,200.0,200.0,1,-38.11,47.4,17.8,74.1,20.7,11.57,5.77,207.0,🐍 SLALOM d=58cm L:200 R:200
1772535860.881,57.8,0,0,200.0,200.0,1,-38.11,53.4,28.1,92.3,14.6,11.57,5.77,207.0,🔥 CARVE d=58cm L:200 R:200
1772535860.937,56.1,0,0,200.0,200.0,1,-37.21,57.6,33.6,100.0,12.1,11.46,5.77,207.0,🔥 CARVE d=56cm L:200 R:200
1772535860.993,55.6,0,0,200.0,200.0,1,-37.21,60.6,36.3,100.0,11.2,11.46,5.77,207.0,🔥 CARVE d=56cm L:200 R:200
1772535861.052,107.8,0,0,200.0,200.0,1,-31.24,62.8,30.6,100.0,21.2,11.55,5.77,207.0,🔥 CARVE d=108cm L:200 R:200
1772535861.111,106.2,0,0,200.0,200.0,1,-31.24,64.4,28.1,100.0,26.0,11.55,5.77,207.0,🔥 CARVE d=106cm L:200 R:200
1772535861.170,106.8,0,0,200.0,200.0,1,-31.24,65.5,26.9,100.0,28.4,11.55,5.77,207.0,🔥 CARVE d=107cm L:200 R:200
1772535861.229,108.8,0,0,200.0,200.0,1,-52.44,66.5,26.4,100.0,26.0,11.36,5.77,189.0,🔥 CARVE d=109cm L:200 R:200
1772535861.288,114.8,0,0,200.0,200.0,1,-52.44,68.2,22.0,100.0,33.6,11.36,5.77,189.0,🐍 SLALOM d=115cm L:200 R:200
1772535861.348,114.2,0,0,200.0,200.0,1,-52.44,69.3,18.7,99.3,39.4,11.36,5.77,189.0,🐍 SLALOM d=114cm L:200 R:200
1772535861.407,106.2,0,0,200.0,200.0,1,-48.27,68.9,16.5,95.6,42.3,11.29,5.77,189.0,🐍 SLALOM d=106cm L:200 R:200
1772535861.465,105.7,0,0,200.0,200.0,1,-48.27,68.3,14.8,93.0,43.7,11.29,5.77,189.0,🐍 SLALOM d=106cm L:200 R:200
1772535861.524,97.5,0,0,200.0,200.0,1,-53.26,66.7,14.5,91.9,41.6,11.31,5.76,189.0,🐍 SLALOM d=98cm L:200 R:200
1772535861.582,100.6,0,0,200.0,200.0,1,-53.26,66.2,13.5,90.1,42.4,11.31,5.76,189.0,🐍 SLALOM d=101cm L:200 R:200
1772535861.640,96.5,0,0,200.0,200.0,1,-53.26,65.3,13.2,88.9,41.6,11.31,5.76,189.0,🐍 SLALOM d=96cm L:200 R:200
1772535861.699,96.1,0,0,200.0,200.0,1,-24.64,64.6,12.6,83.2,46.0,11.40,5.77,189.0,🐍 SLALOM d=96cm L:200 R:200
1772535861.758,91.3,0,0,200.0,200.0,1,-24.64,63.2,12.8,82.1,44.3,11.40,5.77,189.0,🐍 SLALOM d=91cm L:200 R:200
1772535861.816,90.1,0,0,200.0,200.0,1,-24.64,62.2,12.9,81.2,43.3,11.40,5.77,189.0,🐍 SLALOM d=90cm L:200 R:200
1772535861.874,89.4,0,0,200.0,200.0,1,-21.70,61.3,12.5,79.3,43.2,11.39,5.77,189.0,🐍 SLALOM d=89cm L:200 R:200
1772535861.931,86.1,0,0,200.0,200.0,1,-21.70,60.3,12.8,78.7,41.9,11.39,5.77,189.0,🐍 SLALOM d=86cm L:200 R:200
1772535861.989,84.6,0,0,200.0,145.6,1,-21.58,59.3,4.2,67.5,51.1,11.45,5.77,189.0,🐍 SLALOM d=85cm L:200 R:146
1772535862.046,81.9,0,0,200.0,145.6,1,-21.58,58.0,-3.2,57.5,58.6,11.45,5.77,189.0,🐍 SLALOM d=82cm L:200 R:146
1772535862.103,80.2,0,0,200.0,145.6,1,-21.58,57.1,-8.8,50.0,64.2,11.45,5.77,189.0,🐍 SLALOM d=80cm L:200 R:146
1772535862.161,77.0,0,0,200.0,145.6,1,-10.95,55.9,-13.3,41.9,69.9,11.38,5.77,189.0,🐍 SLALOM d=77cm L:200 R:146
1772535862.217,73.8,0,0,200.0,145.6,1,-10.95,54.4,-16.9,36.1,72.7,11.38,5.77,189.0,🐍 SLALOM d=74cm L:200 R:146
1772535862.274,71.8,0,0,200.0,145.6,1,-10.95,53.1,-19.6,31.6,74.6,11.38,5.77,189.0,🐍 SLALOM d=72cm L:200 R:146
1772535862.331,69.2,0,0,200.0,200.0,1,-2.26,57.4,5.9,51.6,54.6,11.26,5.76,204.0,🔥 CARVE d=69cm L:200 R:200
1772535862.388,67.7,0,0,200.0,200.0,1,-2.26,60.4,18.0,71.6,38.8,11.26,5.76,204.0,🔥 CARVE d=68cm L:200 R:200
1772535862.444,66.1,0,0,200.0,200.0,1,-0.98,62.6,24.3,91.4,33.8,11.38,5.77,204.0,🔥 CARVE d=66cm L:200 R:200
1772535862.500,56.0,0,0,200.0,200.0,1,-0.98,64.0,31.9,100.0,25.8,11.38,5.77,204.0,🔥 CARVE d=56cm L:200 R:200
