timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772270573.8754387,,999,153.1,0,0,,,,1.04,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-12.1,CLEAR,100.0,-12.1,99.9,-12.1,87.8,100.0,0,0,0,5.4,-1.6,1,,,0.971,>> HUNTING: TOUCH TARGET [100%]
1772270573.9259806,,999,153.1,0,0,,,,1.07,-1.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-12.1,CLEAR,100.0,-12.1,99.9,-12.1,87.9,100.0,0,0,0,5.5,-1.6,1,,,0.971,>> HUNTING: TOUCH TARGET [100%]
1772270573.9770498,,999,153.1,0,0,,,,1.07,-1.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-16.0,CLEAR,100.0,-16.0,100.0,-16.0,84.0,100.0,0,0,0,6.3,-1.8,1,,,0.951,>> HUNTING: TOUCH TARGET [100%]
1772270574.0273678,,999,145.6,0,0,,,,1.07,-1.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-16.0,CLEAR,100.0,-16.0,100.0,-16.0,84.0,100.0,0,0,0,6.8,-1.9,1,,,0.951,>> HUNTING: TOUCH TARGET [100%]
1772270574.0776968,,999,145.6,0,0,,,,0.76,-3.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-16.0,CLEAR,100.0,-16.0,100.0,-16.0,84.1,100.0,0,0,0,7.0,-1.9,1,,,0.951,>> HUNTING: TOUCH TARGET [100%]
1772270574.1121852,,999,145.6,False,False,0.099,-0.057,0.75,0.759,-3.94,84.0,11.75,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270574.1280751,,999,145.6,0,0,,,,0.76,-3.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-16.0,CLEAR,100.0,-16.0,100.0,-16.0,84.1,100.0,0,0,0,7.1,-2.0,1,,,0.951,>> HUNTING: TOUCH TARGET [100%]
1772270574.1784775,,999,155.1,0,0,,,,0.76,-3.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-16.0,CLEAR,100.0,-16.0,100.0,-16.0,84.1,100.0,0,0,0,7.1,-2.0,1,,,0.951,>> HUNTING: TOUCH TARGET [100%]
1772270574.4231982,,999,999,False,False,-0.148,-0.081,1.261,1.273,0.54,84.0,11.83,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270574.4799488,,999,999,0,0,,,,1.27,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,9216,-18.2,CLEAR,100.0,-18.2,100.0,-18.2,81.8,100.0,0,0,0,8.0,-2.1,1,,,0.931,>> HUNTING: TOUCH TARGET [100%]
1772270574.5356872,,999,999,0,0,,,,1.27,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,9216,-18.2,CLEAR,100.0,-18.2,100.0,-18.2,81.8,100.0,0,0,0,8.3,-2.2,1,,,0.931,>> HUNTING: TOUCH TARGET [100%]
1772270574.5911086,,999,999,0,0,,,,1.03,-4.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,10201,-18.8,CLEAR,100.0,-18.8,100.0,-18.8,81.3,100.0,0,0,0,8.4,-2.3,1,,,0.912,>> HUNTING: TOUCH TARGET [100%]
1772270574.6415849,,999,999,0,0,,,,1.03,-4.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,10201,-18.8,CLEAR,100.0,-18.8,100.0,-18.8,81.3,100.0,0,0,0,8.5,-2.3,1,,,0.912,>> HUNTING: TOUCH TARGET [100%]
1772270574.6920424,,999,999,0,0,,,,0.75,-7.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,10201,-18.8,CLEAR,100.0,-18.8,100.0,-18.8,81.4,100.0,0,0,0,8.4,-2.4,1,,,0.912,>> HUNTING: TOUCH TARGET [100%]
1772270574.7323656,,999,105.8,False,False,0.057,0.062,0.748,0.753,-7.91,84.0,11.71,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270574.7426763,,999,105.8,0,0,,,,0.75,-7.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,10201,-18.8,AWARE,92.9,-12.9,94.3,-12.9,81.7,100.0,0,0,0,8.3,-2.4,1,,,0.912,>> HUNTING: TOUCH TARGET [100%] [AWARE 106cm]
1772270574.7948968,,999,105.8,0,0,,,,0.75,-7.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,10201,-18.8,AWARE,92.9,-12.9,93.2,-12.9,80.5,100.0,0,0,0,8.3,-2.5,1,,,0.912,>> HUNTING: TOUCH TARGET [100%] [AWARE 106cm]
1772270574.8454988,,999,105.8,0,0,,,,0.56,3.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,11449,-18.8,AWARE,92.9,-12.9,93.0,-12.9,80.0,100.0,0,0,0,8.6,-2.5,1,,,0.891,>> HUNTING: TOUCH TARGET [100%] [AWARE 106cm]
1772270574.8958306,,999,96.9,0,0,,,,0.56,3.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,11449,-18.8,AWARE,88.4,-14.5,89.4,-14.5,74.8,100.0,0,0,0,8.7,-2.5,0,,,0.891,>> HUNTING: TOUCH TARGET [100%] [AWARE 97cm]
1772270574.9462464,,999,96.9,0,0,,,,0.56,3.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,11449,-18.8,AWARE,88.4,-14.5,88.6,-14.5,74.1,100.0,0,0,0,8.9,-2.5,0,,,0.891,>> HUNTING: TOUCH TARGET [100%] [AWARE 97cm]
1772270574.9913933,,999,96.9,False,False,0.459,-0.032,0.608,0.763,3.97,312.0,11.77,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270574.9971797,,999,96.9,0,0,,,,0.76,4.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,11449,-18.8,AWARE,88.4,-14.5,88.5,-14.5,73.9,100.0,0,0,0,9.0,-2.5,0,,,0.891,>> HUNTING: TOUCH TARGET [100%] [AWARE 97cm]
1772270575.0485315,,999,96.9,0,0,,,,0.76,4.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,11449,-18.8,AWARE,88.4,-14.5,88.5,-14.5,73.9,100.0,0,0,0,9.0,-2.5,0,,,0.891,>> HUNTING: TOUCH TARGET [100%] [AWARE 97cm]
1772270575.1007063,,999,92.7,0,0,,,,1.36,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,9025,-18.0,AWARE,86.3,-14.8,86.8,-14.8,72.0,100.0,0,0,0,8.8,-2.4,0,,,0.892,>> HUNTING: TOUCH TARGET [100%] [AWARE 93cm]
1772270575.1513362,,999,92.7,0,0,,,,1.36,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,9025,-18.0,AWARE,86.3,-14.8,86.4,-14.8,71.7,100.0,0,0,0,8.6,-2.4,0,,,0.892,>> HUNTING: TOUCH TARGET [100%] [AWARE 93cm]
1772270575.2069552,,999,92.7,0,0,,,,1.36,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,9025,-18.0,AWARE,86.3,-14.8,86.4,-14.8,71.6,100.0,0,0,0,8.5,-2.4,0,,,0.892,>> HUNTING: TOUCH TARGET [100%] [AWARE 93cm]
1772270575.2581155,,999,86.2,False,False,0.065,-0.037,0.808,0.812,-1.61,312.0,11.76,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270575.258926,,999,86.2,0,0,,,,0.81,-1.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,9025,-18.0,AWARE,83.1,-15.9,83.8,-15.9,67.9,99.6,0,0,0,8.4,-2.4,0,,,0.892,>> HUNTING: TOUCH TARGET [100%] [AWARE 86cm]
1772270575.309682,,999,86.2,0,0,,,,0.81,-1.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,9025,-18.0,AWARE,83.1,-15.9,83.2,-15.9,67.4,99.1,0,0,0,8.4,-2.4,0,,,0.892,>> HUNTING: TOUCH TARGET [100%] [AWARE 86cm]
1772270575.365255,,999,86.2,0,0,,,,0.81,-1.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,9025,-18.0,AWARE,83.1,-15.9,83.1,-15.9,67.3,99.0,0,0,0,8.3,-2.4,0,,,0.892,>> HUNTING: TOUCH TARGET [100%] [AWARE 86cm]
1772270575.4204495,,999,143.5,0,0,,,,1.36,6.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,12996,-16.6,CLEAR,100.0,-16.6,89.9,-16.6,73.1,100.0,0,0,0,8.3,-2.3,0,,,0.858,>> HUNTING: TOUCH TARGET [100%]
1772270575.4707778,,999,143.5,0,0,,,,1.36,6.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,12996,-16.6,CLEAR,100.0,-16.6,93.9,-16.6,77.2,100.0,0,0,0,8.2,-2.3,0,,,0.858,>> HUNTING: TOUCH TARGET [100%]
1772270575.5308752,,999,136.6,False,False,-0.216,0.1,1.341,1.362,5.96,312.0,11.77,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270575.5314267,,999,136.6,0,0,,,,1.36,6.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,12996,-16.6,CLEAR,100.0,-16.6,96.4,-16.6,79.6,100.0,0,0,0,8.3,-2.2,0,,,0.858,>> HUNTING: TOUCH TARGET [100%]
1772270575.5822892,,999,136.6,0,0,,,,1.05,8.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,12996,-16.6,CLEAR,100.0,-16.6,97.8,-16.6,81.0,100.0,0,0,0,8.4,-2.2,0,,,0.858,>> HUNTING: TOUCH TARGET [100%]
1772270575.632755,,999,136.6,0,0,,,,1.05,8.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,12996,-16.6,CLEAR,100.0,-16.6,98.7,-16.6,81.9,100.0,0,0,0,8.5,-2.1,0,,,0.858,>> HUNTING: TOUCH TARGET [100%]
1772270575.688304,,999,136.6,0,0,,,,1.05,8.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,10000,-14.7,CLEAR,100.0,-14.7,99.2,-14.7,84.2,100.0,0,0,0,8.2,-1.9,0,,,0.851,>> HUNTING: TOUCH TARGET [100%]
1772270575.7388198,,999,119.4,0,0,,,,1.05,8.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,10000,-14.7,AWARE,99.7,-8.2,99.4,-8.2,90.9,100.0,0,0,0,8.0,-1.8,0,,,0.851,>> HUNTING: TOUCH TARGET [100%] [AWARE 119cm]
1772270575.7894845,,999,119.4,0,0,,,,1.32,-5.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,10000,-14.7,AWARE,99.7,-8.2,99.5,-8.2,91.5,100.0,0,0,0,7.5,-1.8,0,,,0.851,>> HUNTING: TOUCH TARGET [100%] [AWARE 119cm]
1772270575.7916348,,999,119.4,False,False,-0.202,0.018,1.307,1.323,-5.6,312.0,11.75,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270575.840101,,999,119.4,0,0,,,,1.32,-5.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,10000,-14.7,AWARE,99.7,-8.2,99.6,-8.2,91.6,100.0,0,0,0,7.1,-1.8,0,,,0.851,>> HUNTING: TOUCH TARGET [100%] [AWARE 119cm]
1772270575.8905756,,999,111.9,0,0,,,,1.32,-5.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,10000,-14.7,AWARE,96.0,-9.5,96.7,-9.5,87.3,100.0,0,0,0,6.9,-1.8,0,,,0.851,>> HUNTING: TOUCH TARGET [100%] [AWARE 112cm]
1772270576.0599227,,999,105.0,False,False,-0.45,0.008,1.611,1.673,4.55,318.0,11.78,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270576.3264165,,999,89.9,False,False,0.282,-0.076,0.388,0.486,1.06,318.0,11.78,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270576.4422245,,999,89.9,0,0,,,,1.32,-23.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,14641,-10.2,AWARE,84.9,-11.0,87.3,-11.0,77.1,97.5,0,0,0,3.7,-1.7,0,,,0.835,>> HUNTING: TOUCH TARGET [100%] [AWARE 90cm]
1772270576.4934158,,999,83.1,0,0,,,,1.32,-23.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,16384,-8.2,AWARE,81.5,2.1,82.7,2.1,85.7,79.7,0,0,0,2.7,-1.8,0,,,0.833,>> HUNTING: TOUCH TARGET [100%] [AWARE 83cm]
1772270576.5461185,,999,83.1,0,0,,,,1.34,12.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16384,-8.2,AWARE,81.5,-11.1,81.8,-11.1,70.3,93.2,0,0,0,3.3,-1.8,0,,,0.833,>> HUNTING: TOUCH TARGET [100%] [AWARE 83cm]
1772270576.5845652,,999,83.1,False,False,-0.164,0.103,1.33,1.344,12.06,318.0,11.8,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270576.5965056,,999,83.1,0,0,,,,1.34,12.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16384,-8.2,AWARE,81.5,-11.1,81.6,-11.1,70.1,93.0,0,0,0,3.6,-1.7,0,,,0.833,>> HUNTING: TOUCH TARGET [100%] [AWARE 83cm]
1772270576.6471837,,999,81.3,0,0,,,,1.34,12.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16384,-8.2,AWARE,80.7,-11.4,80.8,-11.4,69.1,92.6,0,0,0,3.9,-1.6,0,,,0.833,>> HUNTING: TOUCH TARGET [100%] [AWARE 81cm]
1772270576.8491333,,999,78.2,False,False,-0.011,-0.051,0.959,0.961,4.43,318.0,11.81,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270576.9582648,,999,66.5,0,0,,,,0.96,4.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,18496,-3.8,AWARE,73.2,7.4,74.8,7.4,82.1,67.5,0,0,0,3.0,-1.4,0,,,0.819,>> HUNTING: TOUCH TARGET [100%] [AWARE 66cm]
1772270577.0133712,,999,66.5,0,0,,,,1.11,-9.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,18496,-3.8,AWARE,73.2,7.4,73.6,7.4,81.3,65.8,0,0,0,1.9,-1.3,0,,,0.819,>> HUNTING: TOUCH TARGET [100%] [AWARE 66cm]
1772270577.063733,,999,66.5,0,0,,,,1.11,-9.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,10404,-0.8,AWARE,73.2,9.1,73.3,9.1,82.7,63.9,0,0,0,0.7,-1.1,0,,,0.838,>> HUNTING: TOUCH TARGET [100%] [AWARE 66cm]
1772270577.1127715,,999,49.5,False,False,-0.028,0.087,1.101,1.105,-9.54,318.0,11.8,5.8,,,,,,,,,,,,,,,,,,,,,,
1772270577.114174,,999,49.5,0,0,,,,1.11,-9.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,10404,-0.8,SLALOM,53.2,18.5,57.2,18.5,75.9,38.5,0,0,0,-0.1,-1.1,0,,,0.838,>> HUNTING: TOUCH TARGET [100%] [MED 50cm 35%]
1772270577.1647398,,999,49.5,0,0,,,,0.52,-2.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,10404,-0.8,SLALOM,53.2,18.5,54.0,18.5,72.5,35.5,0,0,0,-0.4,-1.1,0,,,0.838,>> HUNTING: TOUCH TARGET [100%] [MED 50cm 35%]
