timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,rpm_front_right,cmd_pwm_left,cmd_pwm_right,applied_pwm_fl,applied_pwm_fr,applied_pwm_rl,applied_pwm_rr,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,target_rpm_left,target_rpm_right
1773045084.7062,31.2713,gamepad_hot_start,-1,100,-0.477,0.202,0.685,17.69,-11.48,-15.1,34.9,2153.4,575.5,0.0,0.0,0.0,44.5,44.5,95.0,27.8,95.0,34.1,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045084.7269,31.292,gamepad_hot_start,-1,100,-0.477,0.202,0.685,17.69,-11.48,-15.1,34.9,2153.4,575.5,0.0,0.0,0.0,46.5,46.5,95.0,28.5,95.0,34.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045084.7474,31.3125,gamepad_hot_start,-1,100,-0.477,0.202,0.685,17.69,-11.48,-15.1,34.9,2153.4,575.5,0.0,0.0,0.0,46.0,46.0,95.0,29.2,95.0,35.5,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045084.7679,31.333,gamepad_hot_start,-1,100,-0.477,0.202,0.685,17.69,-11.48,-15.1,34.9,2153.4,575.5,0.0,0.0,0.0,45.5,45.5,95.0,29.9,95.0,36.3,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045084.7885,31.3536,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,11,False,True,ACTIVE,180.0,0.0
1773045084.809,31.3741,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,13,False,True,ACTIVE,180.0,0.0
1773045084.8295,31.3946,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,23,False,True,ACTIVE,180.0,0.0
1773045084.85,31.4151,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,42,False,True,ACTIVE,180.0,0.0
1773045084.8705,31.4356,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,56,False,True,ACTIVE,180.0,0.0
1773045084.8909,31.456,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,68,False,True,ACTIVE,180.0,0.0
1773045084.9113,31.4764,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,81,False,True,ACTIVE,180.0,0.0
1773045084.9317,31.4968,gamepad_hot_start,1618,100,-0.71,-0.075,0.91,13.86,-0.63,-1.93,34.9,2148.6,575.8,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,88,False,True,ACTIVE,180.0,0.0
1773045084.9522,31.5173,gamepad_hot_start,1580,100,-0.49,-0.025,1.028,20.92,-23.62,3.81,35.1,2181.5,576.0,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,88,False,True,ACTIVE,180.0,0.0
1773045084.9726,31.5377,gamepad_hot_start,1580,100,-0.49,-0.025,1.028,20.92,-23.62,3.81,35.1,2181.5,576.0,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,88,False,True,ACTIVE,180.0,0.0
1773045084.9932,31.5583,gamepad_hot_start,1580,100,-0.49,-0.025,1.028,20.92,-23.62,3.81,35.1,2181.5,576.0,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,88,False,True,ACTIVE,180.0,0.0
1773045085.0136,31.5787,gamepad_hot_start,1580,100,-0.49,-0.025,1.028,20.92,-23.62,3.81,35.1,2181.5,576.0,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,87,False,True,ACTIVE,180.0,0.0
1773045085.0341,31.5992,gamepad_hot_start,1580,100,-0.49,-0.025,1.028,20.92,-23.62,3.81,35.1,2181.5,576.0,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,87,False,True,ACTIVE,180.0,0.0
1773045085.0545,31.6196,gamepad_hot_start,1580,100,-0.49,-0.025,1.028,20.92,-23.62,3.81,35.1,2181.5,576.0,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,87,False,True,ACTIVE,180.0,0.0
1773045085.0749,31.64,gamepad_hot_start,1580,100,-0.49,-0.025,1.028,20.92,-23.62,3.81,35.1,2181.5,576.0,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,87,False,True,ACTIVE,180.0,0.0
1773045085.0954,31.6605,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,87,False,True,ACTIVE,180.0,0.0
1773045085.1158,31.681,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,87,False,True,ACTIVE,180.0,0.0
1773045085.1363,31.7014,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,87,False,True,ACTIVE,180.0,0.0
1773045085.1567,31.7218,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,87,False,True,ACTIVE,180.0,0.0
1773045085.1771,31.7422,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,87,False,True,ACTIVE,180.0,0.0
1773045085.1976,31.7627,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,87,False,True,ACTIVE,180.0,0.0
1773045085.218,31.7831,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,87,False,True,ACTIVE,180.0,0.0
1773045085.2385,31.8036,gamepad_hot_start,-1,100,-0.785,-0.119,1.106,24.82,21.99,-52.27,35.0,2181.9,575.2,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,87,False,True,ACTIVE,180.0,0.0
1773045085.2589,31.824,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,87,False,True,ACTIVE,180.0,0.0
1773045085.2793,31.8444,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,87,False,True,ACTIVE,180.0,0.0
1773045085.2998,31.8649,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,87,False,True,ACTIVE,180.0,0.0
1773045085.3203,31.8854,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,87,False,True,ACTIVE,180.0,0.0
1773045085.3408,31.9059,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,87,False,True,ACTIVE,180.0,0.0
1773045085.3614,31.9265,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,87,False,True,ACTIVE,180.0,0.0
1773045085.3819,31.947,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,87,False,True,ACTIVE,180.0,0.0
1773045085.4023,31.9674,gamepad_hot_start,-1,100,-0.214,0.1,1.556,39.76,5.64,-72.34,35.3,2181.5,575.9,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,87,False,True,ACTIVE,180.0,0.0
1773045085.4227,31.9878,gamepad_hot_start,-1,100,-0.343,0.1,1.153,39.86,4.29,-62.34,35.1,2180.2,576.1,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,87,False,True,ACTIVE,180.0,0.0
1773045085.4432,32.0083,gamepad_hot_start,-1,100,-0.343,0.1,1.153,39.86,4.29,-62.34,35.1,2180.2,576.1,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,72,False,True,ACTIVE,180.0,0.0
1773045085.4636,32.0287,gamepad_hot_start,-1,100,-0.343,0.1,1.153,39.86,4.29,-62.34,35.1,2180.2,576.1,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,48,False,True,ACTIVE,180.0,0.0
1773045085.4841,32.0492,gamepad_hot_start,-1,100,-0.343,0.1,1.153,39.86,4.29,-62.34,35.1,2180.2,576.1,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,18,False,True,ACTIVE,180.0,0.0
1773045085.5045,32.0696,gamepad_hot_start,-1,100,-0.343,0.1,1.153,39.86,4.29,-62.34,35.1,2180.2,576.1,0.0,0.0,0.0,45.0,45.0,95.0,8.0,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045085.5249,32.09,gamepad_hot_start,-1,100,-0.343,0.1,1.153,39.86,4.29,-62.34,35.1,2180.2,576.1,0.0,0.0,0.0,44.5,44.5,95.0,11.2,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045085.5454,32.1105,gamepad_hot_start,-1,100,-0.343,0.1,1.153,39.86,4.29,-62.34,35.1,2180.2,576.1,0.0,0.0,0.0,44.0,44.0,95.0,11.9,95.0,18.3,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045085.5658,32.1309,gamepad_hot_start,-1,100,-0.12,0.031,1.127,41.61,-13.15,-70.89,35.0,2179.6,575.8,0.0,0.0,0.0,46.0,46.0,95.0,12.6,95.0,19.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045085.5863,32.1514,gamepad_hot_start,-1,100,-0.12,0.031,1.127,41.61,-13.15,-70.89,35.0,2179.6,575.8,0.0,0.0,0.0,45.5,45.5,95.0,13.4,95.0,19.7,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045085.6067,32.1718,gamepad_hot_start,-1,100,-0.12,0.031,1.127,41.61,-13.15,-70.89,35.0,2179.6,575.8,0.0,0.0,0.0,45.0,45.0,95.0,14.1,95.0,20.4,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045085.6271,32.1923,gamepad_hot_start,-1,100,-0.12,0.031,1.127,41.61,-13.15,-70.89,35.0,2179.6,575.8,0.0,0.0,0.0,44.5,44.5,95.0,14.8,95.0,21.1,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045085.6476,32.2127,gamepad_hot_start,-1,100,-0.12,0.031,1.127,41.61,-13.15,-70.89,35.0,2179.6,575.8,0.0,0.0,0.0,44.0,44.0,95.0,15.5,95.0,21.9,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045085.6692,32.2344,gamepad_hot_start,-1,100,-0.12,0.031,1.127,41.61,-13.15,-70.89,35.0,2179.6,575.8,0.0,0.0,0.0,46.0,46.0,95.0,16.2,95.0,22.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045085.7584,32.3235,gamepad_hot_start,-1,100,-0.141,0.127,0.038,24.9,-33.74,-29.67,35.1,2159.5,575.6,0.0,0.0,0.0,45.5,45.5,95.0,17.0,95.0,23.3,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045085.7788,32.3439,gamepad_hot_start,-1,100,-0.141,0.127,0.038,24.9,-33.74,-29.67,35.1,2159.5,575.6,0.0,0.0,0.0,45.0,45.0,95.0,17.7,95.0,24.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045085.7993,32.3644,gamepad_hot_start,-1,100,-0.141,0.127,0.038,24.9,-33.74,-29.67,35.1,2159.5,575.6,0.0,0.0,0.0,44.5,44.5,95.0,18.4,95.0,24.8,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045085.8198,32.3849,gamepad_hot_start,-1,100,-0.141,0.127,0.038,24.9,-33.74,-29.67,35.1,2159.5,575.6,0.0,0.0,0.0,44.0,44.0,95.0,19.1,95.0,25.5,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045085.8403,32.4054,gamepad_hot_start,-1,100,-0.141,0.127,0.038,24.9,-33.74,-29.67,35.1,2159.5,575.6,0.0,0.0,0.0,46.0,46.0,95.0,19.8,95.0,26.2,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045085.8608,32.4259,gamepad_hot_start,-1,100,-0.141,0.127,0.038,24.9,-33.74,-29.67,35.1,2159.5,575.6,0.0,0.0,0.0,45.5,45.5,95.0,20.6,95.0,26.9,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045085.8812,32.4463,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,45.0,45.0,95.0,21.3,95.0,27.6,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045085.9017,32.4668,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,44.5,44.5,95.0,22.0,95.0,28.4,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045085.9221,32.4872,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,44.0,44.0,95.0,22.7,95.0,29.1,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045085.9425,32.5076,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,46.0,46.0,95.0,23.4,95.0,29.8,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045085.963,32.5281,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,45.5,45.5,95.0,24.2,95.0,30.5,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045085.9834,32.5485,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,45.0,45.0,95.0,24.9,95.0,31.2,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.0038,32.5689,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,44.5,44.5,95.0,25.6,95.0,32.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045086.0243,32.5894,gamepad_hot_start,-1,100,-0.188,0.315,0.555,22.4,-26.63,-9.31,35.3,2154.5,575.4,0.0,0.0,0.0,44.0,44.0,95.0,26.3,95.0,32.7,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045086.0448,32.6099,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,46.0,46.0,95.0,27.0,95.0,33.4,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045086.0652,32.6304,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,45.5,45.5,95.0,27.8,95.0,34.1,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045086.0857,32.6508,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,45.0,45.0,95.0,28.5,95.0,34.8,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.1062,32.6713,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,44.5,44.5,95.0,29.2,95.0,35.5,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045086.1267,32.6918,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,44.0,44.0,95.0,29.9,95.0,36.3,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045086.1472,32.7123,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,46.0,46.0,95.0,30.6,95.0,37.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045086.1681,32.7333,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,45.5,45.5,95.0,31.4,95.0,37.7,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045086.1889,32.754,gamepad_hot_start,-1,100,-0.361,0.032,1.117,10.63,-8.34,-23.79,35.0,2150.5,575.6,0.0,0.0,0.0,45.0,45.0,95.0,32.1,95.0,38.4,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.2093,32.7744,gamepad_hot_start,-1,100,-0.584,0.188,1.469,19.79,10.19,-24.21,35.0,2144.8,575.5,0.0,0.0,0.0,44.5,44.5,95.0,32.8,95.0,39.1,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045086.2298,32.7949,gamepad_hot_start,-1,100,-0.584,0.188,1.469,19.79,10.19,-24.21,35.0,2144.8,575.5,0.0,0.0,0.0,44.0,44.0,95.0,33.5,95.0,39.9,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045086.2503,32.8154,gamepad_hot_start,-1,100,-0.584,0.188,1.469,19.79,10.19,-24.21,35.0,2144.8,575.5,0.0,0.0,0.0,46.0,46.0,95.0,34.2,95.0,40.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045086.2707,32.8358,gamepad_hot_start,-1,100,-0.584,0.188,1.469,19.79,10.19,-24.21,35.0,2144.8,575.5,0.0,0.0,0.0,45.5,45.5,95.0,35.0,95.0,41.3,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045086.2912,32.8563,gamepad_hot_start,-1,100,-0.584,0.188,1.469,19.79,10.19,-24.21,35.0,2144.8,575.5,0.0,0.0,0.0,45.0,45.0,95.0,35.7,95.0,42.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.3116,32.8767,gamepad_hot_start,-1,100,-0.584,0.188,1.469,19.79,10.19,-24.21,35.0,2144.8,575.5,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,16,False,True,ACTIVE,180.0,0.0
1773045086.3321,32.8972,gamepad_hot_start,-1,100,-0.584,0.188,1.469,19.79,10.19,-24.21,35.0,2144.8,575.5,0.0,0.0,0.0,44.0,0,95.0,0.0,95.0,0.0,1,44.0,23,False,True,ACTIVE,180.0,0.0
1773045086.3526,32.9177,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,40,False,True,ACTIVE,180.0,0.0
1773045086.373,32.9381,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,52,False,True,ACTIVE,180.0,0.0
1773045086.3935,32.9586,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,68,False,True,ACTIVE,180.0,0.0
1773045086.4139,32.979,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,44.5,0,95.0,0.0,95.0,0.0,1,44.5,79,False,True,ACTIVE,180.0,0.0
1773045086.4343,32.9994,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,44.0,0,95.0,0.0,95.0,0.0,1,44.0,88,False,True,ACTIVE,180.0,0.0
1773045086.4547,33.0198,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,87,False,True,ACTIVE,180.0,0.0
1773045086.4751,33.0402,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,87,False,True,ACTIVE,180.0,0.0
1773045086.4956,33.0607,gamepad_hot_start,-1,100,-0.178,-0.235,0.997,5.42,-6.02,-10.27,35.0,2142.2,575.5,0.0,0.0,0.0,45.0,0,95.0,0.0,95.0,0.0,1,45.0,87,False,True,ACTIVE,180.0,0.0
1773045086.516,33.0811,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,47.0,0,95.0,0.0,95.0,0.0,1,47.0,87,False,True,ACTIVE,180.0,0.0
1773045086.5364,33.1016,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,46.5,0,95.0,0.0,95.0,0.0,1,46.5,87,False,True,ACTIVE,180.0,0.0
1773045086.5569,33.122,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,46.0,0,95.0,0.0,95.0,0.0,1,46.0,63,False,True,ACTIVE,180.0,0.0
1773045086.5773,33.1424,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,45.5,0,95.0,0.0,95.0,0.0,1,45.5,44,False,True,ACTIVE,180.0,0.0
1773045086.5977,33.1628,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,45.0,45.0,95.0,8.0,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.6182,33.1833,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,47.0,47.0,95.0,11.2,95.0,18.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045086.6386,33.2037,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,46.5,46.5,95.0,11.9,95.0,18.3,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045086.6591,33.2242,gamepad_hot_start,-1,100,-0.704,-0.013,1.399,34.18,-0.94,-32.54,35.1,2181.0,576.2,0.0,0.0,0.0,46.0,46.0,95.0,12.6,95.0,19.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045086.6795,33.2446,gamepad_hot_start,-1,100,-0.818,-0.142,1.007,26.96,0.98,-34.56,35.2,2176.2,576.0,0.0,0.0,0.0,45.5,45.5,95.0,13.4,95.0,19.7,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045086.7001,33.2652,gamepad_hot_start,-1,100,-0.818,-0.142,1.007,26.96,0.98,-34.56,35.2,2176.2,576.0,0.0,0.0,0.0,45.0,45.0,95.0,14.1,95.0,20.4,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.7205,33.2857,gamepad_hot_start,-1,100,-0.818,-0.142,1.007,26.96,0.98,-34.56,35.2,2176.2,576.0,0.0,0.0,0.0,47.0,47.0,95.0,14.8,95.0,21.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045086.741,33.3061,gamepad_hot_start,-1,100,-0.818,-0.142,1.007,26.96,0.98,-34.56,35.2,2176.2,576.0,0.0,0.0,0.0,46.5,46.5,95.0,15.5,95.0,21.9,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045086.7615,33.3266,gamepad_hot_start,-1,100,-0.818,-0.142,1.007,26.96,0.98,-34.56,35.2,2176.2,576.0,0.0,0.0,0.0,46.0,46.0,95.0,16.2,95.0,22.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045086.7898,33.3549,gamepad_hot_start,-1,100,-0.818,-0.142,1.007,26.96,0.98,-34.56,35.2,2176.2,576.0,0.0,0.0,0.0,45.5,45.5,95.0,17.0,95.0,23.3,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045086.8102,33.3753,gamepad_hot_start,-1,100,-0.818,-0.142,1.007,26.96,0.98,-34.56,35.2,2176.2,576.0,0.0,0.0,0.0,45.0,45.0,95.0,17.7,95.0,24.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.8309,33.396,gamepad_hot_start,-1,100,-0.538,0.222,1.568,19.37,31.77,-46.77,35.1,2158.5,575.9,0.0,0.0,0.0,47.0,47.0,95.0,18.4,95.0,24.8,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045086.8514,33.4165,gamepad_hot_start,-1,100,-0.538,0.222,1.568,19.37,31.77,-46.77,35.1,2158.5,575.9,0.0,0.0,0.0,46.5,46.5,95.0,19.1,95.0,25.5,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045086.8718,33.4369,gamepad_hot_start,-1,100,-0.538,0.222,1.568,19.37,31.77,-46.77,35.1,2158.5,575.9,0.0,0.0,0.0,46.0,46.0,95.0,19.8,95.0,26.2,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045086.8922,33.4573,gamepad_hot_start,-1,100,-0.538,0.222,1.568,19.37,31.77,-46.77,35.1,2158.5,575.9,0.0,0.0,0.0,45.5,45.5,95.0,20.6,95.0,26.9,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045086.9126,33.4777,gamepad_hot_start,-1,100,-0.538,0.222,1.568,19.37,31.77,-46.77,35.1,2158.5,575.9,0.0,0.0,0.0,45.0,45.0,95.0,21.3,95.0,27.6,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045086.9331,33.4982,gamepad_hot_start,-1,100,-0.538,0.222,1.568,19.37,31.77,-46.77,35.1,2158.5,575.9,0.0,0.0,0.0,47.0,47.0,95.0,22.0,95.0,28.4,1,47.0,0,False,True,ACTIVE,180.0,180.0
