timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772462328.1368656,,169.56,50.6,False,False,0.0,-0.002,1.062,1.062,-0.63,0.0,11.88,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462328.137076,,169.6,50.6,0,0,,,,1.06,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-81.0,APPROACHING,81.2,-78.8,81.9,-78.8,3.1,100.0,0,0,0,-2.6,-51.2,1,,,0.505,>> HUNTING: TOUCH TARGET [100%] [SLOW 51cm]
1772462328.187622,,169.6,50.6,0,0,,,,1.06,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-81.0,APPROACHING,81.2,-79.5,81.3,-79.5,1.8,100.0,0,0,0,-2.6,-51.2,1,,,0.505,>> HUNTING: TOUCH TARGET [100%] [SLOW 51cm]
1772462328.2436216,,169.6,73.0,0,0,,,,1.06,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-81.0,CLEAR,100.0,-79.7,88.8,-79.7,9.1,100.0,0,0,0,-2.7,-51.3,1,,,0.505,>> HUNTING: TOUCH TARGET [100%]
1772462328.294218,,169.6,73.0,0,0,,,,0.97,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,9409,-80.3,CLEAR,100.0,-77.8,93.3,-77.8,15.5,100.0,0,0,0,-2.6,-50.8,1,,,0.43,>> HUNTING: TOUCH TARGET [100%]
1772462328.3520765,,169.6,73.6,0,0,,,,0.97,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,9409,-80.3,CLEAR,100.0,-76.7,96.0,-76.7,19.3,100.0,0,0,0,-2.6,-50.8,1,,,0.43,>> HUNTING: TOUCH TARGET [100%]
1772462328.4019802,,169.56,73.6,False,False,0.066,0.006,0.801,0.803,1.19,0.0,11.87,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462328.4031985,,169.6,73.6,0,0,,,,0.8,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,9409,-80.3,CLEAR,100.0,-76.0,97.6,-76.0,21.6,100.0,0,0,0,-2.5,-50.7,1,,,0.43,>> HUNTING: TOUCH TARGET [100%]
1772462328.4545445,,169.6,73.6,0,0,,,,0.8,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,9409,-80.3,CLEAR,100.0,-75.6,98.5,-75.6,22.9,100.0,0,0,0,-2.5,-50.6,1,,,0.43,>> HUNTING: TOUCH TARGET [100%]
1772462328.5078108,,169.6,73.6,0,0,,,,0.8,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,11881,-75.1,CLEAR,100.0,-75.1,99.1,-75.1,24.0,100.0,0,0,0,-2.4,-47.5,1,,,0.377,>> HUNTING: TOUCH TARGET [100%]
1772462328.5608127,,169.6,74.9,0,0,,,,0.79,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,11881,-75.1,CLEAR,100.0,-75.1,99.5,-75.1,24.3,100.0,0,0,0,-2.3,-47.4,1,,,0.377,>> HUNTING: TOUCH TARGET [100%]
1772462328.6113894,,169.6,74.9,0,0,,,,0.79,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,11881,-75.1,CLEAR,100.0,-75.1,99.7,-75.1,24.6,100.0,0,0,0,-2.3,-47.4,1,,,0.377,>> HUNTING: TOUCH TARGET [100%]
1772462328.6649663,,169.6,74.9,0,0,,,,0.79,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,11881,-75.1,CLEAR,100.0,-75.1,99.8,-75.1,24.7,100.0,0,0,0,-2.2,-47.3,1,,,0.377,>> HUNTING: TOUCH TARGET [100%]
1772462328.6664085,,169.56,77.2,False,False,0.055,-0.002,0.791,0.793,1.24,0.0,11.83,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462328.7170124,,169.6,77.2,0,0,,,,0.79,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,17161,-70.9,CLEAR,100.0,-70.9,99.9,-70.9,29.0,100.0,0,0,0,-2.1,-44.7,1,,,0.437,>> HUNTING: TOUCH TARGET [100%]
1772462328.7674549,,169.6,77.2,0,0,,,,0.87,1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,17161,-70.9,CLEAR,100.0,-70.9,99.9,-70.9,29.1,100.0,0,0,0,-2.1,-44.6,1,,,0.437,>> HUNTING: TOUCH TARGET [100%]
1772462328.8230884,,169.6,77.2,0,0,,,,0.87,1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,17161,-70.9,CLEAR,100.0,-70.9,100.0,-70.9,29.1,100.0,0,0,0,-2.0,-44.6,1,,,0.437,>> HUNTING: TOUCH TARGET [100%]
1772462328.8747184,,169.6,76.6,0,0,,,,0.86,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,17161,-70.9,CLEAR,100.0,-70.9,100.0,-70.9,29.1,100.0,0,0,0,-2.0,-44.5,1,,,0.437,>> HUNTING: TOUCH TARGET [100%]
1772462328.9251795,,169.56,76.6,False,False,0.051,0.017,0.86,0.861,0.77,0.0,11.82,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462328.9254112,,169.6,76.6,0,0,,,,0.86,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,-68.1,CLEAR,100.0,-68.1,100.0,-68.1,31.9,100.0,0,0,0,-2.0,-42.8,1,,,0.421,>> HUNTING: TOUCH TARGET [100%]
1772462328.9757783,,169.6,76.6,0,0,,,,0.86,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,-68.1,CLEAR,100.0,-68.1,100.0,-68.1,31.9,100.0,0,0,0,-1.9,-42.8,1,,,0.421,>> HUNTING: TOUCH TARGET [100%]
1772462329.0313354,,169.6,76.9,0,0,,,,0.86,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,-68.1,CLEAR,100.0,-68.1,100.0,-68.1,31.9,100.0,0,0,0,-1.9,-42.7,1,,,0.421,>> HUNTING: TOUCH TARGET [100%]
1772462329.0817854,,169.6,76.9,0,0,,,,0.85,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,-68.1,CLEAR,100.0,-68.1,100.0,-68.1,31.9,100.0,0,0,0,-1.8,-42.7,1,,,0.421,>> HUNTING: TOUCH TARGET [100%]
1772462329.132865,,169.6,76.9,0,0,,,,0.85,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,21609,-66.1,CLEAR,100.0,-66.1,100.0,-66.1,33.9,100.0,0,0,0,-1.8,-41.4,1,,,0.383,>> HUNTING: TOUCH TARGET [100%]
1772462329.1836517,,169.6,76.4,0,0,,,,0.85,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,21609,-66.1,CLEAR,100.0,-66.1,100.0,-66.1,33.9,100.0,0,0,0,-1.8,-41.4,1,,,0.383,>> HUNTING: TOUCH TARGET [100%]
1772462329.1928365,,169.56,76.4,False,False,-0.009,0.02,0.907,0.907,1.04,0.0,11.88,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462329.2340868,,169.6,76.4,0,0,,,,0.91,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,21609,-66.1,CLEAR,100.0,-66.1,100.0,-66.1,33.9,100.0,0,0,0,-1.7,-41.4,1,,,0.383,>> HUNTING: TOUCH TARGET [100%]
1772462329.2851791,,169.6,76.4,0,0,,,,0.91,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,21609,-66.1,CLEAR,100.0,-66.1,100.0,-66.1,33.9,100.0,0,0,0,-1.7,-41.3,1,,,0.383,>> HUNTING: TOUCH TARGET [100%]
1772462329.335622,,169.6,77.0,0,0,,,,0.91,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,21609,-66.1,CLEAR,100.0,-66.1,100.0,-66.1,33.9,100.0,0,0,0,-1.6,-41.3,1,,,0.383,>> HUNTING: TOUCH TARGET [100%]
1772462329.3874283,,169.6,77.0,0,0,,,,1.0,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-64.8,CLEAR,100.0,-64.8,100.0,-64.8,35.2,100.0,0,0,0,-1.6,-40.5,1,,,0.411,>> HUNTING: TOUCH TARGET [100%]
1772462329.4378047,,169.6,77.0,0,0,,,,1.0,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-64.8,CLEAR,100.0,-64.8,100.0,-64.8,35.2,100.0,0,0,0,-1.6,-40.5,1,,,0.411,>> HUNTING: TOUCH TARGET [100%]
1772462329.45991,,169.56,76.2,False,False,-0.027,0.002,1.0,1.0,0.19,0.0,11.85,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462329.4883125,,169.6,76.2,0,0,,,,1.0,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-64.8,CLEAR,100.0,-64.8,100.0,-64.8,35.2,100.0,0,0,0,-1.6,-40.4,1,,,0.411,>> HUNTING: TOUCH TARGET [100%]
1772462329.539027,,169.6,76.2,0,0,,,,0.85,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-64.8,CLEAR,100.0,-64.8,100.0,-64.8,35.2,100.0,0,0,0,-1.5,-40.4,1,,,0.411,>> HUNTING: TOUCH TARGET [100%]
1772462329.590321,,169.6,76.2,0,0,,,,0.85,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.8,CLEAR,100.0,-63.8,100.0,-63.8,36.2,100.0,0,0,0,-1.5,-39.8,1,,,0.412,>> HUNTING: TOUCH TARGET [100%]
1772462329.6421907,,169.6,75.8,0,0,,,,0.85,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.8,CLEAR,100.0,-63.8,100.0,-63.8,36.2,100.0,0,0,0,-1.4,-39.7,1,,,0.412,>> HUNTING: TOUCH TARGET [100%]
1772462329.6925254,,169.6,75.8,0,0,,,,0.99,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.8,CLEAR,100.0,-63.8,100.0,-63.8,36.2,100.0,0,0,0,-1.4,-39.7,1,,,0.412,>> HUNTING: TOUCH TARGET [100%]
1772462329.7174726,,169.56,75.8,False,False,-0.039,-0.015,0.994,0.994,1.37,0.0,11.87,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462329.7428803,,169.6,75.8,0,0,,,,0.99,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.8,CLEAR,100.0,-63.8,100.0,-63.8,36.2,100.0,0,0,0,-1.3,-39.6,1,,,0.412,>> HUNTING: TOUCH TARGET [100%]
1772462329.7950978,,169.6,76.2,0,0,,,,0.98,1.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.8,CLEAR,100.0,-63.8,100.0,-63.8,36.2,100.0,0,0,0,-1.2,-39.5,1,,,0.412,>> HUNTING: TOUCH TARGET [100%]
1772462329.845702,,169.6,76.2,0,0,,,,0.98,1.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.1,CLEAR,100.0,-63.1,100.0,-63.1,36.9,100.0,0,0,0,-1.1,-39.0,1,,,0.417,>> HUNTING: TOUCH TARGET [100%]
1772462329.8961284,,169.6,76.2,0,0,,,,0.98,1.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.1,CLEAR,100.0,-63.1,100.0,-63.1,36.9,100.0,0,0,0,-1.0,-38.9,1,,,0.417,>> HUNTING: TOUCH TARGET [100%]
1772462329.9464824,,157.4,76.7,0,0,,,,1.02,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.1,CLEAR,100.0,-63.1,100.0,-63.1,36.9,100.0,0,0,0,-1.0,-38.8,1,,,0.417,>> HUNTING: TOUCH TARGET [100%]
1772462329.9823,,145.32,76.7,False,False,-0.017,-0.047,1.023,1.024,1.4,0.0,11.87,5.83,,,,,,,,,,,,,,,,,,,,,,
1772462329.996865,,145.3,76.7,0,0,,,,1.02,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.1,CLEAR,100.0,-63.1,100.0,-63.1,36.9,100.0,0,0,0,-0.9,-38.8,1,,,0.417,>> HUNTING: TOUCH TARGET [100%]
1772462330.0476978,,131.7,76.7,0,0,,,,1.02,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-63.1,CLEAR,100.0,-63.1,100.0,-63.1,36.9,100.0,0,0,0,-0.8,-38.7,1,,,0.417,>> HUNTING: TOUCH TARGET [100%]
1772462330.0983703,,136.3,76.8,0,0,,,,0.98,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.6,CLEAR,100.0,-62.6,100.0,-62.6,37.4,100.0,0,0,0,-0.8,-38.3,1,,,0.419,>> HUNTING: TOUCH TARGET [100%]
1772462330.1487248,,140.8,76.8,0,0,,,,0.98,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.6,CLEAR,100.0,-62.6,100.0,-62.6,37.4,100.0,0,0,0,-0.7,-38.3,1,,,0.419,>> HUNTING: TOUCH TARGET [100%]
1772462330.1992972,,159.1,76.8,0,0,,,,0.98,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.6,CLEAR,100.0,-62.6,100.0,-62.6,37.4,100.0,0,0,0,-0.7,-38.3,1,,,0.419,>> HUNTING: TOUCH TARGET [100%]
1772462330.2494452,,159.06,76.8,False,False,-0.003,-0.039,0.952,0.952,1.46,0.0,11.87,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462330.2497547,,159.1,76.8,0,0,,,,0.95,1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.6,CLEAR,100.0,-62.6,100.0,-62.6,37.4,100.0,0,0,0,-0.6,-38.2,1,,,0.419,>> HUNTING: TOUCH TARGET [100%]
1772462330.302923,,159.1,76.8,0,0,,,,0.95,1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.3,CLEAR,100.0,-62.3,100.0,-62.3,37.7,100.0,0,0,0,-0.5,-37.9,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462330.3551273,,159.1,76.8,0,0,,,,0.95,1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.3,CLEAR,100.0,-62.3,100.0,-62.3,37.7,100.0,0,0,0,-0.5,-37.8,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462330.40733,,159.1,76.8,0,0,,,,0.94,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.3,CLEAR,100.0,-62.3,100.0,-62.3,37.7,100.0,0,0,0,-0.5,-37.8,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462330.4590907,,159.1,76.8,0,0,,,,0.94,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.3,CLEAR,100.0,-62.3,100.0,-62.3,37.7,100.0,0,0,0,-0.5,-37.8,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462330.5085084,,159.06,76.8,False,False,0.016,-0.016,0.942,0.942,-0.07,0.0,11.86,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462330.5094821,,159.1,76.8,0,0,,,,0.94,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.3,CLEAR,100.0,-62.3,100.0,-62.3,37.7,100.0,0,0,0,-0.5,-37.8,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462330.565356,,159.1,76.8,0,0,,,,0.94,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.0,CLEAR,100.0,-62.0,100.0,-62.0,38.0,100.0,0,0,0,-0.5,-37.6,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462330.6157393,,159.1,76.4,0,0,,,,0.81,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.0,CLEAR,100.0,-62.0,100.0,-62.0,38.0,100.0,0,0,0,-0.5,-37.6,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462330.6662636,,159.1,76.4,0,0,,,,0.81,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.0,CLEAR,100.0,-62.0,100.0,-62.0,38.0,100.0,0,0,0,-0.4,-37.6,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462330.7235463,,159.1,58.4,0,0,,,,0.94,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.0,APPROACHING,96.8,-62.0,97.4,-62.0,35.5,100.0,0,0,0,-0.4,-37.5,1,,,0.424,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462330.7738023,,159.06,58.4,False,False,-0.01,-0.034,0.94,0.94,1.37,0.0,11.86,5.83,,,,,,,,,,,,,,,,,,,,,,
1772462330.7751017,,159.1,58.4,0,0,,,,0.94,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-62.0,APPROACHING,96.8,-62.0,96.9,-62.0,35.0,100.0,0,0,0,-0.3,-37.5,1,,,0.424,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462330.8284361,,159.1,58.4,0,0,,,,0.94,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.8,APPROACHING,96.8,-61.8,96.8,-61.8,35.0,100.0,0,0,0,-0.2,-37.3,1,,,0.428,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462330.8856466,,159.1,58.4,0,0,,,,0.94,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.8,APPROACHING,96.8,-61.8,96.8,-61.8,35.0,100.0,0,0,0,-0.1,-37.2,1,,,0.428,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462330.936107,,159.1,93.4,0,0,,,,1.06,1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.8,CLEAR,100.0,-61.8,98.1,-61.8,36.3,100.0,0,0,0,-0.1,-37.1,1,,,0.428,>> HUNTING: TOUCH TARGET [100%]
1772462330.9876208,,159.1,93.4,0,0,,,,1.06,1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.8,CLEAR,100.0,-61.8,98.8,-61.8,37.1,100.0,0,0,0,0.0,-37.1,1,,,0.428,>> HUNTING: TOUCH TARGET [100%]
1772462331.0402725,,159.1,93.4,0,0,,,,1.06,1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.7,CLEAR,100.0,-61.7,99.3,-61.7,37.6,100.0,0,0,0,0.1,-36.9,1,,,0.426,>> HUNTING: TOUCH TARGET [100%]
1772462331.0478225,,159.06,76.7,False,False,0.02,-0.045,0.924,0.925,1.46,0.0,11.87,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462331.0974872,,159.1,76.7,0,0,,,,0.92,1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.7,CLEAR,100.0,-61.7,99.6,-61.7,37.9,100.0,0,0,0,0.2,-36.8,1,,,0.426,>> HUNTING: TOUCH TARGET [100%]
1772462331.1478493,,159.1,76.7,0,0,,,,0.92,1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.7,CLEAR,100.0,-61.7,99.8,-61.7,38.1,100.0,0,0,0,0.2,-36.8,1,,,0.426,>> HUNTING: TOUCH TARGET [100%]
1772462331.1983764,,159.1,76.7,0,0,,,,0.92,1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.7,CLEAR,100.0,-61.7,99.9,-61.7,38.2,100.0,0,0,0,0.3,-36.7,1,,,0.426,>> HUNTING: TOUCH TARGET [100%]
1772462331.249366,,159.1,76.7,0,0,,,,1.01,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.7,CLEAR,100.0,-61.7,99.9,-61.7,38.2,100.0,0,0,0,0.3,-36.7,1,,,0.426,>> HUNTING: TOUCH TARGET [100%]
1772462331.2997415,,159.1,76.7,0,0,,,,1.01,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.6,CLEAR,100.0,-61.6,99.9,-61.6,38.4,100.0,0,0,0,0.2,-36.7,1,,,0.427,>> HUNTING: TOUCH TARGET [100%]
1772462331.3082325,,159.06,76.7,False,False,0.002,-0.023,1.014,1.014,-0.68,0.0,11.85,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462331.350128,,159.1,76.7,0,0,,,,1.01,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.6,CLEAR,100.0,-61.6,100.0,-61.6,38.4,100.0,0,0,0,0.2,-36.8,1,,,0.427,>> HUNTING: TOUCH TARGET [100%]
1772462331.4005399,,159.1,76.7,0,0,,,,1.05,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.6,CLEAR,100.0,-61.6,100.0,-61.6,38.4,100.0,0,0,0,0.2,-36.8,1,,,0.427,>> HUNTING: TOUCH TARGET [100%]
1772462331.451071,,159.1,76.7,0,0,,,,1.05,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.6,CLEAR,100.0,-61.6,100.0,-61.6,38.4,100.0,0,0,0,0.2,-36.8,1,,,0.427,>> HUNTING: TOUCH TARGET [100%]
1772462331.5028396,,159.1,76.7,0,0,,,,1.05,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.5,CLEAR,100.0,-61.5,100.0,-61.5,38.5,100.0,0,0,0,0.2,-36.7,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462331.5545497,,159.1,76.8,0,0,,,,0.89,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.5,CLEAR,100.0,-61.5,100.0,-61.5,38.5,100.0,0,0,0,0.2,-36.7,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462331.5728538,,159.06,76.8,False,False,0.031,0.006,0.886,0.886,0.78,0.0,11.89,5.86,,,,,,,,,,,,,,,,,,,,,,
1772462331.6050537,,159.1,76.8,0,0,,,,0.89,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.5,CLEAR,100.0,-61.5,100.0,-61.5,38.5,100.0,0,0,0,0.2,-36.7,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462331.659537,,159.1,76.8,0,0,,,,0.89,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.5,CLEAR,100.0,-61.5,100.0,-61.5,38.5,100.0,0,0,0,0.3,-36.6,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462331.7099745,,159.1,76.7,0,0,,,,1.0,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.5,CLEAR,100.0,-61.5,100.0,-61.5,38.5,100.0,0,0,0,0.3,-36.6,1,,,0.424,>> HUNTING: TOUCH TARGET [100%]
1772462331.7603145,,159.1,76.7,0,0,,,,1.0,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.3,-36.5,1,,,0.428,>> HUNTING: TOUCH TARGET [100%]
1772462331.8106256,,159.1,76.7,0,0,,,,1.0,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.3,-36.5,1,,,0.428,>> HUNTING: TOUCH TARGET [100%]
1772462331.839094,,159.06,76.8,False,False,0.048,0.001,0.845,0.846,0.86,0.0,11.88,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462331.860994,,159.1,76.8,0,0,,,,0.85,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.4,-36.5,1,,,0.428,>> HUNTING: TOUCH TARGET [100%]
1772462331.9117715,,159.1,76.8,0,0,,,,0.85,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.4,-36.4,1,,,0.428,>> HUNTING: TOUCH TARGET [100%]
1772462331.9670153,,159.1,76.8,0,0,,,,0.85,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.5,-36.4,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462332.0234652,,159.1,77.2,0,0,,,,0.85,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.5,-36.3,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462332.0740523,,159.1,77.2,0,0,,,,0.85,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.6,-36.2,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462332.0981035,,159.06,77.2,False,False,0.066,0.002,0.844,0.846,1.16,0.0,11.85,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462332.1252356,,159.1,77.2,0,0,,,,0.85,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.6,-36.2,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462332.1756732,,159.1,77.1,0,0,,,,0.91,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.7,-36.1,1,,,0.423,>> HUNTING: TOUCH TARGET [100%]
1772462332.2260246,,159.1,77.1,0,0,,,,0.91,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.7,-36.1,1,,,0.419,>> HUNTING: TOUCH TARGET [100%]
1772462332.2763321,,159.1,77.1,0,0,,,,0.91,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.8,-36.0,1,,,0.419,>> HUNTING: TOUCH TARGET [100%]
1772462332.324971,,,,,,,,,,,,,,TOUCH_TRACKING,,,,,,,,,,,,,,,,,,0.767,0.368,,TOUCH TARGET ACQUIRED
1772462332.3267126,,159.1,76.8,0,0,,,,0.93,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.8,-36.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772462332.367325,,159.06,76.8,False,False,0.013,0.004,0.931,0.931,0.67,0.0,11.87,5.83,,,,,,,,,,,,,,,,,,,,,,
1772462332.3780062,,159.1,76.8,0,0,,,,0.93,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.9,-36.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772462332.4285886,,159.1,76.8,0,0,,,,0.88,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-61.4,CLEAR,100.0,-61.4,100.0,-61.4,38.6,100.0,0,0,0,0.9,-35.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
