timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,cmd_pwm,applied_pwm,target_rpm,actual_rpm,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,compass_heading,pid_correction
1774530142.2579,18.7757,debug,286,0.0,-0.087,-0.023,-0.719,-1.07,-1.66,1.8,35.1,2210.0,577.6,-116.7,118.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,193.9,0.0
1774530142.2851,18.8028,debug,286,0.0,-0.087,-0.023,-0.719,-1.07,-1.66,1.8,35.1,2210.0,577.6,-116.7,118.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,193.9,0.0
1774530142.3199,18.8377,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-116.7,118.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.3525,18.8703,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.3779,18.8957,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.4536,18.9714,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.4863,19.0041,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.5318,19.0496,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.5624,19.0801,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.5896,19.1073,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.6166,19.1343,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.6912,19.209,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.7206,19.2384,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.7514,19.2692,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.7867,19.3045,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.8275,19.3453,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.8507,19.3685,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.8827,19.4005,debug,343,0.0,-0.246,-0.042,-1.109,2.84,2.69,-3.78,35.1,2218.9,577.4,-136.3,138.1,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.7,0.0
1774530142.9394,19.4572,debug,415,0.0,-0.152,0.061,-0.862,0.9,1.76,0.63,35.1,2209.8,576.9,-153.1,153.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.5,0.0
1774530142.9684,19.4861,debug,415,0.0,-0.152,0.061,-0.862,0.9,1.76,0.63,35.1,2209.8,576.9,-153.1,153.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.5,0.0
1774530142.9899,19.5077,debug,415,0.0,-0.152,0.061,-0.862,0.9,1.76,0.63,35.1,2209.8,576.9,-153.1,153.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.5,0.0
1774530143.0166,19.5344,debug,469,0.0,-0.252,0.011,-1.135,-2.63,10.62,4.89,34.8,2214.0,577.0,-153.1,153.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.0452,19.563,debug,469,0.0,-0.252,0.011,-1.135,-2.63,10.62,4.89,34.8,2214.0,577.0,-172.6,174.0,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.067,19.5847,debug,469,0.0,-0.252,0.011,-1.135,-2.63,10.62,4.89,34.8,2214.0,577.0,-172.6,174.0,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.0914,19.6092,debug,516,0.0,-0.302,-0.135,-1.175,-0.23,8.65,4.83,35.2,2219.2,577.2,-172.4,180.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.6,0.0
1774530143.1151,19.6329,debug,516,0.0,-0.302,-0.135,-1.175,-0.23,8.65,4.83,35.2,2219.2,577.2,-172.4,180.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.6,0.0
1774530143.141,19.6588,debug,516,0.0,-0.302,-0.135,-1.175,-0.23,8.65,4.83,35.2,2219.2,577.2,-172.4,180.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.6,0.0
1774530143.1708,19.6886,debug,556,0.0,0.072,-0.129,-0.92,-4.55,-7.34,2.76,35.3,2214.9,577.5,-172.4,180.5,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.1987,19.7165,debug,556,0.0,0.072,-0.129,-0.92,-4.55,-7.34,2.76,35.3,2214.9,577.5,-198.3,198.7,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.2208,19.7386,debug,-1,0.0,0.043,0.061,-0.051,4.58,-8.76,3.55,35.3,2225.0,577.4,-198.3,198.7,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.2,0.0
1774530143.2502,19.7679,debug,-1,0.0,0.043,0.061,-0.051,4.58,-8.76,3.55,35.3,2225.0,577.4,-201.3,216.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.2,0.0
1774530143.2743,19.7921,debug,-1,0.0,0.043,0.061,-0.051,4.58,-8.76,3.55,35.3,2225.0,577.4,-201.3,216.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.2,0.0
1774530143.3276,19.8454,debug,-1,0.0,0.043,0.061,-0.051,4.58,-8.76,3.55,35.3,2225.0,577.4,-201.3,216.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.2,0.0
1774530143.3519,19.8696,debug,-1,0.0,0.043,0.061,-0.051,4.58,-8.76,3.55,35.3,2225.0,577.4,-201.3,216.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.2,0.0
1774530143.3775,19.8952,debug,-1,0.0,0.005,0.125,-0.056,9.02,8.5,2.56,35.3,2230.8,577.5,-201.3,216.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.3989,19.9167,debug,-1,0.0,0.005,0.125,-0.056,9.02,8.5,2.56,35.3,2230.8,577.5,-214.9,214.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.4211,19.9389,debug,-1,0.0,0.005,0.125,-0.056,9.02,8.5,2.56,35.3,2230.8,577.5,-214.9,214.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,195.6,0.0
1774530143.4429,19.9607,debug,-1,0.0,-0.023,-0.292,-1.747,-11.69,-6.38,4.87,35.0,2226.4,577.1,-228.0,235.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.4,0.0
1774530143.4661,19.9839,debug,676,0.0,0.029,-0.051,-0.373,7.76,1.71,0.17,35.1,2222.1,577.5,-228.0,235.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,193.7,0.0
1774530143.489,20.0068,debug,600,0.0,0.007,-0.406,-0.886,2.54,-1.7,-3.44,35.1,2230.5,577.5,-228.0,235.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,192.8,0.0
1774530143.5111,20.0289,debug,-1,0.0,-0.14,0.425,-0.645,12.85,2.42,-5.05,35.2,2240.1,577.2,-240.7,240.0,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,191.8,0.0
1774530143.5344,20.0522,debug,-1,0.0,-0.011,-0.221,-1.25,-7.38,-10.49,2.5,35.2,2230.9,577.4,-240.7,240.0,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,190.9,0.0
1774530143.5557,20.0735,debug,-1,0.0,-0.011,-0.221,-1.25,-7.38,-10.49,2.5,35.2,2230.9,577.4,-243.2,240.9,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,190.9,0.0
1774530143.5792,20.0969,debug,-1,0.0,-0.445,-0.412,-2.0,-20.79,12.24,6.26,35.1,2240.1,577.6,-243.2,240.9,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,190.4,0.0
1774530143.6063,20.124,debug,-1,0.0,0.04,0.551,0.126,-0.55,6.53,2.21,35.1,2233.5,577.1,-245.6,248.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,188.8,0.0
1774530143.6287,20.1465,debug,-1,0.0,0.054,0.209,-0.384,1.37,4.95,1.36,35.3,2282.5,577.1,-245.6,248.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,189.1,0.0
1774530143.6499,20.1677,debug,-1,0.0,-0.044,-0.006,-0.719,-0.33,-0.38,-0.49,35.3,1995.9,577.8,-245.6,248.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,190.9,0.0
1774530143.6719,20.1896,debug,355,0.0,0.726,0.035,-0.895,-0.38,-0.81,-9.34,35.1,1999.4,577.5,-250.6,259.2,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,186.9,0.0
1774530143.6937,20.2114,debug,-1,0.0,0.181,0.053,-0.877,1.91,-4.44,-0.65,35.0,2157.5,577.5,-250.6,259.2,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,189.0,0.0
1774530143.7199,20.2376,debug,-1,0.0,0.027,-0.046,-1.246,4.89,2.47,-0.45,35.3,2195.0,577.8,-121.2,140.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,189.1,0.0
1774530143.7422,20.26,debug,341,0.0,-0.068,0.092,-0.053,8.58,8.85,1.2,35.1,2211.4,577.1,-121.2,140.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,188.3,0.0
1774530143.7634,20.2812,debug,302,0.0,0.084,-0.055,-1.214,0.36,-4.45,0.27,35.1,2224.9,577.8,45.2,145.0,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,189.1,0.0
1774530143.7847,20.3025,debug,302,0.0,0.084,-0.055,-1.214,0.36,-4.45,0.27,35.1,2224.9,577.8,45.2,145.0,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,189.1,0.0
1774530143.8075,20.3252,debug,332,0.0,-0.091,-0.098,-1.044,-2.85,7.89,5.48,35.1,2156.0,577.2,135.7,178.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,189.4,0.0
1774530143.8286,20.3464,debug,339,0.0,0.115,-0.064,-1.509,-2.49,-6.73,45.17,34.8,2236.9,577.5,135.7,178.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,194.1,0.0
1774530143.8497,20.3675,debug,-1,0.0,-0.199,0.069,-1.013,2.31,4.82,70.38,35.0,2248.5,576.8,135.7,178.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,201.0,0.0
1774530143.8716,20.3894,debug,-1,0.0,-0.076,-0.004,-1.392,2.08,6.65,70.0,35.0,2245.5,577.4,188.6,175.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,207.5,0.0
1774530143.8953,20.413,debug,-1,0.0,-0.076,-0.004,-1.392,2.08,6.65,70.0,35.0,2245.5,577.4,188.6,175.8,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,207.5,0.0
1774530143.922,20.4398,debug,-1,0.0,-0.076,-0.004,-1.392,2.08,6.65,70.0,35.0,2245.5,577.4,194.9,176.3,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,207.5,0.0
1774530143.9568,20.4745,debug,581,0.0,-0.162,-0.074,-1.342,3.07,-2.35,68.06,35.1,2248.5,577.4,210.9,167.7,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,214.7,0.0
1774530143.9791,20.4969,debug,581,0.0,-0.162,-0.074,-1.342,3.07,-2.35,68.06,35.1,2248.5,577.4,210.9,167.7,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,214.7,0.0
1774530144.0031,20.5209,debug,521,0.0,0.229,0.147,-0.234,9.45,-3.13,64.98,34.9,2250.1,577.1,210.9,167.7,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,221.2,0.0
1774530144.0277,20.5455,debug,521,0.0,0.229,0.147,-0.234,9.45,-3.13,64.98,34.9,2250.1,577.1,221.7,181.7,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,221.2,0.0
1774530144.0512,20.569,debug,438,0.0,-0.096,0.008,-1.212,-2.31,-2.77,68.9,35.1,2148.0,577.4,221.7,181.7,0.0,0.0,0.0,1.1,1,0.0,0.0,1,1,ACTIVE,227.4,0.0
