timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772473872.1202016,,195.9,108.4,0,0,,,,0.89,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-4.2,0.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473872.1717162,,195.9,108.4,0,0,,,,0.89,1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-4.1,0.4,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473872.2033582,,195.94,108.4,False,False,0.033,0.007,0.939,0.939,0.18,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473872.4629884,,195.94,108.4,False,False,-0.035,-0.029,1.043,1.044,0.51,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473872.7316566,,195.94,108.4,False,False,0.025,-0.004,0.919,0.919,-0.44,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473873.0062938,,194.38,108.4,False,False,0.019,0.022,0.975,0.975,1.41,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473873.2686286,,194.38,106.3,False,False,-0.032,-0.028,1.047,1.048,0.41,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473873.5386484,,194.38,110.2,False,False,0.022,-0.011,0.906,0.906,0.15,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473873.8070524,,194.38,108.4,False,False,0.026,0.01,0.946,0.946,1.51,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473874.0678546,,194.38,108.1,False,False,-0.018,0.02,1.117,1.117,-1.86,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473874.1748574,,,,,,,,,,,,,,TOUCH_TRACKING,,,,,,,,,,,,,,,,,,0.52,0.237,,TOUCH TARGET ACQUIRED
1772473874.234467,,194.4,106.2,0,0,,,,1.09,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.1,-5.1,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473874.2860656,,194.4,108.4,0,0,,,,1.09,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.1,-5.1,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473874.33697,,194.38,108.4,False,False,0.02,-0.016,0.943,0.943,0.97,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473874.3373606,,194.4,108.4,0,0,,,,0.94,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,1.2,CLEAR,100.0,1.2,100.0,1.2,100.0,98.9,0,0,0,-5.0,-4.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473874.3883717,,194.4,108.4,0,0,,,,0.94,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,1.2,CLEAR,100.0,1.2,100.0,1.2,100.0,98.9,0,0,0,-5.0,-4.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473874.4466016,,194.4,114.0,0,0,,,,0.94,1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,1.2,CLEAR,100.0,1.2,100.0,1.2,100.0,98.9,0,0,0,-4.9,-4.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473874.4969668,,194.4,114.0,0,0,,,,0.95,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,1.2,CLEAR,100.0,1.2,100.0,1.2,100.0,98.8,0,0,0,-4.9,-4.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473874.6050885,,194.38,108.4,False,False,0.018,0.005,0.949,0.949,-0.46,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473874.8646789,,194.38,108.4,False,False,0.031,0.023,0.937,0.937,1.46,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473875.1333563,,194.38,108.4,False,False,-0.002,-0.007,1.068,1.068,-0.56,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473875.4045737,,194.38,110.0,False,False,0.026,-0.014,0.903,0.903,0.15,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473875.6656332,,194.38,107.4,False,False,0.039,0.009,0.941,0.941,0.8,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473875.9349248,,194.38,108.4,False,False,-0.012,-0.003,1.007,1.007,0.96,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473876.2044482,,194.38,108.4,False,False,-0.002,0.046,1.007,1.008,-1.06,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473876.442773,,,,,,,,,,,,,,TOUCH_TRACKING,,,,,,,,,,,,,,,,,,0.223,0.439,,TOUCH TARGET ACQUIRED
1772473876.4513314,,194.4,108.2,0,0,,,,0.98,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.2,-5.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.46425,,194.38,108.2,False,False,0.024,0.024,0.978,0.978,0.69,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473876.5018158,,194.4,108.2,0,0,,,,0.98,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.2,-5.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.5522988,,194.4,108.4,0,0,,,,0.95,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.1,-5.1,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.604209,,194.4,108.4,0,0,,,,0.95,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.1,-5.1,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.6548479,,194.4,108.4,0,0,,,,0.95,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.1,-9.6,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.7054234,,194.4,109.9,0,0,,,,1.16,-1.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.6,100.0,0,0,0,-5.2,-9.7,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.734401,,194.38,109.9,False,False,-0.026,0.018,1.156,1.156,-1.72,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473876.7560203,,194.4,109.9,0,0,,,,1.16,-1.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.6,100.0,0,0,0,-5.2,-9.7,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.8066018,,194.4,109.9,0,0,,,,1.16,-1.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.6,100.0,0,0,0,-5.3,-9.8,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.8576324,,194.4,121.0,0,0,,,,1.0,1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.3,-9.8,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473876.9086852,,194.4,121.0,0,0,,,,1.0,1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.2,-9.7,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473877.0032628,,194.38,108.0,False,False,0.026,-0.008,0.891,0.891,0.75,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473877.2627614,,194.38,108.4,False,False,0.018,0.018,0.982,0.982,0.02,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473877.530992,,194.38,108.4,False,False,0.022,-0.029,0.906,0.906,1.45,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473877.7992873,,194.38,93.3,False,False,0.025,0.0,0.9,0.9,-1.31,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473878.061595,,194.38,108.4,False,False,-0.014,0.011,1.128,1.128,-1.83,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473878.3340511,,194.38,108.4,False,False,-0.021,-0.031,1.027,1.027,0.71,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473878.603133,,194.38,87.1,False,False,0.039,-0.016,0.881,0.882,-0.24,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473878.8680212,,194.38,186.7,False,False,0.044,0.013,0.896,0.897,0.54,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473878.9068716,,,,,,,,,,,,,,TOUCH_TRACKING,,,,,,,,,,,,,,,,,,0.691,0.874,,TOUCH TARGET ACQUIRED
1772473878.9688156,,194.4,107.9,0,0,,,,0.9,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.3,-5.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473879.0192282,,194.4,107.9,0,0,,,,0.9,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-5.2,-0.7,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473879.0695693,,194.4,107.9,0,0,,,,0.94,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-5.2,-0.7,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473879.1199398,,194.4,108.0,0,0,,,,0.94,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-5.1,-0.6,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473879.1382213,,194.38,108.0,False,False,0.027,0.01,0.944,0.944,0.93,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473879.1716344,,194.4,108.0,0,0,,,,0.94,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-5.1,-0.6,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473879.4086425,,194.38,112.7,False,False,0.001,-0.016,0.986,0.986,0.73,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473879.6689227,,194.54000000000002,108.4,False,False,-0.012,0.043,1.065,1.066,-1.34,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473879.9376667,,176.6,108.0,False,False,0.027,0.034,0.942,0.943,1.08,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473880.2070687,,176.6,108.4,False,False,0.002,0.023,1.023,1.023,0.11,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473880.467226,,174.16,108.4,False,False,-0.018,-0.008,1.08,1.08,-1.28,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473880.7357285,,180.44,108.6,False,False,0.048,-0.02,0.865,0.866,0.9,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473881.0050516,,180.44,108.4,False,False,0.044,-0.012,0.87,0.871,-0.48,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473881.267067,,180.44,108.4,False,False,0.026,0.016,0.961,0.961,0.41,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473881.5356193,,180.44,108.4,False,False,-0.03,-0.032,1.037,1.038,0.83,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473881.8038552,,180.44,108.4,False,False,-0.012,0.035,1.042,1.042,-1.36,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473882.0640883,,180.44,95.1,False,False,0.027,0.018,0.941,0.941,1.57,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473882.332784,,180.44,108.5,False,False,-0.004,0.01,1.098,1.098,-1.29,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473882.6015215,,180.44,108.0,False,False,0.053,-0.013,0.843,0.844,-0.14,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473882.813278,,,,,,,,,,,,,,TOUCH_TRACKING,,,,,,,,,,,,,,,,,,0.336,0.273,,TOUCH TARGET ACQUIRED
1772473882.8345819,,180.4,108.4,0,0,,,,0.93,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.9,-5.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473882.8638659,,180.44,108.4,False,False,0.021,0.025,0.934,0.934,-1.12,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473882.8851051,,180.4,108.4,0,0,,,,0.93,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.9,-5.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473882.9368505,,180.4,108.4,0,0,,,,0.95,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-5.9,-5.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473882.9892788,,180.4,108.4,0,0,,,,0.95,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.8,-10.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473883.0406451,,180.4,108.4,0,0,,,,0.95,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.7,-10.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473883.0909593,,180.4,108.4,0,0,,,,0.98,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.8,-10.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473883.1329393,,180.44,108.4,False,False,0.012,0.013,0.979,0.979,-0.21,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473883.1413567,,180.4,108.4,0,0,,,,0.98,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.8,-10.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473883.1918516,,180.4,108.4,0,0,,,,1.06,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.8,-10.3,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473883.2429292,,180.4,108.4,0,0,,,,1.06,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,100.0,-7.5,92.5,100.0,0,0,0,-5.7,-10.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473883.4014277,,180.44,108.4,False,False,0.043,-0.025,0.877,0.878,1.45,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473883.661349,,196.42,108.4,False,False,0.006,0.024,0.976,0.976,-1.16,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473883.9297373,,196.42,108.4,False,False,0.029,0.007,0.898,0.898,-1.16,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473884.2008228,,196.42,108.4,False,False,0.054,0.015,0.877,0.878,1.55,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473884.4617682,,196.42,108.4,False,False,-0.007,0.006,1.089,1.089,-1.67,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473884.7305586,,196.42,108.4,False,False,-0.027,-0.035,1.04,1.041,0.02,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473884.9992592,,196.42,108.4,False,False,-0.009,0.035,1.045,1.045,-1.21,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473885.2601364,,196.42,108.4,False,False,0.011,0.02,0.982,0.982,-0.06,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473885.5305028,,196.42,108.4,False,False,-0.005,-0.029,0.96,0.96,1.03,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473885.8004565,,196.42,108.4,False,False,-0.009,0.025,1.025,1.025,-0.87,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473886.0612864,,196.42,107.9,False,False,0.002,0.006,1.06,1.06,-0.91,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473886.331072,,196.42,108.4,False,False,0.006,-0.025,0.984,0.984,1.33,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473886.601292,,167.85999999999999,109.7,False,False,0.041,-0.005,0.876,0.877,0.21,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473886.8650923,,176.94,146.6,False,False,-0.007,0.04,1.048,1.048,-1.32,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473887.1341217,,176.94,108.4,False,False,-0.01,0.01,1.123,1.123,-1.48,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473887.3722806,,,,,,,,,,,,,,TOUCH_TRACKING,,,,,,,,,,,,,,,,,,0.813,0.477,,TOUCH TARGET ACQUIRED
1772473887.4035056,,176.94,97.7,False,False,0.046,-0.009,0.851,0.852,-0.21,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473887.415603,,176.9,97.7,0,0,,,,0.85,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-7.4,-7.4,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.4661973,,176.9,97.7,0,0,,,,0.85,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,CLEAR,100.0,0.0,100.0,0.0,100.0,100.0,0,0,0,-7.4,-7.4,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.5172954,,176.9,97.7,0,0,,,,0.85,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-7.4,-2.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.5677638,,176.9,108.4,0,0,,,,0.99,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-7.4,-2.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.6186361,,176.9,108.4,0,0,,,,0.99,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-7.5,-3.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.6639721,,176.94,108.4,False,False,0.001,0.053,0.993,0.994,-1.0,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473887.669465,,176.9,108.4,0,0,,,,0.99,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-7.5,-3.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.7231028,,176.9,108.4,0,0,,,,1.03,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-7.5,-3.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.7741332,,176.9,108.4,0,0,,,,1.03,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,CLEAR,100.0,7.5,100.0,7.5,100.0,92.5,0,0,0,-7.5,-3.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772473887.9324148,,176.94,108.4,False,False,-0.027,0.024,1.152,1.152,-1.78,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473888.2025082,,176.94,108.4,False,False,0.017,0.011,0.928,0.928,-0.98,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473888.4624076,,176.94,108.4,False,False,0.009,0.042,1.003,1.004,-1.12,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473888.7316222,,176.94,106.8,False,False,-0.013,0.022,1.131,1.131,-1.64,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473889.0004232,,176.94,108.4,False,False,-0.052,-0.02,1.089,1.09,1.25,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772473889.2610004,,176.94,105.0,False,False,0.005,0.005,0.973,0.973,-1.09,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473889.52986,,176.94,108.4,False,False,0.006,0.04,0.978,0.978,0.05,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
1772473889.7986698,,176.94,108.0,False,False,-0.042,-0.025,1.06,1.061,0.67,0.0,11.9,5.8,,,,,,,,,,,,,,,,,,,,,,
