timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,cmd_pwm,applied_pwm,target_rpm,actual_rpm,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,compass_heading,pid_correction
1774704984.195,91.9698,debug,-1,,0.011,0.062,-1.934,2.02,1.6,0.25,21.1,2310.4,579.2,89.8,75.3,0.0,0.0,0,83.2,1,0.0,0.0,0,1,ACTIVE,353.0,0.0
1774704984.2295,92.0043,debug,-1,,0.011,0.062,-1.934,2.02,1.6,0.25,21.1,2310.4,579.2,89.8,75.3,0.0,0.0,0,83.0,1,0.0,0.0,0,1,ACTIVE,353.0,0.0
1774704984.2546,92.0295,debug,-1,,0.011,0.062,-1.934,2.02,1.6,0.25,21.1,2310.4,579.2,89.8,75.3,0.0,0.0,0,82.9,1,0.0,0.0,0,1,ACTIVE,353.0,0.0
1774704984.2766,92.0514,debug,481,,0.266,-0.031,-0.857,0.04,-11.69,0.02,21.8,2315.4,579.2,83.1,75.3,0.0,0.0,0,81.8,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704984.3053,92.0801,debug,481,,0.266,-0.031,-0.857,0.04,-11.69,0.02,21.8,2315.4,579.2,83.1,75.3,0.0,0.0,0,81.0,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704984.3322,92.107,debug,481,,0.266,-0.031,-0.857,0.04,-11.69,0.02,21.8,2315.4,579.2,83.1,75.3,0.0,0.0,0,80.5,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704984.3691,92.1439,debug,481,,0.266,-0.031,-0.857,0.04,-11.69,0.02,21.8,2315.4,579.2,83.1,75.3,0.0,0.0,0,80.1,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704984.4094,92.1843,debug,481,,0.266,-0.031,-0.857,0.04,-11.69,0.02,21.8,2315.4,579.2,83.1,75.3,0.0,0.0,0,79.8,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704984.4315,92.2064,debug,481,,0.266,-0.031,-0.857,0.04,-11.69,0.02,21.8,2315.4,579.2,83.1,75.3,0.0,0.0,0,79.6,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704984.4685,92.2433,debug,441,,0.25,0.012,-0.992,0.06,-14.63,0.0,21.0,2319.0,579.5,71.3,67.2,0.0,0.0,0,76.5,1,0.0,0.0,0,1,ACTIVE,353.4,0.0
1774704984.5011,92.276,debug,441,,0.25,0.012,-0.992,0.06,-14.63,0.0,21.0,2319.0,579.5,71.3,67.2,0.0,0.0,0,74.3,1,0.0,0.0,0,1,ACTIVE,353.4,0.0
1774704984.5232,92.298,debug,441,,0.25,0.012,-0.992,0.06,-14.63,0.0,21.0,2319.0,579.5,71.3,67.2,0.0,0.0,0,72.8,1,0.0,0.0,0,1,ACTIVE,353.4,0.0
1774704984.5683,92.3431,debug,441,,0.25,0.012,-0.992,0.06,-14.63,0.0,21.0,2319.0,579.5,71.3,67.2,0.0,0.0,0,71.7,1,0.0,0.0,0,1,ACTIVE,353.4,0.0
1774704984.5998,92.3746,debug,441,,0.25,0.012,-0.992,0.06,-14.63,0.0,21.0,2319.0,579.5,71.3,67.2,0.0,0.0,0,71.0,1,0.0,0.0,0,1,ACTIVE,353.4,0.0
1774704984.6436,92.4184,debug,458,,0.263,0.0,-0.909,0.0,15.65,0.05,21.4,2321.9,579.5,59.5,55.1,0.0,0.0,0,66.9,1,0.0,0.0,0,1,ACTIVE,352.4,0.0
1774704984.6699,92.4447,debug,458,,0.263,0.0,-0.909,0.0,15.65,0.05,21.4,2321.9,579.5,59.5,55.1,0.0,0.0,0,66.9,1,0.0,0.0,1,1,ACTIVE,352.4,0.0
1774704984.7006,92.4754,debug,458,,0.263,0.0,-0.909,0.0,15.65,0.05,21.4,2321.9,579.5,59.5,55.1,0.0,0.0,0,66.9,1,0.0,0.0,1,1,ACTIVE,352.4,0.0
1774704984.7896,92.5645,debug,458,,0.263,0.0,-0.909,0.0,15.65,0.05,21.4,2321.9,579.5,59.5,55.1,0.0,0.0,0,66.9,1,0.0,0.0,1,1,ACTIVE,352.4,0.0
1774704984.8389,92.6137,debug,458,,0.263,0.0,-0.909,0.0,15.65,0.05,21.4,2321.9,579.5,59.5,55.1,0.0,0.0,0,66.9,1,0.0,0.0,1,1,ACTIVE,352.4,0.0
1774704984.8752,92.6501,debug,-1,,0.286,0.007,-0.952,0.52,0.24,0.38,21.5,2326.8,579.5,45.0,41.2,0.0,0.0,0,59.8,1,0.0,0.0,0,1,ACTIVE,353.2,0.0
1774704984.9425,92.7174,debug,-1,,0.286,0.007,-0.952,0.52,0.24,0.38,21.5,2326.8,579.5,45.0,41.2,0.0,0.0,0,54.8,1,0.0,0.0,0,1,ACTIVE,353.2,0.0
1774704984.9703,92.7452,debug,-1,,0.276,0.002,-1.902,0.31,1.98,-0.85,21.0,2323.5,579.5,37.5,34.0,0.0,0.0,0,49.1,1,0.0,0.0,0,1,ACTIVE,353.1,0.0
1774704984.9987,92.7735,debug,453,,0.141,0.01,-0.996,0.49,0.19,0.24,21.0,2325.2,579.8,19.7,18.4,0.0,0.0,0,40.1,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.022,92.7968,debug,453,,0.141,0.01,-0.996,0.49,0.19,0.24,21.0,2325.2,579.8,19.7,18.4,0.0,0.0,0,33.8,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.0531,92.828,debug,453,,0.141,0.01,-0.996,0.49,0.19,0.24,21.0,2325.2,579.8,19.7,18.4,0.0,0.0,0,29.3,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.111,92.8858,debug,453,,0.141,0.01,-0.996,0.49,0.19,0.24,21.0,2325.2,579.8,19.7,18.4,0.0,0.0,0,26.3,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.1393,92.9141,debug,448,,0.16,0.018,-1.0,0.25,0.15,0.27,21.0,2324.2,579.5,9.6,9.0,0.0,0.0,0,21.2,1,0.0,0.0,0,1,ACTIVE,352.6,0.0
1774704985.1704,92.9452,debug,448,,0.16,0.018,-1.0,0.25,0.15,0.27,21.0,2324.2,579.5,9.6,9.0,0.0,0.0,0,17.6,1,0.0,0.0,0,1,ACTIVE,352.6,0.0
1774704985.199,92.9738,debug,448,,0.16,0.018,-1.0,0.25,0.15,0.27,21.0,2324.2,579.5,9.6,9.0,0.0,0.0,0,15.1,1,0.0,0.0,0,1,ACTIVE,352.6,0.0
1774704985.2422,93.0171,debug,448,,0.16,0.018,-1.0,0.25,0.15,0.27,21.0,2324.2,579.5,9.6,9.0,0.0,0.0,0,13.4,1,0.0,0.0,0,1,ACTIVE,352.6,0.0
1774704985.2965,93.0713,debug,448,,0.16,0.018,-1.0,0.25,0.15,0.27,21.0,2324.2,579.5,9.6,9.0,0.0,0.0,0,12.1,1,0.0,0.0,0,1,ACTIVE,352.6,0.0
1774704985.3184,93.0933,debug,-1,,0.141,0.006,-1.921,0.49,1.24,0.06,21.0,2326.8,579.6,4.7,4.4,0.0,0.0,0,9.9,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.352,93.1269,debug,-1,,0.141,0.006,-1.921,0.49,1.24,0.06,21.0,2326.8,579.6,4.7,4.4,0.0,0.0,0,8.3,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.3919,93.1668,debug,-1,,0.141,0.006,-1.921,0.49,1.24,0.06,21.0,2326.8,579.6,4.7,4.4,0.0,0.0,0,7.2,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.4179,93.1927,debug,-1,,0.141,0.006,-1.921,0.49,1.24,0.06,21.0,2326.8,579.6,4.7,4.4,0.0,0.0,0,6.4,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.4524,93.2272,debug,-1,,0.16,0.0,-0.998,0.12,0.25,0.31,21.8,2326.9,579.5,2.3,2.2,0.0,0.0,0,5.1,1,0.0,0.0,0,1,ACTIVE,352.0,0.0
1774704985.4748,93.2496,debug,-1,,0.16,0.0,-0.998,0.12,0.25,0.31,21.8,2326.9,579.5,2.3,2.2,0.0,0.0,0,4.3,1,0.0,0.0,0,1,ACTIVE,352.0,0.0
1774704985.497,93.2719,debug,-1,,0.16,0.0,-0.998,0.12,0.25,0.31,21.8,2326.9,579.5,2.3,2.2,0.0,0.0,0,3.7,1,0.0,0.0,0,1,ACTIVE,352.0,0.0
1774704985.52,93.2949,debug,-1,,0.16,0.0,-0.998,0.12,0.25,0.31,21.8,2326.9,579.5,2.3,2.2,0.0,0.0,0,3.2,1,0.0,0.0,0,1,ACTIVE,352.0,0.0
1774704985.5514,93.3263,debug,-1,,0.16,0.0,-0.998,0.12,0.25,0.31,21.8,2326.9,579.5,2.3,2.2,0.0,0.0,0,2.9,1,0.0,0.0,0,1,ACTIVE,352.0,0.0
1774704985.5838,93.3586,debug,-1,,0.129,0.004,-1.891,0.75,0.4,0.0,21.0,2325.5,579.4,0.8,0.7,0.0,0.0,0,2.3,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.6141,93.389,debug,-1,,0.129,0.004,-1.891,0.75,0.4,0.0,21.0,2325.5,579.4,0.8,0.7,0.0,0.0,0,1.8,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.6366,93.4115,debug,-1,,0.129,0.004,-1.891,0.75,0.4,0.0,21.0,2325.5,579.4,0.8,0.7,0.0,0.0,0,1.5,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.6642,93.439,debug,-1,,0.129,0.004,-1.891,0.75,0.4,0.0,21.0,2325.5,579.4,0.8,0.7,0.0,0.0,0,1.3,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.6987,93.4735,debug,-1,,0.129,0.004,-1.891,0.75,0.4,0.0,21.0,2325.5,579.4,0.8,0.7,0.0,0.0,0,1.1,1,0.0,0.0,0,1,ACTIVE,352.9,0.0
1774704985.7523,93.5271,debug,-1,,0.146,0.002,-0.988,0.05,0.0,0.27,21.5,2327.0,579.5,0.4,0.4,0.0,0.0,0,0.9,1,0.0,0.0,0,1,ACTIVE,353.0,0.0
1774704985.7772,93.5521,debug,-1,,0.146,0.002,-0.988,0.05,0.0,0.27,21.5,2327.0,579.5,0.4,0.4,0.0,0.0,0,0.8,1,0.0,0.0,0,1,ACTIVE,353.0,0.0
1774704985.8032,93.578,debug,-1,,0.146,0.002,-0.988,0.05,0.0,0.27,21.5,2327.0,579.5,0.4,0.4,0.0,0.0,0,0.6,1,0.0,0.0,0,1,ACTIVE,353.0,0.0
1774704985.8307,93.6056,debug,-1,,0.146,0.002,-0.988,0.05,0.0,0.27,21.5,2327.0,579.5,0.4,0.4,0.0,0.0,0,0.6,1,0.0,0.0,0,1,ACTIVE,353.0,0.0
1774704985.8616,93.6364,debug,-1,,0.141,0.005,-0.995,0.52,-0.49,0.02,21.6,2326.1,579.6,0.2,0.2,0.0,0.0,0,0.5,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.9052,93.68,debug,-1,,0.141,0.005,-0.995,0.52,-0.49,0.02,21.6,2326.1,579.6,0.2,0.2,0.0,0.0,0,0.4,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.9277,93.7026,debug,-1,,0.141,0.005,-0.995,0.52,-0.49,0.02,21.6,2326.1,579.6,0.2,0.2,0.0,0.0,0,0.3,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.97,93.7448,debug,-1,,0.141,0.005,-0.995,0.52,-0.49,0.02,21.6,2326.1,579.6,0.2,0.2,0.0,0.0,0,0.3,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704985.9986,93.7734,debug,-1,,0.141,0.005,-0.995,0.52,-0.49,0.02,21.6,2326.1,579.6,0.2,0.2,0.0,0.0,0,0.3,1,0.0,0.0,0,1,ACTIVE,352.7,0.0
1774704986.0209,93.7957,debug,446,,0.156,0.002,-1.827,0.01,-0.79,0.24,21.0,2326.8,579.4,0.1,0.1,0.0,0.0,0,0.2,1,0.0,0.0,0,1,ACTIVE,352.5,0.0
1774704986.0431,93.818,debug,446,,0.156,0.002,-1.827,0.01,-0.79,0.24,21.0,2326.8,579.4,0.1,0.1,0.0,0.0,0,0.2,1,0.0,0.0,0,1,ACTIVE,352.5,0.0
1774704986.0752,93.85,debug,446,,0.156,0.002,-1.827,0.01,-0.79,0.24,21.0,2326.8,579.4,0.1,0.1,0.0,0.0,0,0.2,1,0.0,0.0,0,1,ACTIVE,352.5,0.0
1774704986.1011,93.876,debug,446,,0.156,0.002,-1.827,0.01,-0.79,0.24,21.0,2326.8,579.4,0.1,0.1,0.0,0.0,0,0.1,1,0.0,0.0,0,1,ACTIVE,352.5,0.0
1774704986.1261,93.9009,debug,446,,0.156,0.002,-1.827,0.01,-0.79,0.24,21.0,2326.8,579.4,0.1,0.1,0.0,0.0,0,0.1,1,0.0,0.0,0,1,ACTIVE,352.5,0.0
1774704986.1513,93.9262,debug,446,,0.156,0.002,-1.827,0.01,-0.79,0.24,21.0,2326.8,579.4,0.1,0.1,0.0,0.0,0,0.1,1,0.0,0.0,0,1,ACTIVE,352.5,0.0
1774704986.1841,93.9589,debug,446,,0.156,0.002,-1.827,0.01,-0.79,0.24,21.0,2326.8,579.4,0.1,0.1,0.0,0.0,0,0.1,1,0.0,0.0,0,1,ACTIVE,352.5,0.0
1774704986.2095,93.9843,debug,444,,0.25,0.002,-1.921,0.05,0.0,0.6,21.4,2326.9,579.5,0.0,0.0,0.0,0.0,0,0.1,1,0.0,0.0,0,1,ACTIVE,353.1,0.0
1774704986.2373,94.0121,debug,444,,0.25,0.002,-1.921,0.05,0.0,0.6,21.4,2326.9,579.5,0.0,0.0,0.0,0.0,0,0.1,1,0.0,0.0,0,1,ACTIVE,353.1,0.0
1774704986.2697,94.0446,debug,444,,0.25,0.002,-1.921,0.05,0.0,0.6,21.4,2326.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,353.1,0.0
1774704986.3107,94.0855,debug,444,,0.25,0.002,-1.921,0.05,0.0,0.6,21.4,2326.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,353.1,0.0
1774704986.337,94.1119,debug,444,,0.25,0.002,-1.921,0.05,0.0,0.6,21.4,2326.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,353.1,0.0
1774704986.4,94.1749,debug,444,,0.25,0.002,-1.921,0.05,0.0,0.6,21.4,2326.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,353.1,0.0
1774704986.4542,94.2291,debug,443,,0.162,-0.002,-0.999,0.03,1.1,0.11,21.6,2325.4,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.2,0.0
1774704986.4919,94.2668,debug,-1,,0.142,0.001,-0.991,0.49,-0.6,0.37,21.0,2329.0,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.1,0.0
1774704986.518,94.2928,debug,-1,,0.142,0.001,-0.991,0.49,-0.6,0.37,21.0,2329.0,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.1,0.0
1774704986.56,94.3349,debug,-1,,0.142,0.001,-0.991,0.49,-0.6,0.37,21.0,2329.0,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.1,0.0
1774704986.5858,94.3606,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.6097,94.3845,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.6383,94.4131,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.6622,94.437,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.6906,94.4654,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.725,94.4998,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.7474,94.5222,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.7779,94.5527,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.8089,94.5837,debug,-1,,0.141,0.0,-1.906,0.21,0.98,0.0,21.0,2326.9,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704986.8515,94.6264,debug,444,,0.156,-0.009,-0.998,0.0,0.24,0.06,21.0,2327.0,579.1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704986.8883,94.6631,debug,444,,0.156,-0.009,-0.998,0.0,0.24,0.06,21.0,2327.0,579.1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704986.9104,94.6853,debug,444,,0.156,-0.009,-0.998,0.0,0.24,0.06,21.0,2327.0,579.1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704986.9422,94.7171,debug,457,,0.156,-0.004,-1.0,0.0,0.64,0.24,21.6,2326.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704986.9703,94.7451,debug,457,,0.156,-0.004,-1.0,0.0,0.64,0.24,21.6,2326.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704986.9974,94.7722,debug,457,,0.156,-0.004,-1.0,0.0,0.64,0.24,21.6,2326.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.0486,94.8234,debug,457,,0.156,-0.004,-1.0,0.0,0.64,0.24,21.6,2326.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.0705,94.8453,debug,457,,0.156,-0.004,-1.0,0.0,0.64,0.24,21.6,2326.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.1055,94.8803,debug,426,,0.134,0.001,-1.918,0.73,1.28,0.18,21.0,2327.0,579.4,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704987.13,94.9048,debug,426,,0.134,0.001,-1.918,0.73,1.28,0.18,21.0,2327.0,579.4,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704987.1842,94.9591,debug,426,,0.134,0.001,-1.918,0.73,1.28,0.18,21.0,2327.0,579.4,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704987.2442,95.019,debug,426,,0.134,0.001,-1.918,0.73,1.28,0.18,21.0,2327.0,579.4,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
1774704987.267,95.0418,debug,496,,0.156,-0.004,-0.995,0.32,0.0,0.14,21.0,2326.2,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.4,0.0
1774704987.2931,95.0679,debug,496,,0.156,-0.004,-0.995,0.32,0.0,0.14,21.0,2326.2,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.4,0.0
1774704987.3347,95.1095,debug,496,,0.156,-0.004,-0.995,0.32,0.0,0.14,21.0,2326.2,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.4,0.0
1774704987.3624,95.1372,debug,447,,0.146,0.001,-1.875,0.0,0.07,0.27,21.0,2325.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704987.3846,95.1595,debug,447,,0.146,0.001,-1.875,0.0,0.07,0.27,21.0,2325.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704987.409,95.1839,debug,447,,0.146,0.001,-1.875,0.0,0.07,0.27,21.0,2325.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704987.4309,95.2057,debug,447,,0.146,0.001,-1.875,0.0,0.07,0.27,21.0,2325.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704987.4534,95.2282,debug,447,,0.146,0.001,-1.875,0.0,0.07,0.27,21.0,2325.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704987.512,95.2869,debug,447,,0.146,0.001,-1.875,0.0,0.07,0.27,21.0,2325.9,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.4,0.0
1774704987.5609,95.3358,debug,442,,0.142,0.0,-1.867,0.0,0.0,0.14,21.0,2326.5,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.0,0.0
1774704987.5852,95.36,debug,442,,0.142,0.0,-1.867,0.0,0.0,0.14,21.0,2326.5,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.0,0.0
1774704987.6074,95.3822,debug,442,,0.142,0.0,-1.867,0.0,0.0,0.14,21.0,2326.5,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.0,0.0
1774704987.652,95.4269,debug,442,,0.142,0.0,-1.867,0.0,0.0,0.14,21.0,2326.5,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.0,0.0
1774704987.6743,95.4492,debug,-1,,0.132,0.002,-1.868,0.12,-0.33,0.1,21.0,2328.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.6996,95.4744,debug,-1,,0.132,0.002,-1.868,0.12,-0.33,0.1,21.0,2328.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.7251,95.5,debug,-1,,0.132,0.002,-1.868,0.12,-0.33,0.1,21.0,2328.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.7549,95.5297,debug,-1,,0.132,0.002,-1.868,0.12,-0.33,0.1,21.0,2328.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.7898,95.5647,debug,-1,,0.132,0.002,-1.868,0.12,-0.33,0.1,21.0,2328.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.8288,95.6037,debug,-1,,0.132,0.002,-1.868,0.12,-0.33,0.1,21.0,2328.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.8776,95.6524,debug,-1,,0.132,0.002,-1.868,0.12,-0.33,0.1,21.0,2328.1,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.8,0.0
1774704987.9136,95.6885,debug,-1,,0.144,0.002,-0.992,0.2,0.27,0.25,21.0,2325.4,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,353.2,0.0
1774704987.975,95.7499,debug,-1,,0.144,0.002,-0.992,0.2,0.27,0.25,21.0,2325.4,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,353.2,0.0
1774704988.0441,95.819,debug,466,,0.162,0.001,-0.999,0.73,0.37,0.37,21.5,2328.5,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.1,0.0
1774704988.0847,95.8595,debug,466,,0.162,0.001,-0.999,0.73,0.37,0.37,21.5,2328.5,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.1,0.0
1774704988.1162,95.8911,debug,466,,0.162,0.001,-0.999,0.73,0.37,0.37,21.5,2328.5,579.2,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.1,0.0
1774704988.1409,95.9157,debug,457,,0.164,-0.008,-0.991,0.0,0.25,0.34,21.6,2326.9,579.4,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.5,0.0
1774704988.1704,95.9453,debug,457,,0.164,-0.008,-0.991,0.0,0.25,0.34,21.6,2326.9,579.4,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.5,0.0
1774704988.2028,95.9777,debug,457,,0.164,-0.008,-0.991,0.0,0.25,0.34,21.6,2326.9,579.4,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,351.5,0.0
1774704988.2268,96.0017,debug,450,,0.143,-0.015,-1.918,0.55,0.49,0.24,21.6,2326.9,579.6,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.2,0.0
1774704988.2492,96.024,debug,450,,0.143,-0.015,-1.918,0.55,0.49,0.24,21.6,2326.9,579.6,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.2,0.0
1774704988.3011,96.0759,debug,450,,0.143,-0.015,-1.918,0.55,0.49,0.24,21.6,2326.9,579.6,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.2,0.0
1774704988.3397,96.1146,debug,450,,0.143,-0.015,-1.918,0.55,0.49,0.24,21.6,2326.9,579.6,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.2,0.0
1774704988.378,96.1528,debug,450,,0.143,-0.015,-1.918,0.55,0.49,0.24,21.6,2326.9,579.6,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.2,0.0
1774704988.411,96.1859,debug,450,,0.143,-0.015,-1.918,0.55,0.49,0.24,21.6,2326.9,579.6,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.2,0.0
1774704988.4333,96.2081,debug,461,,0.138,-0.007,-0.998,0.49,0.32,0.12,21.8,2326.0,579.5,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,1,ACTIVE,352.3,0.0
