timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,rpm_front_right,cmd_pwm_left,cmd_pwm_right,applied_pwm_fl,applied_pwm_fr,applied_pwm_rl,applied_pwm_rr,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,target_rpm_left,target_rpm_right
1773045397.1693,48.9173,gamepad_hot_start,-1,100,-0.548,0.162,1.396,15.14,8.28,-26.79,36.0,2145.5,575.4,0.0,277.0,206.1,47.0,47.0,95.0,39.6,95.0,27.6,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045397.1898,48.9378,gamepad_hot_start,-1,100,-0.548,0.162,1.396,15.14,8.28,-26.79,36.0,2145.5,575.4,0.0,277.0,206.1,46.5,46.5,95.0,39.5,95.0,27.2,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.2105,48.9586,gamepad_hot_start,-1,100,-0.548,0.162,1.396,15.14,8.28,-26.79,36.0,2145.5,575.4,0.0,277.0,206.1,46.0,46.0,95.0,39.4,95.0,26.8,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.2311,48.9792,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,45.5,45.5,95.0,39.3,95.0,26.5,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045397.2516,48.9996,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,47.5,47.5,95.0,39.2,95.0,26.1,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045397.272,49.0201,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,47.0,47.0,95.0,39.1,95.0,25.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045397.2925,49.0406,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,46.5,46.5,95.0,39.1,95.0,25.3,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.322,49.07,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,46.0,46.0,95.0,39.0,95.0,25.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.3425,49.0906,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,45.5,45.5,95.0,38.9,95.0,24.6,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045397.3633,49.1114,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,47.5,47.5,95.0,38.8,95.0,24.2,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045397.3838,49.1319,gamepad_hot_start,-1,100,-0.555,0.108,0.998,11.85,-12.69,2.51,35.6,2150.9,575.8,0.0,272.7,200.5,47.0,47.0,95.0,38.7,95.0,23.8,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045397.4043,49.1524,gamepad_hot_start,-1,100,-0.352,0.039,1.029,8.2,9.74,-16.81,35.8,2148.8,575.8,0.0,276.3,203.0,46.5,46.5,95.0,38.6,95.0,23.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.434,49.1821,gamepad_hot_start,-1,100,-0.352,0.039,1.029,8.2,9.74,-16.81,35.8,2148.8,575.8,0.0,276.3,203.0,46.0,46.0,95.0,38.5,95.0,23.1,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.4624,49.2104,gamepad_hot_start,-1,100,-0.352,0.039,1.029,8.2,9.74,-16.81,35.8,2148.8,575.8,0.0,276.3,203.0,45.5,45.5,95.0,38.4,95.0,22.7,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045397.4886,49.2366,gamepad_hot_start,-1,100,-0.352,0.039,1.029,8.2,9.74,-16.81,35.8,2148.8,575.8,0.0,276.3,203.0,47.5,47.5,95.0,38.4,95.0,22.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045397.5093,49.2574,gamepad_hot_start,-1,100,-0.352,0.039,1.029,8.2,9.74,-16.81,35.8,2148.8,575.8,0.0,276.3,203.0,47.0,47.0,95.0,38.3,95.0,21.9,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045397.5301,49.2781,gamepad_hot_start,-1,100,-0.352,0.039,1.029,8.2,9.74,-16.81,35.8,2148.8,575.8,0.0,276.3,203.0,46.5,46.5,95.0,38.2,95.0,21.5,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.5507,49.2987,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,46.0,46.0,95.0,38.1,95.0,21.2,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.5711,49.3192,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,45.5,45.5,95.0,38.0,95.0,20.8,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045397.5916,49.3396,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,47.5,47.5,95.0,38.0,95.0,20.4,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045397.6121,49.3601,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,47.0,47.0,95.0,37.9,95.0,20.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045397.6325,49.3806,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,46.5,46.5,95.0,37.8,95.0,19.7,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.653,49.401,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,46.0,46.0,95.0,37.7,95.0,19.3,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.6736,49.4216,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,45.5,45.5,95.0,37.7,95.0,18.9,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045397.6943,49.4424,gamepad_hot_start,-1,100,-0.487,0.15,0.833,4.98,-11.97,-9.75,36.0,2153.1,575.2,0.0,272.7,198.7,47.5,47.5,95.0,37.6,95.0,18.6,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045397.7154,49.4635,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,47.0,47.0,95.0,37.5,95.0,18.2,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045397.7359,49.484,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,46.5,46.5,95.0,37.4,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.7564,49.5044,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,46.0,46.0,95.0,37.3,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.7775,49.5255,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,45.5,45.5,95.0,37.2,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045397.7979,49.546,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,47.5,47.5,95.0,37.2,95.0,18.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045397.8184,49.5664,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,47.0,47.0,95.0,37.1,95.0,18.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045397.8389,49.5869,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,46.5,46.5,95.0,37.0,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.8594,49.6074,gamepad_hot_start,-1,100,-0.884,-0.128,1.866,16.29,30.25,16.15,35.9,2157.0,574.8,0.0,269.6,201.0,46.0,46.0,95.0,36.9,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.8798,49.6279,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,45.5,45.5,95.0,36.7,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045397.9004,49.6485,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,45.0,45.0,95.0,36.6,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045397.9208,49.6689,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,44.5,44.5,95.0,36.5,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045397.9413,49.6894,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,46.5,46.5,95.0,36.4,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045397.9617,49.7098,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,46.0,46.0,95.0,36.3,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045397.9822,49.7303,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,45.5,45.5,95.0,36.2,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.0027,49.7508,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,45.0,45.0,95.0,36.1,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.0233,49.7714,gamepad_hot_start,-1,100,-0.228,-0.015,1.088,-0.76,8.43,-20.69,36.0,2155.1,576.0,0.0,256.7,208.6,44.5,44.5,95.0,36.0,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.0438,49.7918,gamepad_hot_start,582,100,-1.035,0.238,1.096,19.23,3.98,-7.75,35.5,2158.5,575.9,0.0,264.6,214.0,46.5,46.5,95.0,35.8,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.0643,49.8124,gamepad_hot_start,582,100,-1.035,0.238,1.096,19.23,3.98,-7.75,35.5,2158.5,575.9,0.0,264.6,214.0,46.0,46.0,95.0,35.7,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.0848,49.8329,gamepad_hot_start,582,100,-1.035,0.238,1.096,19.23,3.98,-7.75,35.5,2158.5,575.9,0.0,264.6,214.0,45.5,45.5,95.0,35.5,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.1054,49.8534,gamepad_hot_start,582,100,-1.035,0.238,1.096,19.23,3.98,-7.75,35.5,2158.5,575.9,0.0,264.6,214.0,45.0,45.0,95.0,35.4,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.1258,49.8739,gamepad_hot_start,582,100,-1.035,0.238,1.096,19.23,3.98,-7.75,35.5,2158.5,575.9,0.0,264.6,214.0,44.5,44.5,95.0,35.3,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.1462,49.8943,gamepad_hot_start,582,100,-1.035,0.238,1.096,19.23,3.98,-7.75,35.5,2158.5,575.9,0.0,264.6,214.0,46.5,46.5,95.0,35.1,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.1667,49.9147,gamepad_hot_start,582,100,-1.035,0.238,1.096,19.23,3.98,-7.75,35.5,2158.5,575.9,0.0,264.6,214.0,46.0,46.0,95.0,35.0,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.1871,49.9352,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,45.5,45.5,95.0,34.8,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.2076,49.9557,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,45.0,45.0,95.0,34.7,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.228,49.9761,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,44.5,44.5,95.0,34.5,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.2485,49.9966,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,46.5,46.5,95.0,34.4,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.2689,50.017,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,46.0,46.0,95.0,34.2,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.2895,50.0375,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,45.5,45.5,95.0,34.1,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.3101,50.0581,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,45.0,45.0,95.0,33.9,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.3307,50.0787,gamepad_hot_start,566,100,-0.149,0.273,0.548,9.08,-14.16,-9.02,35.8,2158.9,576.1,0.0,265.5,218.6,44.5,44.5,95.0,33.8,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.3517,50.0997,gamepad_hot_start,544,100,-0.538,0.367,1.451,-0.59,19.68,-40.51,36.0,2156.8,575.6,0.0,260.3,221.8,46.5,46.5,95.0,33.6,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.3833,50.1313,gamepad_hot_start,544,100,-0.538,0.367,1.451,-0.59,19.68,-40.51,36.0,2156.8,575.6,0.0,260.3,221.8,46.0,46.0,95.0,33.4,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.404,50.152,gamepad_hot_start,544,100,-0.538,0.367,1.451,-0.59,19.68,-40.51,36.0,2156.8,575.6,0.0,260.3,221.8,45.5,45.5,95.0,33.3,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.4246,50.1727,gamepad_hot_start,544,100,-0.538,0.367,1.451,-0.59,19.68,-40.51,36.0,2156.8,575.6,0.0,260.3,221.8,45.0,45.0,95.0,33.1,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.4451,50.1931,gamepad_hot_start,544,100,-0.538,0.367,1.451,-0.59,19.68,-40.51,36.0,2156.8,575.6,0.0,260.3,221.8,44.5,44.5,95.0,32.9,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.4656,50.2137,gamepad_hot_start,544,100,-0.538,0.367,1.451,-0.59,19.68,-40.51,36.0,2156.8,575.6,0.0,260.3,221.8,46.5,46.5,95.0,32.8,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.4861,50.2341,gamepad_hot_start,544,100,-0.538,0.367,1.451,-0.59,19.68,-40.51,36.0,2156.8,575.6,0.0,260.3,221.8,46.0,46.0,95.0,32.6,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.5066,50.2546,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,45.5,45.5,95.0,32.6,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.527,50.2751,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,45.0,45.0,95.0,32.5,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.5475,50.2955,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,44.5,44.5,95.0,32.4,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.5679,50.3159,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,46.5,46.5,95.0,32.3,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.5883,50.3364,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,46.0,46.0,95.0,32.2,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.6088,50.3569,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,45.5,45.5,95.0,32.1,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.6293,50.3774,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,45.0,45.0,95.0,32.1,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.65,50.398,gamepad_hot_start,503,100,-0.808,0.149,0.778,2.9,-12.47,-22.96,36.0,2158.6,576.1,0.0,267.7,200.8,44.5,44.5,95.0,32.0,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.6708,50.4188,gamepad_hot_start,430,100,-0.009,0.334,0.88,12.43,16.69,-31.04,35.5,2157.9,575.8,0.0,267.6,209.4,46.5,46.5,95.0,31.8,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.6913,50.4393,gamepad_hot_start,430,100,-0.009,0.334,0.88,12.43,16.69,-31.04,35.5,2157.9,575.8,0.0,267.6,209.4,46.0,46.0,95.0,31.7,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.7118,50.4598,gamepad_hot_start,430,100,-0.009,0.334,0.88,12.43,16.69,-31.04,35.5,2157.9,575.8,0.0,267.6,209.4,45.5,45.5,95.0,31.6,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.7322,50.4803,gamepad_hot_start,430,100,-0.009,0.334,0.88,12.43,16.69,-31.04,35.5,2157.9,575.8,0.0,267.6,209.4,45.0,45.0,95.0,31.5,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.7527,50.5007,gamepad_hot_start,430,100,-0.009,0.334,0.88,12.43,16.69,-31.04,35.5,2157.9,575.8,0.0,267.6,209.4,44.5,44.5,95.0,31.4,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.7732,50.5212,gamepad_hot_start,430,100,-0.009,0.334,0.88,12.43,16.69,-31.04,35.5,2157.9,575.8,0.0,267.6,209.4,46.5,46.5,95.0,31.2,95.0,18.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045398.7936,50.5417,gamepad_hot_start,430,100,-0.009,0.334,0.88,12.43,16.69,-31.04,35.5,2157.9,575.8,0.0,267.6,209.4,46.0,46.0,95.0,31.1,95.0,18.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045398.8141,50.5621,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,45.5,45.5,95.0,31.1,95.0,18.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045398.8347,50.5827,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,45.0,45.0,95.0,31.0,95.0,18.0,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045398.8551,50.6031,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,44.5,44.5,95.0,30.9,95.0,18.0,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045398.8756,50.6236,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,44.0,44.0,95.0,30.8,95.0,18.0,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045398.8962,50.6442,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,43.5,43.5,95.0,30.7,95.0,18.0,1,43.5,0,False,True,ACTIVE,180.0,180.0
1773045398.9166,50.6647,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,43.0,43.0,95.0,30.6,95.0,18.0,1,43.0,0,False,True,ACTIVE,180.0,180.0
1773045398.9371,50.6851,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,42.5,42.5,95.0,30.5,95.0,18.0,1,42.5,0,False,True,ACTIVE,180.0,180.0
1773045398.9575,50.7056,gamepad_hot_start,389,100,-0.658,0.114,0.806,15.93,-0.46,-18.72,35.6,2158.6,576.0,0.0,268.1,204.2,42.0,42.0,95.0,30.4,95.0,18.0,1,42.0,0,False,True,ACTIVE,180.0,180.0
1773045398.9779,50.726,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,41.5,41.5,95.0,30.4,95.0,18.0,1,41.5,0,False,True,ACTIVE,180.0,180.0
1773045398.9985,50.7466,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,41.0,41.0,95.0,30.3,95.0,18.0,1,41.0,0,False,True,ACTIVE,180.0,180.0
1773045399.0191,50.7672,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,40.5,40.5,95.0,30.2,95.0,18.0,1,40.5,0,False,True,ACTIVE,180.0,180.0
1773045399.0396,50.7877,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,40.0,40.0,95.0,30.2,95.0,18.0,1,40.0,0,False,True,ACTIVE,180.0,180.0
1773045399.0602,50.8083,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,39.5,39.5,95.0,30.1,95.0,18.0,1,39.5,0,False,True,ACTIVE,180.0,180.0
1773045399.0807,50.8287,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,39.0,39.0,95.0,30.1,95.0,18.0,1,39.0,0,False,True,ACTIVE,180.0,180.0
1773045399.1011,50.8491,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,38.5,38.5,95.0,30.0,95.0,18.0,1,38.5,0,False,True,ACTIVE,180.0,180.0
1773045399.1216,50.8696,gamepad_hot_start,378,100,-0.16,0.016,1.088,13.7,8.23,-30.32,35.8,2158.5,575.6,0.0,272.1,193.6,38.0,38.0,95.0,29.9,95.0,18.0,1,38.0,0,False,True,ACTIVE,180.0,180.0
1773045399.1421,50.8902,gamepad_hot_start,-1,100,-1.094,0.153,1.404,12.24,34.11,-11.22,35.9,2159.4,576.1,0.0,265.4,193.2,37.5,37.5,95.0,29.9,95.0,18.0,1,37.5,0,False,True,ACTIVE,180.0,180.0
1773045399.1626,50.9107,gamepad_hot_start,-1,100,-1.094,0.153,1.404,12.24,34.11,-11.22,35.9,2159.4,576.1,0.0,265.4,193.2,37.0,37.0,95.0,29.8,95.0,18.0,1,37.0,0,False,True,ACTIVE,180.0,180.0
1773045399.1833,50.9313,gamepad_hot_start,-1,100,-1.094,0.153,1.404,12.24,34.11,-11.22,35.9,2159.4,576.1,0.0,265.4,193.2,36.5,36.5,95.0,29.8,95.0,18.0,1,36.5,0,False,True,ACTIVE,180.0,180.0
1773045399.3045,51.0526,gamepad_hot_start,-1,100,-0.598,0.122,1.376,12.73,21.57,-20.95,35.6,2208.8,576.6,0.0,266.1,186.8,0,0,95.0,29.8,95.0,18.0,1,0,0,True,True,ACTIVE,180.0,180.0
1773045399.4257,51.1737,gamepad_hot_start,-1,100,-0.598,0.122,1.376,12.73,21.57,-20.95,35.6,2208.8,576.6,0.0,266.1,186.8,0,0,95.0,29.8,95.0,18.0,1,0,0,True,True,ACTIVE,180.0,180.0
1773045399.547,51.295,gamepad_hot_start,-1,100,-0.462,-0.199,1.004,2.41,-3.69,2.1,35.8,2208.8,576.6,0.0,220.2,159.1,0,0,95.0,29.8,95.0,18.0,1,0,0,False,True,ACTIVE,180.0,180.0
1773045399.7175,51.4655,gamepad_hot_start,-1,100,-0.488,0.013,0.947,-9.63,-0.73,3.6,35.7,2206.6,576.6,0.0,159.9,117.1,0,0,95.0,29.8,95.0,18.0,1,0,0,False,True,ACTIVE,180.0,180.0
1773045399.7379,51.486,gamepad_hot_start,-1,100,-0.488,0.013,0.947,-9.63,-0.73,3.6,35.7,2206.6,576.6,0.0,159.9,117.1,0,0,95.0,29.8,95.0,18.0,1,0,0,False,True,ACTIVE,180.0,180.0
1773045399.7583,51.5064,gamepad_hot_start,-1,100,-0.482,0.123,1.01,1.69,0.16,0.44,35.8,2210.6,576.8,0.0,111.9,82.0,0,0,95.0,29.8,95.0,18.0,1,0,0,False,True,ACTIVE,180.0,180.0
1773045399.7787,51.5267,gamepad_hot_start,-1,100,-0.482,0.123,1.01,1.69,0.16,0.44,35.8,2210.6,576.8,0.0,111.9,82.0,0,0,95.0,29.8,95.0,18.0,1,0,0,False,True,ACTIVE,180.0,180.0
1773045399.799,51.5471,gamepad_hot_start,-1,100,-0.482,0.123,1.01,1.69,0.16,0.44,35.8,2210.6,576.8,0.0,111.9,82.0,0,0,95.0,29.8,95.0,18.0,1,0,0,False,True,ACTIVE,180.0,180.0
1773045399.8194,51.5674,gamepad_hot_start,-1,100,-0.482,0.123,1.01,1.69,0.16,0.44,35.8,2210.6,576.8,0.0,111.9,82.0,0,0,95.0,29.8,95.0,18.0,1,0,0,False,True,ACTIVE,180.0,180.0
