timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772462969.6463761,,80.2,89.7,0,0,,,,0.92,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.1,19.4,1,,,0.788,>> HUNTING: TOUCH TARGET [100%]
1772462969.6533139,,80.2,74.7,False,False,-0.012,0.003,1.0,1.0,-0.82,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772462969.6967742,,80.2,74.7,0,0,,,,1.0,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.1,19.3,1,,,0.788,>> HUNTING: TOUCH TARGET [100%]
1772462969.7472217,,80.2,74.7,0,0,,,,1.0,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.0,19.3,1,,,0.788,>> HUNTING: TOUCH TARGET [100%]
1772462969.7980053,,80.2,74.7,0,0,,,,1.0,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.0,19.3,1,,,0.788,>> HUNTING: TOUCH TARGET [100%]
1772462969.8488455,,80.2,74.7,0,0,,,,0.9,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.0,19.3,1,,,0.787,>> HUNTING: TOUCH TARGET [100%]
1772462969.8992038,,80.2,74.7,0,0,,,,0.9,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.1,19.3,1,,,0.787,>> HUNTING: TOUCH TARGET [100%]
1772462969.9110131,,80.2,74.7,False,False,0.019,-0.034,0.897,0.898,0.65,0.0,11.88,5.79,,,,,,,,,,,,,,,,,,,,,,
1772462969.9498441,,80.2,74.7,0,0,,,,0.9,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.1,19.4,1,,,0.787,>> HUNTING: TOUCH TARGET [100%]
1772462970.0003238,,80.2,55.7,0,0,,,,0.92,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,91.4,28.7,93.1,28.7,100.0,64.4,0,0,0,2.1,19.4,1,,,0.787,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772462970.0507953,,80.2,55.7,0,0,,,,0.92,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,91.4,28.7,91.7,28.7,100.0,63.0,0,0,0,2.1,19.4,1,,,0.787,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772462970.101358,,80.2,55.7,0,0,,,,0.92,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,91.4,28.7,91.5,28.7,100.0,62.7,0,0,0,2.1,19.4,1,,,0.787,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772462970.1521745,,80.2,76.0,0,0,,,,0.9,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,94.9,28.7,100.0,66.1,0,0,0,2.1,19.4,1,,,0.785,>> HUNTING: TOUCH TARGET [100%]
1772462970.1758754,,80.2,76.0,False,False,0.017,-0.035,0.903,0.904,0.11,0.0,11.88,5.8,,,,,,,,,,,,,,,,,,,,,,
1772462970.202732,,80.2,76.0,0,0,,,,0.9,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,96.9,28.7,100.0,68.2,0,0,0,2.1,19.4,1,,,0.785,>> HUNTING: TOUCH TARGET [100%]
1772462970.253852,,80.2,76.0,0,0,,,,0.9,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,98.2,28.7,100.0,69.4,0,0,0,2.2,19.4,1,,,0.785,>> HUNTING: TOUCH TARGET [100%]
1772462970.3047326,,80.2,58.9,0,0,,,,0.86,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,97.8,28.7,97.9,28.7,100.0,69.1,0,0,0,2.1,19.4,1,,,0.785,>> HUNTING: TOUCH TARGET [100%] [SLOW 59cm]
1772462970.3574018,,80.2,58.9,0,0,,,,0.86,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,97.8,28.7,97.8,28.7,100.0,69.1,0,0,0,2.1,19.4,1,,,0.785,>> HUNTING: TOUCH TARGET [100%] [SLOW 59cm]
1772462970.4078276,,80.2,58.9,0,0,,,,0.86,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,97.8,28.7,97.8,28.7,100.0,69.0,0,0,0,2.1,19.4,1,,,0.785,>> HUNTING: TOUCH TARGET [100%] [SLOW 59cm]
1772462970.4408078,,80.2,62.3,False,False,-0.028,0.032,0.949,0.95,-0.12,0.0,11.84,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462970.4597127,,80.2,62.3,0,0,,,,0.95,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,98.7,28.7,100.0,69.9,0,0,0,2.1,19.4,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462970.5106683,,80.2,62.3,0,0,,,,0.95,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.2,28.7,100.0,70.5,0,0,0,2.1,19.4,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462970.5610049,,80.2,62.3,0,0,,,,0.95,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.5,28.7,100.0,70.8,0,0,0,2.1,19.3,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462970.6119866,,80.2,68.9,0,0,,,,0.92,0.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.7,28.7,100.0,71.0,0,0,0,2.1,19.4,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462970.6626537,,80.2,68.9,0,0,,,,0.92,0.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.8,28.7,100.0,71.1,0,0,0,2.1,19.4,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462970.7027202,,80.2,68.9,False,False,0.051,-0.034,0.921,0.923,0.02,0.0,11.85,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462970.7136295,,80.2,68.9,0,0,,,,0.92,0.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.9,28.7,100.0,71.1,0,0,0,2.1,19.4,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462970.765016,,80.2,83.8,0,0,,,,0.83,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.9,28.7,100.0,71.2,0,0,0,2.1,19.3,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462970.8161077,,80.2,83.8,0,0,,,,0.83,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.0,19.3,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462970.8667352,,80.2,83.8,0,0,,,,0.83,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.0,19.3,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462970.9210944,,80.2,77.9,0,0,,,,0.93,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.0,19.3,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462970.9711032,,80.2,77.9,False,False,0.019,-0.038,0.931,0.932,0.63,0.0,11.86,5.8,,,,,,,,,,,,,,,,,,,,,,
1772462970.9718204,,80.2,77.9,0,0,,,,0.93,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.1,19.3,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462971.0223908,,80.2,77.9,0,0,,,,0.93,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.1,19.4,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462971.0791101,,80.2,78.3,0,0,,,,1.04,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.2,19.4,1,,,0.784,>> HUNTING: TOUCH TARGET [100%]
1772462971.1298568,,80.2,78.3,0,0,,,,1.04,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.2,19.5,1,,,0.784,>> HUNTING: TOUCH TARGET [100%]
1772462971.1804738,,80.2,78.3,0,0,,,,1.04,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.3,19.5,1,,,0.784,>> HUNTING: TOUCH TARGET [100%]
1772462971.2359617,,80.2,78.3,0,0,,,,1.04,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.3,19.6,1,,,0.784,>> HUNTING: TOUCH TARGET [100%]
1772462971.2373998,,80.2,78.0,False,False,-0.005,-0.033,0.98,0.981,0.82,0.0,11.88,5.8,,,,,,,,,,,,,,,,,,,,,,
1772462971.2901022,,80.2,78.0,0,0,,,,0.98,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.4,19.6,1,,,0.784,>> HUNTING: TOUCH TARGET [100%]
1772462971.341624,,80.2,78.0,0,0,,,,0.98,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.4,19.6,1,,,0.784,>> HUNTING: TOUCH TARGET [100%]
1772462971.392103,,80.2,78.0,0,0,,,,0.98,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.4,19.7,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462971.442443,,80.2,77.4,0,0,,,,1.07,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.5,19.7,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462971.4936726,,80.2,77.4,0,0,,,,1.07,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.5,19.7,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462971.504341,,80.2,77.4,False,False,-0.018,-0.016,1.065,1.065,0.61,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772462971.544524,,80.2,77.4,0,0,,,,1.07,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,2.5,19.8,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462971.5952647,,80.2,149.6,0,0,,,,1.02,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.5,19.8,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462971.6461911,,80.2,149.6,0,0,,,,1.02,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.5,19.7,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462971.6967905,,80.2,149.6,0,0,,,,1.11,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.4,19.7,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462971.747098,,80.2,267.7,0,0,,,,1.11,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.4,19.6,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462971.784426,,80.2,267.7,False,False,-0.026,0.007,1.109,1.109,-1.03,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772462971.7976537,,80.2,267.7,0,0,,,,1.11,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.3,19.6,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462971.8486488,,80.2,267.7,0,0,,,,1.04,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.3,19.5,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462971.9035275,,80.2,268.0,0,0,,,,1.04,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.3,19.5,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462971.9549866,,80.2,268.0,0,0,,,,1.04,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.2,19.5,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462972.0064087,,80.2,268.0,0,0,,,,1.06,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.2,19.4,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462972.061226,,80.2,78.1,False,False,0.007,-0.013,1.061,1.061,-1.09,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772462972.0616977,,80.2,78.1,0,0,,,,1.06,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.1,19.3,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462972.1120613,,80.2,78.1,0,0,,,,1.06,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.0,19.3,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462972.1627812,,80.2,78.1,0,0,,,,1.15,-1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,2.0,19.2,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462972.2201953,,80.2,77.2,0,0,,,,1.15,-1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.9,19.1,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462972.2708666,,80.2,77.2,0,0,,,,1.15,-1.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.8,19.1,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462972.3196743,,80.2,77.2,False,False,-0.009,-0.021,1.039,1.039,-0.14,0.0,11.84,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462972.3217516,,80.2,77.2,0,0,,,,1.04,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.8,19.1,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462972.3760996,,80.2,77.2,0,0,,,,1.04,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.8,19.1,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462972.4268377,,80.2,78.1,0,0,,,,1.04,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.8,19.1,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462972.4774406,,80.2,78.1,0,0,,,,1.04,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.8,19.0,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462972.52795,,80.2,78.1,0,0,,,,1.14,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.8,19.0,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462972.583883,,80.2,78.0,0,0,,,,1.14,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.7,19.0,1,,,0.782,>> HUNTING: TOUCH TARGET [100%]
1772462972.5851784,,80.2,78.0,False,False,-0.046,0.046,1.141,1.143,-0.84,0.0,11.83,5.82,,,,,,,,,,,,,,,,,,,,,,
1772462972.6342869,,80.2,78.0,0,0,,,,1.14,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.7,18.9,1,,,0.774,>> HUNTING: TOUCH TARGET [100%]
1772462972.6846285,,80.2,78.0,0,0,,,,1.04,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.6,18.9,1,,,0.774,>> HUNTING: TOUCH TARGET [100%]
1772462972.7350245,,80.2,77.3,0,0,,,,1.04,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.2,0,0,0,1.6,18.9,1,,,0.774,>> HUNTING: TOUCH TARGET [100%]
1772462972.7854617,,80.2,77.3,0,0,,,,0.89,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,1.7,18.9,1,,,0.774,>> HUNTING: TOUCH TARGET [100%]
1772462972.835931,,80.2,77.3,0,0,,,,0.89,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,1.7,18.9,1,,,0.774,>> HUNTING: TOUCH TARGET [100%]
1772462972.8499649,,80.2,77.7,False,False,0.061,0.016,0.891,0.893,0.6,0.0,11.83,5.83,,,,,,,,,,,,,,,,,,,,,,
1772462972.8875732,,80.2,77.7,0,0,,,,0.89,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,1.7,19.0,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462972.9383895,,80.2,77.7,0,0,,,,0.98,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,1.7,19.0,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462972.9886992,,80.2,77.7,0,0,,,,0.98,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,100.0,28.7,100.0,71.3,0,0,0,1.8,19.0,1,,,0.78,>> HUNTING: TOUCH TARGET [100%]
1772462973.0391138,,80.2,51.5,0,0,,,,0.98,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,83.0,28.7,86.4,28.7,100.0,57.7,0,0,0,1.8,19.0,1,,,0.78,>> HUNTING: TOUCH TARGET [100%] [SLOW 52cm]
1772462973.0896063,,80.2,51.5,0,0,,,,0.93,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,83.0,28.7,83.7,28.7,100.0,54.9,0,0,0,1.8,19.1,1,,,0.78,>> HUNTING: TOUCH TARGET [100%] [SLOW 52cm]
1772462973.1090305,,80.2,51.5,False,False,0.024,0.023,0.925,0.926,0.37,0.0,11.84,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462973.1403308,,80.2,51.5,0,0,,,,0.93,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,83.0,28.7,83.1,28.7,100.0,54.4,0,0,0,1.8,19.1,1,,,0.78,>> HUNTING: TOUCH TARGET [100%] [SLOW 52cm]
1772462973.1907823,,80.2,78.1,0,0,,,,0.93,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,89.9,28.7,100.0,61.1,0,0,0,1.9,19.1,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462973.2412193,,80.2,78.1,0,0,,,,0.99,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,93.9,28.7,100.0,65.2,0,0,0,1.8,19.1,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462973.2915323,,80.2,78.1,0,0,,,,0.99,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,96.4,28.7,100.0,67.6,0,0,0,1.8,19.1,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462973.3425484,,80.2,77.4,0,0,,,,0.99,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,97.8,28.7,100.0,69.1,0,0,0,1.8,19.0,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462973.3744748,,80.2,77.4,False,False,-0.004,0.02,0.955,0.955,-0.86,0.0,11.84,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462973.3935025,,80.2,77.4,0,0,,,,0.96,-0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,98.7,28.7,100.0,69.9,0,0,0,1.7,19.0,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462973.443996,,80.2,77.4,0,0,,,,0.96,-0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.2,28.7,100.0,70.4,0,0,0,1.7,18.9,1,,,0.778,>> HUNTING: TOUCH TARGET [100%]
1772462973.495866,,80.2,75.7,0,0,,,,0.96,-0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.5,28.7,100.0,70.8,0,0,0,1.6,18.9,1,,,0.781,>> HUNTING: TOUCH TARGET [100%]
1772462973.5463011,,80.2,75.7,0,0,,,,0.99,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.7,28.7,100.0,71.0,0,0,0,1.6,18.9,1,,,0.781,>> HUNTING: TOUCH TARGET [100%]
1772462973.596698,,80.2,75.7,0,0,,,,0.99,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.8,28.7,100.0,71.1,0,0,0,1.6,18.9,1,,,0.781,>> HUNTING: TOUCH TARGET [100%]
1772462973.641341,,80.2,58.5,False,False,-0.021,0.002,0.985,0.985,-0.21,0.0,11.86,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462973.6470962,,80.2,58.5,0,0,,,,0.99,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,97.0,28.7,97.6,28.7,100.0,68.8,0,0,0,1.6,18.9,1,,,0.781,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462973.6975675,,80.2,58.5,0,0,,,,0.85,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,97.0,28.7,97.1,28.7,100.0,68.4,0,0,0,1.6,18.8,1,,,0.781,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462973.7480888,,80.2,58.5,0,0,,,,0.85,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,97.0,28.7,97.0,28.7,100.0,68.3,0,0,0,1.5,18.8,1,,,0.781,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462973.799356,,80.2,58.5,0,0,,,,0.85,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,97.0,28.7,97.0,28.7,100.0,68.2,0,0,0,1.5,18.8,1,,,0.779,>> HUNTING: TOUCH TARGET [100%] [SLOW 58cm]
1772462973.850133,,80.2,76.2,0,0,,,,0.85,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,98.2,28.7,100.0,69.4,0,0,0,1.5,18.7,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462973.9005182,,80.2,76.2,0,0,,,,0.99,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,98.9,28.7,100.0,70.2,0,0,0,1.4,18.7,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462973.9072402,,80.2,76.2,False,False,0.007,-0.007,0.993,0.993,-0.98,0.0,11.87,5.81,,,,,,,,,,,,,,,,,,,,,,
1772462973.952531,,80.2,76.2,0,0,,,,0.99,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,CLEAR,100.0,28.7,99.4,28.7,100.0,70.6,0,0,0,1.4,18.6,1,,,0.779,>> HUNTING: TOUCH TARGET [100%]
1772462974.0043497,,80.2,57.3,0,0,,,,0.99,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,94.6,28.7,95.6,28.7,100.0,66.8,0,0,0,1.3,18.6,1,,,0.779,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772462974.0548136,,80.2,57.3,0,0,,,,0.88,-0.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,28.7,APPROACHING,94.6,28.7,94.8,28.7,100.0,66.0,0,0,0,1.3,18.6,1,,,0.779,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
