timestamp,pico_timestamp_ms,frame,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,raw_field_norm,accel_norm
1774623917.534667,10539598,94083,-0.234300000,-0.016700000,0.219300000,0.065000000,0.016000000,-1.901000000,0.070000000,0.120000000,0.110000000,0.321353186,1.902178225
