timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,rpm_front_right,cmd_pwm_left,cmd_pwm_right,applied_pwm_fl,applied_pwm_fr,applied_pwm_rl,applied_pwm_rr,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,target_rpm_left,target_rpm_right
1773043155.2219,22.2085,gamepad_hot_start,-1,100,-0.335,0.133,0.7,-3.02,-2.37,-4.63,36.3,2117.1,574.1,138.7,187.2,204.3,46.5,46.5,57.0,46.3,57.0,55.7,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.2424,22.229,gamepad_hot_start,-1,100,-0.335,0.133,0.7,-3.02,-2.37,-4.63,36.3,2117.1,574.1,138.7,187.2,204.3,46.0,46.0,57.1,46.2,57.1,55.7,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.2628,22.2494,gamepad_hot_start,-1,100,-0.335,0.133,0.7,-3.02,-2.37,-4.63,36.3,2117.1,574.1,138.7,187.2,204.3,48.0,48.0,57.3,46.1,57.3,55.6,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043155.2832,22.2698,gamepad_hot_start,-1,100,-0.335,0.133,0.7,-3.02,-2.37,-4.63,36.3,2117.1,574.1,138.7,187.2,204.3,47.5,47.5,57.5,46.0,57.5,55.6,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043155.3037,22.2903,gamepad_hot_start,-1,100,-0.335,0.133,0.7,-3.02,-2.37,-4.63,36.3,2117.1,574.1,138.7,187.2,204.3,47.0,47.0,57.6,45.9,57.6,55.6,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043155.3242,22.3108,gamepad_hot_start,-1,100,-0.348,0.035,1.379,3.1,24.84,-14.04,36.3,2109.5,576.4,147.7,198.5,216.1,46.5,46.5,57.7,45.7,57.7,55.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.3446,22.3312,gamepad_hot_start,-1,100,-0.348,0.035,1.379,3.1,24.84,-14.04,36.3,2109.5,576.4,147.7,198.5,216.1,46.0,46.0,57.9,45.6,57.9,55.4,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.365,22.3516,gamepad_hot_start,-1,100,-0.348,0.035,1.379,3.1,24.84,-14.04,36.3,2109.5,576.4,147.7,198.5,216.1,48.0,48.0,58.0,45.4,58.0,55.3,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043155.3854,22.372,gamepad_hot_start,-1,100,-0.348,0.035,1.379,3.1,24.84,-14.04,36.3,2109.5,576.4,147.7,198.5,216.1,47.5,47.5,58.1,45.3,58.1,55.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043155.4059,22.3925,gamepad_hot_start,-1,100,-0.348,0.035,1.379,3.1,24.84,-14.04,36.3,2109.5,576.4,147.7,198.5,216.1,47.0,47.0,58.3,45.2,58.3,55.2,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043155.4263,22.4129,gamepad_hot_start,-1,100,-0.348,0.035,1.379,3.1,24.84,-14.04,36.3,2109.5,576.4,147.7,198.5,216.1,46.5,46.5,58.4,45.0,58.4,55.1,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.4467,22.4333,gamepad_hot_start,-1,100,-0.348,0.035,1.379,3.1,24.84,-14.04,36.3,2109.5,576.4,147.7,198.5,216.1,46.0,46.0,58.5,44.9,58.5,55.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.4672,22.4538,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,48.0,48.0,58.7,44.7,58.7,54.9,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043155.4876,22.4742,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,47.5,47.5,58.8,44.6,58.8,54.8,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043155.5081,22.4947,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,47.0,47.0,59.0,44.5,59.0,54.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043155.5285,22.5151,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,46.5,46.5,59.1,44.3,59.1,54.6,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.5489,22.5355,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,46.0,46.0,59.3,44.2,59.3,54.4,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.5694,22.556,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,48.0,48.0,59.4,44.0,59.4,54.3,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043155.5898,22.5764,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,47.5,47.5,59.5,43.9,59.5,54.2,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043155.6103,22.5969,gamepad_hot_start,-1,100,-0.297,-0.026,0.799,9.41,-18.03,9.18,36.2,2115.8,574.2,144.1,208.6,215.2,47.0,47.0,59.7,43.8,59.7,54.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043155.6307,22.6173,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,46.5,46.5,59.8,43.5,59.8,53.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.6511,22.6377,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,46.0,46.0,59.9,43.4,59.9,53.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.6715,22.6581,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,48.0,48.0,60.0,43.2,60.0,53.4,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043155.692,22.6786,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,47.5,47.5,60.1,43.0,60.1,53.2,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043155.7125,22.6991,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,47.0,47.0,60.2,42.8,60.2,53.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043155.7329,22.7195,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,46.5,46.5,60.3,42.7,60.3,52.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.7534,22.74,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,46.0,46.0,60.5,42.5,60.5,52.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.7739,22.7605,gamepad_hot_start,-1,100,-0.414,0.186,0.851,-11.67,-9.37,6.11,36.3,2119.8,573.9,151.8,231.0,224.2,48.0,48.0,60.6,42.3,60.6,52.4,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043155.7943,22.7809,gamepad_hot_start,-1,100,-0.211,-0.187,0.726,9.29,2.5,11.01,36.0,2121.6,573.6,144.2,221.3,216.6,47.5,47.5,60.8,42.2,60.8,52.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043155.8236,22.8102,gamepad_hot_start,-1,100,-0.211,-0.187,0.726,9.29,2.5,11.01,36.0,2121.6,573.6,144.2,221.3,216.6,47.0,47.0,60.9,42.1,60.9,52.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043155.844,22.8306,gamepad_hot_start,-1,100,-0.211,-0.187,0.726,9.29,2.5,11.01,36.0,2121.6,573.6,144.2,221.3,216.6,46.5,46.5,61.0,41.9,61.0,52.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.8645,22.8511,gamepad_hot_start,-1,100,-0.211,-0.187,0.726,9.29,2.5,11.01,36.0,2121.6,573.6,144.2,221.3,216.6,46.0,46.0,61.2,41.8,61.2,51.8,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.8849,22.8715,gamepad_hot_start,-1,100,-0.211,-0.187,0.726,9.29,2.5,11.01,36.0,2121.6,573.6,144.2,221.3,216.6,48.0,48.0,61.3,41.6,61.3,51.6,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043155.9054,22.892,gamepad_hot_start,-1,100,-0.211,-0.187,0.726,9.29,2.5,11.01,36.0,2121.6,573.6,144.2,221.3,216.6,47.5,47.5,61.5,41.5,61.5,51.5,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043155.9259,22.9125,gamepad_hot_start,-1,100,-0.211,-0.187,0.726,9.29,2.5,11.01,36.0,2121.6,573.6,144.2,221.3,216.6,47.0,47.0,61.6,41.3,61.6,51.3,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043155.9463,22.9329,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,46.5,46.5,61.7,41.2,61.7,50.9,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043155.9667,22.9533,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,46.0,46.0,61.8,41.1,61.8,50.7,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043155.9871,22.9737,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,48.0,48.0,61.9,41.0,61.9,50.5,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.0078,22.9944,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,47.5,47.5,62.0,40.9,62.0,50.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.0282,23.0148,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,47.0,47.0,62.1,40.8,62.1,50.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.0486,23.0352,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,46.5,46.5,62.2,40.6,62.2,49.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.0691,23.0557,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,46.0,46.0,62.3,40.5,62.3,49.5,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.0896,23.0762,gamepad_hot_start,-1,100,-0.198,0.054,0.839,16.73,25.02,-12.08,36.2,2118.5,575.5,152.5,240.9,208.9,48.0,48.0,62.5,40.4,62.5,49.3,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.11,23.0966,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,47.5,47.5,62.6,40.1,62.6,49.2,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.1304,23.117,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,47.0,47.0,62.8,40.0,62.8,48.9,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.1508,23.1374,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,46.5,46.5,62.9,39.8,62.9,48.7,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.1713,23.1579,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,46.0,46.0,63.0,39.6,63.0,48.5,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.1917,23.1783,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,48.0,48.0,63.1,39.5,63.1,48.3,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.2121,23.1987,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,47.5,47.5,63.3,39.3,63.3,48.1,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.2326,23.2192,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,47.0,47.0,63.4,39.1,63.4,47.9,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.253,23.2396,gamepad_hot_start,-1,100,-0.132,-0.173,0.833,15.6,-21.18,-1.24,36.3,2124.6,574.2,146.4,230.9,225.5,46.5,46.5,63.5,38.9,63.5,47.7,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.2735,23.2601,gamepad_hot_start,-1,100,-0.219,0.12,0.538,-2.03,-25.65,25.76,36.5,2115.9,575.0,154.1,241.9,215.2,46.0,46.0,63.6,38.8,63.6,47.4,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.2939,23.2805,gamepad_hot_start,-1,100,-0.219,0.12,0.538,-2.03,-25.65,25.76,36.5,2115.9,575.0,154.1,241.9,215.2,48.0,48.0,63.7,38.7,63.7,47.2,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.3143,23.3009,gamepad_hot_start,-1,100,-0.219,0.12,0.538,-2.03,-25.65,25.76,36.5,2115.9,575.0,154.1,241.9,215.2,47.5,47.5,63.8,38.5,63.8,46.9,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.3348,23.3214,gamepad_hot_start,-1,100,-0.219,0.12,0.538,-2.03,-25.65,25.76,36.5,2115.9,575.0,154.1,241.9,215.2,47.0,47.0,63.9,38.4,63.9,46.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.3552,23.3418,gamepad_hot_start,-1,100,-0.219,0.12,0.538,-2.03,-25.65,25.76,36.5,2115.9,575.0,154.1,241.9,215.2,46.5,46.5,64.0,38.2,64.0,46.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.3758,23.3624,gamepad_hot_start,-1,100,-0.219,0.12,0.538,-2.03,-25.65,25.76,36.5,2115.9,575.0,154.1,241.9,215.2,46.0,46.0,64.1,38.1,64.1,46.2,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.3963,23.3829,gamepad_hot_start,-1,100,-0.219,0.12,0.538,-2.03,-25.65,25.76,36.5,2115.9,575.0,154.1,241.9,215.2,48.0,48.0,64.3,37.9,64.3,45.9,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.4167,23.4033,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,47.5,47.5,64.4,37.8,64.4,45.8,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.4372,23.4238,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,47.0,47.0,64.5,37.6,64.5,45.6,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.4576,23.4442,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,46.5,46.5,64.7,37.5,64.7,45.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.478,23.4646,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,46.0,46.0,64.8,37.3,64.8,45.2,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.4985,23.4851,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,48.0,48.0,64.9,37.1,64.9,45.0,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.519,23.5056,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,47.5,47.5,65.0,37.0,65.0,44.8,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.5395,23.5261,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,47.0,47.0,65.2,36.8,65.2,44.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.56,23.5466,gamepad_hot_start,-1,100,-0.084,-0.0,0.69,-2.0,-26.03,5.56,36.3,2123.6,575.5,148.2,227.0,219.9,46.5,46.5,65.3,36.7,65.3,44.5,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.5804,23.567,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,46.0,46.0,65.5,36.5,65.5,44.4,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.6009,23.5875,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,48.0,48.0,65.6,36.3,65.6,44.2,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.6213,23.6079,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,47.5,47.5,65.7,36.1,65.7,44.1,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.6418,23.6284,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,47.0,47.0,65.9,36.0,65.9,43.9,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.6622,23.6488,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,46.5,46.5,66.0,35.8,66.0,43.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.6826,23.6692,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,46.0,46.0,66.2,35.6,66.2,43.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.7031,23.6897,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,48.0,48.0,66.3,35.5,66.3,43.5,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.7236,23.7102,gamepad_hot_start,-1,100,-0.318,0.245,0.88,0.37,3.34,-21.98,36.1,2121.6,576.4,143.9,216.2,222.7,47.5,47.5,66.4,35.3,66.4,43.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.744,23.7306,gamepad_hot_start,-1,100,-0.308,0.119,0.826,1.16,-17.21,-6.6,36.0,2134.8,573.6,151.3,218.9,206.5,47.0,47.0,66.5,35.3,66.5,43.2,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.7645,23.7511,gamepad_hot_start,-1,100,-0.308,0.119,0.826,1.16,-17.21,-6.6,36.0,2134.8,573.6,151.3,218.9,206.5,46.5,46.5,66.6,35.1,66.6,43.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.7849,23.7715,gamepad_hot_start,-1,100,-0.308,0.119,0.826,1.16,-17.21,-6.6,36.0,2134.8,573.6,151.3,218.9,206.5,46.0,46.0,66.8,35.0,66.8,42.9,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.8054,23.792,gamepad_hot_start,-1,100,-0.308,0.119,0.826,1.16,-17.21,-6.6,36.0,2134.8,573.6,151.3,218.9,206.5,48.0,48.0,66.9,34.9,66.9,42.7,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.8258,23.8124,gamepad_hot_start,-1,100,-0.308,0.119,0.826,1.16,-17.21,-6.6,36.0,2134.8,573.6,151.3,218.9,206.5,47.5,47.5,67.0,34.8,67.0,42.5,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.8575,23.8441,gamepad_hot_start,-1,100,-0.308,0.119,0.826,1.16,-17.21,-6.6,36.0,2134.8,573.6,151.3,218.9,206.5,47.0,47.0,67.1,34.7,67.1,42.4,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.878,23.8646,gamepad_hot_start,-1,100,-0.308,0.119,0.826,1.16,-17.21,-6.6,36.0,2134.8,573.6,151.3,218.9,206.5,46.5,46.5,67.2,34.6,67.2,42.2,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043156.8984,23.885,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,46.0,46.0,67.2,34.6,67.2,42.1,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043156.9191,23.9057,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,48.0,48.0,67.3,34.5,67.3,41.9,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043156.9396,23.9262,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,47.5,47.5,67.3,34.4,67.3,41.7,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043156.96,23.9466,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,47.0,47.0,67.4,34.4,67.4,41.6,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043156.9806,23.9672,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,46.5,46.5,67.4,34.3,67.4,41.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043157.0012,23.9878,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,46.0,46.0,67.5,34.2,67.5,41.2,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043157.0216,24.0082,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,45.5,45.5,67.5,34.2,67.5,41.1,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043157.0422,24.0288,gamepad_hot_start,-1,100,-0.577,0.143,1.053,-0.93,0.19,-14.35,36.2,2132.5,574.6,168.6,221.6,195.8,47.5,47.5,67.6,34.1,67.6,40.9,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043157.0627,24.0493,gamepad_hot_start,-1,100,-0.625,0.214,1.23,-6.4,2.99,-15.37,36.3,2134.5,575.1,164.2,224.3,200.5,47.0,47.0,67.7,34.0,67.7,40.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043157.0831,24.0697,gamepad_hot_start,-1,100,-0.625,0.214,1.23,-6.4,2.99,-15.37,36.3,2134.5,575.1,164.2,224.3,200.5,46.5,46.5,67.7,33.9,67.7,40.5,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043157.1036,24.0902,gamepad_hot_start,-1,100,-0.625,0.214,1.23,-6.4,2.99,-15.37,36.3,2134.5,575.1,164.2,224.3,200.5,46.0,46.0,67.8,33.8,67.8,40.4,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043157.1241,24.1107,gamepad_hot_start,-1,100,-0.625,0.214,1.23,-6.4,2.99,-15.37,36.3,2134.5,575.1,164.2,224.3,200.5,45.5,45.5,67.8,33.8,67.8,40.2,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043157.1445,24.1311,gamepad_hot_start,-1,100,-0.625,0.214,1.23,-6.4,2.99,-15.37,36.3,2134.5,575.1,164.2,224.3,200.5,47.5,47.5,67.9,33.7,67.9,40.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043157.1649,24.1515,gamepad_hot_start,-1,100,-0.625,0.214,1.23,-6.4,2.99,-15.37,36.3,2134.5,575.1,164.2,224.3,200.5,47.0,47.0,68.0,33.6,68.0,39.8,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043157.1853,24.1719,gamepad_hot_start,-1,100,-0.625,0.214,1.23,-6.4,2.99,-15.37,36.3,2134.5,575.1,164.2,224.3,200.5,46.5,46.5,68.0,33.5,68.0,39.7,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043157.2058,24.1924,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,46.0,46.0,68.2,33.6,68.2,39.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043157.2262,24.2128,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,45.5,45.5,68.3,33.5,68.3,39.4,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043157.2468,24.2334,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,47.5,47.5,68.3,33.5,68.3,39.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043157.2673,24.2539,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,47.0,47.0,68.4,33.4,68.4,39.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043157.2877,24.2743,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,46.5,46.5,68.5,33.4,68.5,39.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043157.3083,24.2949,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,46.0,46.0,68.6,33.4,68.6,38.8,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043157.3289,24.3155,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,45.5,45.5,68.7,33.4,68.7,38.7,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043157.3493,24.3359,gamepad_hot_start,-1,100,-0.28,-0.1,0.999,15.78,6.66,-1.21,36.0,2133.0,573.5,155.3,214.7,186.5,47.5,47.5,68.8,33.3,68.8,38.6,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043157.3699,24.3565,gamepad_hot_start,-1,100,-0.648,0.043,0.696,1.69,-34.86,-4.14,36.3,2128.5,576.4,172.2,225.3,194.0,47.0,47.0,68.8,33.2,68.8,38.3,1,47.0,0,False,True,ACTIVE,180.0,180.0
