timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772534603.0576682,,126.2,999,True,True,0.013,0.009,0.982,0.982,0.22,0.0,12.07,5.76,,,,,,,,,,,,,,,,,,,,,,
1772534603.0781837,,126.2,999,1,1,,,,0.98,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,IR_BOXED,0.0,1.5,0.0,1.5,1.5,-1.5,0,0,0,-0.3,4.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.1328118,,126.2,999,1,1,,,,0.98,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,7.5,IR_BOXED,0.0,1.5,0.0,1.5,1.5,-1.5,0,0,0,-0.3,4.2,1,,,1.0,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.190399,,126.2,999,1,1,,,,0.98,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,15.0,IR_BOXED,0.0,3.0,0.0,3.0,3.0,-3.0,0,0,0,-0.3,8.7,1,,,0.997,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.2407115,,126.2,999,1,1,,,,0.96,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,15.0,IR_BOXED,0.0,3.0,0.0,3.0,3.0,-3.0,0,0,0,-0.3,8.7,1,,,0.997,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.2910366,,126.2,999,1,1,,,,0.96,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,15.0,IR_BOXED,0.0,3.0,0.0,3.0,3.0,-3.0,0,0,0,-0.3,8.7,1,,,0.997,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.3453104,,126.2,999,1,1,,,,0.96,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,15.0,IR_BOXED,0.0,3.0,0.0,3.0,3.0,-3.0,0,0,0,-0.4,8.6,1,,,0.997,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.3956876,,126.2,999,1,1,,,,1.1,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,15.0,IR_BOXED,0.0,3.0,0.0,3.0,3.0,-3.0,0,0,0,-0.4,8.6,1,,,0.997,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.4071543,,126.2,999,True,True,-0.043,-0.023,1.098,1.099,-0.25,0.0,12.0,5.76,,,,,,,,,,,,,,,,,,,,,,
1772534603.4460688,,126.2,999,1,1,,,,1.1,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,15.0,IR_BOXED,0.0,3.0,0.0,3.0,3.0,-3.0,0,0,0,-0.4,8.6,1,,,0.997,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.496389,,126.2,999,1,1,,,,0.96,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,22.5,IR_BOXED,0.0,4.5,0.0,4.5,4.5,-4.5,0,0,0,-0.4,13.1,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.556511,,126.2,999,1,1,,,,0.96,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,22.5,IR_BOXED,0.0,4.5,0.0,4.5,4.5,-4.5,0,0,0,-0.4,13.1,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.6075912,,126.2,999,1,1,,,,1.03,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,22.5,IR_BOXED,0.0,4.5,0.0,4.5,4.5,-4.5,0,0,0,-0.4,13.1,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.6579587,,126.2,999,1,1,,,,1.03,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,22.5,IR_BOXED,0.0,4.5,0.0,4.5,4.5,-4.5,0,0,0,-0.3,13.2,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.7130213,,126.2,999,1,1,,,,1.03,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,22.5,IR_BOXED,0.0,4.5,0.0,4.5,4.5,-4.5,0,0,0,-0.3,13.2,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.7567034,,126.2,999,True,True,-0.027,0.002,1.026,1.027,0.54,0.0,11.84,5.76,,,,,,,,,,,,,,,,,,,,,,
1772534603.7704773,,126.2,999,1,1,,,,1.03,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,27.8,IR_BOXED,0.0,5.6,0.0,5.6,5.5,-5.5,0,0,0,-0.3,16.4,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.8210137,,126.2,999,1,1,,,,0.99,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,27.8,IR_BOXED,0.0,5.6,0.0,5.6,5.5,-5.5,0,0,0,-0.3,16.4,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.87135,,126.2,999,1,1,,,,0.99,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,27.8,IR_BOXED,0.0,5.6,0.0,5.6,5.5,-5.5,0,0,0,-0.3,16.4,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.922025,,126.2,999,1,1,,,,0.99,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,27.8,IR_BOXED,0.0,5.6,0.0,5.6,5.5,-5.5,0,0,0,-0.3,16.4,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534603.9828682,,126.2,999,1,1,,,,1.03,-1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,27.8,IR_BOXED,0.0,5.6,0.0,5.6,5.6,-5.6,0,0,0,-0.4,16.3,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.0333107,,126.2,999,1,1,,,,1.03,-1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,31.4,IR_BOXED,0.0,6.3,0.0,6.3,6.3,-6.3,0,0,0,-0.4,18.4,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.056277,,126.2,999,True,True,-0.012,0.004,1.0,1.0,-0.65,0.0,11.95,5.76,,,,,,,,,,,,,,,,,,,,,,
1772534604.083616,,126.2,999,1,1,,,,1.0,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,31.4,IR_BOXED,0.0,6.3,0.0,6.3,6.3,-6.3,0,0,0,-0.5,18.4,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.15788,,126.2,999,1,1,,,,1.0,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,31.4,IR_BOXED,0.0,6.3,0.0,6.3,6.3,-6.3,0,0,0,-0.5,18.3,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.2082505,,126.2,999,1,1,,,,1.0,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,31.4,IR_BOXED,0.0,6.3,0.0,6.3,6.3,-6.3,0,0,0,-0.6,18.3,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.258721,,126.2,999,1,1,,,,0.97,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,31.4,IR_BOXED,0.0,6.3,0.0,6.3,6.3,-6.3,0,0,0,-0.5,18.3,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.3114917,,126.2,999,1,1,,,,0.97,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,34.0,IR_BOXED,0.0,6.8,0.0,6.8,6.8,-6.8,0,0,0,-0.5,19.8,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.3625932,,126.2,999,1,1,,,,0.97,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,34.0,IR_BOXED,0.0,6.8,0.0,6.8,6.8,-6.8,0,0,0,-0.5,19.8,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.4046297,,126.2,999,True,True,0.032,0.079,1.009,1.013,2.12,0.0,11.93,5.75,,,,,,,,,,,,,,,,,,,,,,
1772534604.4135718,,126.2,999,1,1,,,,1.01,2.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,34.0,IR_BOXED,0.0,6.8,0.0,6.8,6.7,-6.7,0,0,0,-0.4,20.0,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.4640462,,126.2,999,1,1,,,,1.01,2.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,34.0,IR_BOXED,0.0,6.8,0.0,6.8,6.7,-6.7,0,0,0,-0.3,20.1,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.5161624,,126.2,999,1,1,,,,1.01,2.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,34.0,IR_BOXED,0.0,6.8,0.0,6.8,6.7,-6.7,0,0,0,-0.2,20.2,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.5684366,,126.2,999,1,1,,,,1.01,2.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,35.3,IR_BOXED,0.0,7.1,0.0,7.1,7.0,-7.0,0,0,0,-0.1,21.1,1,,,0.846,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.6187792,,126.2,999,1,1,,,,0.98,1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,35.3,IR_BOXED,0.0,7.1,0.0,7.1,7.0,-7.0,0,0,0,-0.0,21.2,1,,,0.846,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.669199,,126.2,999,1,1,,,,0.98,1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,35.3,IR_BOXED,0.0,7.1,0.0,7.1,7.0,-7.0,0,0,0,0.0,21.2,1,,,0.846,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.7235873,,126.2,999,1,1,,,,0.98,1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,35.3,IR_BOXED,0.0,7.1,0.0,7.1,7.0,-7.0,0,0,0,0.1,21.3,1,,,0.846,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.753167,,126.2,999,True,True,-0.023,-0.06,1.061,1.063,-0.07,0.0,11.94,5.76,,,,,,,,,,,,,,,,,,,,,,
1772534604.7742674,,126.2,999,1,1,,,,1.06,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,35.3,IR_BOXED,0.0,7.1,0.0,7.1,7.1,-7.1,0,0,0,0.1,21.3,1,,,0.846,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.8248715,,126.2,999,1,1,,,,1.06,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,33.9,IR_BOXED,0.0,6.8,0.0,6.8,6.8,-6.8,0,0,0,0.1,20.4,1,,,0.768,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.8752515,,126.2,999,1,1,,,,1.05,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,33.9,IR_BOXED,0.0,6.8,0.0,6.8,6.8,-6.8,0,0,0,0.1,20.4,1,,,0.768,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.9366019,,126.2,999,1,1,,,,1.05,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,33.9,IR_BOXED,0.0,6.8,0.0,6.8,6.8,-6.8,0,0,0,0.1,20.4,1,,,0.768,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534604.99246,,126.2,999,1,1,,,,1.05,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,33.9,IR_BOXED,0.0,6.8,0.0,6.8,6.8,-6.8,0,0,0,0.1,20.4,1,,,0.768,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.0428925,,126.2,999,1,1,,,,0.99,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,33.9,IR_BOXED,0.0,6.8,0.0,6.8,6.8,-6.8,0,0,0,0.1,20.4,1,,,0.768,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.0555928,,126.2,999,True,True,0.008,0.001,0.993,0.993,-0.63,0.0,11.85,5.76,,,,,,,,,,,,,,,,,,,,,,
1772534605.098355,,126.2,999,1,1,,,,0.99,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,33.1,IR_BOXED,0.0,6.6,0.0,6.6,6.7,-6.7,0,0,0,0.0,19.9,1,,,0.806,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.1493247,,126.2,27.6,1,1,,,,0.99,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,33.1,IR_BOXED,0.0,6.6,0.0,6.6,6.7,-6.7,0,0,0,-0.0,19.9,1,,,0.806,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.1997285,,126.2,27.6,1,1,,,,1.04,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,33.1,IR_BOXED,0.0,6.6,0.0,6.6,6.7,-6.7,0,0,0,-0.1,19.8,1,,,0.806,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.251304,,126.2,27.6,1,1,,,,1.04,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,33.1,IR_BOXED,0.0,6.6,0.0,6.6,6.7,-6.7,0,0,0,-0.1,19.8,1,,,0.806,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.3076007,,126.2,27.6,1,1,,,,1.04,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,33.1,IR_BOXED,0.0,6.6,0.0,6.6,6.7,-6.7,0,0,0,-0.2,19.7,1,,,0.806,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.3586767,,126.2,999,1,1,,,,1.04,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,3844,32.6,IR_BOXED,0.0,6.5,0.0,6.5,6.6,-6.6,0,0,0,-0.2,19.3,1,,,0.854,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.362385,,126.2,999,True,True,0.03,0.004,0.911,0.912,-0.18,0.0,11.95,5.76,,,,,,,,,,,,,,,,,,,,,,
1772534605.40939,,126.2,999,1,1,,,,0.91,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,3844,32.6,IR_BOXED,0.0,6.5,0.0,6.5,6.5,-6.5,0,0,0,-0.2,19.3,1,,,0.854,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.4598124,,126.2,999,1,1,,,,0.91,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,3844,32.6,IR_BOXED,0.0,6.5,0.0,6.5,6.5,-6.5,0,0,0,-0.2,19.3,1,,,0.854,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.5171921,,126.2,999,1,1,,,,0.98,-1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,3844,32.6,IR_BOXED,0.0,6.5,0.0,6.5,6.6,-6.6,0,0,0,-0.3,19.2,1,,,0.854,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.5705402,,126.2,999,1,1,,,,0.98,-1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,3844,32.6,IR_BOXED,0.0,6.5,0.0,6.5,6.6,-6.6,0,0,0,-0.4,19.2,1,,,0.854,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.6213686,,126.2,999,1,1,,,,1.02,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,3844,32.6,IR_BOXED,0.0,6.5,0.0,6.5,6.5,-6.5,0,0,0,-0.4,19.2,1,,,0.854,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.6764276,,126.2,999,1,1,,,,1.02,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4761,32.2,IR_BOXED,0.0,6.4,0.0,6.4,6.4,-6.4,0,0,0,-0.4,18.9,1,,,0.823,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.7108483,,126.2,999,True,True,-0.012,0.002,1.017,1.017,-0.11,0.0,11.95,5.75,,,,,,,,,,,,,,,,,,,,,,
1772534605.7318168,,126.2,999,1,1,,,,1.02,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4761,32.2,IR_BOXED,0.0,6.4,0.0,6.4,6.4,-6.4,0,0,0,-0.4,18.9,1,,,0.823,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.78217,,126.2,999,1,1,,,,1.02,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4761,32.2,IR_BOXED,0.0,6.4,0.0,6.4,6.4,-6.4,0,0,0,-0.4,18.9,1,,,0.823,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.832564,,126.2,999,1,1,,,,1.02,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,4761,32.2,IR_BOXED,0.0,6.4,0.0,6.4,6.4,-6.4,0,0,0,-0.4,18.9,1,,,0.823,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.885057,,126.2,999,1,1,,,,1.02,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,4761,31.8,IR_BOXED,0.0,6.4,0.0,6.4,6.3,-6.3,0,0,0,-0.4,18.7,1,,,0.869,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.9366996,,126.2,999,1,1,,,,1.02,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,4761,31.8,IR_BOXED,0.0,6.4,0.0,6.4,6.3,-6.3,0,0,0,-0.4,18.7,1,,,0.869,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534605.9870317,,126.2,999,1,1,,,,1.04,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,4761,31.8,IR_BOXED,0.0,6.4,0.0,6.4,6.4,-6.4,0,0,0,-0.4,18.7,1,,,0.869,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772534606.0122101,,126.2,999,True,True,-0.02,0.014,1.041,1.041,-0.41,0.0,11.92,5.76,,,,,,,,,,,,,,,,,,,,,,
