timestamp,pico_timestamp_ms,frame,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,raw_field_norm,accel_norm
1774623749.099777,10371168,92489,-0.014300000,0.054000000,0.260300000,-0.124000000,0.022000000,-1.000000000,0.030000000,3.790000000,0.000000000,0.266226558,1.007898804
1774623749.206712,10371274,92490,0.068300000,0.029000000,0.256000000,-0.183000000,0.016000000,-1.874000000,3.950000000,15.710000000,167.010000000,0.266536845,1.882981944
1774623749.311785,10371378,92491,0.151000000,-0.014000000,0.249000000,-0.086000000,0.006000000,-0.891000000,9.900000000,32.310000000,175.890000000,0.291544165,0.895160879
1774623749.418097,10371485,92492,0.214300000,-0.095000000,0.225000000,-0.159000000,-0.062000000,-1.867000000,40.060000000,15.890000000,174.170000000,0.324922283,1.874783721
1774623749.523983,10371590,92493,0.249300000,-0.181700000,0.192700000,-0.123000000,0.000000000,-0.922000000,20.520000000,15.690000000,157.950000000,0.363728841,0.930168264
1774623749.630992,10371697,92494,0.249300000,-0.265700000,0.167000000,-0.119000000,0.019000000,-0.998000000,23.540000000,15.630000000,157.620000000,0.400794187,1.005249223
1774623749.737592,10371804,92495,0.223700000,-0.356700000,0.134000000,-0.125000000,-0.061000000,-1.882000000,20.280000000,3.920000000,156.850000000,0.441851310,1.887132746
1774623749.843228,10371911,92496,0.173300000,-0.440000000,0.094000000,-0.125000000,-0.062000000,-1.969000000,39.460000000,6.050000000,168.090000000,0.482150277,1.973937689
1774623749.949678,10372017,92497,0.094000000,-0.496700000,0.062700000,-0.172000000,0.000000000,-1.919000000,23.980000000,7.830000000,168.060000000,0.509390008,1.926692762
1774623750.054386,10372122,92498,-0.007700000,-0.527300000,0.050000000,-0.148000000,0.047000000,-1.872000000,23.790000000,4.530000000,171.970000000,0.529721229,1.878429397
1774623750.159911,10372227,92499,-0.124300000,-0.535000000,0.038700000,-0.187000000,0.064000000,-1.922000000,23.450000000,8.920000000,187.850000000,0.550611642,1.932135865
1774623750.265699,10372334,92500,-0.234300000,-0.493300000,0.050000000,-0.172000000,0.066000000,-1.873000000,31.510000000,4.440000000,188.090000000,0.548398924,1.882038522
1774623750.373728,10372439,92501,-0.320300000,-0.411700000,0.082700000,-0.219000000,0.008000000,-1.989000000,23.640000000,6.140000000,187.600000000,0.528136602,2.001036232
1774623750.480232,10372546,92502,-0.380700000,-0.294000000,0.118300000,-0.179000000,-0.121000000,-1.949000000,0.130000000,7.910000000,202.380000000,0.495341680,1.960939316
1774623750.585456,10372653,92503,-0.384000000,-0.203300000,0.147000000,-0.123000000,-0.113000000,-0.995000000,4.170000000,4.890000000,148.640000000,0.458689318,1.008921702
1774623750.692445,10372760,92504,-0.362000000,-0.135700000,0.170300000,-0.120000000,0.008000000,-1.870000000,0.500000000,31.270000000,133.130000000,0.422445949,1.873863389
1774623750.797035,10372864,92505,-0.337000000,-0.065000000,0.190300000,0.048000000,0.043000000,-1.983000000,15.790000000,3.940000000,132.430000000,0.392438645,1.984046874
1774623750.903888,10372972,92506,-0.290000000,-0.005700000,0.206700000,0.000000000,0.000000000,-1.870000000,3.930000000,15.660000000,140.710000000,0.356170437,1.870000000
1774623751.008509,10373076,92507,-0.232000000,0.045700000,0.217000000,0.016000000,-0.081000000,-0.979000000,0.640000000,8.060000000,118.300000000,0.320938452,0.982475445
1774623751.115263,10373183,92508,-0.163300000,0.066700000,0.237700000,0.127000000,0.000000000,-1.875000000,15.850000000,8.750000000,110.480000000,0.296001807,1.879296145
1774623751.220510,10373288,92509,-0.086700000,0.089000000,0.242700000,0.125000000,0.045000000,-1.851000000,1.980000000,4.030000000,129.590000000,0.272655790,1.855761569
1774623751.327230,10373394,92510,-0.012000000,0.087300000,0.246700000,0.133000000,-0.058000000,-1.875000000,1.230000000,8.180000000,134.030000000,0.261965990,1.880605753
1774623751.434059,10373500,92511,0.068300000,0.075000000,0.239300000,0.127000000,-0.044000000,-1.926000000,17.830000000,3.910000000,140.890000000,0.259912254,1.930684076
1774623751.538279,10373607,92512,0.142000000,0.040000000,0.228300000,0.001000000,-0.053000000,-1.000000000,4.160000000,9.230000000,136.890000000,0.271817751,1.001404014
1774623751.645025,10373712,92513,0.197300000,0.001700000,0.212700000,-0.078000000,-0.108000000,-1.859000000,16.150000000,5.100000000,103.110000000,0.290123198,1.863767421
1774623751.752747,10373820,92514,0.232700000,-0.025700000,0.195300000,0.070000000,0.064000000,-1.936000000,12.700000000,7.820000000,63.530000000,0.304880091,1.938321955
1774623751.856205,10373924,92515,0.252000000,-0.035000000,0.184000000,0.010000000,0.012000000,-0.999000000,18.670000000,7.820000000,0.490000000,0.313982484,0.999122115
1774623751.962940,10374031,92516,0.253700000,-0.029000000,0.173700000,0.000000000,0.002000000,-1.937000000,0.980000000,3.020000000,-61.520000000,0.308830666,1.937001033
1774623752.071698,10374138,92517,0.223700000,0.012300000,0.185000000,0.004000000,0.001000000,-1.953000000,11.750000000,1.260000000,-107.440000000,0.290547724,1.953004352
1774623752.176947,10374242,92518,0.164000000,0.063300000,0.207300000,0.005000000,0.034000000,-0.997000000,0.490000000,0.320000000,-136.110000000,0.271801729,0.997592101
1774623752.283347,10374350,92519,0.086700000,0.089000000,0.223300000,0.020000000,0.001000000,-1.951000000,3.940000000,4.890000000,-170.380000000,0.255540173,1.951102765
1774623752.389396,10374457,92520,-0.003700000,0.094000000,0.239300000,0.001000000,0.063000000,-1.873000000,7.940000000,2.930000000,-187.560000000,0.257126778,1.874059497
1774623752.495400,10374563,92521,-0.110300000,0.056700000,0.257700000,0.080000000,0.081000000,-1.937000000,2.940000000,0.490000000,-175.790000000,0.285989982,1.940342753
1774623752.602688,10374670,92522,-0.192300000,0.003300000,0.257700000,0.098000000,0.000000000,-1.984000000,-7.080000000,0.610000000,-152.790000000,0.321557880,1.986418888
1774623752.706906,10374774,92523,-0.252000000,-0.064000000,0.249000000,0.059000000,0.020000000,-0.982000000,1.950000000,27.680000000,-156.240000000,0.360001389,0.983974085
1774623752.813672,10374881,92524,-0.297300000,-0.134000000,0.236000000,0.111000000,-0.047000000,-1.920000000,5.990000000,12.820000000,-156.270000000,0.402541041,1.923780133
1774623752.918237,10374986,92525,-0.337000000,-0.215000000,0.201700000,0.000000000,0.033000000,-0.999000000,21.510000000,4.540000000,-156.210000000,0.447746457,0.999544896
1774623753.027003,10375093,92526,-0.341000000,-0.297300000,0.168700000,0.000000000,0.072000000,-1.859000000,5.890000000,3.910000000,-157.920000000,0.482833284,1.860393776
1774623753.131791,10375199,92527,-0.312300000,-0.380700000,0.144300000,0.009000000,0.001000000,-1.875000000,3.910000000,-3.910000000,-176.340000000,0.513114286,1.875021867
1774623753.238102,10375305,92528,-0.246000000,-0.447300000,0.122000000,0.071000000,0.049000000,-1.875000000,0.010000000,5.010000000,-186.620000000,0.524859305,1.876983484
1774623753.343783,10375411,92529,-0.149300000,-0.502300000,0.113300000,0.125000000,0.004000000,-1.839000000,-15.370000000,-5.490000000,-201.770000000,0.536127476,1.843247677
1774623753.451329,10375518,92530,-0.017700000,-0.510700000,0.102700000,0.016000000,-0.062000000,-1.968000000,15.970000000,-5.690000000,-224.730000000,0.521224587,1.969041391
1774623753.556571,10375625,92531,0.117700000,-0.468300000,0.102000000,0.033000000,0.016000000,-1.000000000,15.690000000,-3.400000000,-218.620000000,0.493520192,1.000672274
1774623753.664153,10375731,92532,0.213700000,-0.398300000,0.100300000,0.068000000,0.000000000,-1.961000000,18.630000000,1.020000000,-179.300000000,0.463001803,1.962178636
1774623753.770253,10375838,92533,0.280700000,-0.300700000,0.110700000,0.070000000,0.000000000,-1.865000000,23.460000000,0.630000000,-179.420000000,0.425989988,1.866313211
1774623753.877095,10375943,92534,0.311700000,-0.197300000,0.105300000,0.135000000,0.002000000,-1.863000000,24.190000000,3.910000000,-169.880000000,0.383630382,1.867885971
1774623753.982210,10376050,92535,0.319300000,-0.120000000,0.114000000,0.116000000,0.016000000,-1.895000000,22.970000000,5.880000000,-128.680000000,0.359650511,1.898614495
1774623754.088533,10376156,92536,0.306700000,-0.072300000,0.129300000,0.162000000,0.006000000,-0.962000000,8.800000000,1.470000000,-108.180000000,0.340603391,0.975563427
1774623754.195574,10376262,92537,0.277300000,-0.048300000,0.154300000,0.018000000,0.098000000,-0.994000000,0.040000000,0.700000000,-89.890000000,0.320993255,0.998981481
1774623754.301743,10376369,92538,0.251000000,-0.041700000,0.185000000,0.027000000,0.117000000,-1.841000000,3.010000000,0.490000000,-93.800000000,0.314586856,1.844911651
1774623754.409417,10376476,92539,0.209000000,-0.068300000,0.226700000,-0.062000000,0.016000000,-1.938000000,26.510000000,1.010000000,-78.170000000,0.315814471,1.939057503
1774623754.514854,10376582,92540,0.162300000,-0.087300000,0.259300000,0.063000000,0.020000000,-1.983000000,5.160000000,0.990000000,-83.790000000,0.318118013,1.984101308
1774623754.621309,10376689,92541,0.100700000,-0.043300000,0.278700000,0.037000000,-0.062000000,-1.992000000,10.270000000,0.010000000,-109.440000000,0.299481335,1.993308054
1774623754.727888,10376795,92542,0.052000000,0.041700000,0.259300000,0.008000000,0.017000000,-0.871000000,-3.910000000,0.310000000,-99.630000000,0.267730051,0.871202617
1774623754.833021,10376902,92543,0.017000000,0.095000000,0.240300000,-0.078000000,0.040000000,-0.995000000,0.030000000,3.110000000,-58.320000000,0.258955768,0.998853843
1774623754.940978,10377008,92544,-0.005300000,0.133300000,0.217700000,0.065000000,0.016000000,-0.987000000,1.960000000,2.470000000,-42.560000000,0.255323853,0.989267406
1774623755.046881,10377114,92545,-0.023700000,0.151700000,0.198700000,0.008000000,0.032000000,-1.873000000,0.980000000,0.500000000,-22.310000000,0.251110075,1.873290421
1774623755.153539,10377221,92546,-0.037700000,0.161700000,0.188700000,0.005000000,0.063000000,-1.962000000,4.000000000,14.900000000,-13.180000000,0.251348105,1.963017575
1774623755.260858,10377327,92547,-0.038700000,0.166700000,0.181700000,0.009000000,0.020000000,-1.894000000,4.660000000,0.520000000,-11.530000000,0.249602624,1.894126976
1774623755.365129,10377433,92548,-0.040300000,0.165700000,0.176000000,0.008000000,0.111000000,-0.982000000,0.500000000,0.090000000,0.000000000,0.245064441,0.988285890
1774623755.471220,10377539,92549,-0.027000000,0.170700000,0.178300000,0.000000000,0.002000000,-0.906000000,1.730000000,3.910000000,16.410000000,0.248311055,0.906002208
1774623755.578033,10377645,92550,0.000000000,0.169000000,0.174300000,0.188000000,0.008000000,-0.999000000,0.000000000,2.060000000,39.470000000,0.242778685,1.016567263
1774623755.684367,10377752,92551,0.037000000,0.155700000,0.182300000,0.196000000,0.000000000,-1.874000000,1.100000000,2.590000000,46.920000000,0.242579430,1.884221855
1774623755.790830,10377858,92552,0.071700000,0.143300000,0.185000000,0.188000000,-0.031000000,-1.812000000,10.020000000,15.790000000,58.890000000,0.244746359,1.821990395
1774623755.895683,10377964,92553,0.123700000,0.123300000,0.180700000,0.188000000,0.000000000,-1.000000000,12.250000000,1.950000000,71.330000000,0.251310704,1.017518550
1774623756.002085,10378070,92554,0.172300000,0.112300000,0.159000000,0.174000000,0.094000000,-1.898000000,16.370000000,2.520000000,64.060000000,0.259960728,1.908275661
1774623756.106931,10378174,92555,0.219300000,0.083300000,0.140000000,0.002000000,0.098000000,-1.990000000,15.880000000,16.270000000,73.150000000,0.273187445,1.992412608
1774623756.214127,10378281,92556,0.264300000,0.068300000,0.109300000,0.001000000,0.067000000,-2.000000000,11.790000000,4.400000000,63.510000000,0.294050795,2.001122185
1774623756.319509,10378388,92557,0.293300000,0.023300000,0.094000000,0.019000000,0.109000000,-1.987000000,5.270000000,2.200000000,77.080000000,0.308875023,1.990078139
1774623756.428253,10378494,92558,0.315000000,-0.051700000,0.105300000,-0.113000000,0.071000000,-1.125000000,15.640000000,2.210000000,62.560000000,0.336133872,1.132887903
1774623756.532887,10378601,92559,0.315700000,-0.122300000,0.108700000,0.069000000,0.075000000,-1.975000000,16.240000000,1.010000000,46.980000000,0.355583281,1.977627619
1774623756.639899,10378707,92560,0.315700000,-0.165000000,0.117300000,0.013000000,0.033000000,-1.952000000,17.180000000,0.050000000,17.370000000,0.375034372,1.952322207
1774623756.744301,10378813,92561,0.296700000,-0.180700000,0.133300000,0.000000000,-0.113000000,-1.789000000,7.840000000,0.120000000,-29.980000000,0.372091749,1.792565201
1774623756.852570,10378919,92562,0.291700000,-0.155700000,0.145300000,0.003000000,0.031000000,-1.810000000,2.080000000,0.150000000,-38.350000000,0.361169586,1.810267936
1774623756.956539,10379023,92563,0.271700000,-0.100000000,0.166000000,0.064000000,0.017000000,-1.893000000,0.310000000,1.220000000,-52.310000000,0.333731764,1.894157860
1774623757.062956,10379130,92564,0.253700000,-0.041700000,0.172700000,-0.062000000,0.003000000,-0.957000000,0.550000000,0.050000000,-69.290000000,0.309722247,0.959010949
1774623757.168732,10379237,92565,0.222700000,0.027300000,0.172000000,0.001000000,0.053000000,-0.991000000,3.220000000,1.520000000,-93.790000000,0.282709356,0.992416747
1774623757.276493,10379343,92566,0.183300000,0.096700000,0.171000000,0.001000000,0.000000000,-0.934000000,0.980000000,5.150000000,-101.570000000,0.268683420,0.934000535
1774623757.380583,10379450,92567,0.122700000,0.149000000,0.165000000,0.137000000,0.000000000,-0.996000000,-2.310000000,0.120000000,-89.830000000,0.253931664,1.005378038
1774623757.489004,10379555,92568,0.081700000,0.178300000,0.143300000,0.039000000,0.004000000,-1.921000000,0.370000000,0.240000000,-70.170000000,0.242900535,1.921400010
1774623757.592959,10379662,92569,0.043700000,0.193300000,0.136700000,0.031000000,0.000000000,-1.915000000,0.000000000,0.020000000,-54.440000000,0.240751885,1.915250897
1774623757.699962,10379767,92570,0.022700000,0.195700000,0.147700000,0.002000000,0.001000000,-0.998000000,16.120000000,0.020000000,-30.470000000,0.246229710,0.998002505
1774623757.806569,10379873,92571,0.017000000,0.162300000,0.180000000,0.157000000,0.002000000,-1.934000000,8.080000000,0.380000000,-13.470000000,0.242961499,1.940363110
1774623757.911019,10379980,92572,0.024300000,0.113300000,0.219300000,0.040000000,0.010000000,-2.000000000,4.430000000,1.470000000,23.730000000,0.248031994,2.000424955
1774623758.017714,10380085,92573,0.043700000,0.080700000,0.241000000,-0.055000000,0.000000000,-1.779000000,6.920000000,0.240000000,37.190000000,0.257882105,1.779849994
1774623758.126295,10380192,92574,0.059000000,0.068300000,0.241000000,0.018000000,-0.066000000,-1.857000000,7.820000000,1.980000000,33.150000000,0.257345857,1.858259670
1774623758.231003,10380299,92575,0.069000000,0.091700000,0.225700000,0.063000000,-0.014000000,-1.830000000,0.000000000,0.240000000,23.470000000,0.253200276,1.831137625
1774623758.338034,10380405,92576,0.097300000,0.130700000,0.190300000,0.005000000,-0.011000000,-0.983000000,12.220000000,1.020000000,31.760000000,0.250527184,0.983074260
1774623758.443766,10380511,92577,0.127700000,0.147300000,0.152700000,0.188000000,0.004000000,-0.867000000,0.510000000,2.160000000,39.220000000,0.247632530,0.887157821
1774623758.550022,10380618,92578,0.153700000,0.147300000,0.137300000,0.009000000,0.016000000,-0.989000000,8.370000000,1.240000000,43.130000000,0.253322462,0.989170359
1774623758.656486,10380725,92579,0.190000000,0.139000000,0.122700000,0.007000000,0.017000000,-0.952000000,9.790000000,1.060000000,55.210000000,0.265473709,0.952177504
1774623758.764631,10380831,92580,0.219300000,0.116700000,0.109300000,0.062000000,0.005000000,-1.863000000,11.790000000,0.550000000,56.180000000,0.271399834,1.864038090
1774623758.869413,10380938,92581,0.255300000,0.102300000,0.082000000,0.051000000,0.001000000,-1.875000000,15.690000000,0.310000000,54.720000000,0.286997178,1.875693738
1774623758.976433,10381043,92582,0.281700000,0.080700000,0.065300000,0.008000000,0.020000000,-0.999000000,0.000000000,0.500000000,47.390000000,0.300219037,0.999232205
1774623759.082695,10381150,92583,0.289000000,0.072300000,0.058700000,0.002000000,0.004000000,-0.968000000,16.780000000,1.150000000,29.440000000,0.303634616,0.968010331
1774623759.187199,10381256,92584,0.292300000,0.078300000,0.045700000,0.455000000,0.062000000,-1.000000000,9.930000000,4.220000000,6.430000000,0.306037040,1.100394929
1774623759.291519,10381360,92585,0.284000000,0.092300000,0.030000000,0.000000000,0.066000000,-0.991000000,3.940000000,0.740000000,-19.170000000,0.300125457,0.993195348
1774623759.399886,10381467,92586,0.273300000,0.122300000,0.018700000,0.017000000,0.002000000,-0.964000000,1.220000000,0.090000000,-29.920000000,0.299999783,0.964151959
1774623759.506830,10381574,92587,0.262000000,0.136700000,0.030700000,0.022000000,0.112000000,-0.967000000,0.270000000,1.340000000,-61.070000000,0.297108364,0.973712997
1774623759.613213,10381680,92588,0.248700000,0.129000000,0.062000000,0.424000000,0.081000000,-0.984000000,30.350000000,0.920000000,-61.980000000,0.286943705,1.074519893
1774623759.718699,10381787,92589,0.232000000,0.107300000,0.106000000,0.000000000,0.059000000,-0.969000000,2.260000000,0.150000000,-46.780000000,0.276718792,0.970794520
1774623759.824162,10381891,92590,0.210000000,0.080700000,0.150300000,0.020000000,0.001000000,-1.934000000,1.440000000,6.890000000,-46.230000000,0.270559753,1.934103668
1774623759.931739,10381999,92591,0.184000000,0.055700000,0.187300000,0.035000000,0.081000000,-1.996000000,0.020000000,0.000000000,-60.930000000,0.268402273,1.997949449
1774623760.038633,10382105,92592,0.148700000,0.027300000,0.223300000,-0.069000000,0.099000000,-1.874000000,0.310000000,0.120000000,-50.020000000,0.269666220,1.877881253
1774623760.144633,10382211,92593,0.114300000,0.029000000,0.240300000,-0.059000000,0.125000000,-1.805000000,0.980000000,0.920000000,-38.350000000,0.267674392,1.810284784
1774623760.249242,10382318,92594,0.103300000,0.038300000,0.241000000,-0.090000000,0.138000000,-0.929000000,7.840000000,0.980000000,0.020000000,0.264988264,0.943496158
1774623760.355533,10382422,92595,0.116000000,0.039000000,0.242700000,-0.062000000,0.141000000,-0.968000000,0.370000000,4.410000000,0.730000000,0.271809290,0.980178045
1774623760.461891,10382529,92596,0.164000000,0.018300000,0.221700000,-0.123000000,0.031000000,-1.969000000,2.990000000,3.090000000,101.660000000,0.276372538,1.973081600
1774623760.568375,10382634,92597,0.219300000,-0.016700000,0.195300000,-0.062000000,0.002000000,-0.996000000,15.630000000,8.790000000,121.160000000,0.294131722,0.997929857
1774623760.675067,10382742,92598,0.265700000,-0.075000000,0.173700000,-0.117000000,0.001000000,-1.968000000,19.600000000,8.340000000,126.180000000,0.326179674,1.971475082
1774623760.781541,10382849,92599,0.300000000,-0.161700000,0.136700000,-0.154000000,0.000000000,-1.950000000,19.890000000,4.890000000,157.310000000,0.367197195,1.956071573
1774623760.887035,10382955,92600,0.290700000,-0.260000000,0.106000000,-0.182000000,0.015000000,-2.000000000,23.450000000,1.110000000,175.890000000,0.404156517,2.008319945
1774623760.994141,10383061,92601,0.262000000,-0.364000000,0.065300000,0.004000000,0.072000000,-1.909000000,23.730000000,7.820000000,165.410000000,0.453215280,1.910361484
1774623761.101073,10383168,92602,0.190700000,-0.443300000,0.042000000,-0.111000000,0.063000000,-1.844000000,21.630000000,5.880000000,156.460000000,0.484402085,1.848411751
1774623761.209445,10383272,92603,0.115300000,-0.495000000,0.043700000,-0.086000000,0.017000000,-0.999000000,17.620000000,4.920000000,125.720000000,0.510126239,1.002838970
1774623761.312274,10383379,92604,0.076700000,-0.505700000,0.061000000,0.000000000,0.008000000,-0.998000000,32.190000000,15.660000000,80.270000000,0.515108125,0.998032064
1774623761.418645,10383485,92605,0.071700000,-0.505700000,0.069000000,-0.061000000,-0.102000000,-0.965000000,5.400000000,0.150000000,0.560000000,0.515397303,0.972291109
1774623761.525172,10383591,92606,0.084000000,-0.504000000,0.067300000,0.032000000,-0.076000000,-1.937000000,15.760000000,0.320000000,-19.510000000,0.515365201,1.938754497
1774623761.629798,10383698,92607,0.114300000,-0.483300000,0.069000000,0.063000000,0.032000000,-1.980000000,0.980000000,0.000000000,-44.570000000,0.501402413,1.981260457
1774623761.738407,10383805,92608,0.158700000,-0.464000000,0.068300000,0.066000000,0.001000000,-0.967000000,0.010000000,0.310000000,-61.550000000,0.495122793,0.969250226
1774623761.843145,10383911,92609,0.185700000,-0.443300000,0.064300000,0.071000000,0.008000000,-0.976000000,1.050000000,2.990000000,-62.410000000,0.484906042,0.978611772
1774623761.949163,10384017,92610,0.205700000,-0.425000000,0.075700000,0.063000000,0.188000000,-1.850000000,0.000000000,2.520000000,-64.920000000,0.478192409,1.860594797
1774623762.055362,10384123,92611,0.232700000,-0.383300000,0.084300000,0.018000000,0.042000000,-1.875000000,2.930000000,2.530000000,-90.980000000,0.456261625,1.875556717
1774623762.160833,10384229,92612,0.267300000,-0.327300000,0.094000000,0.141000000,0.063000000,-1.000000000,-6.620000000,0.370000000,-113.100000000,0.432909436,1.011854733
1774623762.269261,10384336,92613,0.285700000,-0.275000000,0.107700000,0.129000000,-0.062000000,-1.938000000,1.180000000,5.190000000,-123.110000000,0.410912132,1.943277901
1774623762.373750,10384440,92614,0.300000000,-0.205700000,0.125300000,0.000000000,-0.062000000,-1.873000000,0.020000000,0.050000000,-125.000000000,0.384724031,1.874025880
1774623762.480397,10384546,92615,0.290700000,-0.137300000,0.147700000,0.001000000,0.031000000,-0.999000000,-5.360000000,0.100000000,-136.780000000,0.353798064,0.999481366
1774623762.585907,10384652,92616,0.265700000,-0.071700000,0.172700000,0.000000000,0.002000000,-1.937000000,-7.820000000,0.010000000,-132.310000000,0.324904094,1.937001033
1774623762.692833,10384759,92617,0.230300000,-0.020700000,0.192000000,0.117000000,0.033000000,-1.945000000,-4.330000000,5.010000000,-125.000000000,0.300550462,1.948795269
1774623762.798344,10384866,92618,0.188300000,0.024000000,0.208300000,0.002000000,0.007000000,-1.959000000,1.560000000,2.030000000,-107.210000000,0.281818701,1.959013527
1774623762.906625,10384972,92619,0.132000000,0.046700000,0.221700000,0.001000000,-0.031000000,-1.925000000,-3.900000000,0.560000000,-108.840000000,0.262213234,1.925249854
1774623763.011381,10385079,92620,0.070000000,0.076700000,0.235300000,0.064000000,0.001000000,-1.938000000,0.340000000,-2.560000000,-104.960000000,0.257194440,1.939056729
1774623763.118107,10385184,92621,0.010300000,0.080700000,0.246700000,0.036000000,0.001000000,-0.999000000,4.090000000,1.010000000,-117.000000000,0.259768108,0.999648938
1774623763.224680,10385292,92622,-0.060000000,0.080700000,0.250700000,0.020000000,-0.030000000,-0.984000000,0.080000000,1.020000000,-122.860000000,0.270116604,0.984660348
1774623763.331214,10385398,92623,-0.127000000,0.070700000,0.245000000,0.145000000,0.033000000,-1.901000000,0.760000000,0.000000000,-116.750000000,0.284872761,1.906807541
1774623763.437444,10385505,92624,-0.187300000,0.075700000,0.221700000,0.161000000,0.064000000,-1.843000000,-6.230000000,4.310000000,-116.140000000,0.299937777,1.851125604
1774623763.543861,10385611,92625,-0.232700000,0.065000000,0.196000000,0.129000000,0.049000000,-1.000000000,2.940000000,14.180000000,-98.650000000,0.311111379,1.009476102
1774623763.648424,10385715,92626,-0.264300000,0.062300000,0.186700000,0.143000000,0.063000000,-1.873000000,1.020000000,0.740000000,-62.510000000,0.329534019,1.879507116
1774623763.753385,10385821,92627,-0.264300000,0.070700000,0.175300000,0.196000000,0.033000000,-1.832000000,2.950000000,0.010000000,-31.080000000,0.324935486,1.842750390
1774623763.859521,10385928,92628,-0.252000000,0.086700000,0.167700000,0.189000000,0.126000000,-2.000000000,7.850000000,0.430000000,0.070000000,0.314871688,2.012857918
1774623763.965652,10386034,92629,-0.230300000,0.095000000,0.181700000,0.016000000,0.016000000,-1.108000000,3.790000000,2.080000000,46.080000000,0.308347174,1.108231023
1774623764.074237,10386140,92630,-0.190700000,0.080700000,0.208300000,0.031000000,0.012000000,-1.179000000,0.850000000,2.630000000,64.500000000,0.293713925,1.179468524
1774623764.179183,10386247,92631,-0.157000000,0.057300000,0.247300000,0.008000000,0.062000000,-1.217000000,0.010000000,2.200000000,64.500000000,0.298478776,1.218604530
1774623764.285749,10386353,92632,-0.133700000,0.015000000,0.270000000,-0.055000000,-0.089000000,-1.322000000,6.000000000,1.980000000,31.280000000,0.301663206,1.326133477
1774623764.389879,10386457,92633,-0.119300000,-0.008300000,0.285300000,0.004000000,-0.086000000,-1.904000000,4.270000000,0.380000000,-15.570000000,0.309350077,1.905945435
1774623764.498440,10386565,92634,-0.137000000,-0.052300000,0.297300000,0.003000000,-0.078000000,-0.796000000,0.010000000,62.240000000,-27.210000000,0.331498989,0.799818104
1774623764.603318,10386671,92635,-0.175700000,-0.123300000,0.299300000,0.069000000,0.027000000,-0.973000000,2.810000000,0.000000000,-60.530000000,0.368312191,0.975817094
1774623764.710630,10386777,92636,-0.221000000,-0.153300000,0.282000000,-0.029000000,0.002000000,-0.869000000,0.140000000,0.030000000,-84.920000000,0.389699743,0.869486055
1774623764.817555,10386884,92637,-0.255300000,-0.169000000,0.263700000,-0.055000000,0.082000000,-0.699000000,27.420000000,13.230000000,-101.600000000,0.404075216,0.705939091
1774623764.922527,10386989,92638,-0.281700000,-0.203300000,0.242000000,0.020000000,0.188000000,-0.992000000,9.900000000,29.330000000,-109.430000000,0.423379003,1.009855435
1774623765.027009,10387095,92639,-0.300000000,-0.217300000,0.225700000,0.032000000,0.000000000,-0.994000000,12.520000000,0.020000000,-111.020000000,0.433773881,0.994514957
1774623765.134332,10387201,92640,-0.322700000,-0.233300000,0.207300000,0.017000000,0.250000000,-0.984000000,0.240000000,0.120000000,-82.060000000,0.448929248,1.015403861
1774623765.238603,10387306,92641,-0.342700000,-0.240000000,0.191000000,0.000000000,0.251000000,-1.177000000,0.340000000,0.730000000,-42.980000000,0.459917699,1.203465828
1774623765.344971,10387412,92642,-0.355300000,-0.221700000,0.184000000,0.069000000,0.064000000,-1.148000000,15.850000000,31.280000000,-1.950000000,0.457433033,1.151851119
1774623765.449576,10387517,92643,-0.356000000,-0.188300000,0.180000000,0.002000000,0.047000000,-1.184000000,16.370000000,2.320000000,43.970000000,0.441126841,1.184934175
1774623765.555499,10387624,92644,-0.350300000,-0.140000000,0.191000000,0.130000000,0.013000000,-1.984000000,3.420000000,3.920000000,74.810000000,0.422836954,1.988297010
1774623765.662137,10387730,92645,-0.324300000,-0.080700000,0.212700000,0.125000000,0.063000000,-1.999000000,2.890000000,3.970000000,113.480000000,0.396136681,2.003894957
1774623765.770182,10387836,92646,-0.285700000,-0.036700000,0.225000000,0.127000000,0.082000000,-1.982000000,0.020000000,7.820000000,125.130000000,0.365508386,1.987756776
1774623765.875191,10387942,92647,-0.232000000,0.001700000,0.240300000,0.126000000,0.075000000,-1.999000000,7.570000000,31.310000000,129.950000000,0.334022424,2.004370724
1774623765.982065,10388048,92648,-0.176700000,0.021700000,0.254000000,0.004000000,0.063000000,-1.961000000,0.400000000,3.930000000,127.630000000,0.310177014,1.962015800
1774623766.087967,10388155,92649,-0.101700000,0.045700000,0.270700000,0.004000000,0.000000000,-1.843000000,2.110000000,5.160000000,128.980000000,0.292762481,1.843004341
1774623766.195413,10388262,92650,-0.037700000,0.054000000,0.264300000,0.061000000,-0.031000000,-0.929000000,0.690000000,3.980000000,130.930000000,0.272381681,0.931516505
1774623766.297281,10388366,92651,0.041000000,0.045700000,0.262000000,0.000000000,0.000000000,-0.944000000,1.950000000,7.970000000,140.960000000,0.269097547,0.944000000
1774623766.402983,10388470,92652,0.110300000,0.015700000,0.248300000,0.008000000,-0.047000000,-0.998000000,3.070000000,8.340000000,150.050000000,0.272149720,0.999138129
1774623766.507921,10388575,92653,0.190000000,-0.027300000,0.230700000,0.001000000,0.025000000,-1.938000000,20.150000000,7.880000000,159.240000000,0.300112945,1.938161500
