timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772282142.0557516,,61.92,25.7,False,False,-0.063,-0.021,1.023,1.025,4.54,0.0,12.03,5.84,,,,,,,,,,,,,,,,,,,,,,
1772282142.3150063,,62.2,25.7,False,False,-0.022,-0.016,1.004,1.005,-3.78,0.0,12.09,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282142.5724561,,62.64,26.5,False,False,-0.049,0.032,0.958,0.96,3.42,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282142.8341935,,62.82000000000001,25.7,False,False,0.016,-0.016,1.008,1.009,-0.07,0.0,12.03,5.85,,,,,,,,,,,,,,,,,,,,,,
1772282143.099046,,62.82000000000001,25.7,False,False,0.008,0.005,1.054,1.055,-2.29,0.0,12.07,5.84,,,,,,,,,,,,,,,,,,,,,,
1772282143.3542283,,62.56,25.7,False,False,-0.007,-0.015,1.095,1.096,-4.55,0.0,12.11,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282143.6132507,,62.339999999999996,25.7,False,False,-0.063,0.025,0.908,0.911,-2.91,0.0,12.11,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282143.8720925,,62.96,25.3,False,False,-0.029,0.034,0.977,0.978,1.18,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282144.127411,,62.720000000000006,25.7,False,False,0.03,0.005,0.95,0.951,-2.35,0.0,12.09,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282144.3864858,,62.42,25.7,False,False,0.012,-0.043,1.031,1.032,3.3,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282144.645886,,62.17999999999999,26.5,False,False,-0.025,0.042,0.982,0.984,-4.92,0.0,12.05,5.84,,,,,,,,,,,,,,,,,,,,,,
1772282144.9009678,,62.17999999999999,25.7,False,False,0.025,-0.016,0.979,0.98,2.38,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282145.1598036,,62.08,25.7,False,False,-0.001,-0.02,0.999,1.0,-0.29,0.0,12.1,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282145.418736,,61.48,25.7,False,False,-0.068,0.042,0.937,0.941,-5.15,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282145.6744654,,62.86,25.6,False,False,0.029,0.006,0.939,0.94,1.77,0.0,12.06,5.85,,,,,,,,,,,,,,,,,,,,,,
1772282145.933367,,62.3,25.7,False,False,-0.009,-0.008,0.981,0.982,-3.22,0.0,12.05,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282146.1922548,,62.64,26.5,False,False,-0.059,0.044,0.95,0.953,-5.29,0.0,12.14,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282146.4476495,,61.660000000000004,26.5,False,False,0.019,-0.029,1.009,1.01,0.1,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772282146.7063987,,62.4,26.6,False,False,-0.102,0.036,0.923,0.93,-5.78,0.0,12.09,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282146.9667854,,63.44,26.6,False,False,-0.016,0.022,0.948,0.949,1.24,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282147.2225802,,63.260000000000005,26.5,False,False,0.01,-0.02,1.007,1.008,0.47,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282147.4827287,,62.120000000000005,26.5,False,False,-0.066,0.041,0.961,0.965,-5.4,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282147.7425144,,62.220000000000006,26.5,False,False,0.013,-0.012,1.014,1.015,2.22,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282147.9973578,,61.260000000000005,26.5,False,False,-0.054,0.057,0.935,0.938,-2.06,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282148.2573183,,62.46,26.6,False,False,-0.011,0.01,0.95,0.951,1.35,0.0,12.11,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282148.5167334,,62.620000000000005,25.7,False,False,-0.033,0.014,0.96,0.961,-3.44,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282148.7716258,,62.660000000000004,25.7,False,False,0.032,-0.041,1.088,1.09,4.71,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282179.5175564,,63.04,26.5,False,False,-0.054,0.044,0.907,0.91,1.24,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282179.7743678,,63.04,25.7,False,False,-0.03,0.029,0.896,0.897,-0.29,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772282180.0339015,,61.720000000000006,26.5,False,False,0.028,0.0,0.934,0.934,3.61,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282180.2927067,,61.720000000000006,26.5,False,False,-0.002,-0.032,1.029,1.029,6.05,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282180.548217,,62.339999999999996,26.5,False,False,-0.047,0.035,0.981,0.983,-3.37,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282180.807271,,62.36,26.5,False,False,-0.009,0.023,0.929,0.929,-0.03,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282181.0660467,,62.32000000000001,25.7,False,False,-0.029,0.052,0.957,0.959,3.74,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282181.3207595,,61.67999999999999,26.5,False,False,0.05,-0.032,1.081,1.083,4.24,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772282181.5792727,,62.02,26.5,False,False,-0.054,0.055,0.946,0.949,-5.11,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282181.8394213,,62.52,27.4,False,False,-0.039,0.033,0.949,0.95,-3.21,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282182.0947459,,62.120000000000005,27.4,False,False,0.016,-0.004,1.009,1.009,4.89,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282182.3538134,,62.279999999999994,26.5,False,False,0.012,-0.027,1.053,1.053,5.34,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282182.6136613,,62.86,25.7,False,False,0.016,-0.021,1.006,1.006,-1.4,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282182.8692718,,62.220000000000006,26.5,False,False,-0.045,0.016,0.971,0.972,-4.68,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282183.1280725,,61.779999999999994,25.7,False,False,-0.024,0.009,0.973,0.973,-3.27,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282183.3872292,,61.94,25.7,False,False,-0.037,0.041,0.977,0.978,-5.02,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282183.6419516,,62.739999999999995,25.6,False,False,0.024,-0.031,0.999,1.0,3.73,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282183.9006,,62.1,25.7,False,False,-0.033,0.01,0.952,0.953,-3.21,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282184.1597502,,61.879999999999995,26.5,False,False,0.033,0.003,0.942,0.942,4.07,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282184.4145882,,61.720000000000006,26.5,False,False,0.008,-0.013,0.982,0.982,-2.08,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282184.6734924,,62.56,26.5,False,False,-0.035,-0.014,1.008,1.009,3.72,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772282184.9327784,,61.839999999999996,25.7,False,False,0.025,-0.04,1.001,1.002,1.39,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282185.188887,,62.5,25.7,False,False,0.018,-0.024,1.006,1.006,-0.69,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282185.4478238,,62.82000000000001,25.7,False,False,0.023,-0.024,1.067,1.067,-3.62,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282185.7083728,,62.48,25.7,False,False,0.011,-0.01,1.009,1.009,1.51,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282185.9636238,,62.06,25.7,False,False,0.018,-0.015,0.999,0.999,-0.93,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282186.2232308,,62.379999999999995,25.7,False,False,0.032,-0.004,1.086,1.086,-3.4,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282186.4825659,,62.17999999999999,25.7,False,False,0.015,0.002,0.961,0.961,3.26,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282186.7386677,,61.92,26.5,False,False,-0.006,-0.023,0.988,0.988,0.84,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282186.9973903,,61.82000000000001,26.5,False,False,-0.053,0.049,0.954,0.957,-4.93,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282187.2564163,,62.739999999999995,25.7,False,False,0.03,-0.022,1.001,1.002,1.17,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282187.512501,,62.56,25.7,False,False,-0.033,0.03,0.959,0.96,2.41,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282187.771615,,62.620000000000005,26.5,False,False,0.019,0.0,0.957,0.957,3.63,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282188.0308642,,63.2,25.7,False,False,0.041,-0.018,1.006,1.007,1.33,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282188.286482,,62.48,25.7,False,False,-0.023,0.033,0.964,0.965,-2.72,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282188.5456533,,62.48,25.7,False,False,-0.071,0.044,0.926,0.93,-3.9,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282188.8050776,,62.56,25.7,False,False,-0.017,0.014,0.98,0.98,4.57,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282189.060968,,62.379999999999995,25.7,False,False,0.031,-0.031,1.082,1.083,1.25,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282189.3198745,,62.8,26.5,False,False,0.009,-0.026,1.006,1.006,-0.67,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772282189.579352,,62.220000000000006,25.7,False,False,0.023,-0.038,0.985,0.986,3.96,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282189.8344707,,62.2,26.5,False,False,0.027,-0.016,1.023,1.023,-2.91,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282190.0930514,,62.48,25.7,False,False,-0.057,0.033,0.966,0.968,-4.15,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282190.3518844,,62.42,25.7,False,False,-0.02,0.014,0.928,0.928,1.12,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282190.6073456,,62.120000000000005,25.7,False,False,-0.054,0.027,0.944,0.946,-2.42,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282190.8657792,,61.58,25.7,False,False,-0.057,0.055,0.912,0.915,0.15,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282191.124295,,62.779999999999994,25.7,False,False,0.009,0.008,1.05,1.05,-1.25,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282191.3789144,,62.08,25.7,False,False,-0.068,0.035,0.96,0.963,-3.91,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772282191.638004,,62.52,25.7,False,False,-0.042,0.033,0.929,0.93,-0.11,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282191.8964534,,62.48,25.7,False,False,-0.041,0.028,0.968,0.969,2.3,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282192.1517825,,62.56,25.7,False,False,0.038,-0.024,1.084,1.085,3.54,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282192.4102063,,62.94,25.7,False,False,0.032,-0.021,0.996,0.997,2.15,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282192.668817,,61.760000000000005,25.7,False,False,-0.003,-0.023,1.011,1.011,1.71,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772282192.9235408,,62.279999999999994,25.7,False,False,-0.028,-0.007,0.969,0.969,-1.13,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282193.1827798,,61.96,26.5,False,False,0.02,-0.001,1.077,1.077,-3.29,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282193.4410949,,63.02,25.7,False,False,0.019,-0.018,1.041,1.041,0.12,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282193.6959088,,63.08,25.7,False,False,0.009,-0.038,1.072,1.073,3.15,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772282193.9543772,,61.82000000000001,25.7,False,False,0.008,-0.011,0.998,0.998,0.95,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
