timestamp,pico_timestamp_ms,frame,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,raw_field_norm,accel_norm
1774623271.563841,9893630,87987,-0.175700000,0.167300000,0.161700000,0.067000000,-0.062000000,-1.000000000,4.210000000,0.570000000,-62.530000000,0.291559033,1.004157856
1774623271.668706,9893736,87988,-0.180700000,0.155000000,0.175300000,0.063000000,0.023000000,-0.984000000,0.980000000,-1.400000000,-62.470000000,0.295647730,0.986282921
1774623271.777652,9893841,87989,-0.181700000,0.144000000,0.183300000,0.064000000,0.002000000,-0.994000000,15.890000000,-1.710000000,-57.650000000,0.295549962,0.996060239
1774623271.882159,9893949,87990,-0.185000000,0.129000000,0.200700000,0.067000000,0.000000000,-0.953000000,15.660000000,7.330000000,-28.700000000,0.301904770,0.955352291
1774623271.990027,9894055,87991,-0.180700000,0.097300000,0.223300000,0.063000000,0.198000000,-0.998000000,1.160000000,5.760000000,-62.230000000,0.303286449,1.019400314
1774623272.094838,9894162,87992,-0.164000000,0.070700000,0.242700000,0.063000000,0.072000000,-0.998000000,0.490000000,0.240000000,-44.790000000,0.301326700,1.002575184
1774623272.200160,9894268,87993,-0.156000000,0.039000000,0.267300000,0.055000000,0.004000000,-0.995000000,0.500000000,1.950000000,-62.050000000,0.311939561,0.996526969
1774623272.307874,9894374,87994,-0.130300000,-0.015700000,0.298300000,0.166000000,0.000000000,-0.984000000,0.980000000,0.730000000,-31.150000000,0.325894876,0.997903803
1774623272.410936,9894479,87995,-0.098300000,-0.079000000,0.320000000,0.176000000,0.002000000,-0.983000000,2.140000000,0.310000000,-4.980000000,0.343953325,0.998633566
1774623272.517503,9894586,87996,-0.081700000,-0.130000000,0.333300000,0.063000000,0.096000000,-0.980000000,5.140000000,3.950000000,1.060000000,0.366965639,0.986704110
1774623272.626060,9894692,87997,-0.081700000,-0.185000000,0.327700000,-0.061000000,0.008000000,-0.904000000,1.980000000,0.980000000,18.200000000,0.385080745,0.906091055
1774623272.730163,9894796,87998,-0.096700000,-0.228300000,0.318300000,0.081000000,0.031000000,-0.973000000,9.820000000,7.820000000,1.250000000,0.403468301,0.976857717
1774623272.839187,9894904,87999,-0.130300000,-0.265700000,0.313300000,0.178000000,0.038000000,-0.750000000,8.140000000,4.310000000,54.730000000,0.430965741,0.771769396
1774623272.943543,9895011,88000,-0.158700000,-0.284000000,0.299300000,0.012000000,0.010000000,-0.984000000,17.100000000,4.050000000,65.730000000,0.442065810,0.984123976
1774623273.050330,9895117,88001,-0.197300000,-0.282300000,0.287000000,0.469000000,0.081000000,-0.961000000,15.650000000,1.710000000,47.510000000,0.448318614,1.072400578
1774623273.155606,9895223,88002,-0.240300000,-0.262300000,0.272300000,0.017000000,0.063000000,-0.938000000,17.760000000,1.970000000,54.760000000,0.447987355,0.940266983
1774623273.261129,9895329,88003,-0.270000000,-0.217300000,0.267300000,0.032000000,0.002000000,-0.969000000,11.850000000,0.150000000,64.580000000,0.437685481,0.969530299
1774623273.368116,9895435,88004,-0.292300000,-0.168300000,0.256000000,0.453000000,0.006000000,-0.983000000,16.340000000,2.810000000,62.540000000,0.423438520,1.082374242
1774623273.472039,9895541,88005,-0.306700000,-0.100000000,0.245000000,0.002000000,0.000000000,-1.000000000,34.510000000,1.970000000,60.840000000,0.405080103,1.000002000
1774623273.580648,9895646,88006,-0.298300000,-0.039000000,0.226700000,0.078000000,0.008000000,-0.875000000,18.580000000,8.090000000,60.980000000,0.376691890,0.878506118
1774623273.687098,9895753,88007,-0.272300000,0.027300000,0.217000000,0.002000000,0.094000000,-0.967000000,2.600000000,1.470000000,54.730000000,0.349258615,0.971560086
1774623273.793327,9895860,88008,-0.242700000,0.090000000,0.193700000,-0.074000000,0.082000000,-0.977000000,10.770000000,1.950000000,47.270000000,0.323300139,0.983223779
1774623273.898249,9895966,88009,-0.199000000,0.143300000,0.172000000,0.098000000,0.028000000,-0.999000000,0.040000000,0.270000000,54.720000000,0.299532786,1.004185740
1774623274.004757,9896072,88010,-0.177300000,0.191700000,0.129300000,0.188000000,0.077000000,-0.936000000,16.650000000,2.570000000,39.640000000,0.291380627,0.957793819
1774623274.110085,9896178,88011,-0.159000000,0.216700000,0.092300000,0.078000000,0.080000000,-0.934000000,16.210000000,0.120000000,27.470000000,0.284181597,0.940659343
1774623274.215164,9896283,88012,-0.138700000,0.244000000,0.065300000,0.032000000,0.012000000,-0.905000000,7.080000000,7.570000000,15.690000000,0.288162767,0.905645074
1774623274.321855,9896389,88013,-0.137700000,0.255700000,0.028300000,0.487000000,0.158000000,-0.977000000,62.630000000,3.080000000,-7.470000000,0.291795596,1.103024025
1774623274.427801,9896495,88014,-0.157000000,0.258300000,0.000000000,0.094000000,0.012000000,-0.687000000,16.370000000,1.020000000,-27.240000000,0.302271219,0.693504867
1774623274.536282,9896602,88015,-0.161700000,0.250700000,0.010000000,0.002000000,0.086000000,-0.875000000,5.750000000,-1.340000000,3.930000000,0.298491842,0.879218403
1774623274.643320,9896709,88016,-0.165700000,0.234000000,0.046700000,0.004000000,-0.062000000,-0.961000000,2.230000000,2.500000000,-22.370000000,0.290505387,0.963006231
1774623274.748020,9896816,88017,-0.170000000,0.210700000,0.097300000,0.067000000,0.062000000,-0.996000000,2.150000000,2.320000000,-31.210000000,0.287683472,1.000174485
1774623274.854256,9896922,88018,-0.162300000,0.178300000,0.143300000,0.067000000,0.207000000,-0.984000000,0.980000000,28.920000000,-54.210000000,0.280476505,1.007766838
1774623274.959826,9897027,88019,-0.147700000,0.145700000,0.196000000,0.010000000,0.000000000,-0.719000000,1.220000000,2.470000000,-25.010000000,0.285411598,0.719069538
1774623275.067164,9897134,88020,-0.122700000,0.088300000,0.244000000,0.426000000,0.004000000,-0.750000000,1.960000000,0.000000000,-15.350000000,0.287033413,0.862549709
1774623275.173598,9897240,88021,-0.092300000,0.031700000,0.286000000,0.023000000,0.004000000,-0.898000000,1.950000000,0.240000000,1.100000000,0.302192290,0.898303401
1774623275.280062,9897347,88022,-0.089000000,-0.042300000,0.315000000,0.188000000,0.000000000,-0.937000000,8.430000000,0.370000000,21.620000000,0.330053465,0.955674108
1774623275.386994,9897453,88023,-0.096700000,-0.103300000,0.324300000,0.004000000,0.022000000,-0.999000000,7.820000000,1.240000000,42.020000000,0.353825197,0.999250219
1774623275.493489,9897560,88024,-0.132000000,-0.166700000,0.328700000,0.066000000,0.008000000,-0.984000000,8.090000000,7.960000000,0.120000000,0.391479987,0.986243378
1774623275.598177,9897666,88025,-0.159000000,-0.191700000,0.319000000,0.172000000,0.004000000,-0.904000000,8.310000000,4.440000000,55.220000000,0.404710872,0.920226059
1774623275.705309,9897772,88026,-0.190000000,-0.205700000,0.300300000,0.062000000,0.018000000,-1.000000000,9.350000000,15.630000000,62.560000000,0.410600268,1.002081833
1774623275.812371,9897879,88027,-0.215300000,-0.192300000,0.302700000,0.433000000,0.000000000,-0.999000000,20.530000000,2.240000000,65.530000000,0.418283002,1.088802094
1774623275.916574,9897983,88028,-0.243700000,-0.173300000,0.287000000,0.462000000,0.004000000,-0.999000000,17.830000000,0.990000000,62.600000000,0.414477478,1.100663891
1774623276.023404,9898090,88029,-0.250300000,-0.145700000,0.279300000,0.006000000,0.094000000,-0.926000000,31.290000000,0.000000000,59.660000000,0.402351923,0.930778169
1774623276.127835,9898195,88030,-0.262700000,-0.112300000,0.277700000,0.469000000,0.000000000,-0.932000000,33.480000000,1.400000000,55.830000000,0.398421724,1.043352769
1774623276.236085,9898302,88031,-0.252700000,-0.065000000,0.260300000,0.018000000,0.020000000,-0.955000000,15.670000000,31.270000000,54.140000000,0.368562586,0.955378982
1774623276.341000,9898409,88032,-0.242700000,-0.012300000,0.251700000,0.000000000,0.094000000,-0.992000000,15.650000000,7.880000000,45.320000000,0.349867789,0.996443676
1774623276.446955,9898514,88033,-0.219300000,0.045000000,0.232700000,0.017000000,0.031000000,-0.890000000,16.620000000,0.030000000,39.090000000,0.322903670,0.890701970
1774623276.552529,9898619,88034,-0.187300000,0.101700000,0.217700000,-0.062000000,0.013000000,-0.960000000,7.940000000,1.070000000,1.380000000,0.304659597,0.962087834
1774623276.659395,9898726,88035,-0.160700000,0.143300000,0.191000000,0.063000000,0.008000000,-1.858000000,16.180000000,0.500000000,15.690000000,0.287820048,1.859084990
1774623276.764619,9898833,88036,-0.135300000,0.179000000,0.154300000,0.012000000,0.157000000,-0.969000000,4.920000000,2.080000000,5.860000000,0.272315222,0.981709733
1774623276.872225,9898939,88037,-0.123700000,0.192300000,0.140700000,0.004000000,0.000000000,-0.996000000,4.690000000,2.960000000,-7.690000000,0.268472475,0.996008032
1774623276.978019,9899045,88038,-0.123700000,0.215000000,0.115000000,0.066000000,0.033000000,-0.984000000,4.160000000,2.440000000,-25.400000000,0.273407553,0.986762889
1774623277.085760,9899151,88039,-0.125300000,0.214000000,0.115700000,0.442000000,0.006000000,-0.921000000,3.940000000,1.950000000,-57.630000000,0.273646816,1.021587490
1774623277.191131,9899257,88040,-0.124300000,0.197300000,0.137300000,0.442000000,0.016000000,-0.967000000,2.090000000,5.860000000,-62.350000000,0.270608703,1.063348015
1774623277.296530,9899364,88041,-0.122700000,0.175000000,0.174300000,0.008000000,0.033000000,-0.963000000,1.050000000,29.390000000,-62.530000000,0.275791189,0.963598464
1774623277.404088,9899470,88042,-0.103300000,0.140000000,0.217700000,0.017000000,0.039000000,-0.917000000,0.030000000,2.440000000,-57.160000000,0.278682938,0.917986383
1774623277.509365,9899577,88043,-0.081700000,0.082300000,0.256000000,0.040000000,0.002000000,-0.920000000,0.740000000,0.130000000,-27.330000000,0.281041243,0.920871327
1774623277.616354,9899683,88044,-0.074000000,0.010700000,0.291700000,0.141000000,0.083000000,-0.886000000,15.720000000,0.030000000,-1.340000000,0.301130171,0.900980577
1774623277.721133,9899787,88045,-0.078300000,-0.080000000,0.317300000,0.021000000,0.071000000,-0.998000000,9.800000000,1.950000000,0.010000000,0.336467205,1.000742724
1774623277.827037,9899894,88046,-0.097300000,-0.150000000,0.325300000,0.008000000,0.016000000,-1.000000000,4.640000000,1.980000000,23.610000000,0.371197225,1.000159987
1774623277.934084,9900000,88047,-0.129300000,-0.188300000,0.322000000,0.176000000,0.040000000,-0.973000000,7.820000000,1.220000000,39.080000000,0.394790299,0.989598403
1774623278.039618,9900107,88048,-0.169000000,-0.225700000,0.311700000,0.062000000,0.024000000,-0.891000000,7.830000000,3.430000000,47.510000000,0.420307483,0.893476916
1774623278.145439,9900213,88049,-0.201700000,-0.234000000,0.294000000,0.000000000,0.007000000,-0.914000000,15.680000000,31.760000000,47.110000000,0.426467924,0.914026805
1774623278.251002,9900317,88050,-0.232000000,-0.222300000,0.285300000,0.452000000,0.004000000,-0.998000000,31.270000000,1.980000000,41.160000000,0.429694519,1.095592990
1774623278.356233,9900424,88051,-0.255300000,-0.188300000,0.274000000,0.440000000,0.016000000,-0.967000000,15.700000000,4.270000000,48.370000000,0.419178936,1.062518235
1774623278.460737,9900528,88052,-0.273300000,-0.133300000,0.263700000,0.016000000,0.016000000,-0.999000000,15.770000000,3.070000000,50.810000000,0.402491578,0.999256223
1774623278.567267,9900635,88053,-0.282300000,-0.070700000,0.245700000,0.083000000,0.016000000,-1.000000000,35.680000000,2.690000000,46.950000000,0.380867785,1.003566141
1774623278.674991,9900741,88054,-0.270700000,-0.005700000,0.231700000,0.188000000,0.014000000,-0.975000000,17.040000000,1.160000000,48.850000000,0.356364799,0.993058407
1774623278.780186,9900847,88055,-0.253700000,0.046700000,0.215300000,0.063000000,0.020000000,-0.976000000,9.310000000,0.980000000,39.180000000,0.336003973,0.978235657
1774623278.885701,9900953,88056,-0.229300000,0.103300000,0.192000000,-0.086000000,0.017000000,-1.865000000,16.370000000,0.660000000,0.490000000,0.316406985,1.867059185
1774623278.993885,9901060,88057,-0.208300000,0.150700000,0.152700000,0.001000000,0.005000000,-0.999000000,9.180000000,0.820000000,16.620000000,0.299026203,0.999013013
1774623279.098466,9901166,88058,-0.197300000,0.183300000,0.127000000,0.000000000,0.197000000,-1.826000000,6.600000000,0.110000000,1.970000000,0.297750197,1.836596036
1774623279.205489,9901272,88059,-0.187300000,0.209000000,0.082700000,0.021000000,0.037000000,-1.803000000,33.330000000,0.070000000,2.030000000,0.292577477,1.803501871
1774623279.309857,9901377,88060,-0.182300000,0.235700000,0.023300000,0.023000000,0.004000000,-0.919000000,33.710000000,0.060000000,0.180000000,0.298882368,0.919296470
1774623279.416348,9901483,88061,-0.176700000,0.255700000,-0.011000000,0.095000000,0.020000000,-0.555000000,6.130000000,0.020000000,1.170000000,0.311008649,0.563427014
1774623279.520333,9901589,88062,-0.175700000,0.245000000,0.013700000,0.000000000,-0.039000000,-0.748000000,3.050000000,0.060000000,1.050000000,0.301799901,0.749016021
1774623279.627641,9901694,88063,-0.178300000,0.210000000,0.094000000,0.003000000,0.016000000,-0.998000000,4.890000000,0.000000000,0.030000000,0.291078838,0.998132757
1774623279.731950,9901801,88064,-0.163300000,0.144000000,0.180000000,0.018000000,-0.043000000,-1.000000000,8.580000000,0.000000000,6.000000000,0.282494053,1.001085910
1774623279.838930,9901907,88065,-0.157700000,0.069000000,0.244000000,0.001000000,0.000000000,-1.961000000,1.340000000,15.390000000,3.180000000,0.298607250,1.961000255
1774623279.945476,9902013,88066,-0.152700000,-0.024000000,0.292300000,0.011000000,0.018000000,-1.959000000,2.080000000,1.950000000,1.960000000,0.330654775,1.959113575
1774623280.053763,9902120,88067,-0.153700000,-0.098300000,0.313300000,0.167000000,0.031000000,-1.844000000,3.910000000,6.200000000,-4.890000000,0.362551334,1.851806145
1774623280.158192,9902225,88068,-0.160700000,-0.168300000,0.316700000,0.009000000,0.018000000,-0.935000000,1.740000000,0.770000000,-6.560000000,0.392999071,0.935216552
1774623280.265132,9902332,88069,-0.175700000,-0.190000000,0.311700000,0.469000000,0.001000000,-0.937000000,15.800000000,0.000000000,-14.770000000,0.405126375,1.047822027
1774623280.371441,9902438,88070,-0.203300000,-0.184000000,0.302000000,0.004000000,0.000000000,-0.973000000,4.760000000,1.020000000,0.500000000,0.407910395,0.973008222
1774623280.478860,9902545,88071,-0.237700000,-0.146700000,0.285300000,0.438000000,0.047000000,-0.925000000,6.840000000,1.520000000,23.450000000,0.399272175,1.024537945
1774623280.583352,9902652,88072,-0.274000000,-0.103300000,0.257000000,0.002000000,0.000000000,-0.867000000,7.820000000,8.830000000,32.010000000,0.389609920,0.867002307
1774623280.690276,9902757,88073,-0.301700000,-0.048300000,0.225700000,0.070000000,0.008000000,-0.986000000,16.630000000,5.080000000,33.240000000,0.379863489,0.988514036
1774623280.798473,9902864,88074,-0.308300000,0.007300000,0.187300000,0.204000000,0.007000000,-0.982000000,62.660000000,4.890000000,46.960000000,0.360809465,1.002990030
1774623280.902397,9902969,88075,-0.295700000,0.067300000,0.162300000,0.258000000,0.006000000,-0.998000000,9.290000000,39.150000000,43.110000000,0.343960855,1.030826853
1774623281.013118,9903076,88076,-0.262700000,0.117300000,0.145300000,-0.061000000,0.002000000,-0.938000000,9.850000000,0.500000000,32.020000000,0.322308346,0.939983510
1774623281.115387,9903182,88077,-0.231000000,0.167300000,0.118300000,0.018000000,0.016000000,-0.998000000,9.900000000,1.970000000,32.280000000,0.308780148,0.998290539
1774623281.222255,9903288,88078,-0.190700000,0.209000000,0.079300000,0.070000000,0.100000000,-0.990000000,9.190000000,0.010000000,37.130000000,0.293829849,0.997496867
1774623281.328269,9903393,88079,-0.170700000,0.235000000,0.057700000,0.033000000,0.192000000,-0.992000000,15.880000000,0.760000000,8.060000000,0.296129668,1.010948564
1774623281.433089,9903500,88080,-0.165700000,0.238300000,0.048300000,0.018000000,0.002000000,-0.999000000,5.070000000,0.000000000,0.760000000,0.294238458,0.999164151
1774623281.539526,9903606,88081,-0.156000000,0.225000000,0.078700000,0.067000000,0.000000000,-0.736000000,4.070000000,-1.330000000,3.110000000,0.284876622,0.739043300
1774623281.646183,9903712,88082,-0.134300000,0.198300000,0.128700000,0.000000000,0.188000000,-0.948000000,125.170000000,0.370000000,7.820000000,0.271887973,0.966461587
1774623281.751824,9903818,88083,-0.101700000,0.157300000,0.192700000,0.016000000,0.009000000,-0.901000000,4.420000000,13.920000000,-10.690000000,0.268736804,0.901186995
1774623281.858533,9903924,88084,-0.080000000,0.093300000,0.247300000,0.031000000,0.457000000,-0.875000000,1.010000000,0.070000000,-27.160000000,0.276156079,0.987641129
1774623281.964208,9904031,88085,-0.065700000,0.012300000,0.293300000,0.145000000,0.032000000,-1.000000000,3.970000000,1.100000000,0.060000000,0.300819996,1.010964391
1774623282.072153,9904137,88086,-0.079000000,-0.068300000,0.322000000,0.016000000,0.000000000,-0.982000000,7.980000000,2.340000000,15.660000000,0.338511285,0.982130338
1774623282.177859,9904243,88087,-0.104000000,-0.132300000,0.325300000,0.064000000,0.016000000,-0.967000000,62.600000000,0.310000000,24.060000000,0.366250433,0.969247646
1774623282.283378,9904350,88088,-0.154300000,-0.204000000,0.318300000,0.000000000,0.126000000,-0.994000000,8.330000000,3.940000000,33.220000000,0.408337336,1.001954091
1774623282.392200,9904456,88089,-0.188300000,-0.225000000,0.298300000,0.008000000,0.009000000,-1.804000000,5.930000000,16.120000000,1.590000000,0.418407433,1.804040188
1774623282.494169,9904561,88090,-0.223700000,-0.221700000,0.281000000,0.446000000,0.049000000,-1.000000000,6.400000000,1.500000000,0.430000000,0.422082433,1.096046076
1774623282.601354,9904668,88091,-0.265000000,-0.200000000,0.270700000,0.016000000,0.008000000,-0.926000000,62.600000000,10.030000000,31.450000000,0.428373073,0.926172770
1774623282.706150,9904774,88092,-0.304000000,-0.145000000,0.241000000,0.423000000,0.094000000,-0.996000000,19.850000000,3.910000000,62.630000000,0.414152146,1.086177242
1774623282.812907,9904880,88093,-0.320300000,-0.069000000,0.205700000,0.063000000,0.031000000,-1.000000000,16.370000000,9.780000000,72.350000000,0.386866359,1.002461969
1774623282.917499,9904984,88094,-0.317300000,0.013300000,0.175300000,0.191000000,0.004000000,-1.000000000,35.210000000,64.410000000,70.670000000,0.362748218,1.018084967
1774623283.026901,9905092,88095,-0.285700000,0.077300000,0.162300000,0.010000000,0.008000000,-0.992000000,0.630000000,4.950000000,54.980000000,0.337551581,0.992082658
1774623283.131181,9905199,88096,-0.250300000,0.140000000,0.137300000,0.000000000,0.478000000,-0.869000000,10.290000000,4.480000000,34.270000000,0.317964432,0.991788788
1774623283.237115,9905305,88097,-0.219300000,0.179000000,0.108700000,0.004000000,0.028000000,-0.995000000,9.290000000,7.950000000,35.210000000,0.303231232,0.995401929
1774623283.342971,9905411,88098,-0.196700000,0.205000000,0.087000000,0.081000000,0.055000000,-1.781000000,62.660000000,0.530000000,4.170000000,0.297127733,1.783689155
1774623283.449954,9905518,88099,-0.186700000,0.219000000,0.063700000,0.031000000,0.011000000,-1.000000000,31.530000000,2.470000000,4.030000000,0.294746637,1.000540854
1774623283.555018,9905622,88100,-0.182300000,0.216700000,0.070700000,0.001000000,0.007000000,-0.961000000,4.110000000,1.470000000,0.000000000,0.291874408,0.961026014
1774623283.662351,9905729,88101,-0.165000000,0.190700000,0.128700000,0.418000000,0.062000000,-0.968000000,8.460000000,0.760000000,4.960000000,0.283116902,1.056215887
1774623283.769686,9905836,88102,-0.144300000,0.125000000,0.208300000,0.052000000,0.129000000,-1.807000000,0.500000000,0.100000000,-30.280000000,0.282553322,1.812344890
1774623283.876984,9905942,88103,-0.117700000,0.057300000,0.268300000,0.161000000,0.067000000,-0.976000000,0.240000000,0.000000000,-31.110000000,0.298532193,0.991456504
1774623283.984402,9906049,88104,-0.132000000,-0.013300000,0.293300000,0.024000000,0.141000000,-0.990000000,1.950000000,0.130000000,-10.840000000,0.321909584,1.000278461
1774623284.091068,9906156,88105,-0.157700000,-0.071700000,0.306000000,-0.113000000,0.041000000,-0.969000000,8.800000000,1.110000000,15.690000000,0.351633588,0.976427673
1774623284.196561,9906262,88106,-0.187300000,-0.126700000,0.302700000,0.001000000,0.001000000,-1.840000000,15.680000000,1.160000000,0.610000000,0.377837889,1.840000543
1774623284.305382,9906369,88107,-0.222000000,-0.147300000,0.293300000,0.031000000,0.037000000,-0.996000000,8.320000000,2.200000000,0.960000000,0.396240054,0.997168993
1774623284.409245,9906475,88108,-0.259300000,-0.129000000,0.272300000,0.003000000,0.031000000,-0.986000000,8.580000000,1.220000000,40.200000000,0.397523307,0.986491764
1774623284.514817,9906581,88109,-0.291700000,-0.103300000,0.249000000,0.066000000,0.104000000,-0.969000000,8.150000000,17.640000000,36.210000000,0.397191113,0.976797318
1774623284.621367,9906688,88110,-0.308300000,-0.059000000,0.225000000,0.004000000,0.002000000,-0.984000000,9.100000000,2.940000000,47.390000000,0.386205761,0.984010163
1774623284.726892,9906793,88111,-0.302300000,-0.004000000,0.206700000,0.203000000,0.000000000,-0.998000000,31.390000000,1.950000000,53.350000000,0.366232413,1.018436547
1774623284.832319,9906900,88112,-0.285000000,0.064000000,0.173700000,0.062000000,0.000000000,-0.922000000,13.070000000,7.830000000,60.650000000,0.339842155,0.924082247
1774623284.940210,9907006,88113,-0.252000000,0.114000000,0.156700000,-0.047000000,0.469000000,-0.990000000,0.490000000,62.780000000,55.760000000,0.317891318,1.096480734
1774623285.044976,9907112,88114,-0.222700000,0.160700000,0.123700000,0.000000000,0.014000000,-0.852000000,11.850000000,15.640000000,39.100000000,0.301200050,0.852115016
1774623285.150143,9907218,88115,-0.195700000,0.190700000,0.105300000,0.031000000,0.037000000,-0.980000000,16.090000000,0.240000000,2.200000000,0.292836251,0.981188055
1774623285.255263,9907323,88116,-0.189000000,0.205700000,0.087000000,0.018000000,0.000000000,-0.998000000,4.530000000,0.030000000,0.140000000,0.292579032,0.998162311
1774623285.358073,9907427,88117,-0.185000000,0.207300000,0.090700000,0.000000000,0.004000000,-0.998000000,31.800000000,30.310000000,-13.680000000,0.292275179,0.998008016
1774623285.467086,9907533,88118,-0.171700000,0.203300000,0.104300000,0.451000000,-0.058000000,-0.902000000,7.830000000,2.690000000,-23.070000000,0.285815098,1.010133160
1774623285.569585,9907637,88119,-0.172300000,0.185700000,0.123700000,0.031000000,0.079000000,-1.000000000,3.910000000,0.080000000,-28.210000000,0.281910394,1.003594540
1774623285.677615,9907744,88120,-0.153700000,0.164000000,0.167000000,0.016000000,0.002000000,-0.955000000,3.970000000,1.210000000,-22.470000000,0.280015517,0.955136116
1774623285.782317,9907849,88121,-0.127000000,0.110000000,0.223300000,0.001000000,0.008000000,-0.998000000,1.600000000,29.820000000,-7.510000000,0.279449262,0.998032565
1774623285.889247,9907955,88122,-0.107700000,0.048300000,0.272300000,0.002000000,0.016000000,-0.984000000,2.630000000,1.280000000,-2.440000000,0.296781856,0.984132105
1774623285.995221,9908061,88123,-0.103300000,-0.021700000,0.304300000,0.000000000,0.005000000,-0.996000000,7.820000000,0.030000000,6.840000000,0.322087364,0.996012550
1774623286.100257,9908168,88124,-0.117700000,-0.069000000,0.312300000,0.000000000,0.025000000,-1.000000000,7.940000000,7.870000000,9.800000000,0.340801379,1.000312451
1774623286.209500,9908275,88125,-0.147000000,-0.100700000,0.315000000,0.047000000,0.009000000,-0.918000000,8.050000000,4.400000000,4.460000000,0.361903979,0.919246431
1774623286.314674,9908382,88126,-0.179000000,-0.131700000,0.305300000,0.000000000,0.008000000,-1.802000000,9.080000000,5.110000000,35.210000000,0.377616181,1.802017758
1774623286.419047,9908487,88127,-0.211700000,-0.125700000,0.296700000,0.188000000,0.041000000,-1.000000000,7.830000000,7.940000000,41.060000000,0.385549309,1.018344244
1774623286.525945,9908592,88128,-0.240300000,-0.105700000,0.282000000,0.177000000,0.032000000,-0.968000000,62.930000000,4.110000000,31.270000000,0.385279872,0.984569449
1774623286.634027,9908700,88129,-0.262000000,-0.059000000,0.259300000,0.193000000,0.032000000,-0.996000000,63.510000000,0.000000000,42.050000000,0.373311519,1.015031527
1774623286.740422,9908806,88130,-0.268300000,0.007300000,0.230000000,0.062000000,0.059000000,-1.874000000,17.650000000,3.910000000,43.240000000,0.353465953,1.875953358
1774623286.845402,9908913,88131,-0.257000000,0.072300000,0.195300000,-0.045000000,0.203000000,-0.991000000,16.860000000,0.270000000,39.330000000,0.330784492,1.012578392
1774623286.951434,9909017,88132,-0.243700000,0.115700000,0.171000000,0.063000000,0.188000000,-0.996000000,7.850000000,0.730000000,25.650000000,0.319401284,1.015543697
1774623287.056355,9909125,88133,-0.222000000,0.146700000,0.151000000,0.001000000,0.010000000,-1.000000000,6.000000000,0.000000000,10.870000000,0.305950797,1.000050499
1774623287.165832,9909231,88134,-0.207300000,0.161700000,0.140000000,0.006000000,0.086000000,-0.963000000,4.950000000,2.530000000,4.930000000,0.297859329,0.966851074
1774623287.270553,9909337,88135,-0.200000000,0.180700000,0.115700000,0.008000000,0.000000000,-0.921000000,4.550000000,1.240000000,-14.840000000,0.293324019,0.921034744
1774623287.377952,9909443,88136,-0.193300000,0.186700000,0.119000000,0.439000000,0.035000000,-0.823000000,15.640000000,0.500000000,-13.620000000,0.293909476,0.933421127
1774623287.482888,9909550,88137,-0.171700000,0.170700000,0.147700000,0.000000000,0.004000000,-1.000000000,4.890000000,14.660000000,-15.600000000,0.283610067,1.000008000
1774623287.590032,9909656,88138,-0.163300000,0.143300000,0.182300000,0.440000000,0.009000000,-0.984000000,2.080000000,1.470000000,-15.620000000,0.283610772,1.077931816
1774623287.694952,9909763,88139,-0.140300000,0.094000000,0.235300000,0.031000000,0.074000000,-0.958000000,2.200000000,0.020000000,0.150000000,0.289631110,0.961353733
1774623287.802016,9909867,88140,-0.127700000,0.017300000,0.284300000,0.147000000,0.003000000,-0.999000000,1.980000000,3.660000000,4.180000000,0.312142708,1.009761853
1774623287.908309,9909974,88141,-0.143700000,-0.045700000,0.302000000,0.004000000,0.010000000,-0.965000000,4.490000000,1.160000000,16.820000000,0.337553225,0.965060102
1774623288.013736,9910080,88142,-0.165000000,-0.088300000,0.310700000,0.007000000,0.018000000,-1.866000000,16.630000000,1.250000000,16.820000000,0.362707017,1.866099944
1774623288.120535,9910187,88143,-0.200700000,-0.113300000,0.296700000,0.000000000,0.228000000,-1.841000000,7.880000000,16.370000000,18.480000000,0.375697046,1.855064689
1774623288.226405,9910292,88144,-0.245300000,-0.109000000,0.279300000,0.196000000,0.005000000,-0.983000000,16.260000000,15.660000000,4.890000000,0.387377826,1.002362210
1774623288.331861,9910398,88145,-0.285700000,-0.075000000,0.244000000,0.063000000,0.001000000,-0.999000000,32.870000000,1.080000000,49.340000000,0.383125945,1.000985015
1774623288.437202,9910505,88146,-0.306700000,-0.028300000,0.213700000,0.000000000,0.001000000,-1.875000000,9.770000000,8.190000000,46.920000000,0.374877940,1.875000267
1774623288.543847,9910610,88147,-0.303300000,0.025000000,0.192000000,0.063000000,0.016000000,-0.999000000,8.800000000,15.640000000,43.310000000,0.359833142,1.001112381
1774623288.651158,9910716,88148,-0.279000000,0.080700000,0.163300000,-0.053000000,0.028000000,-0.991000000,11.730000000,63.540000000,47.080000000,0.333197209,0.992811160
1774623288.754578,9910823,88149,-0.245300000,0.143300000,0.134000000,0.033000000,0.066000000,-0.996000000,12.700000000,8.350000000,49.970000000,0.314106638,0.998729693
1774623288.861016,9910929,88150,-0.214300000,0.184000000,0.102700000,0.000000000,0.016000000,-0.926000000,31.310000000,0.980000000,31.630000000,0.300545803,0.926138219
1774623288.968898,9911035,88151,-0.198300000,0.194000000,0.096700000,0.094000000,0.024000000,-0.999000000,6.270000000,1.020000000,5.270000000,0.293785262,1.003699656
1774623289.073757,9911141,88152,-0.188300000,0.197300000,0.101000000,0.477000000,0.075000000,-0.977000000,5.220000000,0.040000000,-22.470000000,0.290835314,1.089808699
