timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772279818.8630958,,61.96,25.7,False,False,0.015,-0.023,1.003,1.003,4.37,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279819.121537,,62.2,25.7,False,False,-0.054,-0.009,1.103,1.104,-1.64,0.0,12.06,5.84,,,,,,,,,,,,,,,,,,,,,,
1772279819.376175,,62.36,25.7,False,False,-0.019,0.014,0.989,0.989,-2.92,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279819.6364279,,60.96,25.7,False,False,0.001,0.006,0.945,0.945,0.66,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279819.895156,,62.379999999999995,25.7,False,False,-0.021,0.03,0.956,0.956,0.24,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772279820.150094,,61.94,25.6,False,False,-0.122,0.001,1.06,1.067,3.56,0.0,11.96,5.86,,,,,,,,,,,,,,,,,,,,,,
1772279820.4087713,,61.64,25.7,False,False,-0.038,-0.011,1.033,1.033,5.33,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772279820.6674488,,61.94,25.7,False,False,0.029,-0.021,1.023,1.023,1.3,0.0,12.14,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279820.9238265,,62.239999999999995,25.7,False,False,-0.03,0.004,0.976,0.976,-2.21,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279821.1825104,,61.660000000000004,25.7,False,False,0.008,-0.002,1.005,1.005,3.24,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279821.4413233,,61.14,25.7,False,False,0.031,-0.028,1.022,1.023,4.9,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279821.696902,,62.6,25.7,False,False,0.01,-0.037,1.053,1.053,4.72,0.0,11.91,5.84,,,,,,,,,,,,,,,,,,,,,,
1772279821.9558032,,62.239999999999995,25.7,False,False,0.001,-0.009,0.943,0.943,2.98,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279822.2144706,,62.239999999999995,25.7,False,False,0.01,-0.002,1.014,1.014,5.92,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279822.469585,,62.0,25.7,False,False,-0.037,0.031,0.97,0.971,-4.02,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279822.7281864,,62.4,25.7,False,False,-0.013,0.01,0.952,0.952,1.02,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279822.9870784,,63.339999999999996,25.7,False,False,-0.013,0.034,0.953,0.953,4.53,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279823.2441795,,62.9,25.7,False,False,0.027,-0.005,1.082,1.082,-1.79,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279823.5031927,,62.120000000000005,25.7,False,False,-0.043,0.014,0.925,0.926,0.5,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279823.762136,,62.779999999999994,25.7,False,False,-0.007,0.011,0.995,0.995,1.95,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279824.0180874,,60.6,25.7,False,False,0.007,-0.006,1.02,1.02,2.94,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279824.2785194,,62.3,25.7,False,False,-0.025,0.017,0.97,0.97,2.6,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279824.5377774,,61.6,25.7,False,False,0.018,-0.025,1.027,1.027,0.63,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279824.7927716,,62.9,25.7,False,False,-0.038,0.004,0.97,0.97,-1.13,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279825.0518508,,62.660000000000004,25.7,False,False,-0.027,0.035,0.966,0.967,0.22,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279825.3107626,,62.660000000000004,25.7,False,False,-0.005,-0.002,0.947,0.947,4.64,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279825.5659747,,63.04,25.7,False,False,0.027,-0.027,1.015,1.015,0.5,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279825.8246589,,63.14,25.7,False,False,-0.062,0.038,0.965,0.967,-3.81,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279826.0833268,,62.220000000000006,25.7,False,False,-0.046,0.014,0.929,0.93,-1.2,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279826.338305,,62.56,25.7,False,False,0.041,-0.023,1.019,1.02,1.21,0.0,12.11,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279826.597561,,62.220000000000006,25.7,False,False,-0.029,0.043,0.942,0.943,-0.76,0.0,12.11,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279826.8567343,,61.94,25.7,False,False,0.018,-0.02,0.993,0.993,4.03,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279827.111589,,63.17999999999999,25.7,False,False,-0.019,0.015,0.974,0.974,-1.94,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279827.3704925,,61.92,25.2,False,False,0.016,-0.019,1.069,1.069,-0.76,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279827.6292083,,61.379999999999995,25.7,False,False,-0.056,0.032,0.949,0.951,-2.33,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279827.8843493,,61.9,25.7,False,False,0.036,-0.035,1.059,1.06,6.31,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279828.1433473,,61.839999999999996,25.7,False,False,0.025,-0.016,1.072,1.072,0.52,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279828.402267,,61.7,25.7,False,False,-0.018,0.015,0.962,0.962,-1.47,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279828.65719,,62.9,25.6,False,False,0.012,-0.025,1.017,1.017,2.63,0.0,12.11,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279828.9162865,,61.279999999999994,25.7,False,False,0.011,-0.018,1.022,1.022,6.16,0.0,12.11,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279829.1752768,,62.239999999999995,25.7,False,False,-0.055,0.013,0.986,0.987,-1.34,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279829.4308038,,62.08,25.7,False,False,0.0,-0.003,0.933,0.933,0.78,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279829.6899369,,62.4,25.7,False,False,0.01,-0.022,1.06,1.06,4.82,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279829.8491795,,62.4,25.7,0,0,,,,1.02,4.8,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.2,0.2,0,0,0,19.8,0.0,1,,,0.0,IDLE
1772279829.8998213,,62.4,25.7,0,0,,,,1.09,4.9,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.2,0.2,0,0,0,20.5,0.0,1,,,0.0,IDLE
1772279829.9485402,,62.4,25.7,False,False,0.033,-0.027,1.092,1.093,4.85,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279829.950231,,62.4,25.7,0,0,,,,1.09,4.9,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.2,0.2,0,0,0,20.8,0.0,1,,,0.0,IDLE
1772279830.0006065,,62.4,25.7,0,0,,,,1.09,4.9,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.2,0.2,0,0,0,21.0,0.0,1,,,0.0,IDLE
1772279830.201127,,62.6,25.7,0,0,,,,0.98,-0.9,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,0.0,-0.0,0,0,0,21.0,0.0,1,,,0.0,IDLE
1772279830.203327,,62.6,25.7,False,False,-0.048,0.031,0.953,0.954,-3.59,0.0,12.11,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279830.2517006,,62.6,25.7,0,0,,,,0.95,-3.6,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,0.1,-0.1,0,0,0,20.4,0.0,1,,,0.0,IDLE
1772279830.3021953,,62.6,25.7,0,0,,,,0.95,-3.6,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,0.1,-0.1,0,0,0,20.3,0.0,1,,,0.0,IDLE
1772279830.3526568,,62.6,25.7,0,0,,,,0.95,-3.6,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,0.1,-0.1,0,0,0,20.1,0.0,1,,,0.0,IDLE
1772279830.4624202,,62.6,25.7,False,False,0.002,-0.02,1.033,1.033,4.3,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279830.5531979,,62.2,25.7,0,0,,,,1.01,4.3,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.2,0.2,0,0,0,20.3,0.0,1,,,0.0,IDLE
1772279830.6036043,,61.9,25.7,0,0,,,,1.01,4.5,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.2,0.2,0,0,0,21.0,0.0,1,,,0.0,IDLE
1772279830.6540139,,61.3,25.7,0,0,,,,1.01,4.5,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.2,0.2,0,0,0,21.2,0.0,1,,,0.0,IDLE
1772279830.7212143,,61.120000000000005,25.7,False,False,0.002,-0.013,1.043,1.043,-0.55,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279830.854592,,61.6,25.7,0,0,,,,1.03,-0.5,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,0.0,-0.0,0,0,0,21.2,0.0,1,,,0.0,IDLE
1772279830.9050288,,61.6,25.7,0,0,,,,1.03,-2.0,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,0.1,-0.1,0,0,0,20.9,0.0,1,,,0.0,IDLE
1772279830.9554667,,61.6,25.7,0,0,,,,1.03,-2.0,,,,IDLE,,0,0,0.0,CLEAR,0,0,0.0,0.0,0.1,-0.1,0,0,0,20.8,0.0,1,,,0.0,IDLE
1772279830.976111,,61.58,25.7,False,False,-0.002,0.019,0.954,0.954,2.05,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279831.1564593,,61.9,25.7,0,0,,,,1.09,2.1,,,,SCANNING,,0,0,0.0,CLEAR,0,0,0.0,0.0,-0.1,0.1,0,0,0,20.9,0.0,1,,,0.0,IDLE
1772279831.2353504,,61.96,25.7,False,False,0.022,-0.046,1.088,1.089,2.87,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279831.4943106,,62.94,25.7,False,False,0.007,0.011,0.937,0.937,1.62,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772279831.749865,,62.86,22.9,False,False,-0.006,-0.016,0.991,0.991,-0.01,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279832.0090396,,62.86,26.5,False,False,-0.055,0.029,0.944,0.946,-3.57,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279832.268116,,62.86,25.7,False,False,0.022,-0.022,0.979,0.979,4.58,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279832.5233896,,62.82000000000001,25.7,False,False,0.005,0.025,0.969,0.969,1.42,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279832.7830243,,62.120000000000005,25.7,False,False,0.005,-0.003,0.979,0.979,2.79,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279833.0419333,,62.92,25.7,False,False,-0.003,0.027,0.947,0.947,-0.6,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279833.2974398,,62.279999999999994,25.7,False,False,0.026,-0.033,1.075,1.076,2.51,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279833.5561118,,62.660000000000004,25.7,False,False,-0.028,0.005,0.992,0.992,-0.9,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279833.8147607,,62.82000000000001,24.1,False,False,0.035,-0.025,1.064,1.065,4.76,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279834.0698242,,61.98,25.7,False,False,0.042,-0.042,1.084,1.085,3.15,0.0,12.1,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279834.328574,,61.98,25.7,False,False,-0.005,0.013,0.992,0.992,-2.14,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279834.5873225,,62.339999999999996,25.7,False,False,0.036,-0.03,1.066,1.067,5.73,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279834.8423119,,62.17999999999999,25.7,False,False,0.026,-0.013,1.075,1.075,0.05,0.0,12.12,5.83,,,,,,,,,,,,,,,,,,,,,,
1772279835.1016474,,61.36,25.7,False,False,0.007,-0.023,1.025,1.025,-0.19,0.0,12.1,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279835.360319,,61.7,25.7,False,False,0.015,-0.014,1.026,1.026,0.13,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279835.6155305,,61.7,25.7,False,False,0.031,-0.028,1.024,1.025,1.22,0.0,12.11,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279835.8744297,,61.7,25.7,False,False,0.03,-0.001,1.015,1.015,5.76,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279836.1333895,,62.58,25.7,False,False,0.006,-0.044,1.082,1.083,2.73,0.0,12.1,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279836.3882704,,62.58,25.7,False,False,0.052,-0.022,1.086,1.087,1.43,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279836.6498122,,62.48,25.7,False,False,-0.002,-0.016,1.014,1.014,-0.49,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279836.909959,,62.48,25.7,False,False,0.025,-0.015,1.01,1.01,0.3,0.0,12.11,5.83,,,,,,,,,,,,,,,,,,,,,,
1772279837.1647642,,62.4,25.7,False,False,-0.002,-0.009,1.01,1.01,-0.92,0.0,12.11,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279837.4234445,,62.56,25.7,False,False,-0.003,0.036,1.022,1.022,-3.13,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279837.683192,,62.160000000000004,25.7,False,False,0.028,-0.008,0.95,0.95,3.34,0.0,12.11,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279837.9379408,,62.239999999999995,25.7,False,False,0.028,-0.003,1.017,1.017,0.66,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279838.1974378,,61.67999999999999,25.7,False,False,0.031,-0.02,1.075,1.075,4.02,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279838.4561672,,61.98,22.1,False,False,-0.026,0.034,0.958,0.959,-2.27,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279838.7112687,,62.160000000000004,25.7,False,False,-0.006,-0.016,0.994,0.994,-0.24,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279838.970561,,61.279999999999994,25.7,False,False,-0.031,-0.012,1.003,1.003,-0.63,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279839.229477,,62.3,25.7,False,False,-0.004,0.003,1.001,1.001,-0.11,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279839.4849002,,62.42,25.7,False,False,0.03,-0.037,1.079,1.08,1.15,0.0,12.13,5.83,,,,,,,,,,,,,,,,,,,,,,
1772279839.7436466,,62.160000000000004,25.7,False,False,0.034,-0.002,1.021,1.021,-1.86,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279840.0024755,,62.52,25.7,False,False,-0.029,0.022,0.979,0.979,-3.79,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279840.2574444,,62.04,25.7,False,False,-0.04,-0.003,0.99,0.99,-0.86,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279840.5163796,,62.339999999999996,25.7,False,False,0.011,-0.019,1.01,1.01,-0.15,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279840.7752821,,61.260000000000005,25.7,False,False,0.006,-0.01,1.007,1.007,0.07,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279841.0305178,,61.260000000000005,25.7,False,False,0.046,-0.031,1.081,1.082,0.72,0.0,12.13,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279841.2892354,,62.339999999999996,25.7,False,False,-0.013,0.011,1.007,1.007,-3.99,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279841.5477962,,62.739999999999995,25.7,False,False,-0.056,0.015,0.929,0.93,-0.22,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279841.803604,,62.54,25.7,False,False,-0.054,0.026,0.952,0.954,-1.25,0.0,12.12,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279842.0628886,,61.779999999999994,25.7,False,False,0.053,-0.029,1.085,1.086,5.66,0.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772279842.3215692,,62.120000000000005,25.7,False,False,-0.044,0.033,0.997,0.998,-3.34,0.0,12.11,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279842.5785115,,62.120000000000005,25.7,False,False,-0.024,0.029,0.959,0.959,-1.73,0.0,12.11,5.81,,,,,,,,,,,,,,,,,,,,,,
