timestamp,pico_timestamp_ms,frame,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,raw_field_norm,accel_norm
1774622511.954946,9134022,80819,-0.172300000,0.263300000,-0.144300000,0.064000000,0.000000000,-0.402000000,3.970000000,1.340000000,-3.630000000,0.346174335,0.407062649
1774622512.057820,9134126,80820,-0.175700000,0.262300000,-0.164000000,0.063000000,0.014000000,-0.402000000,0.000000000,3.420000000,-2.290000000,0.355763658,0.407147393
1774622512.164960,9134233,80821,-0.171700000,0.260000000,-0.190300000,0.062000000,0.000000000,-0.475000000,5.300000000,0.240000000,-3.880000000,0.365095850,0.479029227
1774622512.270059,9134337,80822,-0.175000000,0.253300000,-0.215300000,1.004000000,0.000000000,-0.487000000,1.250000000,0.000000000,0.200000000,0.375686013,1.115878578
1774622512.375696,9134443,80823,-0.178300000,0.243300000,-0.238700000,0.036000000,0.017000000,-0.219000000,0.240000000,0.120000000,-7.650000000,0.384660201,0.222589308
1774622512.481601,9134550,80824,-0.167300000,0.250700000,-0.218700000,0.063000000,0.112000000,-0.248000000,4.200000000,0.240000000,5.040000000,0.372383499,0.279315234
1774622512.587626,9134655,80825,-0.165700000,0.252300000,-0.209000000,0.065000000,0.000000000,-0.242000000,0.150000000,0.160000000,1.220000000,0.367141362,0.250577333
1774622512.695915,9134763,80826,-0.164000000,0.261700000,-0.194300000,0.079000000,0.002000000,-0.491000000,3.940000000,1.970000000,0.000000000,0.364877212,0.497318811
1774622512.800849,9134869,80827,-0.166700000,0.268300000,-0.162300000,0.016000000,0.021000000,-0.492000000,3.420000000,0.000000000,3.920000000,0.355126836,0.492707824
1774622512.907314,9134974,80828,-0.161700000,0.265000000,-0.127000000,0.008000000,0.000000000,-0.477000000,15.890000000,0.240000000,5.940000000,0.335411523,0.477067081
1774622513.014427,9135082,80829,-0.170700000,0.261700000,-0.073300000,0.002000000,0.047000000,-0.926000000,15.680000000,3.240000000,2.200000000,0.320933435,0.927194154
1774622513.122351,9135187,80830,-0.165700000,0.256700000,-0.025700000,0.016000000,0.041000000,-0.741000000,4.040000000,0.020000000,4.700000000,0.306613552,0.742305867
1774622513.225558,9135294,80831,-0.157700000,0.244000000,0.017000000,0.025000000,0.031000000,-0.869000000,2.440000000,0.240000000,4.050000000,0.291022834,0.869912065
1774622513.334401,9135401,80832,-0.152700000,0.227300000,0.070700000,0.117000000,-0.054000000,-0.996000000,5.130000000,0.750000000,-0.310000000,0.282809247,1.004301250
1774622513.439574,9135507,80833,-0.158700000,0.189000000,0.123700000,0.489000000,0.008000000,-0.960000000,4.640000000,1.470000000,-7.760000000,0.276058653,1.077397327
1774622513.547097,9135614,80834,-0.156000000,0.144000000,0.167700000,0.001000000,0.000000000,-0.976000000,3.920000000,0.400000000,-5.370000000,0.270546281,0.976000512
1774622513.650695,9135719,80835,-0.153700000,0.112300000,0.209000000,0.000000000,-0.023000000,-1.873000000,7.890000000,3.730000000,-0.690000000,0.282694146,1.873141212
1774622513.758204,9135826,80836,-0.150300000,0.067300000,0.236000000,0.000000000,-0.031000000,-1.930000000,3.920000000,0.500000000,-2.440000000,0.287776615,1.930248948
1774622513.863761,9135932,80837,-0.145300000,0.012300000,0.268300000,0.004000000,-0.027000000,-1.926000000,3.080000000,1.830000000,0.130000000,0.305365797,1.926193396
1774622513.969236,9136038,80838,-0.136000000,-0.049000000,0.287000000,0.042000000,0.012000000,-0.982000000,2.570000000,29.810000000,7.500000000,0.321350276,0.982971007
1774622514.077337,9136144,80839,-0.130300000,-0.108300000,0.305300000,0.014000000,-0.044000000,-1.000000000,4.120000000,0.000000000,11.730000000,0.349163386,1.001065432
1774622514.184709,9136249,80840,-0.126000000,-0.161700000,0.302700000,0.062000000,-0.039000000,-1.000000000,1.020000000,7.820000000,7.860000000,0.365581974,1.002678912
1774622514.289182,9136354,80841,-0.124300000,-0.201700000,0.304300000,0.024000000,-0.012000000,-0.984000000,0.990000000,0.310000000,3.420000000,0.385657711,0.984365786
1774622514.394632,9136462,80842,-0.122000000,-0.256700000,0.293300000,0.028000000,-0.047000000,-0.875000000,3.950000000,0.250000000,4.420000000,0.408416185,0.876708618
1774622514.500228,9136568,80843,-0.120300000,-0.291700000,0.290700000,0.017000000,0.005000000,-0.750000000,0.000000000,0.020000000,0.080000000,0.429030850,0.750209304
1774622514.606686,9136675,80844,-0.119300000,-0.320700000,0.277000000,0.000000000,0.011000000,-0.969000000,4.030000000,5.800000000,0.090000000,0.440238549,0.969062433
1774622514.714514,9136782,80845,-0.120300000,-0.356700000,0.260300000,0.000000000,0.003000000,-0.964000000,3.910000000,1.710000000,-3.420000000,0.457671356,0.964004668
1774622514.818806,9136886,80846,-0.125300000,-0.379000000,0.242000000,0.017000000,0.012000000,-0.453000000,3.910000000,0.990000000,0.270000000,0.466803053,0.453477673
1774622514.922131,9136991,80847,-0.127000000,-0.393300000,0.232700000,0.044000000,0.000000000,-0.461000000,2.940000000,0.010000000,-7.510000000,0.474302836,0.463095023
1774622515.027818,9137096,80848,-0.124300000,-0.415000000,0.220300000,0.032000000,0.000000000,-0.469000000,5.630000000,0.020000000,0.200000000,0.486011913,0.470090417
1774622515.132209,9137199,80849,-0.127000000,-0.416700000,0.212700000,0.062000000,-0.013000000,-0.498000000,0.630000000,0.500000000,-1.340000000,0.484777454,0.502012948
1774622515.238601,9137306,80850,-0.127000000,-0.418300000,0.206700000,0.065000000,-0.030000000,-0.436000000,0.080000000,0.080000000,-5.310000000,0.483558456,0.441838206
1774622515.341825,9137410,80851,-0.126000000,-0.420000000,0.209000000,0.063000000,0.000000000,-0.438000000,0.530000000,0.090000000,0.850000000,0.485754053,0.442507627
1774622515.446607,9137514,80852,-0.130300000,-0.409000000,0.224000000,0.033000000,0.002000000,-0.432000000,4.890000000,0.060000000,-14.780000000,0.484184975,0.433263199
1774622515.552511,9137620,80853,-0.136000000,-0.370700000,0.245700000,0.125000000,-0.017000000,-0.429000000,5.170000000,4.580000000,-13.540000000,0.465062340,0.447163281
1774622515.657416,9137726,80854,-0.135300000,-0.323300000,0.273300000,0.022000000,0.010000000,-0.873000000,5.020000000,0.520000000,0.130000000,0.444434326,0.873334415
1774622515.763716,9137832,80855,-0.143700000,-0.260000000,0.291700000,0.021000000,0.011000000,-0.718000000,5.130000000,0.770000000,1.280000000,0.416339501,0.718391258
1774622515.868513,9137936,80856,-0.157700000,-0.173300000,0.300300000,0.040000000,-0.039000000,-0.922000000,7.820000000,15.730000000,0.000000000,0.380896666,0.923690966
1774622515.975183,9138044,80857,-0.165700000,-0.105000000,0.295000000,0.031000000,-0.034000000,-0.984000000,0.120000000,0.730000000,0.370000000,0.354268952,0.985075124
1774622516.081261,9138149,80858,-0.166700000,-0.035700000,0.278700000,0.229000000,0.012000000,-1.000000000,2.600000000,0.000000000,0.240000000,0.326706397,1.025955652
1774622516.189149,9138256,80859,-0.166700000,0.025700000,0.252300000,0.000000000,0.027000000,-1.875000000,8.850000000,1.040000000,2.320000000,0.303487512,1.875194390
1774622516.294232,9138362,80860,-0.176700000,0.070700000,0.225700000,0.026000000,0.031000000,-1.949000000,9.890000000,2.220000000,0.060000000,0.295231892,1.949419914
1774622516.399553,9138469,80861,-0.174000000,0.119000000,0.187300000,0.000000000,0.037000000,-1.937000000,9.110000000,0.220000000,0.120000000,0.281989876,1.937353349
1774622516.505597,9138574,80862,-0.178300000,0.147300000,0.157300000,0.017000000,0.032000000,-1.875000000,1.260000000,1.620000000,0.020000000,0.279698892,1.875350101
1774622516.612967,9138681,80863,-0.181700000,0.181700000,0.114000000,0.010000000,0.033000000,-0.951000000,0.120000000,0.240000000,-3.690000000,0.281115243,0.951624926
1774622516.718056,9138787,80864,-0.190700000,0.214000000,0.057700000,0.024000000,0.000000000,-0.874000000,0.980000000,0.080000000,-15.420000000,0.292389774,0.874329457
1774622516.824648,9138893,80865,-0.193300000,0.233300000,0.019300000,0.125000000,0.000000000,-0.990000000,4.890000000,0.140000000,-6.840000000,0.303588982,0.997860211
1774622516.931981,9138998,80866,-0.185700000,0.241700000,-0.008300000,0.062000000,0.099000000,-0.713000000,5.100000000,1.730000000,5.370000000,0.304913545,0.722505363
1774622517.037349,9139105,80867,-0.181700000,0.250700000,-0.038700000,0.258000000,0.000000000,-0.687000000,4.600000000,0.400000000,0.450000000,0.312030559,0.733848077
1774622517.142295,9139211,80868,-0.181700000,0.257300000,-0.068300000,0.064000000,0.105000000,-0.991000000,8.060000000,0.550000000,4.290000000,0.322308967,0.998600020
1774622517.248842,9139317,80869,-0.177300000,0.262300000,-0.095700000,0.016000000,0.094000000,-0.984000000,8.310000000,0.020000000,0.610000000,0.330749255,0.988609124
1774622517.355970,9139424,80870,-0.176700000,0.263300000,-0.117300000,0.130000000,0.094000000,-0.883000000,7.970000000,0.650000000,2.210000000,0.338096244,0.897454734
1774622517.462860,9139530,80871,-0.170700000,0.266700000,-0.128700000,0.024000000,0.096000000,-0.492000000,7.890000000,15.630000000,0.010000000,0.341805603,0.501852568
1774622517.568054,9139635,80872,-0.162300000,0.261700000,-0.141700000,0.133000000,0.098000000,-0.495000000,7.920000000,0.530000000,0.580000000,0.338979454,0.521840972
1774622517.674412,9139742,80873,-0.161700000,0.267300000,-0.160000000,0.070000000,0.102000000,-0.453000000,4.030000000,0.730000000,3.930000000,0.350993134,0.469588117
1774622517.780632,9139847,80874,-0.152700000,0.266700000,-0.173700000,0.025000000,0.083000000,-0.498000000,7.880000000,0.430000000,0.000000000,0.353012564,0.505487883
1774622517.886769,9139954,80875,-0.153700000,0.268300000,-0.193700000,0.062000000,0.086000000,-0.495000000,4.400000000,1.050000000,0.980000000,0.364867469,0.506226234
1774622517.993240,9140061,80876,-0.154300000,0.264000000,-0.203300000,0.065000000,0.103000000,-0.429000000,5.190000000,0.530000000,0.000000000,0.367199374,0.445954034
1774622518.098439,9140167,80877,-0.153700000,0.258300000,-0.215300000,0.032000000,0.094000000,-0.244000000,8.450000000,1.340000000,0.060000000,0.369725128,0.263431205
1774622518.205088,9140273,80878,-0.163300000,0.250700000,-0.230700000,0.031000000,0.109000000,-0.250000000,8.060000000,0.030000000,-7.800000000,0.377809304,0.274484972
1774622518.310885,9140379,80879,-0.164000000,0.250000000,-0.233700000,0.027000000,0.110000000,-0.241000000,7.970000000,0.130000000,-2.920000000,0.379488722,0.266289316
1774622518.418430,9140486,80880,-0.169000000,0.258300000,-0.216000000,0.031000000,0.102000000,-0.227000000,3.320000000,0.000000000,0.090000000,0.376743799,0.250786762
1774622518.522764,9140591,80881,-0.175700000,0.263300000,-0.157300000,0.115000000,0.008000000,-0.490000000,16.280000000,0.240000000,-0.980000000,0.353469475,0.503377592
1774622518.628152,9140696,80882,-0.168300000,0.265700000,-0.084300000,0.017000000,0.000000000,-0.919000000,2.080000000,0.510000000,1.000000000,0.325619210,0.919157223
1774622518.737464,9140803,80883,-0.173300000,0.251700000,-0.013700000,0.002000000,0.004000000,-0.734000000,2.890000000,0.380000000,-1.920000000,0.305897810,0.734013624
1774622518.841861,9140910,80884,-0.177300000,0.220000000,0.055300000,0.002000000,0.000000000,-0.965000000,4.090000000,0.520000000,-6.590000000,0.287912105,0.965002073
1774622518.947044,9141016,80885,-0.177300000,0.180700000,0.118300000,0.001000000,0.000000000,-0.920000000,4.580000000,0.790000000,-7.810000000,0.279432765,0.920000543
1774622519.054963,9141122,80886,-0.168300000,0.140700000,0.173700000,0.009000000,0.001000000,-0.951000000,3.080000000,0.010000000,7.110000000,0.279808988,0.951043112
1774622519.160337,9141229,80887,-0.162300000,0.090000000,0.213700000,0.005000000,0.013000000,-1.898000000,2.490000000,0.550000000,8.310000000,0.283035298,1.898051106
1774622519.265820,9141334,80888,-0.145300000,0.030000000,0.258700000,0.005000000,-0.039000000,-1.983000000,3.970000000,0.060000000,9.040000000,0.298224379,1.983389775
1774622519.372935,9141441,80889,-0.138700000,-0.026700000,0.277700000,0.000000000,-0.031000000,-1.859000000,7.820000000,8.210000000,1.980000000,0.311557170,1.859258454
1774622519.478664,9141546,80890,-0.131000000,-0.070000000,0.292300000,0.006000000,-0.023000000,-0.979000000,2.840000000,0.020000000,-1.940000000,0.327872368,0.979288517
1774622519.584887,9141651,80891,-0.126000000,-0.117300000,0.305300000,0.001000000,-0.030000000,-0.959000000,2.220000000,0.490000000,-4.640000000,0.350490200,0.959469645
1774622519.691954,9141759,80892,-0.124300000,-0.157300000,0.305300000,0.008000000,-0.021000000,-0.968000000,2.930000000,0.010000000,-2.530000000,0.365242207,0.968260812
1774622519.797146,9141865,80893,-0.122000000,-0.200000000,0.309300000,0.004000000,0.003000000,-0.999000000,2.940000000,0.640000000,4.150000000,0.388008363,0.999012512
1774622519.904088,9141971,80894,-0.119300000,-0.233300000,0.300300000,0.134000000,0.003000000,-0.875000000,0.080000000,3.480000000,0.730000000,0.398549206,0.885206191
1774622520.009203,9142078,80895,-0.117700000,-0.269000000,0.295000000,0.011000000,0.004000000,-0.740000000,3.240000000,0.890000000,-3.910000000,0.416220242,0.740092562
1774622520.114122,9142182,80896,-0.120300000,-0.297300000,0.285300000,0.032000000,0.016000000,-0.636000000,0.110000000,4.560000000,0.040000000,0.429249892,0.637005494
1774622520.219508,9142288,80897,-0.119300000,-0.323300000,0.273300000,0.031000000,0.002000000,-0.996000000,3.430000000,7.450000000,2.210000000,0.439827546,0.996484320
1774622520.323274,9142391,80898,-0.118700000,-0.340700000,0.270000000,0.063000000,0.016000000,-0.906000000,3.440000000,0.430000000,-1.830000000,0.450628650,0.908328685
1774622520.427887,9142496,80899,-0.117700000,-0.354000000,0.258700000,0.030000000,0.008000000,-0.920000000,0.030000000,0.030000000,-3.780000000,0.453976850,0.920523764
1774622520.535361,9142603,80900,-0.117700000,-0.365000000,0.249000000,0.031000000,0.005000000,-0.500000000,1.530000000,0.010000000,-3.870000000,0.457251889,0.500985030
1774622520.642495,9142709,80901,-0.115300000,-0.360000000,0.255300000,0.016000000,0.031000000,-0.867000000,0.010000000,0.580000000,-3.110000000,0.456149296,0.867701562
1774622520.747436,9142813,80902,-0.122000000,-0.355000000,0.254000000,0.062000000,0.000000000,-0.875000000,0.370000000,0.580000000,-6.470000000,0.453238348,0.877193821
1774622520.853738,9142920,80903,-0.125300000,-0.328300000,0.275700000,0.021000000,0.008000000,-0.863000000,5.860000000,0.000000000,0.130000000,0.446644680,0.863292534
1774622520.961455,9143026,80904,-0.131000000,-0.280700000,0.286000000,0.016000000,0.005000000,-0.999000000,0.240000000,0.060000000,2.020000000,0.421603475,0.999140631
1774622521.066661,9143133,80905,-0.142700000,-0.209000000,0.301000000,0.009000000,-0.023000000,-0.719000000,5.950000000,0.240000000,0.140000000,0.393249654,0.719424075
1774622521.172771,9143239,80906,-0.148700000,-0.145000000,0.304300000,0.021000000,0.000000000,-0.905000000,8.060000000,0.000000000,4.170000000,0.368422556,0.905243614
1774622521.278018,9143343,80907,-0.152700000,-0.073300000,0.294000000,0.095000000,-0.046000000,-1.891000000,9.570000000,31.520000000,0.190000000,0.339302490,1.893943505
1774622521.383044,9143450,80908,-0.159000000,-0.019000000,0.270700000,0.018000000,0.000000000,-1.936000000,1.950000000,0.120000000,0.120000000,0.314516279,1.936083676
1774622521.490231,9143557,80909,-0.166700000,0.043300000,0.245000000,0.008000000,0.023000000,-1.931000000,0.020000000,0.000000000,0.490000000,0.299480851,1.931153541
1774622521.597509,9143662,80910,-0.164000000,0.101700000,0.211000000,0.004000000,0.000000000,-0.978000000,2.090000000,3.730000000,0.240000000,0.285936864,0.978008180
1774622521.701619,9143768,80911,-0.174000000,0.139000000,0.172700000,0.011000000,0.032000000,-1.828000000,1.370000000,0.120000000,-7.210000000,0.281819605,1.828313157
1774622521.808888,9143874,80912,-0.173300000,0.185700000,0.125300000,0.002000000,0.016000000,-0.973000000,5.150000000,1.970000000,0.670000000,0.283226888,0.973133598
1774622521.913756,9143981,80913,-0.175700000,0.215700000,0.070000000,0.000000000,0.004000000,-0.936000000,8.860000000,0.370000000,0.240000000,0.286874502,0.936008547
1774622522.020079,9144087,80914,-0.173300000,0.243300000,0.013700000,0.010000000,0.033000000,-1.000000000,0.780000000,0.390000000,2.150000000,0.299024196,1.000594323
1774622522.127787,9144191,80915,-0.170700000,0.255700000,-0.030000000,0.242000000,0.004000000,-0.708000000,9.770000000,0.240000000,1.110000000,0.308902865,0.748227238
1774622522.232686,9144297,80916,-0.162300000,0.262300000,-0.060300000,0.031000000,0.008000000,-0.615000000,5.880000000,0.050000000,1.950000000,0.314290741,0.615832770
1774622522.338605,9144404,80917,-0.160700000,0.270000000,-0.083700000,0.033000000,0.001000000,-0.984000000,7.830000000,0.040000000,0.060000000,0.325161775,0.984553706
1774622522.447469,9144511,80918,-0.156000000,0.271700000,-0.102700000,0.031000000,0.094000000,-0.906000000,4.030000000,0.100000000,0.060000000,0.329703170,0.911390696
1774622522.551895,9144617,80919,-0.161700000,0.270700000,-0.125300000,0.134000000,0.095000000,-0.867000000,5.860000000,0.050000000,0.000000000,0.339301444,0.882422801
1774622522.658559,9144724,80920,-0.156000000,0.273300000,-0.134000000,0.033000000,0.094000000,-0.827000000,3.920000000,0.240000000,0.550000000,0.342030540,0.832978991
1774622522.764977,9144831,80921,-0.155300000,0.273300000,-0.141700000,0.032000000,0.104000000,-0.437000000,0.210000000,0.190000000,0.120000000,0.344804104,0.450343202
1774622522.871341,9144937,80922,-0.158700000,0.268300000,-0.144300000,0.011000000,0.113000000,-0.433000000,7.910000000,0.000000000,-1.590000000,0.343501194,0.447637130
1774622522.974653,9145041,80923,-0.163300000,0.270000000,-0.102000000,0.044000000,0.102000000,-0.406000000,3.420000000,0.750000000,-3.890000000,0.331618591,0.420922796
1774622523.080391,9145147,80924,-0.156000000,0.257300000,-0.010000000,0.003000000,0.008000000,-0.742000000,3.920000000,0.210000000,4.030000000,0.301063598,0.742049190
1774622523.185351,9145253,80925,-0.157000000,0.227300000,0.072300000,0.041000000,0.000000000,-0.991000000,4.240000000,0.400000000,-0.920000000,0.285554863,0.991847771
1774622523.287688,9145357,80926,-0.156000000,0.195000000,0.114000000,0.000000000,0.003000000,-0.983000000,4.910000000,0.050000000,-30.960000000,0.274512295,0.983004578
1774622523.395414,9145462,80927,-0.166700000,0.159000000,0.152700000,0.000000000,0.032000000,-0.999000000,2.930000000,3.550000000,-29.300000000,0.276382308,0.999512381
1774622523.501462,9145568,80928,-0.176700000,0.121700000,0.180000000,0.065000000,0.000000000,-0.992000000,2.480000000,0.080000000,-27.220000000,0.280060315,0.994127255
1774622523.608699,9145674,80929,-0.179000000,0.115000000,0.184000000,0.002000000,0.033000000,-1.969000000,3.910000000,0.670000000,-15.360000000,0.281286331,1.969277532
1774622523.713634,9145778,80930,-0.180700000,0.110700000,0.189300000,0.009000000,-0.022000000,-0.999000000,8.660000000,3.850000000,7.820000000,0.284150436,0.999282743
1774622523.818120,9145885,80931,-0.175000000,0.102300000,0.204000000,0.066000000,-0.055000000,-0.975000000,0.240000000,2.020000000,2.260000000,0.287587013,0.978777809
1774622523.923144,9145991,80932,-0.175000000,0.096700000,0.205000000,0.020000000,-0.043000000,-0.926000000,3.930000000,0.310000000,-7.710000000,0.286357975,0.927213568
1774622524.029392,9146097,80933,-0.177300000,0.094000000,0.201700000,0.034000000,0.051000000,-0.990000000,0.000000000,0.150000000,-7.280000000,0.284524480,0.991895660
1774622524.135216,9146204,80934,-0.176700000,0.088300000,0.203300000,0.031000000,0.000000000,-1.812000000,7.850000000,0.000000000,-7.790000000,0.283461937,1.812265157
1774622524.241807,9146310,80935,-0.185700000,0.093300000,0.197700000,0.016000000,-0.047000000,-1.922000000,5.660000000,0.240000000,-15.370000000,0.286835615,1.922641152
1774622524.347414,9146416,80936,-0.185000000,0.093300000,0.188700000,0.024000000,0.047000000,-1.061000000,8.340000000,0.320000000,-7.430000000,0.280245571,1.062311630
1774622524.454505,9146523,80937,-0.181700000,0.085000000,0.192700000,0.016000000,-0.031000000,-1.247000000,4.150000000,0.010000000,-3.710000000,0.278160349,1.247487876
1774622524.559519,9146627,80938,-0.170000000,0.080700000,0.198700000,0.237000000,0.022000000,-1.249000000,3.680000000,0.280000000,0.000000000,0.273668011,1.271477094
1774622524.666843,9146735,80939,-0.156000000,0.079000000,0.193700000,0.031000000,0.004000000,-1.999000000,0.030000000,1.000000000,11.740000000,0.260953425,1.999244357
1774622524.774910,9146842,80940,-0.157700000,0.080700000,0.204000000,0.043000000,-0.109000000,-0.999000000,0.250000000,2.210000000,-6.840000000,0.270181013,1.005848398
1774622524.881009,9146948,80941,-0.155300000,0.081700000,0.205000000,0.024000000,0.002000000,-1.844000000,4.150000000,0.980000000,-1.910000000,0.269848068,1.844157260
1774622524.987859,9147055,80942,-0.153700000,0.081700000,0.200000000,0.040000000,-0.031000000,-1.866000000,0.380000000,-1.820000000,0.040000000,0.265138794,1.866686101
1774622525.094945,9147162,80943,-0.152700000,0.080000000,0.198700000,0.126000000,-0.027000000,-1.879000000,0.500000000,-1.800000000,0.500000000,0.263056990,1.883413391
1774622525.201095,9147268,80944,-0.151000000,0.086700000,0.200000000,0.129000000,-0.029000000,-1.871000000,0.060000000,0.340000000,0.080000000,0.265175206,1.875666015
1774622525.306198,9147375,80945,-0.156000000,0.078300000,0.198700000,0.128000000,0.000000000,-1.898000000,0.180000000,0.090000000,0.080000000,0.264477939,1.902311226
1774622525.411633,9147479,80946,-0.157000000,0.080700000,0.198700000,0.125000000,0.002000000,-1.892000000,0.340000000,0.020000000,0.010000000,0.265787848,1.896125787
1774622525.519142,9147586,80947,-0.152700000,0.083300000,0.200000000,0.126000000,0.004000000,-1.874000000,0.030000000,0.240000000,0.280000000,0.265058824,1.878235342
1774622525.624688,9147692,80948,-0.154300000,0.085000000,0.201700000,0.010000000,0.002000000,-1.902000000,0.010000000,0.990000000,0.000000000,0.267799141,1.902027339
1774622525.732738,9147798,80949,-0.154300000,0.080000000,0.197700000,0.125000000,0.002000000,-1.898000000,0.500000000,0.240000000,0.490000000,0.263237117,1.902112773
1774622525.839054,9147905,80950,-0.155300000,0.079000000,0.197700000,0.002000000,0.000000000,-1.888000000,0.020000000,0.500000000,0.000000000,0.263523016,1.888001059
1774622525.946598,9148011,80951,-0.150300000,0.085700000,0.204000000,0.003000000,-0.041000000,-1.898000000,0.060000000,0.730000000,0.560000000,0.267489402,1.898445153
1774622526.054029,9148118,80952,-0.155300000,0.086700000,0.198700000,0.001000000,0.004000000,-1.900000000,0.430000000,0.550000000,0.060000000,0.266677089,1.900004474
1774622526.160820,9148224,80953,-0.153700000,0.083300000,0.198700000,0.006000000,0.000000000,-1.905000000,0.120000000,0.270000000,0.000000000,0.264658780,1.905009449
1774622526.261920,9148329,80954,-0.156000000,0.085700000,0.197700000,0.014000000,0.000000000,-1.893000000,0.010000000,0.020000000,0.020000000,0.266018383,1.893051769
1774622526.365019,9148433,80955,-0.153700000,0.085000000,0.203300000,0.129000000,0.004000000,-1.875000000,0.270000000,0.160000000,0.310000000,0.268662576,1.879436618
1774622526.472239,9148539,80956,-0.157700000,0.082300000,0.200700000,0.127000000,0.004000000,-1.894000000,0.020000000,0.510000000,0.180000000,0.268184768,1.898257359
1774622526.577813,9148645,80957,-0.153700000,0.081700000,0.200000000,0.125000000,-0.043000000,-1.874000000,0.620000000,-0.520000000,0.380000000,0.265138794,1.878656435
