Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772089550.988,26.0,0,0,200.0,200.0,1,-1.72,63.1,24.3,70.0,55.4,7.66,5.80,27.0,🔥 HIGH-SPEED CARVE!
1772089551.042,25.4,0,0,200.0,200.0,1,-1.31,65.8,37.0,90.0,35.4,7.23,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089551.096,25.4,0,0,200.0,200.0,1,-1.31,67.6,42.1,100.0,15.4,7.23,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089551.150,25.7,0,0,200.0,200.0,1,-1.31,69.0,44.1,100.0,13.7,7.23,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089551.204,26.2,0,0,200.0,200.0,1,-1.60,69.9,45.0,100.0,13.5,7.40,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089551.258,25.1,0,0,200.0,33.4,1,-1.60,70.5,-42.0,80.0,33.5,7.40,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089551.312,24.8,0,0,200.0,33.4,1,-1.60,71.0,-76.8,60.0,53.5,7.40,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089551.367,24.8,0,0,200.0,33.4,1,-12.76,71.3,-90.7,40.0,73.5,7.41,5.80,3.0,🔥 HIGH-SPEED CARVE!
1772089551.421,25.1,0,0,63.1,33.4,1,-12.76,60.4,-75.8,20.0,93.5,7.41,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.475,24.5,0,0,63.1,33.4,1,-12.76,52.8,-63.9,16.4,100.0,7.41,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.529,25.7,0,0,63.1,37.1,1,20.86,47.4,-54.0,17.0,100.0,7.30,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.583,24.8,0,0,63.1,37.1,1,20.86,43.7,-46.1,13.6,100.0,7.30,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.637,25.7,0,0,63.1,37.1,1,20.86,41.1,-39.7,8.9,91.1,7.30,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.691,25.7,0,0,48.0,37.1,1,-11.27,39.3,-35.6,1.1,79.6,7.42,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.745,25.7,0,0,48.0,37.1,1,-11.27,38.0,-32.3,1.5,74.5,7.42,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.800,24.8,0,0,48.0,37.1,1,-4.01,37.1,-29.7,2.6,71.6,7.49,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.854,25.7,0,0,48.0,36.0,1,-4.01,36.5,-27.6,4.5,68.5,7.49,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.908,24.8,0,0,48.0,36.0,1,-4.01,36.0,-26.0,6.0,66.1,7.49,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089551.962,24.8,0,0,48.0,36.0,1,-2.03,35.7,-24.6,7.0,64.5,7.52,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089552.016,25.7,0,0,49.0,36.0,1,-2.03,35.5,-23.5,8.0,63.0,7.52,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089552.070,24.8,0,0,49.0,36.0,1,-2.03,35.4,-22.7,8.9,61.8,7.52,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089552.124,24.8,0,0,49.0,36.0,1,0.09,35.2,-22.0,9.3,61.2,7.55,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.178,24.8,0,0,49.0,34.5,1,0.09,35.2,-21.4,9.9,60.5,7.55,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.232,24.8,0,0,49.0,34.5,1,0.09,35.1,-21.0,10.3,59.9,7.55,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.286,26.5,0,0,44.9,34.5,1,-2.42,35.1,-20.7,11.1,59.1,7.57,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.340,24.8,0,0,44.9,34.5,1,-2.42,35.1,-20.4,11.4,58.7,7.57,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.394,24.8,0,0,44.9,34.5,1,-2.42,35.0,-20.2,11.6,58.5,7.57,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.449,25.7,0,0,44.9,34.0,1,-0.92,35.0,-20.0,11.6,58.5,7.59,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.503,24.8,0,0,44.9,34.0,1,-0.92,35.0,-19.8,11.8,58.3,7.59,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.557,24.8,0,0,44.9,34.0,1,-0.92,35.0,-19.7,11.9,58.1,7.59,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.611,24.8,0,0,40.4,34.0,1,-1.97,35.0,-19.6,12.2,57.9,7.59,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.665,24.8,0,0,40.4,34.0,1,-1.97,35.0,-19.5,12.2,57.8,7.59,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.719,24.8,0,0,40.4,34.0,1,-1.97,35.0,-19.5,12.3,57.7,7.59,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.773,24.8,0,0,40.4,40.4,1,-2.28,35.0,-11.7,21.5,48.5,7.60,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.827,24.8,0,0,40.4,40.4,1,-2.28,35.0,-5.5,28.8,41.2,7.60,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.881,24.8,0,0,32.6,40.4,1,-2.28,35.0,-0.6,34.7,35.3,7.60,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.935,24.8,0,0,32.6,40.4,1,-0.64,35.0,3.4,39.1,30.9,7.64,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089552.989,27.7,0,0,32.6,40.4,1,-0.64,35.0,6.6,42.8,27.2,7.64,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.044,29.9,0,0,32.6,37.3,1,-4.69,35.0,9.1,46.4,23.6,7.67,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.098,26.0,0,0,32.6,37.3,1,-4.69,35.0,11.1,48.8,21.2,7.67,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.152,25.1,0,0,32.6,37.3,1,-4.69,35.0,12.8,50.8,19.3,7.67,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.206,25.1,0,0,32.1,37.3,1,-2.09,35.0,14.1,51.9,18.1,7.68,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.260,25.1,0,0,32.1,37.3,1,-2.09,35.0,15.1,53.1,16.9,7.68,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.314,25.1,0,0,32.1,37.3,1,-2.09,35.0,15.9,54.1,15.9,7.68,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.368,25.1,0,0,32.1,40.6,1,-2.03,35.0,16.6,54.9,15.1,7.65,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.422,25.1,0,0,32.1,40.6,1,-2.03,35.0,17.1,55.5,14.5,7.65,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.476,24.3,0,0,32.1,40.6,1,-2.03,35.0,17.5,56.0,14.0,7.65,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.530,24.2,0,0,34.2,40.6,1,0.84,35.0,17.9,56.0,14.0,7.65,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.584,24.2,0,0,34.2,40.6,1,0.84,35.0,18.2,56.3,13.7,7.65,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.638,25.1,0,0,34.2,39.0,1,0.84,35.0,18.4,56.6,13.4,7.65,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.692,24.2,0,0,34.2,39.0,1,-0.67,35.0,18.6,57.0,13.0,7.63,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.746,24.2,0,0,34.2,39.0,1,-0.67,35.0,18.7,57.2,12.8,7.63,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.800,25.1,0,0,35.7,39.0,1,-0.67,35.0,18.8,57.3,12.7,7.63,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.854,24.2,0,0,35.7,39.0,1,-0.29,35.0,18.9,57.3,12.7,7.63,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.908,24.2,0,0,35.7,39.0,1,-0.29,35.0,19.0,57.4,12.6,7.63,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089553.962,24.2,0,0,35.7,200.0,1,-0.29,46.1,67.6,77.4,26.8,7.63,5.80,0.0,🔥 HIGH-SPEED CARVE!
1772089554.016,24.2,0,0,35.7,200.0,1,1.19,53.9,87.0,97.4,30.0,7.63,5.80,0.0,🔥 HIGH-SPEED CARVE!
1772089554.070,24.3,0,0,35.7,200.0,1,1.19,59.3,94.8,100.0,25.5,7.63,5.80,0.0,🔥 HIGH-SPEED CARVE!
1772089554.124,25.1,0,0,200.0,200.0,1,1.19,63.1,65.2,100.0,9.8,7.63,5.80,0.0,🔥 HIGH-SPEED CARVE!
1772089554.179,25.1,0,0,200.0,200.0,1,-3.85,65.8,53.4,100.0,1.7,7.28,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089554.233,28.8,0,0,200.0,34.3,1,-3.85,67.6,-38.6,80.0,21.7,7.28,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089554.287,25.4,0,0,200.0,34.3,1,-2.45,69.0,-75.5,60.0,41.7,7.45,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089554.341,24.5,0,0,200.0,34.3,1,-2.45,69.9,-90.2,40.0,61.7,7.45,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089554.395,24.2,0,0,41.5,34.3,1,-2.45,59.4,-76.0,20.1,81.7,7.45,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.450,25.7,0,0,41.5,34.3,1,17.34,52.1,-64.6,20.5,100.0,7.33,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.504,29.1,0,0,41.5,34.3,1,17.34,47.0,-55.6,18.4,100.0,7.33,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.558,23.9,0,0,41.5,33.0,1,17.34,43.4,-48.3,15.8,100.0,7.33,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.612,24.8,0,0,41.5,33.0,1,-9.06,40.9,-42.5,7.9,89.6,7.33,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.666,29.1,0,0,41.5,33.0,1,-9.06,39.1,-37.8,4.2,82.4,7.33,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.720,24.8,0,0,49.1,33.0,1,-9.06,37.9,-34.1,1.0,76.8,7.33,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.774,24.8,0,0,49.1,33.0,1,-4.56,37.0,-31.2,0.9,73.1,7.45,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.828,24.8,0,0,49.1,33.0,1,-4.56,36.4,-28.8,3.1,69.7,7.45,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.882,29.1,0,0,49.1,32.3,1,-4.56,36.0,-26.9,5.0,67.0,7.45,5.79,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.937,29.9,0,0,49.1,32.3,1,-2.40,35.7,-25.3,6.1,65.2,7.49,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089554.991,29.1,0,0,53.1,32.3,1,-2.40,35.5,-22.6,9.2,61.7,7.49,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.046,27.7,0,0,53.1,32.3,1,-2.40,35.3,-20.3,11.7,59.0,7.49,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.100,29.9,0,0,53.1,32.3,1,1.12,35.2,-18.6,13.2,57.3,7.54,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.154,29.9,0,0,53.1,33.5,1,1.12,35.2,-18.7,12.9,57.4,7.54,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.208,27.7,0,0,53.1,33.5,1,1.12,35.1,-18.8,12.8,57.5,7.54,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.263,26.8,0,0,53.1,33.5,1,-0.83,35.1,-18.9,12.9,57.3,7.58,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.317,28.6,0,0,46.8,33.5,1,-0.83,35.1,-19.0,12.8,57.3,7.58,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.371,27.7,0,0,46.8,33.5,1,-0.83,35.0,-19.0,12.7,57.4,7.58,5.80,0.0,🐍 SLALOM (Urg: 1.00)
1772089555.426,28.6,0,0,46.8,33.5,1,1.44,35.0,-19.1,12.3,57.7,7.57,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.480,29.9,0,0,46.8,37.4,1,1.44,35.0,-19.1,12.3,57.8,7.57,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.534,27.7,0,0,46.8,37.4,1,-4.09,35.0,-19.1,13.0,57.0,7.57,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.591,68.6,0,0,47.2,37.4,1,-4.09,39.2,-18.5,18.0,60.4,7.57,5.80,3.0,🐍 SLALOM (Urg: 0.82)
1772089555.645,28.5,0,0,47.2,37.4,1,-4.09,37.9,-18.6,16.6,59.3,7.57,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.699,27.7,0,0,47.2,37.4,1,2.89,37.1,-18.8,14.5,59.6,7.51,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.754,29.9,0,0,47.2,36.8,1,2.89,36.4,-18.9,13.8,59.1,7.51,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.808,26.8,0,0,47.2,36.8,1,2.89,36.0,-18.9,13.2,58.8,7.51,5.79,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.862,27.7,0,0,47.2,36.8,1,-3.79,35.7,-19.0,13.9,57.6,7.53,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.917,29.9,0,0,50.4,36.8,1,-3.79,35.5,-19.0,13.6,57.4,7.53,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089555.971,28.5,0,0,50.4,36.8,1,-3.79,35.3,-19.1,13.4,57.3,7.53,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089556.025,28.5,0,0,50.4,36.8,1,-1.48,35.2,-19.1,12.9,57.6,7.56,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089556.079,29.9,0,0,50.4,37.5,1,-1.48,35.2,-19.1,12.8,57.5,7.56,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089556.134,27.7,0,0,50.4,37.5,1,-1.48,35.1,-19.2,12.7,57.5,7.56,5.80,3.0,🐍 SLALOM (Urg: 1.00)
1772089556.188,28.5,0,0,200.0,37.5,1,-1.05,46.2,-67.7,26.6,77.5,7.55,5.80,3.0,🔥 HIGH-SPEED CARVE!
1772089556.242,28.6,0,0,200.0,37.5,1,-1.05,53.9,-87.1,29.9,97.5,7.55,5.80,3.0,🔥 HIGH-SPEED CARVE!
1772089556.297,29.9,0,0,200.0,37.5,1,-1.05,59.3,-94.8,25.5,100.0,7.55,5.80,3.0,🔥 HIGH-SPEED CARVE!
1772089556.351,29.8,0,0,200.0,200.0,1,-1.56,63.1,-10.6,45.5,80.0,7.30,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089556.406,26.8,0,0,200.0,200.0,1,-1.56,65.8,23.0,65.5,60.0,7.30,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089556.460,28.0,0,0,200.0,200.0,1,-1.56,67.7,36.5,85.5,40.0,7.30,5.79,3.0,🔥 HIGH-SPEED CARVE!
1772089556.514,23.6,0,0,46.2,200.0,1,0.08,69.0,74.6,100.0,20.0,7.16,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089556.568,24.8,0,0,46.2,200.0,1,0.08,69.9,89.8,100.0,17.7,7.16,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089557.731,37.8,0,0,200.0,200.0,1,27.13,21.6,27.3,80.0,80.0,6.98,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089557.786,39.7,0,0,200.0,200.0,1,27.13,36.7,38.2,77.8,60.0,6.98,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089557.841,37.6,0,0,200.0,200.0,1,27.13,47.3,42.6,93.5,40.0,6.98,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089557.896,35.6,0,0,200.0,200.0,1,17.58,54.7,44.3,100.0,20.0,7.08,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089557.951,36.5,0,0,200.0,200.0,1,17.58,59.9,45.0,100.0,8.5,7.08,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089558.005,35.5,0,0,200.0,200.0,1,17.58,63.5,45.3,100.0,11.1,7.08,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089558.060,34.8,0,0,200.0,200.0,1,-7.56,66.1,45.4,100.0,9.4,7.33,5.80,72.0,🔥 HIGH-SPEED CARVE!
1772089558.115,33.8,0,0,200.0,200.0,1,-7.56,67.8,45.5,100.0,10.6,7.33,5.80,72.0,🔥 HIGH-SPEED CARVE!
1772089558.170,34.0,0,0,200.0,200.0,1,-7.56,69.1,45.5,100.0,11.5,7.33,5.80,72.0,🔥 HIGH-SPEED CARVE!
1772089558.224,33.2,0,0,200.0,200.0,1,-19.53,70.0,45.5,100.0,10.5,7.42,5.80,72.0,🔥 HIGH-SPEED CARVE!
1772089558.279,32.7,0,0,200.0,200.0,1,-19.53,70.6,45.5,100.0,11.0,7.42,5.80,72.0,🔥 HIGH-SPEED CARVE!
1772089558.333,33.0,0,0,51.8,200.0,1,-19.53,71.0,78.2,100.0,14.6,7.42,5.80,72.0,🔥 HIGH-SPEED CARVE!
1772089558.388,32.2,0,0,51.8,200.0,1,-25.73,71.3,91.3,100.0,16.8,7.43,5.80,72.0,🔥 HIGH-SPEED CARVE!
1772089558.442,30.7,0,0,51.8,43.9,1,-25.73,60.4,69.2,100.0,17.2,7.43,5.80,72.0,🐍 SLALOM (Urg: 1.00)
1772089558.496,30.7,0,0,51.8,43.9,1,-11.86,52.8,51.5,100.0,8.5,7.36,5.80,72.0,🐍 SLALOM (Urg: 1.00)
1772089558.551,30.7,0,0,51.8,43.9,1,-11.86,47.5,37.3,93.3,1.6,7.36,5.80,72.0,🐍 SLALOM (Urg: 1.00)
1772089558.605,30.7,0,0,42.7,43.9,1,-11.86,43.7,33.7,85.3,2.1,7.36,5.80,72.0,🐍 SLALOM (Urg: 1.00)
1772089558.660,30.6,0,0,42.7,43.9,1,-2.30,41.1,30.8,77.8,4.4,7.45,5.80,27.0,🐍 SLALOM (Urg: 1.00)
1772089558.714,30.7,0,0,42.7,43.9,1,-2.30,39.3,28.5,73.3,5.3,7.45,5.80,27.0,🐍 SLALOM (Urg: 1.00)
1772089558.768,30.6,0,0,42.7,200.0,1,-2.30,49.1,71.4,93.3,25.3,7.45,5.80,27.0,🔥 HIGH-SPEED CARVE!
