timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772466574.5816715,,198.6,79.0,False,False,-0.02,-0.025,1.036,1.036,0.34,0.0,11.86,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466574.8457687,,198.6,56.3,False,False,-0.025,0.013,1.066,1.066,-0.21,0.0,11.87,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466575.102532,,198.6,56.3,False,False,-0.048,0.026,1.139,1.14,-0.29,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466575.3644853,,198.6,56.3,False,False,0.012,0.03,0.993,0.993,0.17,0.0,11.85,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466575.6267118,,198.6,56.7,False,False,-0.009,0.009,1.009,1.009,-0.13,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466575.7301006,,,,,,,,,,,,,,TOUCH_TRACKING,,,,,,,,,,,,,,,,,,0.309,0.327,,TOUCH TARGET ACQUIRED
1772466575.7840173,,198.6,56.3,0,0,,,,0.96,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,APPROACHING,92.6,0.0,37.0,0.0,37.0,37.1,0,0,0,-0.5,-0.5,1,,,1.0,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466575.8348227,,198.6,56.3,0,0,,,,0.96,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,0.0,APPROACHING,92.6,0.0,59.3,0.0,59.3,59.3,0,0,0,-0.5,-0.5,1,,,1.0,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466575.8850365,,198.6,56.3,False,False,0.001,-0.029,0.962,0.962,0.26,0.0,11.87,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466575.8853154,,198.6,56.3,0,0,,,,0.96,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,APPROACHING,92.6,-7.5,72.6,-7.5,65.1,80.1,0,0,0,-0.5,-5.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466575.9407895,,198.6,56.3,0,0,,,,0.96,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,APPROACHING,92.6,-7.5,80.6,-7.5,73.1,88.1,0,0,0,-0.5,-5.0,1,,,1.0,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466575.993346,,198.6,86.3,0,0,,,,1.11,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,88.4,-7.5,80.8,95.9,0,0,0,-0.4,-4.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772466576.0471928,,198.6,86.3,0,0,,,,1.11,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,93.0,-7.5,85.5,100.0,0,0,0,-0.4,-4.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772466576.0978606,,198.6,86.3,0,0,,,,1.11,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,CLEAR,100.0,-7.5,95.8,-7.5,88.3,100.0,0,0,0,-0.4,-4.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%]
1772466576.1483076,,198.6,56.3,0,0,,,,1.14,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-7.5,APPROACHING,92.6,-7.5,93.2,-7.5,85.8,100.0,0,0,0,-0.4,-4.9,1,,,1.0,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.1545196,,198.6,56.3,False,False,-0.033,0.005,1.138,1.138,-0.58,0.0,11.9,5.78,,,,,,,,,,,,,,,,,,,,,,
1772466576.1999013,,198.6,56.3,0,0,,,,1.14,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-15.0,APPROACHING,92.6,-15.0,92.7,-15.0,77.7,100.0,0,0,0,-0.5,-9.5,1,,,0.96,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.250413,,198.6,56.3,0,0,,,,1.14,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-15.0,APPROACHING,92.6,-15.0,92.6,-15.0,77.6,100.0,0,0,0,-0.5,-9.5,1,,,0.96,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.3007352,,198.6,56.3,0,0,,,,1.09,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-15.0,APPROACHING,92.6,-15.0,92.6,-15.0,77.6,100.0,0,0,0,-0.5,-9.5,1,,,0.96,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.3515077,,198.6,56.3,0,0,,,,1.09,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-15.0,APPROACHING,92.6,-15.0,92.6,-15.0,77.6,100.0,0,0,0,-0.5,-9.5,1,,,0.96,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.4019434,,198.6,56.3,0,0,,,,1.09,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-15.0,APPROACHING,92.6,-15.0,92.6,-15.0,77.6,100.0,0,0,0,-0.6,-9.6,1,,,0.96,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.417656,,198.6,56.3,False,False,0.025,0.017,0.994,0.994,0.36,0.0,11.85,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466576.4523814,,198.6,56.3,0,0,,,,0.99,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-15.0,APPROACHING,92.6,-15.0,92.6,-15.0,77.6,100.0,0,0,0,-0.6,-9.6,1,,,0.96,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.5029826,,198.6,56.3,0,0,,,,0.99,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-22.0,APPROACHING,92.6,-22.0,92.6,-22.0,70.6,100.0,0,0,0,-0.5,-13.8,1,,,0.966,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.5535502,,198.6,56.3,0,0,,,,0.99,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-22.0,APPROACHING,92.6,-22.0,92.6,-22.0,70.6,100.0,0,0,0,-0.5,-13.7,1,,,0.966,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.6039188,,198.6,56.3,0,0,,,,0.91,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-22.0,APPROACHING,92.6,-22.0,92.6,-22.0,70.6,100.0,0,0,0,-0.5,-13.8,1,,,0.966,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.6543524,,198.6,56.3,0,0,,,,0.91,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-22.0,APPROACHING,92.6,-22.0,92.6,-22.0,70.6,100.0,0,0,0,-0.5,-13.8,1,,,0.966,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.675398,,198.6,56.3,False,False,0.043,0.023,0.904,0.905,-0.21,0.0,11.81,5.81,,,,,,,,,,,,,,,,,,,,,,
1772466576.7068,,198.6,56.3,0,0,,,,0.91,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-22.0,APPROACHING,92.6,-22.0,92.6,-22.0,70.6,100.0,0,0,0,-0.6,-13.8,1,,,0.966,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.7572489,,198.6,55.9,0,0,,,,0.91,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-27.0,APPROACHING,91.8,-27.0,92.0,-27.0,65.0,100.0,0,0,0,-0.6,-16.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.8076098,,198.6,55.9,0,0,,,,0.91,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-27.0,APPROACHING,91.8,-27.0,91.8,-27.0,64.9,100.0,0,0,0,-0.6,-16.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.8579705,,198.6,55.9,0,0,,,,0.91,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-27.0,APPROACHING,91.8,-27.0,91.8,-27.0,64.9,100.0,0,0,0,-0.7,-16.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.90839,,198.6,55.9,0,0,,,,1.05,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-27.0,APPROACHING,91.8,-27.0,91.8,-27.0,64.8,100.0,0,0,0,-0.6,-16.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466576.9381318,,198.6,55.9,False,False,-0.03,-0.0,1.046,1.046,0.07,0.0,11.83,5.81,,,,,,,,,,,,,,,,,,,,,,
1772466576.9592395,,198.6,55.9,0,0,,,,1.05,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-27.0,APPROACHING,91.8,-27.0,91.8,-27.0,64.8,100.0,0,0,0,-0.6,-16.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.010034,,198.6,55.9,0,0,,,,1.05,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-27.0,APPROACHING,91.8,-27.0,91.8,-27.0,64.8,100.0,0,0,0,-0.6,-16.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.0610406,,198.6,55.9,0,0,,,,1.01,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-30.4,APPROACHING,91.8,-30.4,91.8,-30.4,61.4,100.0,0,0,0,-0.6,-18.9,1,,,0.97,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.1117814,,198.6,55.9,0,0,,,,1.01,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-30.4,APPROACHING,91.8,-30.4,91.8,-30.4,61.4,100.0,0,0,0,-0.6,-18.8,1,,,0.97,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.1624734,,198.6,55.9,0,0,,,,1.01,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-30.4,APPROACHING,91.8,-30.4,91.8,-30.4,61.4,100.0,0,0,0,-0.6,-18.8,1,,,0.97,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.2014298,,198.6,56.1,False,False,0.001,-0.012,1.073,1.073,-0.59,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466577.214882,,198.6,56.1,0,0,,,,1.07,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-30.4,APPROACHING,92.2,-30.4,92.0,-30.4,61.6,100.0,0,0,0,-0.6,-18.9,1,,,0.97,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.2677588,,198.6,56.1,0,0,,,,1.07,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-30.4,APPROACHING,92.2,-30.4,92.1,-30.4,61.7,100.0,0,0,0,-0.7,-18.9,1,,,0.97,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.3192291,,198.6,56.1,0,0,,,,1.07,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-32.8,APPROACHING,92.2,-32.8,92.1,-32.8,59.3,100.0,0,0,0,-0.7,-20.4,1,,,0.974,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.3699813,,198.6,86.5,0,0,,,,0.96,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-32.8,CLEAR,100.0,-32.8,95.3,-32.8,62.4,100.0,0,0,0,-0.7,-20.3,1,,,0.974,>> HUNTING: TOUCH TARGET [100%]
1772466577.4203868,,198.6,86.5,0,0,,,,0.96,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-32.8,CLEAR,100.0,-32.8,97.2,-32.8,64.3,100.0,0,0,0,-0.6,-20.3,1,,,0.974,>> HUNTING: TOUCH TARGET [100%]
1772466577.460624,,198.6,86.5,False,False,0.017,0.02,0.961,0.961,0.68,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466577.4710119,,198.6,86.5,0,0,,,,0.96,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-32.8,CLEAR,100.0,-32.8,98.3,-32.8,65.5,100.0,0,0,0,-0.6,-20.3,1,,,0.974,>> HUNTING: TOUCH TARGET [100%]
1772466577.5222898,,198.6,55.7,0,0,,,,1.02,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-32.8,APPROACHING,91.4,-32.8,92.8,-32.8,60.0,100.0,0,0,0,-0.6,-20.3,1,,,0.974,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.5732045,,198.6,55.7,0,0,,,,1.02,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-34.5,APPROACHING,91.4,-34.5,91.7,-34.5,57.2,100.0,0,0,0,-0.6,-21.3,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.6239078,,198.6,55.7,0,0,,,,1.02,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-34.5,APPROACHING,91.4,-34.5,91.5,-34.5,57.0,100.0,0,0,0,-0.6,-21.3,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466577.6742818,,198.6,52.4,0,0,,,,0.99,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-34.5,APPROACHING,84.8,-34.5,86.1,-34.5,51.6,100.0,0,0,0,-0.6,-21.3,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 52cm]
1772466577.7236185,,198.6,52.4,False,False,-0.014,-0.006,0.988,0.988,-0.12,0.0,11.88,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466577.725079,,198.6,52.4,0,0,,,,0.99,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-34.5,APPROACHING,84.8,-34.5,85.1,-34.5,50.6,100.0,0,0,0,-0.6,-21.3,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 52cm]
1772466577.776069,,198.6,52.4,0,0,,,,0.99,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,-34.5,APPROACHING,84.8,-34.5,84.9,-34.5,50.4,100.0,0,0,0,-0.6,-21.3,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 52cm]
1772466577.8299973,,198.6,52.4,0,0,,,,0.99,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,-34.1,APPROACHING,84.8,-34.1,84.8,-34.1,50.7,100.0,0,0,0,-0.6,-21.1,1,,,0.578,>> HUNTING: TOUCH TARGET [100%] [SLOW 52cm]
1772466577.881476,,198.6,63.0,0,0,,,,1.09,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,-34.1,CLEAR,100.0,-34.1,90.9,-34.1,56.8,100.0,0,0,0,-0.6,-21.0,1,,,0.578,>> HUNTING: TOUCH TARGET [100%]
1772466577.9320097,,198.6,63.0,0,0,,,,1.09,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,-34.1,CLEAR,100.0,-34.1,94.5,-34.1,60.4,100.0,0,0,0,-0.6,-21.0,1,,,0.578,>> HUNTING: TOUCH TARGET [100%]
1772466577.9864507,,198.6,50.3,False,False,0.003,-0.011,1.064,1.064,-0.93,0.0,11.89,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466577.9869666,,198.6,50.3,0,0,,,,1.06,-0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,-34.1,APPROACHING,80.6,-34.1,83.4,-34.1,49.3,100.0,0,0,0,-0.6,-21.1,1,,,0.578,>> HUNTING: TOUCH TARGET [100%] [SLOW 50cm]
1772466578.037816,,198.6,50.3,0,0,,,,1.06,-0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,4624,-34.1,APPROACHING,80.6,-34.1,81.2,-34.1,47.1,100.0,0,0,0,-0.7,-21.1,1,,,0.578,>> HUNTING: TOUCH TARGET [100%] [SLOW 50cm]
1772466578.0903487,,198.6,50.3,0,0,,,,1.06,-0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-35.4,APPROACHING,80.6,-35.4,80.7,-35.4,45.3,100.0,0,0,0,-0.7,-21.9,1,,,0.923,>> HUNTING: TOUCH TARGET [100%] [SLOW 50cm]
1772466578.1435723,,198.6,55.9,0,0,,,,0.98,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-35.4,APPROACHING,91.8,-35.4,85.1,-35.4,49.7,100.0,0,0,0,-0.7,-21.9,1,,,0.923,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466578.1938882,,198.6,55.9,0,0,,,,0.98,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-35.4,APPROACHING,91.8,-35.4,87.8,-35.4,52.4,100.0,0,0,0,-0.6,-21.9,1,,,0.923,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466578.2437325,,198.6,55.9,False,False,0.004,0.02,0.979,0.979,0.63,0.0,11.9,5.78,,,,,,,,,,,,,,,,,,,,,,
1772466578.2442534,,198.6,55.9,0,0,,,,0.98,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-35.4,APPROACHING,91.8,-35.4,89.4,-35.4,54.0,100.0,0,0,0,-0.6,-21.9,1,,,0.923,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466578.2996979,,181.3,55.9,0,0,,,,0.98,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-35.4,APPROACHING,91.8,-35.4,90.4,-35.4,55.0,100.0,0,0,0,-0.6,-21.8,1,,,0.923,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466578.3515496,,181.3,84.5,0,0,,,,1.0,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.3,CLEAR,100.0,-36.3,94.2,-36.3,57.9,100.0,0,0,0,-0.6,-22.4,1,,,0.94,>> HUNTING: TOUCH TARGET [100%]
1772466578.403651,,157.1,84.5,0,0,,,,1.0,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.3,CLEAR,100.0,-36.3,96.5,-36.3,60.2,100.0,0,0,0,-0.7,-22.5,1,,,0.94,>> HUNTING: TOUCH TARGET [100%]
1772466578.4591131,,157.1,84.5,0,0,,,,1.0,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.3,CLEAR,100.0,-36.3,97.9,-36.3,61.6,100.0,0,0,0,-0.8,-22.5,1,,,0.94,>> HUNTING: TOUCH TARGET [100%]
1772466578.5096781,,157.1,84.8,0,0,,,,1.02,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.3,CLEAR,100.0,-36.3,98.8,-36.3,62.4,100.0,0,0,0,-0.7,-22.5,1,,,0.94,>> HUNTING: TOUCH TARGET [100%]
1772466578.5109568,,157.07999999999998,84.8,False,False,-0.021,-0.032,1.018,1.018,0.63,0.0,11.86,5.81,,,,,,,,,,,,,,,,,,,,,,
1772466578.5606997,,157.1,84.8,0,0,,,,1.02,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.3,CLEAR,100.0,-36.3,99.3,-36.3,62.9,100.0,0,0,0,-0.7,-22.5,1,,,0.94,>> HUNTING: TOUCH TARGET [100%]
1772466578.6116765,,157.1,84.8,0,0,,,,1.02,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.9,CLEAR,100.0,-36.9,99.6,-36.9,62.6,100.0,0,0,0,-0.7,-22.8,1,,,0.945,>> HUNTING: TOUCH TARGET [100%]
1772466578.662785,,157.1,57.2,0,0,,,,1.13,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.9,APPROACHING,94.4,-36.9,95.4,-36.9,58.5,100.0,0,0,0,-0.7,-22.9,1,,,0.945,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466578.71312,,157.1,57.2,0,0,,,,1.13,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.9,APPROACHING,94.4,-36.9,94.6,-36.9,57.7,100.0,0,0,0,-0.8,-22.9,1,,,0.945,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466578.7652252,,157.1,57.2,0,0,,,,1.13,-1.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.9,APPROACHING,94.4,-36.9,94.4,-36.9,57.5,100.0,0,0,0,-0.8,-23.0,1,,,0.945,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466578.7759445,,157.07999999999998,85.2,False,False,0.035,0.006,0.915,0.915,-0.46,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466578.8162,,157.1,85.2,0,0,,,,0.92,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.9,CLEAR,100.0,-36.9,96.7,-36.9,59.7,100.0,0,0,0,-0.9,-23.0,1,,,0.945,>> HUNTING: TOUCH TARGET [100%]
1772466578.8665574,,157.1,85.2,0,0,,,,0.92,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-36.9,CLEAR,100.0,-36.9,98.0,-36.9,61.1,100.0,0,0,0,-0.9,-23.0,1,,,0.945,>> HUNTING: TOUCH TARGET [100%]
1772466578.9172828,,157.1,85.2,0,0,,,,0.92,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.4,CLEAR,100.0,-37.4,98.8,-37.4,61.4,100.0,0,0,0,-0.9,-23.3,1,,,0.955,>> HUNTING: TOUCH TARGET [100%]
1772466578.9676306,,157.1,85.6,0,0,,,,1.0,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.4,CLEAR,100.0,-37.4,99.3,-37.4,61.9,100.0,0,0,0,-0.9,-23.3,1,,,0.955,>> HUNTING: TOUCH TARGET [100%]
1772466579.0179923,,157.1,85.6,0,0,,,,1.0,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.4,CLEAR,100.0,-37.4,99.6,-37.4,62.2,100.0,0,0,0,-0.9,-23.3,1,,,0.955,>> HUNTING: TOUCH TARGET [100%]
1772466579.035507,,157.07999999999998,85.6,False,False,-0.014,-0.029,1.003,1.003,0.39,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466579.0684035,,157.1,85.6,0,0,,,,1.0,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.4,CLEAR,100.0,-37.4,99.7,-37.4,62.3,100.0,0,0,0,-0.8,-23.3,1,,,0.955,>> HUNTING: TOUCH TARGET [100%]
1772466579.1191018,,157.1,55.9,0,0,,,,1.11,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.4,APPROACHING,91.8,-37.4,93.4,-37.4,56.0,100.0,0,0,0,-0.9,-23.3,1,,,0.955,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.170474,,157.1,55.9,0,0,,,,1.11,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.7,APPROACHING,91.8,-37.7,92.1,-37.7,54.4,100.0,0,0,0,-0.9,-23.5,1,,,0.963,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.2218978,,157.1,55.9,0,0,,,,1.11,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.7,APPROACHING,91.8,-37.7,91.9,-37.7,54.2,100.0,0,0,0,-0.9,-23.6,1,,,0.963,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.2723246,,157.1,53.8,0,0,,,,0.96,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.7,APPROACHING,87.6,-37.7,88.5,-37.7,50.8,100.0,0,0,0,-1.0,-23.6,1,,,0.963,>> HUNTING: TOUCH TARGET [100%] [SLOW 54cm]
1772466579.2975447,,157.07999999999998,53.8,False,False,0.013,0.017,0.956,0.956,-0.58,0.0,11.87,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466579.3233104,,157.1,53.8,0,0,,,,0.96,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.7,APPROACHING,87.6,-37.7,87.8,-37.7,50.1,100.0,0,0,0,-1.0,-23.6,1,,,0.963,>> HUNTING: TOUCH TARGET [100%] [SLOW 54cm]
1772466579.37378,,157.1,53.8,0,0,,,,0.96,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.7,APPROACHING,87.6,-37.7,87.6,-37.7,49.9,100.0,0,0,0,-1.0,-23.6,1,,,0.963,>> HUNTING: TOUCH TARGET [100%] [SLOW 54cm]
