timestamp,elapsed_s,fps,mode,target,track_cx,track_cy,err_x,err_y,int_x,int_y,pan_deg,tilt_deg,dp,dt,bbox_x,bbox_y,bbox_w,bbox_h,tracker_lost
2026-03-10T17:27:59.017,55.322,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.070,55.375,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.114,55.418,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.162,55.466,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.211,55.516,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.258,55.562,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.305,55.610,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.354,55.658,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.402,55.707,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.450,55.754,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.497,55.802,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.546,55.851,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.594,55.898,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.642,55.946,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.690,55.994,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.737,56.042,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.785,56.090,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.833,56.138,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.883,56.188,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.929,56.234,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:59.978,56.282,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.025,56.330,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.073,56.378,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.122,56.426,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.170,56.475,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.218,56.523,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.266,56.570,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.314,56.619,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.362,56.667,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.410,56.715,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.457,56.762,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.505,56.810,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.554,56.859,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.602,56.906,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.650,56.955,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.698,57.003,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.745,57.050,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.794,57.098,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.841,57.146,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.889,57.194,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.939,57.244,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:00.986,57.291,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.033,57.338,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.082,57.387,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.130,57.435,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.178,57.483,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.226,57.530,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.274,57.579,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.322,57.626,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.370,57.675,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.418,57.722,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.468,57.773,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.514,57.819,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.566,57.870,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.610,57.915,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.658,57.963,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.706,58.011,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.755,58.060,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.802,58.106,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.850,58.155,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.898,58.202,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.946,58.251,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:01.994,58.299,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:28:02.398,58.703,62.5,TRACKING,target,0.5094,0.3542,0.0000,-0.1276,0.0000,-2.0000,90.00,88.44,-0.000,-1.530,274,118,104,104,0
2026-03-10T17:28:02.642,58.946,37.4,TRACKING,target,0.5156,0.3563,0.0000,-0.2214,0.0000,-2.0000,90.00,83.12,-0.000,-2.326,278,119,104,104,0
2026-03-10T17:28:02.894,59.198,37.4,TRACKING,target,0.5297,0.4854,0.0228,-0.1278,0.0038,-1.7105,89.65,77.57,-0.250,-1.343,287,181,104,104,0
2026-03-10T17:28:03.134,59.438,37.4,TRACKING,target,0.5625,0.5583,0.0691,-0.0029,0.0162,-1.4653,88.41,74.75,-0.728,-0.186,312,220,96,96,0
2026-03-10T17:28:03.377,59.682,37.4,TRACKING,target,0.7406,0.6583,0.2435,0.1573,0.0577,-1.4399,84.31,75.81,-2.589,1.279,424,266,100,100,0
2026-03-10T17:28:03.617,59.922,12.2,TRACKING,target,0.8469,0.6229,0.4717,0.2219,0.1547,-1.3893,75.17,80.09,-3.500,1.801,493,250,98,98,0
2026-03-10T17:28:03.872,60.177,12.2,TRACKING,target,0.7453,0.4729,0.5420,0.1455,0.2909,-1.3406,64.84,84.86,-3.500,1.009,423,173,108,108,0
2026-03-10T17:28:04.124,60.429,12.2,TRACKING,target,0.7609,0.4375,0.5178,-0.0050,0.4253,-1.3302,60.61,86.40,-3.500,-0.305,435,158,104,104,0
2026-03-10T17:28:04.383,60.687,12.2,TRACKING,target,0.7875,0.3896,0.5158,-0.1263,0.5535,-1.3543,60.08,84.23,-3.500,-1.387,451,134,106,106,0
2026-03-10T17:28:04.639,60.944,11.8,TRACKING,target,0.9023,0.4094,0.6426,-0.1703,0.7068,-1.3962,60.01,79.75,-3.500,-1.747,521,140,113,113,0
2026-03-10T17:28:04.901,61.205,11.8,TRACKING,target,0.9023,0.4094,0.3946,-0.1046,0.7068,-1.3962,60.01,79.75,-3.500,-1.747,521,140,113,113,3
2026-03-10T17:28:05.155,61.460,11.8,TRACKING,target,0.9023,0.4094,0.2424,-0.0642,0.7068,-1.3962,60.01,79.75,-3.500,-1.747,521,140,113,113,6
2026-03-10T17:28:05.406,61.711,11.8,TRACKING,target,0.9023,0.4094,0.1488,-0.0394,0.7068,-1.3962,60.01,79.75,-3.500,-1.747,521,140,113,113,9
2026-03-10T17:28:05.651,61.956,11.8,TRACKING,target,0.9023,0.4094,0.0914,-0.0242,0.7068,-1.3962,60.01,79.75,-3.500,-1.747,521,140,113,113,12
2026-03-10T17:28:05.906,62.210,11.8,TRACKING,target,0.8156,0.6312,0.4365,0.0703,1.0632,-1.2004,60.00,78.43,-3.500,0.548,467,248,110,110,0
2026-03-10T17:28:06.158,62.462,11.8,TRACKING,target,0.7766,0.8042,0.5138,0.3289,1.1897,-1.1399,60.00,82.60,-3.500,2.929,442,331,110,110,0
2026-03-10T17:28:06.408,62.713,11.8,TRACKING,target,0.7914,0.8177,0.4823,0.4307,1.3128,-1.0336,60.00,87.96,-3.500,3.000,450,336,113,113,0
2026-03-10T17:28:06.670,62.974,11.8,TRACKING,target,0.8180,0.8323,0.5600,0.5680,1.4542,-0.8930,60.00,96.77,-3.500,3.000,467,343,113,113,0
2026-03-10T17:28:06.931,63.236,11.8,TRACKING,target,0.7562,0.6292,0.5552,0.4480,1.6000,-0.7643,60.00,105.75,-3.500,3.000,429,247,110,110,0
2026-03-10T17:28:07.191,63.496,11.8,TRACKING,target,0.7289,0.5427,0.5045,0.2692,1.7373,-0.6758,60.00,114.18,-3.500,2.230,410,204,113,113,0
2026-03-10T17:28:07.449,63.754,11.8,TRACKING,target,0.7320,0.4365,0.4742,0.0537,1.8596,-0.5429,60.00,118.60,-3.500,0.311,412,153,113,113,0
2026-03-10T17:28:07.705,64.010,11.6,TRACKING,target,0.7070,0.3510,0.4504,-0.1353,1.9792,-0.5636,60.00,117.66,-3.500,-1.384,396,112,113,113,0
2026-03-10T17:28:07.964,64.268,11.6,TRACKING,target,0.6945,0.2781,0.4158,-0.2875,2.0000,-0.6242,60.00,112.21,-3.500,-2.759,387,76,115,115,0
2026-03-10T17:28:08.227,64.532,11.6,TRACKING,target,0.7461,0.3573,0.4494,-0.2822,2.0000,-0.6996,60.00,104.57,-3.500,-2.646,420,114,115,115,0
2026-03-10T17:28:08.485,64.790,11.6,TRACKING,target,0.7320,0.1969,0.4649,-0.4080,2.0000,-0.7896,60.00,95.95,-3.500,-3.000,412,38,113,113,0
2026-03-10T17:28:08.741,65.045,11.6,TRACKING,target,0.7227,0.1615,0.3324,-0.3434,2.0000,-0.8317,60.00,92.98,-3.500,-3.000,406,21,113,113,2
2026-03-10T17:28:08.996,65.301,11.6,TRACKING,target,0.7227,0.1615,0.2041,-0.2109,2.0000,-0.8317,60.00,92.98,-3.500,-3.000,406,21,113,113,5
2026-03-10T17:28:09.247,65.552,11.6,TRACKING,target,0.7227,0.1615,0.1254,-0.1295,2.0000,-0.8317,60.00,92.98,-3.500,-3.000,406,21,113,113,8
2026-03-10T17:28:09.499,65.803,11.6,TRACKING,target,0.7227,0.1615,0.0770,-0.0795,2.0000,-0.8317,60.00,92.98,-3.500,-3.000,406,21,113,113,11
2026-03-10T17:28:09.747,66.051,11.9,TRACKING,target,0.6813,0.1646,0.1323,-0.2108,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,0
2026-03-10T17:28:09.934,66.239,11.9,TRACKING,target,0.6813,0.1646,0.0813,-0.1295,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,3
2026-03-10T17:28:09.986,66.290,11.9,TRACKING,target,0.6813,0.1646,0.0499,-0.0795,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,6
2026-03-10T17:28:10.034,66.339,11.9,TRACKING,target,0.6813,0.1646,0.0307,-0.0488,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,9
2026-03-10T17:28:10.087,66.392,11.9,TRACKING,target,0.6813,0.1646,0.0188,-0.0300,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,12
2026-03-10T17:28:10.139,66.443,11.9,TRACKING,target,0.6813,0.1646,0.0116,-0.0184,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,15
2026-03-10T17:28:10.191,66.495,11.9,TRACKING,target,0.6813,0.1646,0.0071,-0.0113,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,18
2026-03-10T17:28:10.240,66.545,11.9,TRACKING,target,0.6813,0.1646,0.0044,-0.0069,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,21
2026-03-10T17:28:10.292,66.596,11.9,TRACKING,target,0.6813,0.1646,0.0027,-0.0043,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,24
2026-03-10T17:28:10.342,66.647,11.9,TRACKING,target,0.6813,0.1646,0.0016,-0.0026,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,27
2026-03-10T17:28:10.397,66.701,11.9,TRACKING,target,0.6813,0.1646,0.0010,-0.0016,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,30
2026-03-10T17:28:10.451,66.756,11.9,TRACKING,target,0.6813,0.1646,0.0006,-0.0010,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,33
2026-03-10T17:28:10.506,66.811,11.9,TRACKING,target,0.6813,0.1646,0.0004,-0.0006,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,36
2026-03-10T17:28:10.557,66.862,11.9,TRACKING,target,0.6813,0.1646,0.0002,-0.0004,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,39
2026-03-10T17:28:10.615,66.920,11.9,TRACKING,target,0.6813,0.1646,0.0001,-0.0002,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,42
2026-03-10T17:28:10.667,66.971,11.9,TRACKING,target,0.6813,0.1646,0.0001,-0.0001,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,45
2026-03-10T17:28:10.720,67.024,45.9,TRACKING,target,0.6813,0.1646,0.0001,-0.0001,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,48
2026-03-10T17:28:10.777,67.082,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0001,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,51
2026-03-10T17:28:10.829,67.134,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,54
2026-03-10T17:28:10.882,67.187,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,57
2026-03-10T17:28:10.938,67.243,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,60
2026-03-10T17:28:10.991,67.296,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,63
2026-03-10T17:28:11.042,67.347,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,66
2026-03-10T17:28:11.098,67.403,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,69
2026-03-10T17:28:11.150,67.455,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,72
2026-03-10T17:28:11.203,67.508,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,75
2026-03-10T17:28:11.257,67.562,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,78
2026-03-10T17:28:11.311,67.615,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,81
2026-03-10T17:28:11.367,67.672,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,84
2026-03-10T17:28:11.490,67.794,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,87
2026-03-10T17:28:11.606,67.911,45.9,TRACKING,target,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,381,24,110,110,90
2026-03-10T17:28:11.630,67.935,45.9,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:11.671,67.976,45.9,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:11.723,68.028,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:11.768,68.072,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:11.818,68.122,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:11.863,68.168,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:11.914,68.218,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:11.959,68.264,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.010,68.314,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.055,68.360,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.105,68.410,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.151,68.456,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.202,68.506,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.247,68.552,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.297,68.602,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.343,68.648,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.394,68.698,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.439,68.744,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.490,68.795,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.535,68.840,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.586,68.891,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.631,68.936,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.682,68.987,50.8,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.727,69.032,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.778,69.083,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.823,69.128,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.874,69.179,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.919,69.224,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:12.971,69.275,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:13.015,69.320,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:13.069,69.374,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:13.111,69.416,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:13.162,69.467,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
2026-03-10T17:28:13.207,69.512,62.3,IDLE,,0.6813,0.1646,0.0000,-0.0000,2.0000,-1.0796,60.00,90.66,-1.134,-1.662,0,0,0,0,91
