Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772272050.171,109.6,0,0,200.0,113.5,1,177.38,58.1,-18.3,9.3,100.0,11.64,5.81,189.0,🐍 SLALOM (Urg: 0.57)
1772272050.230,109.4,0,0,200.0,113.5,1,177.38,61.4,-20.0,9.9,100.0,11.64,5.81,189.0,🐍 SLALOM (Urg: 0.57)
1772272050.286,63.8,0,0,200.0,200.0,1,177.38,64.5,15.2,29.9,80.0,11.64,5.81,189.0,🔥 HIGH-SPEED CARVE!
1772272050.359,300.0,0,0,200.0,200.0,0,87.53,72.2,12.2,49.9,71.0,11.77,5.81,192.0,🛣️ CRUISING (Throt 64%)
1772272050.419,107.7,0,0,200.0,200.0,1,87.53,70.9,12.0,69.9,69.9,11.77,5.81,192.0,🐍 SLALOM (Urg: 0.58)
1772272050.491,300.0,0,0,200.0,200.0,0,84.24,76.7,9.6,75.3,78.0,11.73,5.81,192.0,🛣️ CRUISING (Throt 70%)
1772272050.550,81.5,0,0,200.0,200.0,1,84.24,70.2,10.5,69.9,70.4,11.73,5.81,192.0,🐍 SLALOM (Urg: 0.74)
1772272050.619,278.1,0,0,200.0,200.0,0,84.24,76.1,8.4,73.4,78.8,11.73,5.81,192.0,🛣️ CRUISING (Throt 70%)
1772272050.686,233.3,0,0,200.0,200.0,0,18.93,80.3,6.7,85.4,75.2,11.65,5.81,192.0,🛣️ CRUISING (Throt 76%)
1772272050.749,173.6,0,0,200.0,200.0,1,18.93,83.2,6.5,88.1,78.3,11.65,5.81,192.0,🐍 SLALOM (Urg: 0.30)
1772272050.812,172.5,0,0,200.0,200.0,1,-2.86,85.2,6.4,93.2,77.3,11.70,5.81,192.0,🐍 SLALOM (Urg: 0.30)
1772272050.875,168.1,0,0,200.0,200.0,1,-2.86,86.7,6.3,94.5,78.8,11.70,5.81,192.0,🐍 SLALOM (Urg: 0.30)
1772272050.937,163.5,0,0,200.0,200.0,1,-6.05,87.7,6.2,95.8,79.5,11.72,5.81,192.0,🐍 SLALOM (Urg: 0.30)
1772272050.999,160.7,0,0,200.0,200.0,1,-6.05,88.4,6.1,96.5,80.3,11.72,5.81,192.0,🐍 SLALOM (Urg: 0.30)
1772272051.057,81.8,0,0,200.0,200.0,1,-6.05,78.4,7.7,88.4,68.3,11.72,5.81,192.0,🐍 SLALOM (Urg: 0.74)
1772272051.119,155.7,0,0,200.0,200.0,1,-5.84,81.8,7.3,91.4,72.3,11.71,5.81,192.0,🐍 SLALOM (Urg: 0.30)
1772272051.176,76.3,0,0,200.0,200.0,1,-5.84,73.2,8.8,84.5,61.9,11.71,5.81,192.0,🐍 SLALOM (Urg: 0.77)
1772272051.237,149.5,0,0,200.0,200.0,1,-5.84,77.9,8.3,88.6,67.3,11.71,5.81,192.0,🐍 SLALOM (Urg: 0.32)
1772272051.298,143.3,0,0,200.0,200.0,1,-5.46,80.4,8.0,90.6,70.1,11.78,5.81,192.0,🐍 SLALOM (Urg: 0.35)
1772272051.359,144.5,0,0,200.0,200.0,1,-5.46,82.3,7.7,92.3,72.4,11.78,5.81,192.0,🐍 SLALOM (Urg: 0.35)
1772272051.420,143.5,0,0,200.0,200.0,1,3.12,83.4,7.5,91.9,75.0,11.78,5.80,261.0,🐍 SLALOM (Urg: 0.35)
1772272051.480,137.0,0,0,200.0,200.0,1,3.12,83.3,7.6,91.8,74.9,11.78,5.80,261.0,🐍 SLALOM (Urg: 0.39)
1772272051.541,136.5,0,0,200.0,200.0,1,3.12,83.2,7.6,91.7,74.8,11.78,5.80,261.0,🐍 SLALOM (Urg: 0.40)
1772272051.601,132.0,0,0,200.0,200.0,1,-3.62,82.6,7.7,92.2,72.9,11.79,5.81,261.0,🐍 SLALOM (Urg: 0.42)
1772272051.661,129.8,0,0,200.0,200.0,1,-3.62,81.5,7.8,91.3,71.7,11.79,5.81,261.0,🐍 SLALOM (Urg: 0.44)
1772272051.721,127.6,0,0,200.0,200.0,1,-1.96,80.4,8.0,90.2,70.7,11.77,5.81,261.0,🐍 SLALOM (Urg: 0.45)
1772272051.781,124.6,0,0,200.0,200.0,1,-1.96,79.4,8.2,89.4,69.4,11.77,5.81,261.0,🐍 SLALOM (Urg: 0.47)
1772272051.841,122.1,0,0,200.0,200.0,1,-1.96,78.4,8.5,88.7,68.1,11.77,5.81,261.0,🐍 SLALOM (Urg: 0.49)
1772272051.901,120.4,0,0,200.0,200.0,1,2.47,77.4,8.7,87.2,67.5,11.79,5.81,261.0,🐍 SLALOM (Urg: 0.50)
1772272051.960,116.1,0,0,134.0,200.0,1,2.47,76.1,10.8,88.4,63.7,11.79,5.81,261.0,🐍 SLALOM (Urg: 0.52)
1772272052.020,116.6,0,0,134.0,200.0,1,2.47,75.1,12.4,89.4,60.9,11.79,5.81,261.0,🐍 SLALOM (Urg: 0.52)
1772272052.079,112.7,0,0,134.0,200.0,1,-6.60,73.9,13.9,91.3,56.5,11.79,5.81,261.0,🐍 SLALOM (Urg: 0.55)
1772272052.138,111.1,0,0,134.0,200.0,1,-6.60,72.7,15.1,91.6,53.9,11.79,5.81,261.0,🐍 SLALOM (Urg: 0.56)
1772272052.197,100.7,0,0,134.0,200.0,1,-5.73,70.4,16.6,90.9,50.0,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.62)
1772272052.254,72.3,0,0,200.0,200.0,1,-5.73,64.6,16.4,84.7,44.4,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.80)
1772272052.313,111.9,0,0,200.0,200.0,1,-5.73,66.2,15.2,85.0,47.4,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.55)
1772272052.372,110.1,0,0,200.0,200.0,1,-4.40,67.3,14.3,84.9,49.8,11.84,5.81,261.0,🐍 SLALOM (Urg: 0.56)
1772272052.431,113.0,0,0,200.0,200.0,1,-4.40,68.4,13.6,85.1,51.8,11.84,5.81,261.0,🐍 SLALOM (Urg: 0.54)
1772272052.490,114.0,0,0,200.0,200.0,1,-4.40,69.2,12.9,85.1,53.3,11.84,5.81,261.0,🐍 SLALOM (Urg: 0.54)
1772272052.550,110.1,0,0,101.2,200.0,1,-7.11,69.4,16.4,89.9,49.0,11.82,5.81,282.0,🐍 SLALOM (Urg: 0.56)
1772272052.608,108.1,0,0,101.2,200.0,1,-7.11,69.3,19.4,93.3,45.4,11.82,5.81,282.0,🐍 SLALOM (Urg: 0.57)
1772272052.668,112.4,0,0,101.2,200.0,1,-3.36,69.8,21.5,95.7,44.0,11.82,5.81,282.0,🐍 SLALOM (Urg: 0.55)
1772272052.726,105.5,0,0,101.2,200.0,1,-3.36,69.0,23.6,97.3,40.6,11.82,5.81,282.0,🐍 SLALOM (Urg: 0.59)
1772272052.785,102.6,0,0,101.2,200.0,1,-3.36,68.1,25.5,98.7,37.5,11.82,5.81,282.0,🐍 SLALOM (Urg: 0.61)
1772272052.842,81.5,0,0,200.0,200.0,1,-3.63,64.2,23.2,92.1,36.2,11.80,5.81,282.0,🐍 SLALOM (Urg: 0.74)
1772272052.901,102.9,0,0,200.0,200.0,1,-3.63,64.7,20.9,90.0,39.5,11.80,5.81,282.0,🐍 SLALOM (Urg: 0.61)
1772272052.958,79.6,0,0,200.0,200.0,1,-3.63,61.5,19.6,85.2,37.8,11.80,5.81,282.0,🐍 SLALOM (Urg: 0.75)
1772272053.017,98.8,0,0,200.0,200.0,1,-3.75,62.2,18.2,84.2,40.3,11.83,5.81,282.0,🐍 SLALOM (Urg: 0.63)
1772272053.077,128.1,0,0,200.0,200.0,1,-3.75,67.3,16.3,87.0,47.5,11.83,5.81,282.0,🐍 SLALOM (Urg: 0.45)
1772272053.137,126.7,0,0,199.8,200.0,1,-10.11,70.5,14.8,89.4,51.6,11.81,5.81,282.0,🐍 SLALOM (Urg: 0.46)
1772272053.195,92.7,0,0,199.8,200.0,1,-10.11,67.6,14.4,86.1,49.1,11.81,5.81,282.0,🐍 SLALOM (Urg: 0.67)
1772272053.255,123.0,0,0,199.8,200.0,1,-10.11,70.2,13.4,87.4,52.9,11.81,5.81,282.0,🐍 SLALOM (Urg: 0.48)
1772272053.315,120.3,0,0,199.8,88.8,1,-4.59,71.6,4.6,77.7,65.5,11.79,5.81,282.0,🐍 SLALOM (Urg: 0.50)
1772272053.374,119.0,0,0,199.8,88.8,1,-4.59,72.3,-2.5,70.1,74.6,11.79,5.81,282.0,🐍 SLALOM (Urg: 0.51)
1772272053.434,118.8,0,0,200.0,88.8,1,-2.87,72.8,-8.2,63.6,82.1,11.78,5.81,282.0,🐍 SLALOM (Urg: 0.51)
1772272053.493,112.4,0,0,200.0,88.8,1,-2.87,72.3,-13.3,57.1,87.5,11.78,5.81,282.0,🐍 SLALOM (Urg: 0.55)
1772272053.552,110.4,0,0,200.0,88.8,1,-2.87,71.6,-17.5,51.4,91.8,11.78,5.81,282.0,🐍 SLALOM (Urg: 0.56)
1772272053.611,108.3,0,0,200.0,90.0,1,-3.05,70.8,-20.9,46.6,95.0,11.77,5.81,261.0,🐍 SLALOM (Urg: 0.57)
1772272053.670,109.7,0,0,200.0,90.0,1,-3.05,70.3,-23.5,42.9,97.6,11.77,5.81,261.0,🐍 SLALOM (Urg: 0.56)
1772272053.727,71.8,0,0,200.0,90.0,1,-3.05,64.2,-28.5,31.0,97.4,11.77,5.81,261.0,🐍 SLALOM (Urg: 0.80)
1772272053.786,104.1,0,0,200.0,90.0,1,-9.35,65.0,-30.1,30.9,99.1,11.78,5.81,261.0,🐍 SLALOM (Urg: 0.60)
1772272053.844,100.7,0,0,200.0,90.0,1,-9.35,65.0,-31.6,28.9,100.0,11.78,5.81,261.0,🐍 SLALOM (Urg: 0.62)
1772272053.902,98.9,0,0,200.0,200.0,1,7.72,64.7,-22.8,36.6,92.8,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.63)
1772272053.961,96.7,0,0,200.0,200.0,1,7.72,64.2,-15.8,44.4,84.0,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.65)
1772272054.018,82.5,0,0,200.0,200.0,1,7.72,61.7,-9.8,49.0,74.5,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.73)
1772272054.076,92.2,0,0,200.0,200.0,1,1.87,61.5,-5.2,55.1,68.0,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.67)
1772272054.134,90.6,0,0,200.0,200.0,1,1.87,61.1,-1.6,58.9,63.2,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.68)
1772272054.191,87.8,0,0,200.0,200.0,1,1.87,60.1,1.5,61.6,58.7,11.80,5.81,261.0,🐍 SLALOM (Urg: 0.70)
1772272054.247,57.3,0,0,200.0,200.0,1,-2.63,63.7,24.9,81.6,38.7,11.81,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272054.305,84.9,0,0,200.0,200.0,1,-2.63,61.7,22.7,88.9,34.5,11.81,5.81,261.0,🐍 SLALOM (Urg: 0.72)
1772272054.362,82.3,0,0,200.0,200.0,1,-2.63,60.0,21.0,85.2,34.8,11.81,5.81,261.0,🐍 SLALOM (Urg: 0.74)
1772272054.419,80.5,0,0,200.0,200.0,1,-1.27,58.5,19.7,81.9,35.1,11.84,5.81,261.0,🐍 SLALOM (Urg: 0.75)
1772272054.487,252.7,0,0,200.0,200.0,0,-1.27,67.9,15.7,86.7,49.2,11.84,5.81,261.0,🛣️ CRUISING (Throt 58%)
1772272054.544,79.3,0,0,200.0,200.0,1,-8.05,63.8,15.5,83.3,44.3,11.83,5.82,261.0,🐍 SLALOM (Urg: 0.75)
1772272054.601,77.2,0,0,200.0,200.0,1,-8.05,60.5,15.4,79.9,41.2,11.83,5.82,261.0,🐍 SLALOM (Urg: 0.77)
1772272054.674,300.0,0,0,200.0,200.0,0,-8.05,69.4,12.3,85.1,53.7,11.83,5.82,261.0,🛣️ CRUISING (Throt 60%)
1772272054.737,183.7,0,0,200.0,200.0,0,-2.21,75.6,9.8,87.5,63.6,11.82,5.81,258.0,🛣️ CRUISING (Throt 69%)
1772272054.800,172.8,0,0,200.0,200.0,1,-2.21,79.9,9.0,90.9,68.9,11.82,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272054.857,69.8,0,0,200.0,200.0,1,-5.95,77.5,25.8,100.0,48.9,11.76,5.81,258.0,🔥 HIGH-SPEED CARVE!
1772272054.919,176.9,0,0,200.0,200.0,1,-5.95,81.3,21.8,100.0,50.6,11.76,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272054.992,300.0,0,0,200.0,200.0,0,-5.95,83.9,17.4,100.0,59.2,11.76,5.81,258.0,🛣️ CRUISING (Throt 81%)
1772272055.054,170.5,0,0,200.0,200.0,1,-0.44,85.7,15.1,100.0,65.4,11.80,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272055.117,167.9,0,0,200.0,200.0,1,-0.44,87.0,13.2,100.0,69.4,11.80,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272055.179,166.1,0,0,200.0,200.0,1,-3.31,87.9,11.8,100.0,71.9,11.76,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272055.241,162.6,0,0,200.0,200.0,1,-3.31,88.5,10.6,100.0,74.5,11.76,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272055.303,160.0,0,0,200.0,200.0,1,-3.31,89.0,9.6,100.0,76.5,11.76,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272055.365,157.0,0,0,200.0,200.0,1,0.92,89.3,8.8,99.6,79.0,11.76,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272055.426,153.5,0,0,200.0,200.0,1,0.92,89.5,8.2,99.1,79.9,11.76,5.81,258.0,🐍 SLALOM (Urg: 0.30)
1772272055.487,149.9,0,0,200.0,200.0,1,1.82,89.3,7.8,98.3,80.4,11.76,5.82,258.0,🐍 SLALOM (Urg: 0.31)
1772272055.548,147.6,0,0,200.0,200.0,1,1.82,88.9,7.5,97.5,80.4,11.76,5.82,258.0,🐍 SLALOM (Urg: 0.33)
1772272055.609,143.6,0,0,200.0,200.0,1,1.82,88.1,7.3,96.5,79.7,11.76,5.82,258.0,🐍 SLALOM (Urg: 0.35)
1772272055.670,143.2,0,0,200.0,200.0,1,-0.93,87.4,7.2,96.1,78.8,11.78,5.81,258.0,🐍 SLALOM (Urg: 0.36)
1772272055.726,59.1,0,0,200.0,200.0,1,-0.93,82.8,26.9,100.0,58.8,11.78,5.81,258.0,🔥 HIGH-SPEED CARVE!
1772272055.787,138.2,0,0,200.0,200.0,1,0.47,83.2,23.0,100.0,50.8,11.76,5.81,276.0,🐍 SLALOM (Urg: 0.39)
1772272055.847,135.2,0,0,200.0,200.0,1,0.47,82.8,20.0,100.0,55.8,11.76,5.81,276.0,🐍 SLALOM (Urg: 0.40)
1772272055.908,132.7,0,0,161.1,200.0,1,0.47,82.3,17.8,100.0,59.5,11.76,5.81,276.0,🐍 SLALOM (Urg: 0.42)
1772272055.968,130.2,0,0,161.1,200.0,1,-4.66,81.6,16.1,100.0,61.1,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.44)
1772272056.025,83.6,0,0,161.1,200.0,1,-4.66,73.9,16.0,93.5,54.3,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.73)
1772272056.085,125.8,0,0,161.1,200.0,1,-4.66,74.8,14.8,93.0,56.7,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.46)
1772272056.145,121.9,0,0,161.1,200.0,1,-13.28,74.9,13.9,93.3,56.5,11.79,5.81,276.0,🐍 SLALOM (Urg: 0.49)
1772272056.205,119.5,0,0,200.0,200.0,1,-13.28,74.6,13.1,92.0,57.2,11.79,5.81,276.0,🐍 SLALOM (Urg: 0.50)
1772272056.264,118.9,0,0,200.0,200.0,1,-5.43,74.4,12.4,89.9,59.0,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.51)
1772272056.321,67.5,0,0,200.0,200.0,1,-5.43,73.7,27.6,100.0,39.0,11.80,5.81,276.0,🔥 HIGH-SPEED CARVE!
1772272056.380,114.0,0,0,200.0,200.0,1,-5.43,72.9,24.1,100.0,42.7,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.54)
1772272056.440,113.5,0,0,200.0,200.0,1,-4.19,72.3,21.4,98.2,46.5,11.79,5.81,276.0,🐍 SLALOM (Urg: 0.54)
1772272056.499,108.7,0,0,200.0,200.0,1,-4.19,71.3,19.3,94.7,47.9,11.79,5.81,276.0,🐍 SLALOM (Urg: 0.57)
1772272056.558,107.8,0,0,200.0,200.0,1,-7.12,70.3,17.7,92.2,48.4,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.58)
1772272056.617,111.2,0,0,200.0,200.0,1,-7.12,70.2,16.3,90.5,50.0,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.55)
1772272056.676,108.6,0,0,200.0,200.0,1,-7.12,69.9,15.2,88.9,50.8,11.80,5.81,276.0,🐍 SLALOM (Urg: 0.57)
1772272056.735,107.7,0,0,200.0,200.0,1,-6.25,69.3,14.4,87.2,51.4,11.81,5.81,276.0,🐍 SLALOM (Urg: 0.58)
1772272056.794,105.4,0,0,200.0,200.0,1,-6.25,68.6,13.8,85.8,51.4,11.81,5.81,276.0,🐍 SLALOM (Urg: 0.59)
1772272056.853,102.8,0,0,200.0,200.0,1,-6.25,67.8,13.4,84.5,51.1,11.81,5.81,276.0,🐍 SLALOM (Urg: 0.61)
1772272056.912,101.0,0,0,200.0,200.0,1,-3.84,67.0,13.1,83.0,51.0,11.80,5.81,279.0,🐍 SLALOM (Urg: 0.62)
1772272056.970,97.9,0,0,200.0,200.0,1,-3.84,65.8,12.9,81.6,50.0,11.80,5.81,279.0,🐍 SLALOM (Urg: 0.64)
1772272057.028,95.6,0,0,200.0,200.0,1,-0.73,64.7,12.8,79.9,49.4,11.81,5.81,279.0,🐍 SLALOM (Urg: 0.65)
1772272057.086,93.7,0,0,200.0,200.0,1,-0.73,63.6,12.8,78.8,48.3,11.81,5.81,279.0,🐍 SLALOM (Urg: 0.66)
1772272057.144,90.7,0,0,200.0,200.0,1,-0.73,62.5,12.9,77.8,47.2,11.81,5.81,279.0,🐍 SLALOM (Urg: 0.68)
1772272057.202,88.9,0,0,200.0,200.0,1,-12.47,61.4,13.0,78.6,44.2,11.83,5.81,279.0,🐍 SLALOM (Urg: 0.69)
1772272057.260,85.6,0,0,200.0,115.4,1,-12.47,60.1,3.7,66.4,53.8,11.83,5.81,279.0,🐍 SLALOM (Urg: 0.72)
1772272057.319,100.5,0,0,200.0,115.4,1,1.25,61.6,-2.8,58.1,65.1,11.82,5.81,279.0,🐍 SLALOM (Urg: 0.62)
1772272057.376,82.5,0,0,200.0,115.4,1,1.25,59.9,-9.1,49.0,70.8,11.82,5.81,279.0,🐍 SLALOM (Urg: 0.73)
1772272057.434,80.5,0,0,200.0,115.4,1,1.25,58.4,-14.2,41.5,75.4,11.82,5.81,279.0,🐍 SLALOM (Urg: 0.75)
1772272057.491,78.0,0,0,200.0,115.4,1,1.86,56.8,-18.5,34.7,78.9,11.83,5.81,279.0,🐍 SLALOM (Urg: 0.76)
1772272057.548,75.9,0,0,200.0,100.9,1,1.86,55.4,-23.2,27.7,83.0,11.83,5.81,279.0,🐍 SLALOM (Urg: 0.78)
1772272057.605,73.9,0,0,200.0,100.9,1,1.86,54.1,-27.2,21.7,86.4,11.83,5.81,279.0,🐍 SLALOM (Urg: 0.79)
1772272057.662,71.9,0,0,200.0,100.9,1,-1.95,52.8,-30.5,17.2,88.5,11.82,5.81,279.0,🐍 SLALOM (Urg: 0.80)
1772272057.719,70.1,0,0,200.0,100.9,1,-1.95,52.0,-33.2,13.1,90.9,11.82,5.81,279.0,🐍 SLALOM (Urg: 0.81)
1772272057.775,68.8,0,0,200.0,100.9,1,-1.95,58.0,-73.3,19.6,100.0,11.82,5.81,279.0,🔥 HIGH-SPEED CARVE!
1772272057.832,66.8,0,0,200.0,100.9,1,11.87,62.2,-89.3,23.3,100.0,11.83,5.81,279.0,🔥 HIGH-SPEED CARVE!
1772272057.889,65.5,0,0,200.0,200.0,1,11.87,65.1,-12.8,43.3,82.0,11.83,5.81,279.0,🔥 HIGH-SPEED CARVE!
1772272057.945,65.4,0,0,200.0,200.0,1,11.87,67.2,17.9,63.3,62.0,11.83,5.81,279.0,🔥 HIGH-SPEED CARVE!
1772272058.002,69.3,0,0,108.0,200.0,1,33.01,68.6,65.8,83.3,42.0,11.76,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.058,63.7,0,0,108.0,200.0,1,33.01,69.6,86.3,100.0,22.0,11.76,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.115,61.9,0,0,108.0,200.0,1,32.74,70.4,94.5,100.0,17.4,11.60,5.80,261.0,🔥 HIGH-SPEED CARVE!
1772272058.171,59.0,0,0,108.0,79.3,1,32.74,70.8,18.1,87.3,37.4,11.60,5.80,261.0,🔥 HIGH-SPEED CARVE!
1772272058.227,57.0,0,0,108.0,79.3,1,32.74,71.2,-12.8,67.3,57.4,11.60,5.80,261.0,🔥 HIGH-SPEED CARVE!
1772272058.283,55.7,0,0,108.0,79.3,1,-71.05,71.4,-25.3,52.2,77.4,11.72,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.339,54.6,0,0,95.6,79.3,1,-71.05,71.6,-34.9,40.2,97.4,11.72,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.395,52.5,0,0,95.6,79.3,1,-71.05,71.7,-39.1,33.8,100.0,11.72,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.451,50.8,0,0,95.6,200.0,1,-30.11,71.8,44.3,53.8,80.0,11.67,5.80,261.0,🔥 HIGH-SPEED CARVE!
1772272058.507,49.0,0,0,95.6,200.0,1,-30.11,71.9,77.7,73.8,60.0,11.67,5.80,261.0,🔥 HIGH-SPEED CARVE!
1772272058.562,47.2,0,0,95.6,200.0,1,-30.11,71.9,91.1,93.8,40.0,11.67,5.80,261.0,🔥 HIGH-SPEED CARVE!
1772272058.618,45.6,0,0,200.0,200.0,1,11.84,71.9,62.8,100.0,20.0,11.75,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.673,44.0,0,0,200.0,200.0,1,11.84,72.0,51.7,100.0,9.7,11.75,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.729,42.4,0,0,200.0,200.0,1,-64.47,72.0,47.6,100.0,4.5,11.75,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.784,41.0,0,0,200.0,200.0,1,-64.47,72.0,46.2,100.0,5.8,11.75,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.839,41.1,0,0,200.0,200.0,1,-64.47,72.0,45.6,100.0,6.3,11.75,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.894,39.4,0,0,200.0,200.0,1,-91.87,72.0,45.5,100.0,3.2,11.83,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272058.949,39.2,0,0,200.0,200.0,1,-91.87,72.0,45.5,100.0,3.2,11.83,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272059.004,37.4,0,0,200.0,200.0,1,-91.87,72.0,45.5,100.0,3.2,11.83,5.81,261.0,🔥 HIGH-SPEED CARVE!
1772272059.059,37.8,0,0,200.0,52.5,1,-84.63,72.0,-41.8,80.0,23.2,11.82,5.80,102.0,🔥 HIGH-SPEED CARVE!
1772272059.114,36.7,0,0,200.0,52.5,1,-84.63,72.0,-76.7,60.0,43.2,11.82,5.80,102.0,🔥 HIGH-SPEED CARVE!
1772272059.168,35.6,0,0,200.0,52.5,1,-84.63,72.0,-90.7,40.0,63.2,11.82,5.80,102.0,🔥 HIGH-SPEED CARVE!
1772272059.223,36.5,0,0,52.5,52.5,1,-83.21,60.9,-68.7,20.0,83.2,11.60,5.80,102.0,🐍 SLALOM (Urg: 1.00)
1772272059.278,34.0,0,0,52.5,52.5,1,-83.21,53.1,-51.1,5.3,100.0,11.60,5.80,102.0,🐍 SLALOM (Urg: 1.00)
1772272059.333,33.0,0,0,52.5,52.5,1,-83.21,47.7,-37.0,16.5,80.0,11.60,5.80,102.0,🐍 SLALOM (Urg: 1.00)
1772272059.387,30.9,0,0,52.5,200.0,1,35.85,55.0,45.2,36.5,60.0,11.69,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.442,30.1,0,0,52.5,200.0,1,35.85,60.1,78.1,56.5,40.0,11.69,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.496,28.8,0,0,200.0,200.0,1,35.85,63.7,58.5,76.5,20.0,11.69,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.553,29.3,0,0,200.0,200.0,1,77.40,66.2,50.7,96.5,15.7,11.75,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.607,29.1,0,0,200.0,200.0,1,77.40,67.9,47.6,100.0,20.8,11.75,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.662,29.1,0,0,200.0,200.0,1,77.40,69.1,46.3,100.0,23.2,11.75,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.716,28.0,0,0,200.0,200.0,1,-18.46,70.0,45.8,100.0,10.4,11.67,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.770,27.7,0,0,200.0,200.0,1,-18.46,70.6,45.6,100.0,11.0,11.67,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.824,26.5,0,0,200.0,200.0,1,-53.04,71.0,45.6,100.0,7.0,11.76,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.879,29.4,0,0,200.0,200.0,1,-53.04,71.3,45.5,100.0,7.3,11.76,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.933,27.1,0,0,200.0,200.0,1,-53.04,71.5,45.5,100.0,7.4,11.76,5.81,102.0,🔥 HIGH-SPEED CARVE!
1772272059.991,82.2,0,0,200.0,38.0,1,-66.56,66.9,23.3,100.0,27.4,11.79,5.81,102.0,🐍 SLALOM (Urg: 0.74)
1772272060.048,80.6,0,0,200.0,38.0,1,-66.56,63.3,5.3,80.0,47.0,11.79,5.81,102.0,🐍 SLALOM (Urg: 0.75)
1772272060.106,76.6,0,0,200.0,38.0,1,-66.56,60.2,-9.5,60.0,61.4,11.79,5.81,102.0,🐍 SLALOM (Urg: 0.77)
1772272060.163,74.7,0,0,200.0,38.0,1,-71.64,57.7,-21.5,43.1,72.4,11.73,5.81,87.0,🐍 SLALOM (Urg: 0.78)
1772272060.220,72.5,0,0,200.0,38.0,1,-71.64,55.7,-31.4,29.4,82.1,11.73,5.81,87.0,🐍 SLALOM (Urg: 0.80)
1772272060.277,70.4,0,0,200.0,200.0,1,-71.64,54.0,-22.0,38.8,69.3,11.73,5.81,87.0,🐍 SLALOM (Urg: 0.81)
1772272060.333,59.5,0,0,200.0,200.0,1,-14.81,59.4,15.2,58.8,49.3,11.75,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.390,71.4,0,0,200.0,200.0,1,-14.81,56.6,15.2,76.8,36.4,11.75,5.81,87.0,🐍 SLALOM (Urg: 0.80)
1772272060.447,65.7,0,0,200.0,200.0,1,-14.81,61.2,29.0,96.8,24.8,11.75,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.503,62.4,0,0,200.0,200.0,1,3.33,64.4,35.1,100.0,22.4,11.81,5.80,87.0,🔥 HIGH-SPEED CARVE!
1772272060.560,61.9,0,0,200.0,200.0,1,3.33,66.7,37.6,100.0,20.7,11.81,5.80,87.0,🔥 HIGH-SPEED CARVE!
