Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772089831.733,94.6,0,0,200.0,200.0,1,-6.56,65.4,23.5,94.2,36.7,7.37,5.79,270.0,🐍 SLALOM (Urg: 0.66)
1772089831.791,91.8,0,0,200.0,200.0,1,-20.92,63.8,21.4,92.2,35.4,7.30,5.79,270.0,🐍 SLALOM (Urg: 0.68)
1772089831.849,89.0,0,0,200.0,200.0,1,-20.92,62.4,19.8,88.9,35.9,7.30,5.79,270.0,🐍 SLALOM (Urg: 0.69)
1772089831.906,86.7,0,0,200.0,200.0,1,-9.25,61.1,18.6,84.4,37.7,7.30,5.79,246.0,🐍 SLALOM (Urg: 0.71)
1772089831.964,85.2,0,0,200.0,200.0,1,-9.25,59.8,17.6,82.0,37.7,7.30,5.79,246.0,🐍 SLALOM (Urg: 0.72)
1772089832.021,82.9,0,0,200.0,175.2,1,-9.25,58.7,12.1,74.3,43.0,7.30,5.79,246.0,🐍 SLALOM (Urg: 0.73)
1772089832.079,79.8,0,0,200.0,175.2,1,-3.35,57.3,7.6,66.8,47.8,7.28,5.79,246.0,🐍 SLALOM (Urg: 0.75)
1772089832.136,77.1,0,0,200.0,175.2,1,-3.35,56.0,4.0,61.2,50.8,7.28,5.79,246.0,🐍 SLALOM (Urg: 0.77)
1772089832.193,75.1,0,0,200.0,175.2,1,-3.35,54.8,1.1,56.6,53.0,7.28,5.79,246.0,🐍 SLALOM (Urg: 0.78)
1772089832.250,72.7,0,0,200.0,175.2,1,9.56,53.7,-1.3,50.7,56.6,7.26,5.79,246.0,🐍 SLALOM (Urg: 0.80)
1772089832.307,70.3,0,0,200.0,175.2,1,9.56,52.6,-3.3,47.3,57.8,7.26,5.79,246.0,🐍 SLALOM (Urg: 0.81)
1772089832.363,67.4,0,0,200.0,200.0,1,-2.82,58.4,21.3,67.3,37.8,7.30,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.420,65.5,0,0,200.0,200.0,1,-2.82,62.5,31.5,87.3,24.9,7.30,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.476,63.7,0,0,200.0,200.0,1,-2.82,65.3,35.9,100.0,20.9,7.30,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.532,61.9,0,0,200.0,200.0,1,-10.69,67.3,37.9,100.0,18.5,7.39,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.588,59.1,0,0,200.0,200.0,1,-10.69,68.7,39.2,100.0,17.9,7.39,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.644,56.4,0,0,200.0,200.0,1,-10.69,69.7,40.2,100.0,17.4,7.39,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.700,54.5,0,0,200.0,200.0,1,-12.38,70.4,40.9,100.0,16.8,7.40,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.755,51.3,0,0,200.0,200.0,1,-12.38,70.9,41.7,100.0,16.2,7.40,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.811,51.7,0,0,200.0,200.0,1,-12.38,71.2,42.0,100.0,16.2,7.40,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.866,46.8,0,0,200.0,200.0,1,-21.83,71.5,42.9,100.0,14.0,7.40,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.922,44.6,0,0,200.0,200.0,1,-21.83,71.6,43.7,100.0,13.3,7.40,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089832.977,42.4,0,0,200.0,200.0,1,-21.83,71.7,44.4,100.0,12.6,7.40,5.79,246.0,🔥 HIGH-SPEED CARVE!
1772089833.032,40.8,0,0,200.0,200.0,1,-21.93,71.8,44.9,100.0,12.1,7.40,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.087,38.7,0,0,200.0,200.0,1,-21.93,71.9,45.3,100.0,11.8,7.40,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.142,37.9,0,0,200.0,200.0,1,-16.73,71.9,45.4,100.0,12.4,7.41,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.197,36.9,0,0,200.0,200.0,1,-16.73,71.9,45.5,100.0,12.3,7.41,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.251,35.5,0,0,200.0,88.6,1,-16.73,72.0,-41.8,80.0,32.3,7.41,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.306,32.5,0,0,200.0,88.6,1,-48.71,72.0,-76.7,60.0,52.3,7.41,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.360,29.3,0,0,200.0,88.6,1,-48.71,72.0,-90.7,40.0,72.3,7.41,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.414,29.1,0,0,200.0,88.6,1,-48.71,72.0,-96.3,20.0,92.3,7.41,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.469,26.0,0,0,200.0,88.6,1,-15.02,72.0,-98.5,16.3,100.0,7.16,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.523,28.8,0,0,200.0,57.1,1,-15.02,72.0,-99.4,16.3,100.0,7.16,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.577,27.1,0,0,200.0,57.1,1,-15.02,72.0,-99.8,16.3,100.0,7.16,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.631,26.5,0,0,200.0,57.1,1,75.59,72.0,-99.9,16.3,100.0,7.29,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.686,43.0,0,0,200.0,57.1,1,75.59,72.0,-100.0,16.3,100.0,7.29,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.741,39.4,0,0,200.0,57.1,1,75.59,72.0,-100.0,16.3,100.0,7.29,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.797,43.8,0,0,200.0,57.1,1,80.98,72.0,-100.0,16.3,100.0,7.30,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.852,45.4,0,0,200.0,200.0,1,80.98,72.0,-13.6,36.3,100.0,7.30,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.908,47.4,0,0,200.0,200.0,1,80.98,72.0,20.6,56.3,80.0,7.30,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089833.963,56.0,0,0,200.0,200.0,1,78.83,72.0,32.8,76.3,60.0,7.28,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089834.019,50.8,0,0,200.0,200.0,1,78.83,72.0,38.6,96.3,40.0,7.28,5.79,258.0,🔥 HIGH-SPEED CARVE!
1772089834.074,45.6,0,0,200.0,200.0,1,28.61,72.0,41.8,100.0,23.1,7.04,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.130,44.6,0,0,200.0,200.0,1,28.61,72.0,43.2,100.0,21.3,7.04,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.185,47.2,0,0,200.0,200.0,1,28.61,72.0,43.4,100.0,21.1,7.04,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.240,42.2,0,0,200.0,200.0,1,-7.98,72.0,44.3,100.0,14.8,7.27,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.295,39.9,0,0,200.0,200.0,1,-7.98,72.0,45.0,100.0,14.0,7.27,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.350,39.9,0,0,200.0,200.0,1,-7.98,72.0,45.3,100.0,13.7,7.27,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.405,41.7,0,0,200.0,200.0,1,-21.15,72.0,45.1,100.0,12.1,7.36,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.460,43.6,0,0,200.0,200.0,1,-21.15,72.0,44.7,100.0,12.5,7.36,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.516,43.4,0,0,200.0,200.0,1,-21.15,72.0,44.6,100.0,12.7,7.36,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.570,35.5,0,0,200.0,200.0,1,-24.66,72.0,45.1,100.0,11.7,7.38,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.625,36.0,0,0,200.0,200.0,1,-24.66,72.0,45.4,100.0,11.4,7.38,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.680,35.5,0,0,200.0,200.0,1,-24.66,72.0,45.4,100.0,11.3,7.38,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.734,26.2,0,0,200.0,56.5,1,-33.60,72.0,-41.8,80.0,31.3,7.36,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.788,22.5,0,0,200.0,56.5,1,-33.60,72.0,-76.7,60.0,51.3,7.36,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.843,42.9,0,0,200.0,56.5,1,-33.60,72.0,-90.7,40.0,71.3,7.36,5.79,201.0,🔥 HIGH-SPEED CARVE!
1772089834.897,22.8,0,0,66.1,56.5,1,-20.53,60.9,-76.4,20.0,91.3,7.27,5.79,201.0,🐍 SLALOM (Urg: 1.00)
1772089836.059,39.7,0,0,200.0,63.8,1,70.93,21.6,-60.0,80.0,100.0,6.86,5.78,165.0,🔥 HIGH-SPEED CARVE!
1772089836.114,40.4,0,0,200.0,63.8,1,71.56,36.7,-84.0,60.0,100.0,6.83,5.79,165.0,🔥 HIGH-SPEED CARVE!
1772089836.169,40.1,0,0,200.0,63.8,1,71.56,47.3,-93.6,40.0,100.0,6.83,5.79,165.0,🔥 HIGH-SPEED CARVE!
1772089836.225,49.6,0,0,200.0,200.0,1,71.56,54.7,-11.8,30.1,80.0,6.83,5.79,165.0,🔥 HIGH-SPEED CARVE!
1772089836.283,49.5,0,0,200.0,200.0,1,27.22,59.9,21.0,50.1,60.0,6.95,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.338,50.6,0,0,200.0,200.0,1,27.22,63.5,33.9,70.1,40.0,6.95,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.394,49.1,0,0,200.0,200.0,1,27.22,66.1,39.3,90.1,21.9,6.95,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.449,38.3,0,0,200.0,200.0,1,8.48,67.8,43.0,100.0,15.6,6.99,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.503,36.5,0,0,200.0,200.0,1,8.48,69.1,44.5,100.0,14.8,6.99,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.558,36.2,0,0,200.0,200.0,1,-18.82,70.0,45.1,100.0,11.0,7.20,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.613,32.2,0,0,200.0,200.0,1,-18.82,70.6,45.3,100.0,11.2,7.20,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.667,30.1,0,0,200.0,200.0,1,-18.82,71.0,45.4,100.0,11.4,7.20,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.721,29.9,0,0,200.0,200.0,1,-32.32,71.3,45.5,100.0,9.9,7.29,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.776,28.3,0,0,200.0,200.0,1,-32.32,71.5,45.5,100.0,10.0,7.29,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.830,27.7,0,0,200.0,200.0,1,-32.32,71.7,45.5,100.0,10.1,7.29,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.884,27.1,0,0,200.0,200.0,1,-35.77,71.8,45.5,100.0,9.7,7.31,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.939,30.4,0,0,200.0,200.0,1,-35.77,71.8,45.5,100.0,9.8,7.31,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089836.993,30.9,0,0,200.0,200.0,1,-35.77,71.9,45.5,100.0,9.8,7.31,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089837.048,29.6,0,0,200.0,200.0,1,-29.59,71.9,45.5,100.0,10.6,7.30,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089837.102,26.8,0,0,200.0,200.0,1,-29.59,71.9,45.5,100.0,10.6,7.30,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089837.156,29.4,0,0,200.0,76.5,1,-29.59,72.0,-41.8,80.0,30.6,7.30,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089837.210,25.4,0,0,200.0,76.5,1,-34.73,72.0,-76.7,60.0,50.6,7.32,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089837.264,22.2,0,0,200.0,76.5,1,-34.73,72.0,-90.7,40.0,70.6,7.32,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089838.427,48.2,0,0,200.0,200.0,1,-81.19,21.6,25.9,80.0,80.0,6.77,5.78,135.0,🔥 HIGH-SPEED CARVE!
1772089839.590,42.8,0,0,200.0,200.0,1,50.93,21.6,26.8,80.0,80.0,6.79,5.78,123.0,🔥 HIGH-SPEED CARVE!
1772089839.645,47.4,0,0,200.0,200.0,1,50.93,36.7,36.8,72.5,60.0,6.79,5.78,123.0,🔥 HIGH-SPEED CARVE!
1772089839.701,42.8,0,0,200.0,200.0,1,33.08,47.3,41.5,91.4,40.0,6.71,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089839.756,43.0,0,0,200.0,200.0,1,33.08,54.7,43.4,100.0,20.0,6.71,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089839.811,43.0,0,0,200.0,200.0,1,33.08,59.9,44.2,100.0,11.9,6.71,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089839.867,51.6,0,0,200.0,200.0,1,-4.53,63.5,43.0,100.0,10.6,6.93,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089839.922,40.6,0,0,200.0,200.0,1,-4.53,66.1,44.4,100.0,10.9,6.93,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089839.977,48.0,0,0,200.0,200.0,1,-19.88,67.8,43.7,100.0,10.9,7.22,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089840.032,37.4,0,0,200.0,200.0,1,-19.88,69.1,44.8,100.0,10.6,7.22,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089840.087,33.5,0,0,200.0,200.0,1,-19.88,70.0,45.2,100.0,10.8,7.22,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089840.141,32.2,0,0,200.0,200.0,1,-29.80,70.6,45.4,100.0,9.8,7.26,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089840.196,29.1,0,0,200.0,200.0,1,-29.80,71.0,45.5,100.0,10.0,7.26,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089840.250,29.9,0,0,200.0,200.0,1,-29.80,71.3,45.5,100.0,10.2,7.26,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089840.304,30.1,0,0,200.0,200.0,1,-30.97,71.5,45.5,100.0,10.2,7.27,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089840.359,29.1,0,0,200.0,200.0,1,-30.97,71.7,45.5,100.0,10.3,7.27,5.79,123.0,🔥 HIGH-SPEED CARVE!
1772089841.520,23.4,0,0,200.0,49.0,1,-72.47,21.6,-60.0,80.0,81.5,6.72,5.79,144.0,🔥 HIGH-SPEED CARVE!
1772089841.575,33.1,0,0,200.0,49.0,1,-54.67,36.7,-84.0,60.0,100.0,6.71,5.78,144.0,🔥 HIGH-SPEED CARVE!
1772089841.629,21.2,0,0,200.0,200.0,1,-54.67,47.3,-6.3,48.1,80.0,6.71,5.78,144.0,🔥 HIGH-SPEED CARVE!
1772089841.683,22.5,0,0,200.0,200.0,1,8.58,54.7,24.8,68.1,60.0,6.77,5.78,117.0,🔥 HIGH-SPEED CARVE!
1772089841.737,22.5,0,0,200.0,200.0,1,8.58,59.9,37.2,88.1,40.0,6.77,5.78,117.0,🔥 HIGH-SPEED CARVE!
1772089842.900,41.9,0,0,86.1,55.6,1,69.84,21.6,-23.5,80.0,80.0,6.77,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089842.955,42.8,0,0,86.1,55.6,1,87.62,36.7,-32.8,60.0,88.5,6.75,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.010,45.2,0,0,200.0,55.6,1,87.62,47.3,-73.1,40.0,100.0,6.75,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.066,44.8,0,0,200.0,55.6,1,87.62,54.7,-89.2,29.3,100.0,6.75,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.121,43.6,0,0,200.0,55.6,1,65.97,59.9,-95.7,25.1,100.0,6.86,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.176,44.2,0,0,200.0,200.0,1,65.97,63.5,-11.7,39.8,87.2,6.86,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.231,42.0,0,0,200.0,200.0,1,65.97,66.1,22.3,59.8,67.2,6.86,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.287,43.0,0,0,200.0,200.0,1,34.24,67.8,35.7,79.8,47.2,7.03,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.342,41.5,0,0,200.0,200.0,1,34.24,69.1,41.3,99.8,27.2,7.03,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.397,39.9,0,0,200.0,200.0,1,34.24,70.0,43.8,100.0,20.1,7.03,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.452,37.3,0,0,200.0,200.0,1,-12.53,70.6,44.8,100.0,12.6,6.94,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.507,36.0,0,0,200.0,200.0,1,-12.53,71.0,45.2,100.0,12.5,6.94,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.562,46.8,0,0,200.0,200.0,1,-17.68,71.3,44.2,100.0,13.0,7.20,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.617,36.9,0,0,200.0,200.0,1,-17.68,71.5,45.0,100.0,12.4,7.20,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.672,40.1,0,0,200.0,200.0,1,-17.68,71.7,45.3,100.0,12.2,7.20,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.727,38.5,0,0,200.0,200.0,1,-26.42,71.8,45.4,100.0,11.0,7.24,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.781,36.4,0,0,200.0,200.0,1,-26.42,71.8,45.5,100.0,11.0,7.24,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.836,33.7,0,0,200.0,200.0,1,-26.42,71.9,45.5,100.0,11.0,7.24,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089843.890,30.6,0,0,200.0,200.0,1,-26.45,71.9,45.5,100.0,11.0,7.24,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089843.945,35.8,0,0,200.0,200.0,1,-26.45,71.9,45.5,100.0,11.0,7.24,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089844.000,32.4,0,0,200.0,200.0,1,-26.45,72.0,45.5,100.0,11.0,7.24,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089844.054,28.8,0,0,200.0,200.0,1,-11.13,72.0,45.5,100.0,13.0,7.22,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089844.108,23.1,0,0,200.0,200.0,1,-11.13,72.0,45.5,100.0,13.1,7.22,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089844.162,26.0,0,0,200.0,200.0,1,-11.13,72.0,45.5,100.0,13.1,7.22,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089845.325,38.7,0,0,200.0,64.8,1,51.58,21.6,-60.0,80.0,100.0,6.74,5.79,144.0,🔥 HIGH-SPEED CARVE!
1772089845.380,38.3,0,0,68.3,64.8,1,51.58,25.6,-51.9,60.0,94.5,6.74,5.79,144.0,🐍 SLALOM (Urg: 1.00)
1772089845.435,43.2,0,0,68.3,64.8,1,33.76,28.7,-45.3,40.0,87.2,6.72,5.78,144.0,🐍 SLALOM (Urg: 0.98)
1772089845.490,43.2,0,0,68.3,64.8,1,33.76,30.9,-40.0,21.3,83.1,6.72,5.78,144.0,🐍 SLALOM (Urg: 0.98)
1772089845.545,43.0,0,0,68.3,72.0,1,33.76,32.4,-28.2,5.9,70.8,6.72,5.78,144.0,🐍 SLALOM (Urg: 0.98)
1772089845.600,42.6,0,0,68.3,72.0,1,18.28,33.5,-18.8,8.6,58.4,7.04,5.79,144.0,🐍 SLALOM (Urg: 0.98)
1772089845.656,49.0,0,0,68.3,72.0,1,18.28,35.2,-11.4,19.0,51.3,7.04,5.79,144.0,🐍 SLALOM (Urg: 0.94)
1772089845.711,48.0,0,0,74.6,72.0,1,18.28,36.0,-12.8,18.2,53.8,7.04,5.79,144.0,🐍 SLALOM (Urg: 0.95)
1772089845.766,33.5,0,0,74.6,72.0,1,30.81,35.7,-14.1,14.5,56.9,7.23,5.79,144.0,🐍 SLALOM (Urg: 1.00)
1772089845.820,29.3,0,0,74.6,72.0,1,30.81,35.5,-15.1,13.1,57.9,7.23,5.79,144.0,🐍 SLALOM (Urg: 1.00)
1772089845.875,29.1,0,0,74.6,200.0,1,30.81,46.4,54.0,33.1,37.9,7.23,5.79,144.0,🔥 HIGH-SPEED CARVE!
1772089845.929,28.6,0,0,74.6,200.0,1,31.09,54.1,81.6,53.1,25.7,7.25,5.79,144.0,🔥 HIGH-SPEED CARVE!
1772089845.983,28.8,0,0,200.0,200.0,1,31.09,59.5,59.9,73.1,5.7,7.25,5.79,144.0,🔥 HIGH-SPEED CARVE!
1772089846.038,30.2,0,0,200.0,200.0,1,31.09,63.2,51.3,93.1,6.2,7.25,5.79,144.0,🔥 HIGH-SPEED CARVE!
1772089846.093,39.9,0,0,200.0,200.0,1,-7.11,65.9,47.8,100.0,6.8,7.18,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.148,41.0,0,0,200.0,200.0,1,-7.11,67.7,46.3,100.0,9.8,7.18,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.203,35.2,0,0,200.0,200.0,1,-7.11,69.0,45.8,100.0,11.2,7.18,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.257,29.9,0,0,200.0,200.0,1,-29.85,69.9,45.6,100.0,9.0,7.12,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.312,36.0,0,0,200.0,200.0,1,-29.85,70.5,45.5,100.0,9.6,7.12,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.367,35.0,0,0,200.0,200.0,1,-35.02,71.0,45.5,100.0,9.2,7.13,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.421,35.5,0,0,200.0,200.0,1,-35.02,71.3,45.5,100.0,9.5,7.13,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.476,32.7,0,0,200.0,200.0,1,-35.02,71.5,45.5,100.0,9.6,7.13,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.531,34.0,0,0,200.0,200.0,1,-35.50,71.6,45.5,100.0,9.7,7.17,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.586,40.1,0,0,200.0,200.0,1,-35.50,71.8,45.5,100.0,9.8,7.17,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089846.640,28.8,0,0,200.0,200.0,1,-35.50,71.8,45.5,100.0,9.8,7.17,5.79,48.0,🔥 HIGH-SPEED CARVE!
1772089847.802,29.3,0,0,200.0,200.0,1,56.63,21.6,27.3,80.0,80.0,6.69,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089847.856,29.3,0,0,200.0,200.0,1,56.63,36.7,38.2,73.3,60.0,6.69,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089847.911,29.0,0,0,200.0,200.0,1,56.63,47.3,42.6,89.1,40.0,6.69,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089847.965,29.1,0,0,200.0,200.0,1,23.21,54.7,44.3,100.0,20.0,6.72,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089848.020,36.2,0,0,200.0,200.0,1,23.21,59.9,45.0,100.0,9.3,6.72,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089848.075,39.0,0,0,200.0,200.0,1,-16.07,63.5,45.3,100.0,6.4,7.00,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089848.129,29.9,0,0,200.0,200.0,1,-16.07,66.1,45.4,100.0,8.2,7.00,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089848.183,26.0,0,0,200.0,200.0,1,-16.07,67.8,45.5,100.0,9.5,7.00,5.79,75.0,🔥 HIGH-SPEED CARVE!
1772089848.238,35.5,0,0,200.0,200.0,1,-15.73,69.1,45.5,100.0,10.4,7.15,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089848.292,31.7,0,0,200.0,200.0,1,-15.73,70.0,45.5,100.0,11.0,7.15,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089848.347,29.9,0,0,200.0,200.0,1,-15.73,70.6,45.5,100.0,11.5,7.15,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089848.401,23.3,0,0,200.0,200.0,1,-34.63,71.0,45.5,100.0,9.3,7.19,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089848.456,36.0,0,0,200.0,200.0,1,-34.63,71.3,45.5,100.0,9.5,7.19,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089848.510,26.7,0,0,200.0,200.0,1,-34.63,71.5,45.5,100.0,9.7,7.19,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089848.564,22.2,0,0,200.0,200.0,1,-42.11,71.7,45.5,100.0,8.8,7.20,5.79,90.0,🔥 HIGH-SPEED CARVE!
1772089849.725,28.8,0,0,34.6,53.6,1,-86.35,10.5,3.9,80.0,80.0,6.69,5.78,117.0,🐍 SLALOM (Urg: 1.00)
1772089849.780,30.5,0,0,34.6,62.9,1,-86.35,17.9,6.2,60.0,60.0,6.69,5.78,117.0,🐍 SLALOM (Urg: 1.00)
1772089849.834,28.8,0,0,34.6,62.9,1,-60.61,23.0,8.1,41.6,40.0,6.66,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089849.889,33.5,0,0,66.0,62.9,1,-60.61,26.6,2.6,38.8,20.0,6.66,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089849.943,28.8,0,0,66.0,62.9,1,-36.37,29.1,-1.8,32.5,25.7,6.95,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089849.998,32.7,0,0,66.0,62.9,1,-36.37,30.9,-5.3,30.1,31.6,6.95,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089850.052,31.1,0,0,66.0,64.9,1,-36.37,32.1,-8.1,28.1,36.2,6.95,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089850.106,29.9,0,0,66.0,64.9,1,1.95,33.0,-10.3,20.5,45.4,7.25,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089850.161,29.1,0,0,66.0,64.9,1,1.95,33.6,-12.1,19.0,48.1,7.25,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089850.215,29.1,0,0,72.1,64.9,1,1.95,34.0,-13.5,17.8,50.3,7.25,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089850.269,29.4,0,0,72.1,64.9,1,4.43,34.3,-14.7,16.3,52.3,7.22,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089850.324,29.6,0,0,72.1,64.9,1,4.43,34.5,-15.6,15.5,53.6,7.22,5.79,117.0,🐍 SLALOM (Urg: 1.00)
1772089850.378,23.4,0,0,72.1,62.2,1,4.43,34.7,-16.3,14.7,54.6,7.22,5.79,117.0,🐍 SLALOM (Urg: 1.00)
