Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772089994.219,49.4,0,0,200.0,91.4,1,-53.00,72.0,-43.5,80.0,37.1,6.75,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.274,36.4,0,0,200.0,91.4,1,-53.00,72.0,-77.4,60.0,57.1,6.75,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.329,49.1,0,0,200.0,91.4,1,-53.00,72.0,-91.0,40.0,77.1,6.75,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.384,44.0,0,0,30.0,91.4,1,-72.11,72.0,10.3,60.0,57.1,6.67,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.440,43.4,0,0,30.0,91.4,1,-72.11,72.0,51.0,80.0,37.1,6.67,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.495,46.2,0,0,30.0,30.0,1,52.11,61.8,44.5,100.0,17.1,6.51,5.78,120.0,🐍 SLALOM (Urg: 0.96)
1772089994.550,45.6,0,0,30.0,30.0,1,52.11,54.4,39.3,92.9,15.8,6.51,5.78,120.0,🐍 SLALOM (Urg: 0.97)
1772089994.606,47.0,0,0,30.0,30.0,1,52.11,49.5,35.1,83.1,15.8,6.51,5.78,120.0,🐍 SLALOM (Urg: 0.96)
1772089994.662,65.6,0,0,200.0,30.0,1,2.05,56.2,-45.9,63.1,35.8,6.62,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.717,49.1,0,0,200.0,30.0,1,2.05,61.0,-78.4,43.1,55.8,6.62,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.772,45.2,0,0,200.0,30.0,1,2.05,64.3,-91.4,23.1,75.8,6.62,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.827,38.7,0,0,200.0,200.0,1,-0.59,66.6,-9.2,43.1,77.4,6.53,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.882,37.1,0,0,200.0,200.0,1,-0.59,68.2,23.6,63.1,57.4,6.53,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.937,43.0,0,0,200.0,200.0,1,-0.59,69.3,36.2,83.1,37.4,6.53,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089994.993,43.8,0,0,71.3,200.0,1,4.53,70.1,74.5,100.0,17.4,6.46,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089995.048,45.2,0,0,71.3,200.0,1,4.53,70.7,89.8,100.0,17.2,6.46,5.78,120.0,🔥 HIGH-SPEED CARVE!
1772089995.103,44.8,0,0,71.3,66.2,1,4.53,60.6,68.1,100.0,13.6,6.46,5.78,120.0,🐍 SLALOM (Urg: 0.97)
1772089995.159,47.0,0,0,71.3,66.2,1,-13.78,53.8,50.8,100.0,7.1,6.59,5.78,36.0,🐍 SLALOM (Urg: 0.96)
1772089995.214,49.1,0,0,71.3,66.2,1,-13.78,49.4,37.0,95.1,3.6,6.59,5.78,36.0,🐍 SLALOM (Urg: 0.94)
1772089995.270,46.8,0,0,200.0,66.2,1,-13.78,56.2,-45.2,75.1,23.6,6.59,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.325,47.0,0,0,200.0,66.2,1,0.28,60.9,-78.1,55.1,43.6,6.65,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.381,44.8,0,0,200.0,66.2,1,0.28,64.2,-91.2,35.1,63.6,6.65,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.435,36.7,0,0,200.0,200.0,1,1.31,66.6,-9.2,55.1,77.6,6.58,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.490,39.4,0,0,200.0,200.0,1,1.31,68.2,23.6,75.1,57.6,6.58,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.545,44.3,0,0,80.1,200.0,1,1.31,69.3,69.4,95.1,37.6,6.58,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.600,36.5,0,0,80.1,200.0,1,-0.02,70.1,87.8,100.0,17.6,6.36,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.655,46.2,0,0,80.1,200.0,1,-0.02,70.7,95.1,100.0,17.2,6.36,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.712,65.3,0,0,80.1,76.1,1,-0.02,71.1,15.1,88.9,37.2,6.36,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.767,46.6,0,0,80.1,76.1,1,-19.91,71.4,-20.2,68.9,57.2,6.57,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.822,43.4,0,0,80.1,76.1,1,-19.91,71.6,-34.8,48.9,77.2,6.57,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.878,43.8,0,0,200.0,76.1,1,-19.91,71.7,-73.9,28.9,97.2,6.57,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.933,43.4,0,0,200.0,76.1,1,15.79,71.8,-89.6,16.4,100.0,6.43,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089995.988,36.9,0,0,200.0,76.1,1,15.79,71.8,-95.8,16.4,100.0,6.43,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089996.043,43.0,0,0,200.0,200.0,1,15.79,71.9,-11.5,36.4,87.9,6.43,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089996.098,43.4,0,0,200.0,200.0,1,0.45,71.9,22.1,56.4,67.9,6.69,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089996.153,43.3,0,0,200.0,200.0,1,0.45,71.9,35.6,76.4,47.9,6.69,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089996.208,43.8,0,0,200.0,200.0,1,0.45,72.0,40.9,96.4,27.9,6.69,5.78,36.0,🔥 HIGH-SPEED CARVE!
1772089996.263,43.4,0,0,200.0,200.0,1,0.11,72.0,43.1,100.0,17.2,6.40,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.318,43.8,0,0,200.0,72.5,1,0.11,72.0,-42.8,80.0,37.2,6.40,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.374,43.8,0,0,200.0,72.5,1,0.10,72.0,-77.1,60.0,57.2,6.51,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.428,36.0,0,0,200.0,72.5,1,0.10,72.0,-90.8,40.0,77.2,6.51,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.483,40.1,0,0,200.0,72.5,1,0.10,72.0,-96.3,20.0,97.2,6.51,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.539,46.1,0,0,200.0,72.5,1,3.97,72.0,-98.5,16.3,100.0,6.51,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.593,38.1,0,0,200.0,200.0,1,3.97,72.0,-12.1,36.3,86.9,6.51,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.648,37.6,0,0,200.0,200.0,1,3.97,72.0,22.5,56.3,66.9,6.51,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.703,35.8,0,0,200.0,200.0,1,3.55,72.0,36.3,76.3,46.9,6.57,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.758,43.4,0,0,65.2,200.0,1,3.55,72.0,74.5,96.3,26.9,6.57,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.813,38.0,0,0,65.2,200.0,1,3.55,72.0,89.8,100.0,16.3,6.57,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.868,43.8,0,0,65.2,200.0,1,-14.49,72.0,95.9,100.0,16.3,6.50,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.923,43.8,0,0,65.2,84.1,1,-14.49,72.0,65.0,100.0,4.6,6.50,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089996.978,43.8,0,0,65.2,84.1,1,-14.49,72.0,52.7,100.0,5.6,6.50,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089997.034,44.2,0,0,65.2,84.1,1,-5.25,72.0,47.7,100.0,11.6,6.57,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089997.089,43.8,0,0,200.0,84.1,1,-5.25,72.0,-40.9,80.0,31.6,6.57,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089997.144,43.8,0,0,200.0,84.1,1,-5.25,72.0,-76.4,60.0,51.6,6.57,5.79,0.0,🔥 HIGH-SPEED CARVE!
1772089997.199,43.4,0,0,200.0,200.0,1,-1.47,72.0,-3.8,67.7,71.6,6.61,5.78,0.0,🔥 HIGH-SPEED CARVE!
1772089997.254,36.2,0,0,200.0,200.0,1,-1.47,72.0,25.8,87.7,51.6,6.61,5.78,0.0,🔥 HIGH-SPEED CARVE!
