timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772530673.151546,,164.7,999,1,1,,,,1.13,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,47.7,IR_BOXED,0.0,9.5,0.0,9.5,9.5,-9.5,0,0,0,1.3,29.9,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.151718,,164.7,999,True,True,-0.077,-0.043,1.128,1.131,0.66,0.0,11.21,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530673.2021828,,164.7,999,1,1,,,,1.13,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,47.7,IR_BOXED,0.0,9.5,0.0,9.5,9.5,-9.5,0,0,0,1.3,30.0,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.2525458,,164.7,131.9,1,1,,,,0.92,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,47.7,IR_BOXED,0.0,9.5,0.0,9.5,9.6,-9.6,0,0,0,1.3,30.0,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.304551,,164.7,131.9,1,1,,,,0.92,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.0,IR_BOXED,0.0,9.6,0.0,9.6,9.6,-9.6,0,0,0,1.3,30.1,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.3548613,,164.7,131.9,1,1,,,,0.92,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.0,IR_BOXED,0.0,9.6,0.0,9.6,9.6,-9.6,0,0,0,1.3,30.1,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.405183,,164.7,147.7,1,1,,,,1.01,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.0,IR_BOXED,0.0,9.6,0.0,9.6,9.6,-9.6,0,0,0,1.3,30.2,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.4264448,,164.7,147.7,True,True,0.001,-0.007,1.013,1.013,0.6,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530673.455571,,164.7,147.7,1,1,,,,1.01,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.0,IR_BOXED,0.0,9.6,0.0,9.6,9.6,-9.6,0,0,0,1.4,30.2,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.5062866,,164.7,147.7,1,1,,,,1.01,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.0,IR_BOXED,0.0,9.6,0.0,9.6,9.6,-9.6,0,0,0,1.4,30.2,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.5568004,,164.7,148.9,1,1,,,,1.01,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.0,IR_BOXED,0.0,9.6,0.0,9.6,9.6,-9.6,0,0,0,1.4,30.2,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.6071646,,164.7,148.9,1,1,,,,1.01,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.3,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.3,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.6576114,,164.7,148.9,1,1,,,,1.01,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.3,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.3,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.6993847,,164.7,148.4,True,True,0.081,0.025,0.858,0.862,2.77,0.0,11.26,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530673.7082477,,164.7,148.4,1,1,,,,0.86,2.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.3,IR_BOXED,0.0,9.7,0.0,9.7,9.6,-9.6,0,0,0,1.5,30.5,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.7587912,,164.7,148.4,1,1,,,,0.86,2.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.3,IR_BOXED,0.0,9.7,0.0,9.7,9.6,-9.6,0,0,0,1.6,30.6,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.8111115,,164.7,148.4,1,1,,,,0.86,2.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.3,IR_BOXED,0.0,9.7,0.0,9.7,9.6,-9.6,0,0,0,1.8,30.7,1,,,0.995,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.8631546,,164.7,149.6,1,1,,,,1.08,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.8,30.9,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.9136095,,164.7,149.6,1,1,,,,1.08,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.8,30.9,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530673.9631407,,164.7,149.6,True,True,0.072,-0.04,0.896,0.9,-1.83,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530673.9638991,,164.7,149.6,1,1,,,,0.9,-1.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.8,30.8,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.0191195,,164.7,149.6,1,1,,,,0.9,-1.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.7,30.7,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.070226,,164.7,146.9,1,1,,,,0.9,-1.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.6,30.6,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.120599,,164.7,146.9,1,1,,,,0.9,-1.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.8,-9.8,0,0,0,1.5,30.6,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.170937,,164.7,146.9,1,1,,,,0.92,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.5,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.2213554,,164.7,145.6,1,1,,,,0.92,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.5,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.2356603,,164.7,145.6,True,True,0.044,0.016,0.919,0.92,-0.66,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530674.2717276,,164.7,145.6,1,1,,,,0.92,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.5,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.3222744,,164.7,145.6,1,1,,,,1.08,-1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.3,30.4,1,,,0.985,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.3737953,,164.7,146.0,1,1,,,,1.08,-1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.4,1,,,0.978,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.424403,,164.7,146.0,1,1,,,,1.08,-1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.3,1,,,0.978,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.4747539,,164.7,146.0,1,1,,,,1.12,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.3,1,,,0.978,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.5082164,,164.7,146.0,True,True,-0.051,-0.016,1.123,1.124,-1.03,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530674.5251164,,164.7,146.0,1,1,,,,1.12,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.2,1,,,0.978,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.5755656,,164.7,146.0,1,1,,,,1.12,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.978,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.6261055,,164.7,146.0,1,1,,,,0.92,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.978,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.6764793,,164.7,146.0,1,1,,,,0.92,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.7267885,,164.7,146.0,1,1,,,,0.92,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.769952,,164.7,146.0,True,True,0.047,-0.02,0.937,0.938,-0.21,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530674.7777004,,164.7,146.0,1,1,,,,0.94,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.8282278,,164.7,146.0,1,1,,,,0.94,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.8786125,,164.7,146.0,1,1,,,,0.94,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.982,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.9296153,,164.7,146.0,1,1,,,,0.94,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530674.9799223,,164.7,146.0,1,1,,,,1.01,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.0302513,,164.7,146.0,1,1,,,,1.01,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.04328,,164.7,146.0,True,True,-0.018,-0.01,1.011,1.011,-0.27,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530675.0814564,,164.7,146.0,1,1,,,,1.01,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,0.9,30.0,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.1325119,,164.7,146.0,1,1,,,,1.02,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.987,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.1836886,,164.7,146.1,1,1,,,,1.02,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.984,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.2340515,,164.7,146.1,1,1,,,,1.02,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.984,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.2844217,,164.7,146.1,1,1,,,,0.89,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.984,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.3159957,,164.7,146.5,True,True,0.059,-0.011,0.889,0.891,-0.05,0.0,11.25,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530675.334822,,164.7,146.5,1,1,,,,0.89,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.984,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.3852382,,164.7,146.5,1,1,,,,1.02,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.984,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.4361613,,164.7,146.5,1,1,,,,1.02,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.492535,,164.7,146.5,1,1,,,,1.02,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.0,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.5428476,,164.7,999,1,1,,,,1.02,0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.593208,,164.7,999,1,1,,,,1.0,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.0,30.1,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.6209385,,164.7,999,True,True,0.005,-0.001,1.002,1.002,0.91,0.0,11.17,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530675.6436427,,164.7,999,1,1,,,,1.0,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.1,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.694445,,164.7,175.5,1,1,,,,1.08,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.2,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.7452896,,164.7,175.5,1,1,,,,1.08,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.2,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.795845,,164.7,175.5,1,1,,,,1.08,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.2,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.8492496,,164.7,175.5,1,1,,,,1.08,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.2,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.9105542,,164.7,999,1,1,,,,0.91,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.2,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530675.9333644,,164.7,999,True,True,0.036,0.017,0.908,0.909,-0.17,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530675.962004,,164.7,999,1,1,,,,0.91,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.5,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.1,30.2,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.01239,,164.7,999,1,1,,,,1.0,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.2,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.0658371,,164.7,999,1,1,,,,1.0,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.3,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.1164596,,164.7,999,1,1,,,,1.0,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.3,30.3,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.167051,,164.7,999,1,1,,,,1.0,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.3,30.4,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.2174687,,164.7,999,1,1,,,,0.95,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.4,1,,,0.989,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.2723715,,164.7,999,1,1,,,,0.95,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.5,1,,,0.991,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.2829034,,164.7,999,True,True,0.025,0.016,0.953,0.954,0.95,0.0,11.28,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530676.3297908,,164.7,999,1,1,,,,0.95,0.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.5,30.5,1,,,0.991,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.3811774,,164.7,999,1,1,,,,1.05,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.5,30.5,1,,,0.991,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.4315245,,164.7,999,1,1,,,,1.05,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.5,1,,,0.991,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.4832883,,164.7,999,1,1,,,,1.05,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.5,1,,,0.991,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.5340636,,164.7,999,1,1,,,,0.98,-1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.4,30.4,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.5830488,,164.7,999,True,True,0.013,-0.045,0.977,0.978,-1.47,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530676.5851305,,164.7,999,1,1,,,,0.98,-1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.3,30.4,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.640219,,164.7,999,1,1,,,,0.98,-1.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.3,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.6906056,,164.7,999,1,1,,,,0.95,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.3,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.741691,,164.7,999,1,1,,,,0.95,0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.3,30.3,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.792237,,164.7,999,1,1,,,,1.01,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.3,30.3,1,,,0.988,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.8446271,,164.7,999,1,1,,,,1.01,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.3,1,,,0.99,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.9000173,,164.7,999,1,1,,,,1.01,-0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.2,30.3,1,,,0.99,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530676.9316602,,164.7,999,True,True,-0.007,-0.021,1.01,1.01,1.66,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530676.9503753,,164.7,999,1,1,,,,1.01,1.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.6,-9.6,0,0,0,1.3,30.4,1,,,0.99,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530677.0010197,,164.7,999,1,1,,,,1.01,1.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.6,-9.6,0,0,0,1.4,30.4,1,,,0.99,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530677.0560532,,164.7,225.1,1,1,,,,1.01,1.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.6,-9.6,0,0,0,1.5,30.5,1,,,0.99,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530677.1072614,,164.7,225.1,1,1,,,,1.06,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.5,30.5,1,,,0.99,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530677.15764,,164.7,225.1,1,1,,,,1.06,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.5,30.6,1,,,0.994,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530677.2178614,,164.7,225.1,1,1,,,,1.06,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.5,30.6,1,,,0.994,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530677.218139,,164.7,152.0,True,True,-0.03,-0.014,1.06,1.061,0.36,0.0,11.27,5.77,,,,,,,,,,,,,,,,,,,,,,
1772530677.2684348,,164.7,152.0,1,1,,,,1.06,0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.7,-9.7,0,0,0,1.5,30.6,1,,,0.994,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
1772530677.3189232,,164.7,152.0,1,1,,,,0.99,1.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,6400,48.4,IR_BOXED,0.0,9.7,0.0,9.7,9.6,-9.6,0,0,0,1.6,30.7,1,,,0.994,>> HUNTING: TOUCH TARGET [100%] [IR-BOTH]
