timestamp,pico_timestamp_ms,frame,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,raw_field_norm,accel_norm
1774622460.605584,9082675,80335,-0.173300000,0.197300000,0.104300000,0.000000000,0.031000000,-0.938000000,8.920000000,1.470000000,5.920000000,0.282557375,0.938512120
1774622460.710833,9082779,80336,-0.171700000,0.219000000,0.069000000,0.034000000,0.039000000,-0.967000000,16.640000000,1.530000000,0.120000000,0.286710464,0.968383189
1774622460.817906,9082887,80337,-0.175000000,0.229000000,0.034300000,0.009000000,0.000000000,-0.912000000,4.470000000,1.030000000,0.500000000,0.290245568,0.912044407
1774622460.924015,9082991,80338,-0.172300000,0.248300000,0.011000000,0.016000000,0.002000000,-0.914000000,0.040000000,0.240000000,-2.670000000,0.302425495,0.914142221
1774622461.029089,9083098,80339,-0.173300000,0.260000000,-0.031700000,0.000000000,0.016000000,-0.646000000,4.960000000,0.040000000,1.420000000,0.314066522,0.646198112
1774622461.135913,9083203,80340,-0.173300000,0.257300000,-0.042700000,0.251000000,0.008000000,-0.562000000,0.820000000,0.130000000,1.070000000,0.313144487,0.615555846
1774622461.243711,9083309,80341,-0.175000000,0.262300000,-0.059300000,0.063000000,0.004000000,-0.992000000,0.060000000,0.490000000,-2.870000000,0.320846973,0.994006539
1774622461.349575,9083417,80342,-0.173300000,0.265700000,-0.099000000,0.002000000,0.017000000,-0.452000000,0.740000000,0.010000000,1.220000000,0.332310668,0.452323999
1774622461.454924,9083524,80343,-0.175700000,0.261700000,-0.111700000,0.016000000,0.000000000,-0.904000000,3.920000000,0.160000000,-5.700000000,0.334416312,0.904141582
1774622461.560220,9083628,80344,-0.176700000,0.269000000,-0.126000000,0.039000000,0.016000000,-0.849000000,0.000000000,0.180000000,0.010000000,0.345629701,0.850045881
1774622461.665350,9083734,80345,-0.175700000,0.264000000,-0.154300000,0.018000000,0.000000000,-0.427000000,8.440000000,0.750000000,0.000000000,0.352668371,0.427379223
1774622461.771105,9083839,80346,-0.180700000,0.258300000,-0.172000000,0.020000000,0.004000000,-0.453000000,7.940000000,0.490000000,-3.800000000,0.359103578,0.453458929
1774622461.876872,9083946,80347,-0.178300000,0.255000000,-0.185700000,0.063000000,0.000000000,-0.484000000,0.260000000,0.190000000,0.080000000,0.362353943,0.488082985
1774622461.982946,9084051,80348,-0.182300000,0.253300000,-0.200700000,0.063000000,0.016000000,-0.250000000,9.770000000,0.240000000,4.210000000,0.371045375,0.258311827
1774622462.090375,9084158,80349,-0.175000000,0.253300000,-0.209000000,0.031000000,0.033000000,-0.375000000,5.710000000,3.820000000,0.120000000,0.372111395,0.377723444
1774622462.196682,9084265,80350,-0.174000000,0.249000000,-0.228300000,0.039000000,0.031000000,-0.246000000,0.000000000,0.030000000,0.980000000,0.379997224,0.250994024
1774622462.302559,9084371,80351,-0.171700000,0.248300000,-0.239300000,0.018000000,0.002000000,-0.177000000,4.340000000,0.430000000,-3.910000000,0.385224960,0.177924141
1774622462.409382,9084477,80352,-0.174000000,0.240700000,-0.252300000,1.000000000,0.008000000,0.024000000,0.520000000,0.050000000,0.060000000,0.389702168,1.000319949
1774622462.515078,9084584,80353,-0.174000000,0.238300000,-0.267300000,1.011000000,0.031000000,0.017000000,0.240000000,0.730000000,0.490000000,0.398135881,1.011618011
1774622462.622583,9084690,80354,-0.169000000,0.234000000,-0.272300000,1.016000000,0.000000000,0.032000000,0.850000000,0.340000000,0.110000000,0.396817704,1.016503812
1774622462.728763,9084796,80355,-0.163300000,0.226700000,-0.282700000,1.000000000,0.001000000,0.094000000,0.260000000,0.550000000,0.060000000,0.397465810,1.004408781
1774622462.835471,9084903,80356,-0.162300000,0.223300000,-0.290700000,1.003000000,0.049000000,0.047000000,0.750000000,1.510000000,-1.460000000,0.400887353,1.005295479
1774622462.942615,9085009,80357,-0.168300000,0.219000000,-0.299300000,1.001000000,0.013000000,0.125000000,4.400000000,0.030000000,0.060000000,0.407266964,1.008858266
1774622463.047834,9085116,80358,-0.168300000,0.219000000,-0.290700000,0.035000000,0.025000000,0.016000000,8.700000000,0.120000000,1.960000000,0.400989252,0.045891176
1774622463.152707,9085222,80359,-0.173300000,0.229000000,-0.275000000,0.015000000,0.000000000,0.000000000,3.070000000,0.000000000,-1.470000000,0.397616511,0.015000000
1774622463.258025,9085327,80360,-0.163300000,0.255700000,-0.225000000,0.117000000,0.018000000,-0.171000000,3.030000000,2.340000000,4.890000000,0.377722623,0.207975960
1774622463.365686,9085434,80361,-0.162300000,0.265000000,-0.160700000,0.008000000,0.000000000,-0.422000000,4.150000000,0.060000000,-3.680000000,0.349843937,0.422075823
1774622463.472127,9085538,80362,-0.166700000,0.271700000,-0.094000000,0.024000000,0.001000000,-0.811000000,2.510000000,2.690000000,0.030000000,0.332333838,0.811355656
1774622463.578447,9085646,80363,-0.161700000,0.264000000,-0.025000000,0.055000000,0.000000000,-0.904000000,15.630000000,0.490000000,5.860000000,0.310592804,0.905671574
1774622463.684469,9085753,80364,-0.151000000,0.240000000,0.042000000,0.001000000,0.009000000,-0.730000000,8.370000000,2.080000000,2.560000000,0.286644379,0.730056162
1774622463.790315,9085858,80365,-0.138700000,0.212300000,0.102700000,0.000000000,0.002000000,-1.000000000,4.030000000,2.390000000,8.310000000,0.273598739,1.000002000
1774622463.897075,9085965,80366,-0.126000000,0.186700000,0.140700000,0.000000000,-0.023000000,-0.920000000,3.980000000,1.100000000,6.110000000,0.265573681,0.920287455
1774622464.001819,9086071,80367,-0.123700000,0.153300000,0.171000000,0.125000000,-0.094000000,-1.828000000,2.990000000,0.500000000,-7.800000000,0.260851644,1.834678446
1774622464.109172,9086177,80368,-0.138700000,0.137300000,0.185000000,0.009000000,0.000000000,-1.920000000,4.900000000,0.730000000,-26.630000000,0.268912588,1.920021094
1774622464.214850,9086283,80369,-0.145300000,0.120000000,0.188700000,0.003000000,0.006000000,-1.992000000,3.910000000,1.540000000,-11.590000000,0.266682920,1.992011295
1774622464.320686,9086390,80370,-0.144300000,0.115700000,0.190300000,0.012000000,0.001000000,-1.996000000,1.310000000,0.500000000,-7.310000000,0.265373454,1.996036322
1774622464.427894,9086496,80371,-0.143700000,0.106700000,0.192700000,0.000000000,0.012000000,-1.154000000,4.060000000,0.500000000,-7.180000000,0.262997852,1.154062390
1774622464.533811,9086603,80372,-0.139300000,0.099000000,0.194300000,0.064000000,-0.062000000,-2.000000000,0.090000000,0.490000000,1.970000000,0.258762401,2.001984016
1774622464.640530,9086708,80373,-0.137700000,0.087300000,0.201700000,0.508000000,0.188000000,-2.000000000,4.460000000,0.730000000,1.470000000,0.259355875,2.072054053
1774622464.745647,9086815,80374,-0.131000000,0.090000000,0.203300000,0.000000000,0.004000000,-2.000000000,5.070000000,-0.380000000,-3.600000000,0.258054045,2.000004000
1774622464.853703,9086921,80375,-0.135300000,0.087300000,0.205000000,0.039000000,0.004000000,-1.834000000,0.680000000,0.870000000,-1.820000000,0.260676773,1.834418982
1774622464.958130,9087027,80376,-0.136000000,0.087300000,0.205700000,0.016000000,0.000000000,-1.871000000,0.030000000,0.020000000,0.980000000,0.261590864,1.871068411
1774622465.063358,9087132,80377,-0.135300000,0.088300000,0.204000000,0.040000000,0.007000000,-1.875000000,0.090000000,1.080000000,0.010000000,0.260228707,1.875439682
1774622465.171441,9087239,80378,-0.137000000,0.086700000,0.202300000,0.000000000,0.008000000,-1.937000000,0.520000000,-0.570000000,0.120000000,0.259251191,1.937016520
1774622465.277370,9087344,80379,-0.136000000,0.086700000,0.207300000,0.127000000,0.002000000,-1.875000000,0.570000000,0.020000000,0.090000000,0.262652203,1.879297209
1774622465.386572,9087452,80380,-0.131000000,0.090000000,0.205700000,0.018000000,0.004000000,-1.898000000,0.490000000,-0.700000000,0.020000000,0.259949014,1.898089566
1774622465.490544,9087556,80381,-0.132700000,0.090700000,0.205700000,0.133000000,0.001000000,-1.874000000,0.400000000,-0.450000000,0.200000000,0.261052236,1.878713922
1774622465.598103,9087664,80382,-0.136000000,0.085000000,0.203300000,0.016000000,0.001000000,-1.875000000,0.190000000,0.050000000,0.190000000,0.258943797,1.875068532
1774622465.702570,9087769,80383,-0.134300000,0.092300000,0.209000000,0.008000000,0.000000000,-1.892000000,0.280000000,0.070000000,0.530000000,0.265022225,1.892016913
1774622465.807152,9087874,80384,-0.132700000,0.085700000,0.206700000,0.125000000,0.000000000,-1.871000000,0.030000000,0.490000000,0.080000000,0.260151244,1.875170926
1774622465.914301,9087981,80385,-0.130300000,0.085000000,0.207300000,0.133000000,0.001000000,-1.900000000,0.310000000,0.390000000,0.060000000,0.259184066,1.904649574
1774622466.018875,9088085,80386,-0.132000000,0.090700000,0.210000000,0.017000000,0.002000000,-1.872000000,0.210000000,0.500000000,0.400000000,0.264103181,1.872078257
1774622466.124588,9088192,80387,-0.133700000,0.085700000,0.205700000,0.010000000,0.000000000,-1.904000000,0.500000000,0.050000000,0.000000000,0.259870487,1.904026260
1774622466.230947,9088298,80388,-0.137000000,0.089000000,0.209000000,0.131000000,0.001000000,-1.859000000,0.000000000,0.560000000,0.490000000,0.265275329,1.863610206
1774622466.339003,9088404,80389,-0.139300000,0.086700000,0.205700000,0.005000000,0.000000000,-1.902000000,0.090000000,0.030000000,0.290000000,0.263123298,1.902006572
1774622466.445659,9088511,80390,-0.137700000,0.087300000,0.203300000,0.125000000,0.004000000,-1.895000000,0.120000000,0.020000000,0.120000000,0.260602130,1.899122429
1774622466.549373,9088617,80391,-0.139300000,0.089000000,0.206700000,0.021000000,0.006000000,-1.875000000,0.020000000,0.180000000,0.320000000,0.264670323,1.875127196
1774622466.654123,9088723,80392,-0.137700000,0.094000000,0.208300000,0.020000000,0.002000000,-1.898000000,0.150000000,0.340000000,0.000000000,0.266807384,1.898106425
1774622466.761286,9088830,80393,-0.132000000,0.090700000,0.201700000,0.135000000,0.000000000,-1.874000000,0.120000000,0.030000000,0.270000000,0.257552674,1.878856301
1774622466.868558,9088936,80394,-0.137000000,0.088300000,0.205000000,0.018000000,0.009000000,-1.895000000,0.120000000,0.060000000,0.270000000,0.261898625,1.895106857
1774622466.973107,9089042,80395,-0.133700000,0.087300000,0.210000000,0.127000000,-0.040000000,-1.874000000,0.000000000,-0.310000000,0.000000000,0.263812395,1.878724301
1774622467.079991,9089148,80396,-0.136000000,0.082300000,0.206700000,0.017000000,0.000000000,-1.875000000,0.120000000,0.370000000,0.380000000,0.260756937,1.875077065
1774622467.185023,9089253,80397,-0.132700000,0.087300000,0.206700000,0.004000000,0.002000000,-1.906000000,0.400000000,0.440000000,0.190000000,0.260682700,1.906005247
1774622467.291573,9089360,80398,-0.138700000,0.086700000,0.204000000,0.008000000,0.000000000,-1.875000000,0.630000000,0.730000000,0.140000000,0.261477685,1.875017067
1774622467.396213,9089465,80399,-0.135300000,0.091700000,0.207300000,0.001000000,0.001000000,-1.897000000,0.000000000,0.340000000,0.000000000,0.263985359,1.897000527
1774622467.503356,9089571,80400,-0.136000000,0.087300000,0.202300000,0.129000000,0.000000000,-1.875000000,0.000000000,0.030000000,0.370000000,0.258925819,1.879432361
1774622467.607588,9089676,80401,-0.134300000,0.087300000,0.201700000,0.017000000,0.000000000,-1.905000000,0.240000000,0.980000000,0.500000000,0.257566826,1.905075852
1774622467.713853,9089783,80402,-0.138700000,0.085700000,0.201700000,0.127000000,0.000000000,-1.871000000,0.240000000,0.000000000,0.000000000,0.259355104,1.875305308
1774622467.818587,9089888,80403,-0.137000000,0.088300000,0.205700000,0.018000000,0.000000000,-1.887000000,0.110000000,1.040000000,0.130000000,0.262446909,1.887085849
1774622467.925435,9089994,80404,-0.134300000,0.085000000,0.205700000,0.125000000,0.000000000,-1.875000000,0.320000000,-0.490000000,0.060000000,0.259949957,1.879162047
1774622468.032241,9090098,80405,-0.137700000,0.085700000,0.202300000,0.008000000,0.005000000,-1.867000000,0.000000000,0.500000000,0.320000000,0.259289549,1.867023835
1774622468.136814,9090206,80406,-0.133700000,0.084000000,0.204000000,0.008000000,0.004000000,-1.901000000,0.000000000,0.060000000,0.120000000,0.257968390,1.901021041
1774622468.242775,9090312,80407,-0.132000000,0.088300000,0.207300000,0.126000000,0.000000000,-1.875000000,0.120000000,0.750000000,0.000000000,0.261140154,1.879228831
1774622468.348488,9090418,80408,-0.141000000,0.083300000,0.203300000,0.016000000,0.000000000,-1.905000000,0.600000000,0.190000000,0.000000000,0.261057044,1.905067190
1774622468.454303,9090524,80409,-0.137700000,0.085700000,0.201700000,0.129000000,0.000000000,-1.874000000,0.010000000,-0.240000000,0.000000000,0.258821695,1.878434721
1774622468.560196,9090628,80410,-0.136000000,0.088300000,0.201700000,0.020000000,0.008000000,-1.891000000,0.270000000,0.120000000,0.000000000,0.258796793,1.891122682
1774622468.669635,9090735,80411,-0.137700000,0.085700000,0.198700000,0.133000000,-0.041000000,-1.875000000,0.490000000,0.250000000,0.000000000,0.256490682,1.880158238
1774622468.771499,9090839,80412,-0.136000000,0.085700000,0.203300000,0.006000000,0.000000000,-1.898000000,0.000000000,1.340000000,0.080000000,0.259174420,1.898009484
1774622468.881643,9090947,80413,-0.137700000,0.085000000,0.201700000,0.125000000,-0.047000000,-1.906000000,0.310000000,-0.110000000,0.270000000,0.258590758,1.910672656
1774622468.987272,9091054,80414,-0.135300000,0.089000000,0.205700000,0.010000000,0.001000000,-1.874000000,0.020000000,0.180000000,0.190000000,0.261800649,1.874026948
1774622469.092714,9091160,80415,-0.138700000,0.087300000,0.201700000,0.012000000,-0.034000000,-1.903000000,0.240000000,0.000000000,0.210000000,0.259888187,1.903341535
1774622469.199619,9091266,80416,-0.137000000,0.086700000,0.201700000,0.126000000,-0.037000000,-1.870000000,0.000000000,0.490000000,0.160000000,0.258783268,1.874605292
1774622469.305266,9091371,80417,-0.134300000,0.088300000,0.205000000,0.018000000,0.010000000,-1.889000000,0.310000000,0.160000000,0.000000000,0.260496411,1.889112225
1774622469.410665,9091476,80418,-0.133700000,0.085700000,0.205700000,0.130000000,0.000000000,-1.897000000,0.310000000,-0.480000000,0.260000000,0.259870487,1.901449184
1774622469.517728,9091583,80419,-0.138700000,0.082300000,0.203300000,0.017000000,0.001000000,-1.896000000,0.020000000,0.100000000,0.000000000,0.259503121,1.896076475
1774622469.623150,9091690,80420,-0.138700000,0.085700000,0.201700000,0.018000000,0.004000000,-1.926000000,0.010000000,0.370000000,0.430000000,0.259355104,1.926088264
