timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772279452.585317,,62.1,25.7,False,False,-0.019,0.016,0.973,0.973,1.96,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279452.8402882,,62.44,25.7,False,False,-0.033,0.019,0.975,0.976,-2.14,0.0,12.14,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279453.0988226,,61.5,25.7,False,False,-0.025,0.019,0.963,0.963,-0.26,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279453.3574326,,61.44,25.7,False,False,-0.004,0.007,1.01,1.01,-1.73,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279453.612698,,62.160000000000004,25.7,False,False,-0.036,0.021,0.982,0.983,-2.14,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279453.8713336,,61.660000000000004,25.7,False,False,-0.034,0.012,0.939,0.939,-0.04,0.0,12.14,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279454.129763,,62.02,25.7,False,False,-0.044,0.02,0.942,0.943,-2.21,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279454.3849194,,61.48,25.7,False,False,-0.022,0.037,0.961,0.962,0.87,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279454.6433513,,62.779999999999994,25.7,False,False,0.028,-0.024,1.042,1.042,3.7,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279454.9017637,,62.120000000000005,25.7,False,False,0.041,-0.033,1.06,1.061,3.1,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279455.1564553,,62.42,25.7,False,False,0.018,-0.01,0.997,0.997,3.02,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279455.4148388,,62.879999999999995,25.7,False,False,0.017,-0.012,1.015,1.015,-1.65,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279455.6750965,,62.46,25.7,False,False,0.019,-0.016,0.993,0.993,2.2,0.0,12.14,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279455.9298162,,62.46,25.7,False,False,-0.001,-0.01,1.022,1.022,4.08,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279456.1882334,,62.260000000000005,25.7,False,False,-0.02,0.009,0.991,0.991,3.37,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279456.4466445,,62.06,25.5,False,False,-0.015,0.019,0.985,0.985,2.21,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279456.7013013,,61.8,25.7,False,False,0.016,-0.014,1.009,1.009,1.09,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279456.960006,,61.44,25.7,False,False,0.018,-0.012,0.997,0.997,0.76,0.0,12.13,5.81,,,,,,,,,,,,,,,,,,,,,,
1772279457.2185936,,61.08,25.7,False,False,0.016,-0.017,1.013,1.013,0.72,0.0,12.14,5.81,,,,,,,,,,,,,,,,,,,,,,
