timestamp,pico_timestamp_ms,frame,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,raw_field_norm,accel_norm
1774622343.442184,8965511,79230,-0.128700000,0.089000000,0.204000000,0.129000000,0.002000000,-1.896000000,0.080000000,-0.690000000,0.070000000,0.257100545,1.900384435
1774622343.548797,8965618,79231,-0.123700000,0.094000000,0.206700000,0.019000000,0.004000000,-1.898000000,0.140000000,0.260000000,0.490000000,0.258577996,1.898099312
1774622343.654818,8965724,79232,-0.122000000,0.095700000,0.206700000,0.133000000,0.002000000,-1.875000000,0.070000000,0.000000000,0.440000000,0.258393847,1.879712212
1774622343.760554,8965829,79233,-0.128700000,0.094000000,0.205000000,0.003000000,0.001000000,-1.898000000,0.000000000,0.560000000,0.490000000,0.259662647,1.898002634
1774622343.866289,8965935,79234,-0.123700000,0.090000000,0.205700000,0.126000000,0.002000000,-1.891000000,0.010000000,0.320000000,0.000000000,0.256347772,1.895194185
1774622343.972392,8966041,79235,-0.124300000,0.095000000,0.207300000,0.131000000,0.004000000,-1.898000000,0.030000000,0.000000000,0.270000000,0.259709029,1.902519645
1774622344.078513,8966145,79236,-0.122700000,0.095000000,0.211000000,0.017000000,0.001000000,-1.891000000,0.670000000,0.040000000,0.490000000,0.261918480,1.891076677
1774622344.184214,8966253,79237,-0.130300000,0.092300000,0.203300000,0.008000000,0.002000000,-1.901000000,0.000000000,0.240000000,0.140000000,0.258511644,1.901017885
1774622344.290162,8966360,79238,-0.127700000,0.087300000,0.205000000,0.020000000,0.000000000,-1.900000000,0.740000000,0.980000000,0.490000000,0.256814291,1.900105260
1774622344.395807,8966465,79239,-0.126000000,0.093300000,0.200700000,0.125000000,0.000000000,-1.891000000,0.080000000,0.030000000,0.240000000,0.254678974,1.895126909
1774622344.501873,8966572,79240,-0.125300000,0.096700000,0.200700000,0.006000000,0.000000000,-1.875000000,0.120000000,0.000000000,0.060000000,0.255600215,1.875009600
1774622344.608249,8966676,79241,-0.126000000,0.095000000,0.202300000,0.014000000,-0.039000000,-1.898000000,0.500000000,0.060000000,0.370000000,0.256566346,1.898452264
1774622344.713201,8966783,79242,-0.130300000,0.093300000,0.204000000,0.020000000,0.001000000,-1.891000000,0.120000000,0.240000000,0.370000000,0.259420470,1.891106026
1774622344.819663,8966889,79243,-0.127000000,0.092300000,0.208300000,0.000000000,-0.045000000,-1.898000000,0.000000000,0.510000000,0.040000000,0.260839376,1.898533381
1774622344.923836,8966994,79244,-0.128700000,0.088300000,0.202300000,0.016000000,0.000000000,-1.870000000,0.000000000,0.030000000,0.340000000,0.255510998,1.870068448
1774622345.031234,8967100,79245,-0.131000000,0.089000000,0.204000000,0.127000000,0.001000000,-1.902000000,0.260000000,0.310000000,0.280000000,0.258259559,1.906235557
1774622345.135536,8967205,79246,-0.124300000,0.096700000,0.205700000,0.127000000,0.000000000,-1.875000000,0.550000000,-0.240000000,0.120000000,0.259063448,1.879296145
1774622345.242369,8967311,79247,-0.127000000,0.094000000,0.205700000,0.016000000,0.001000000,-1.905000000,0.040000000,0.600000000,0.440000000,0.259379047,1.905067453
1774622345.348824,8967418,79248,-0.130300000,0.092300000,0.212000000,0.008000000,0.000000000,-1.895000000,0.000000000,0.600000000,0.120000000,0.265407950,1.895016886
1774622345.454247,8967522,79249,-0.119300000,0.095000000,0.205000000,0.002000000,0.004000000,-1.906000000,0.520000000,1.050000000,0.270000000,0.255504384,1.906005247
1774622345.561152,8967630,79250,-0.129300000,0.090000000,0.201700000,0.125000000,0.001000000,-1.887000000,0.050000000,0.240000000,0.150000000,0.255932374,1.891135902
1774622345.666862,8967737,79251,-0.129300000,0.097300000,0.208300000,0.016000000,-0.033000000,-1.873000000,0.010000000,0.050000000,0.370000000,0.263770108,1.873359015
1774622345.772892,8967841,79252,-0.128700000,0.094000000,0.205700000,0.008000000,0.002000000,-1.886000000,0.120000000,0.020000000,0.030000000,0.260215641,1.886018027
1774622345.879871,8967949,79253,-0.127000000,0.092300000,0.207300000,0.017000000,0.002000000,-1.912000000,0.280000000,0.520000000,0.240000000,0.260041497,1.912076620
1774622345.986885,8968056,79254,-0.125300000,0.096700000,0.206700000,0.125000000,-0.043000000,-1.901000000,0.030000000,0.090000000,0.270000000,0.260337992,1.905590460
1774622346.091685,8968162,79255,-0.127000000,0.096700000,0.205000000,0.016000000,0.000000000,-1.897000000,0.010000000,0.010000000,0.120000000,0.259817032,1.897067474
1774622346.198564,8968268,79256,-0.128700000,0.087300000,0.205700000,0.125000000,-0.041000000,-1.875000000,0.240000000,0.120000000,0.390000000,0.257871034,1.879609268
1774622346.302668,8968373,79257,-0.124300000,0.095000000,0.207300000,0.019000000,0.000000000,-1.873000000,0.530000000,0.260000000,0.520000000,0.259709029,1.873096367
1774622346.409443,8968479,79258,-0.124300000,0.091700000,0.203300000,0.126000000,-0.035000000,-1.882000000,0.130000000,0.490000000,0.340000000,0.255323853,1.886537834
1774622346.516410,8968584,79259,-0.130300000,0.090700000,0.205000000,0.007000000,0.004000000,-1.875000000,0.120000000,0.250000000,0.000000000,0.259286675,1.875017333
1774622346.620775,8968691,79260,-0.131000000,0.095700000,0.210000000,0.012000000,0.000000000,-1.890000000,0.430000000,0.020000000,0.000000000,0.265366709,1.890038095
1774622346.727463,8968797,79261,-0.126000000,0.090700000,0.205000000,0.008000000,0.000000000,-1.924000000,0.020000000,0.510000000,0.000000000,0.257152659,1.924016632
1774622346.833420,8968902,79262,-0.128700000,0.095700000,0.207300000,0.016000000,0.000000000,-1.889000000,0.540000000,0.370000000,0.110000000,0.262098207,1.889067760
1774622346.940179,8969008,79263,-0.129300000,0.093300000,0.205000000,0.018000000,0.001000000,-1.880000000,0.030000000,0.040000000,0.400000000,0.259708259,1.880086434
1774622347.045683,8969115,79264,-0.121000000,0.093300000,0.209000000,0.023000000,-0.037000000,-1.882000000,0.490000000,1.050000000,0.490000000,0.258895519,1.882504183
1774622347.151710,8969220,79265,-0.124300000,0.095700000,0.205700000,0.133000000,0.002000000,-1.875000000,0.490000000,0.240000000,0.370000000,0.258691844,1.879712212
1774622347.257652,8969327,79266,-0.122700000,0.093300000,0.207300000,0.018000000,0.000000000,-1.898000000,0.000000000,0.140000000,0.500000000,0.258328221,1.898085351
1774622347.363671,8969432,79267,-0.129300000,0.091700000,0.206700000,0.010000000,0.003000000,-1.901000000,0.140000000,0.240000000,0.120000000,0.260484683,1.901028669
1774622347.471501,8969539,79268,-0.126000000,0.093300000,0.204000000,0.006000000,0.000000000,-1.874000000,0.680000000,0.310000000,0.010000000,0.257287563,1.874009605
1774622347.576050,8969646,79269,-0.129300000,0.092300000,0.202300000,0.126000000,0.001000000,-1.874000000,0.000000000,0.290000000,0.250000000,0.257221830,1.878231349
1774622347.684171,8969752,79270,-0.124300000,0.094000000,0.203300000,0.018000000,-0.035000000,-1.901000000,0.020000000,0.400000000,0.120000000,0.256158896,1.901407373
1774622347.788218,8969857,79271,-0.122700000,0.091700000,0.206700000,0.010000000,-0.039000000,-1.902000000,0.030000000,0.340000000,0.050000000,0.257272365,1.902426083
1774622347.894375,8969964,79272,-0.126000000,0.094000000,0.204000000,0.017000000,0.002000000,-1.898000000,0.700000000,0.560000000,0.980000000,0.257542230,1.898077185
1774622348.000003,8970068,79273,-0.125300000,0.095000000,0.206700000,0.007000000,-0.039000000,-1.905000000,0.310000000,0.240000000,0.110000000,0.259711340,1.905412029
1774622348.105073,8970174,79274,-0.130300000,0.092300000,0.205700000,0.017000000,0.000000000,-1.892000000,0.490000000,0.320000000,0.070000000,0.260403283,1.892076373
1774622348.210200,8970280,79275,-0.127000000,0.089000000,0.206700000,0.125000000,0.000000000,-1.872000000,0.520000000,0.000000000,0.340000000,0.258408378,1.876168702
1774622348.318440,8970387,79276,-0.128700000,0.089000000,0.197000000,0.016000000,0.003000000,-1.896000000,0.120000000,0.030000000,0.400000000,0.251582372,1.896069883
1774622348.423396,8970494,79277,-0.127700000,0.097300000,0.201700000,0.125000000,-0.038000000,-1.873000000,0.000000000,0.030000000,0.000000000,0.257793464,1.877551065
1774622348.530078,8970600,79278,-0.127700000,0.094000000,0.212000000,0.018000000,0.002000000,-1.871000000,0.160000000,0.050000000,0.250000000,0.264740042,1.871087652
1774622348.637664,8970706,79279,-0.127000000,0.092300000,0.202300000,0.010000000,-0.037000000,-1.895000000,0.040000000,0.260000000,0.080000000,0.256073388,1.895387559
1774622348.746223,8970813,79280,-0.122000000,0.095000000,0.205000000,0.016000000,0.002000000,-1.874000000,0.550000000,0.390000000,0.030000000,0.256776167,1.874069369
1774622348.850318,8970920,79281,-0.128700000,0.092300000,0.205000000,0.133000000,-0.041000000,-1.889000000,0.000000000,0.080000000,0.170000000,0.259052080,1.894120112
1774622348.956664,8971026,79282,-0.121000000,0.090000000,0.207300000,0.005000000,0.001000000,-1.901000000,0.030000000,0.520000000,0.240000000,0.256347986,1.901006838
1774622349.063440,8971132,79283,-0.122000000,0.091700000,0.207300000,0.008000000,0.000000000,-1.898000000,0.500000000,0.020000000,0.050000000,0.257422182,1.898016860
1774622349.171762,8971239,79284,-0.126000000,0.090000000,0.202300000,0.017000000,0.004000000,-1.875000000,0.310000000,1.180000000,0.560000000,0.254757316,1.875081332
1774622349.276098,8971346,79285,-0.122700000,0.095700000,0.210000000,0.017000000,0.002000000,-1.898000000,0.000000000,0.490000000,0.260000000,0.261369049,1.898077185
1774622349.383266,8971451,79286,-0.128700000,0.093300000,0.209000000,0.016000000,0.002000000,-1.891000000,0.240000000,0.550000000,0.030000000,0.262582520,1.891068745
1774622349.488165,8971557,79287,-0.122000000,0.095700000,0.206700000,0.012000000,0.000000000,-1.889000000,0.270000000,0.090000000,0.380000000,0.258393847,1.889038115
1774622349.593418,8971662,79288,-0.124300000,0.094000000,0.205700000,0.000000000,0.007000000,-1.906000000,0.560000000,0.760000000,0.180000000,0.258067782,1.906012854
1774622349.696019,8971767,79289,-0.124300000,0.096700000,0.205000000,0.125000000,0.000000000,-1.896000000,0.000000000,0.310000000,0.000000000,0.258507988,1.900116049
1774622349.800859,8971871,79290,-0.124300000,0.090000000,0.208300000,0.016000000,0.001000000,-1.899000000,0.310000000,0.100000000,0.400000000,0.258726458,1.899067666
1774622349.906918,8971976,79291,-0.130300000,0.091700000,0.203300000,0.016000000,0.001000000,-1.885000000,0.000000000,0.310000000,0.310000000,0.258298026,1.885068169
1774622350.013657,8972082,79292,-0.126000000,0.095000000,0.206700000,0.127000000,-0.042000000,-1.892000000,0.490000000,0.000000000,0.160000000,0.260049784,1.896722700
1774622350.118481,8972189,79293,-0.127700000,0.090700000,0.205700000,0.017000000,0.000000000,-1.871000000,0.150000000,0.000000000,0.310000000,0.258546456,1.871077230
1774622350.224332,8972294,79294,-0.124300000,0.092300000,0.205700000,0.011000000,0.000000000,-1.891000000,0.010000000,0.460000000,0.240000000,0.257453433,1.891031993
1774622350.330944,8972400,79295,-0.122700000,0.090700000,0.208300000,0.016000000,0.000000000,-1.891000000,0.000000000,0.980000000,0.240000000,0.258206642,1.891067688
1774622350.437146,8972506,79296,-0.125300000,0.095700000,0.206700000,0.127000000,0.000000000,-1.898000000,0.220000000,0.080000000,0.390000000,0.259968210,1.902244201
1774622350.541450,8972611,79297,-0.123700000,0.092300000,0.209000000,0.016000000,0.000000000,-1.906000000,0.000000000,0.030000000,0.000000000,0.259811432,1.906067155
1774622350.648681,8972718,79298,-0.126000000,0.090700000,0.201700000,0.125000000,0.002000000,-1.873000000,0.130000000,0.280000000,0.020000000,0.254529723,1.877167547
1774622350.755016,8972825,79299,-0.122700000,0.094000000,0.204000000,0.016000000,0.000000000,-1.905000000,0.010000000,0.260000000,0.020000000,0.255943920,1.905067190
1774622350.860384,8972930,79300,-0.127000000,0.093300000,0.206700000,0.125000000,0.001000000,-1.888000000,0.620000000,0.120000000,0.020000000,0.259920719,1.892133716
1774622350.967569,8973037,79301,-0.125300000,0.095000000,0.200000000,0.016000000,0.001000000,-1.896000000,0.120000000,0.260000000,0.550000000,0.254411262,1.896067773
1774622351.071925,8973141,79302,-0.124300000,0.091700000,0.207300000,0.012000000,0.000000000,-1.891000000,0.490000000,0.240000000,0.270000000,0.258520154,1.891038075
1774622351.178075,8973247,79303,-0.127700000,0.095000000,0.208300000,0.016000000,0.000000000,-1.906000000,0.260000000,0.290000000,0.000000000,0.262147249,1.906067155
1774622351.286625,8973355,79304,-0.129300000,0.093300000,0.202300000,0.129000000,0.003000000,-1.875000000,0.010000000,-0.310000000,0.390000000,0.257582356,1.879434755
1774622351.392795,8973461,79305,-0.125300000,0.092300000,0.206700000,0.018000000,0.000000000,-1.890000000,0.050000000,0.130000000,0.020000000,0.258735908,1.890085712
1774622351.498097,8973566,79306,-0.125300000,0.090700000,0.205700000,0.008000000,0.002000000,-1.904000000,0.270000000,0.500000000,0.180000000,0.257369520,1.904017857
1774622351.605070,8973674,79307,-0.123700000,0.091700000,0.213700000,0.016000000,0.001000000,-1.883000000,0.490000000,0.080000000,0.020000000,0.263397551,1.883068241
1774622351.710316,8973780,79308,-0.133700000,0.092300000,0.201700000,0.125000000,-0.041000000,-1.891000000,0.000000000,0.240000000,0.000000000,0.258993957,1.895570363
1774622351.818402,8973887,79309,-0.124300000,0.092300000,0.203300000,0.017000000,0.000000000,-1.875000000,0.010000000,0.340000000,0.180000000,0.255539958,1.875077065
1774622351.922519,8973991,79310,-0.124300000,0.095000000,0.204000000,0.010000000,-0.036000000,-1.898000000,0.500000000,0.520000000,0.240000000,0.257082652,1.898367720
1774622352.028747,8974098,79311,-0.127700000,0.091700000,0.209000000,0.001000000,0.000000000,-1.872000000,0.760000000,0.500000000,0.020000000,0.261528545,1.872000267
1774622352.133401,8974204,79312,-0.129300000,0.095700000,0.210000000,0.125000000,0.000000000,-1.898000000,0.120000000,0.120000000,0.250000000,0.264531624,1.902111721
1774622352.243130,8974310,79313,-0.127000000,0.092300000,0.208300000,0.016000000,0.004000000,-1.904000000,0.120000000,0.340000000,0.010000000,0.260839376,1.904071427
1774622352.346387,8974417,79314,-0.127700000,0.090700000,0.205000000,0.016000000,0.000000000,-1.898000000,0.000000000,0.460000000,0.270000000,0.257989884,1.898067438
1774622352.454124,8974522,79315,-0.125300000,0.094000000,0.205700000,0.016000000,0.000000000,-1.893000000,0.500000000,0.240000000,0.490000000,0.258550923,1.893067616
1774622352.557509,8974628,79316,-0.125300000,0.092300000,0.205000000,0.134000000,0.000000000,-1.875000000,0.550000000,0.020000000,0.240000000,0.257379836,1.879782168
1774622352.665305,8974733,79317,-0.126000000,0.098300000,0.207300000,0.016000000,0.001000000,-1.890000000,0.050000000,0.000000000,0.020000000,0.261748314,1.890067988
1774622352.768719,8974838,79318,-0.128700000,0.093300000,0.206700000,0.129000000,0.000000000,-1.871000000,0.500000000,0.240000000,0.080000000,0.260755575,1.875441815
1774622352.876249,8974945,79319,-0.123700000,0.093300000,0.208300000,0.004000000,0.000000000,-1.874000000,0.010000000,0.440000000,0.000000000,0.259606375,1.874004269
1774622352.979857,8975050,79320,-0.127000000,0.090000000,0.200700000,0.125000000,-0.037000000,-1.875000000,0.070000000,0.610000000,0.010000000,0.253987185,1.879526270
1774622353.087538,8975157,79321,-0.126000000,0.094000000,0.205700000,0.019000000,0.000000000,-1.890000000,0.000000000,0.370000000,0.080000000,0.258890884,1.890095500
1774622353.195710,8975264,79322,-0.126000000,0.092300000,0.204000000,0.125000000,-0.036000000,-1.874000000,0.180000000,0.180000000,0.050000000,0.256926624,1.878509249
1774622353.302827,8975371,79323,-0.125300000,0.099000000,0.205000000,0.017000000,0.009000000,-1.871000000,0.610000000,0.240000000,0.490000000,0.259857827,1.871098875
1774622353.408237,8975477,79324,-0.125300000,0.097300000,0.203300000,0.129000000,0.005000000,-1.882000000,0.520000000,0.010000000,0.240000000,0.257872585,1.886422540
1774622353.513859,8975583,79325,-0.125300000,0.093300000,0.203300000,0.016000000,-0.039000000,-1.875000000,0.060000000,0.070000000,0.010000000,0.256390074,1.875473807
1774622353.618107,8975687,79326,-0.126000000,0.096700000,0.204000000,0.016000000,-0.039000000,-1.889000000,0.120000000,0.310000000,0.040000000,0.258539920,1.889470296
1774622353.725847,8975793,79327,-0.125300000,0.091700000,0.202300000,0.003000000,0.002000000,-1.874000000,0.040000000,0.490000000,0.060000000,0.255018176,1.874003469
1774622353.831388,8975901,79328,-0.125300000,0.095000000,0.200000000,0.133000000,0.000000000,-1.874000000,0.270000000,-0.460000000,0.020000000,0.254411262,1.878713656
1774622353.938360,8976006,79329,-0.125300000,0.095700000,0.206700000,0.016000000,-0.036000000,-1.875000000,0.000000000,0.310000000,0.030000000,0.259968210,1.875413821
1774622354.043869,8976113,79330,-0.127000000,0.094000000,0.204000000,0.013000000,-0.037000000,-1.898000000,0.020000000,0.060000000,0.000000000,0.258032944,1.898405120
1774622354.149687,8976219,79331,-0.129300000,0.090700000,0.209000000,0.018000000,0.002000000,-1.875000000,0.520000000,0.660000000,0.010000000,0.261965608,1.875087465
1774622354.256924,8976325,79332,-0.127000000,0.091700000,0.202300000,0.129000000,-0.040000000,-1.871000000,0.490000000,0.270000000,0.130000000,0.255857734,1.875868332
1774622354.361761,8976432,79333,-0.126000000,0.090700000,0.204000000,0.016000000,0.001000000,-1.894000000,0.010000000,0.000000000,0.160000000,0.256356178,1.894067845
1774622354.468352,8976536,79334,-0.127000000,0.093300000,0.205700000,0.008000000,-0.038000000,-1.891000000,0.030000000,0.150000000,0.230000000,0.259126185,1.891398689
1774622354.572904,8976643,79335,-0.126000000,0.090000000,0.205000000,0.018000000,0.004000000,-1.871000000,0.020000000,0.240000000,0.070000000,0.256906598,1.871090858
1774622354.679309,8976749,79336,-0.124300000,0.093300000,0.205700000,0.125000000,0.002000000,-1.875000000,0.310000000,0.080000000,0.010000000,0.257813634,1.879163112
1774622354.787081,8976855,79337,-0.127700000,0.095700000,0.202300000,0.016000000,0.001000000,-1.897000000,0.010000000,0.030000000,0.310000000,0.257664646,1.897067737
1774622354.893381,8976962,79338,-0.132000000,0.098300000,0.205000000,0.125000000,0.002000000,-1.898000000,0.150000000,0.000000000,0.370000000,0.262891403,1.902112773
1774622354.998507,8977068,79339,-0.128700000,0.095700000,0.205700000,0.014000000,0.000000000,-1.921000000,0.240000000,0.630000000,0.010000000,0.260834564,1.921051014
1774622355.103842,8977174,79340,-0.122000000,0.092300000,0.205700000,0.018000000,0.000000000,-1.894000000,0.500000000,0.500000000,0.310000000,0.256350892,1.894085531
1774622355.210787,8977281,79341,-0.124300000,0.095000000,0.202300000,0.017000000,0.000000000,-1.875000000,0.530000000,0.490000000,0.200000000,0.255735762,1.875077065
1774622355.315188,8977385,79342,-0.129300000,0.095700000,0.206700000,0.012000000,0.000000000,-1.898000000,0.030000000,0.060000000,0.060000000,0.261919587,1.898037934
1774622355.419647,8977489,79343,-0.127000000,0.089000000,0.205000000,0.130000000,-0.046000000,-1.887000000,0.040000000,0.020000000,0.370000000,0.257050579,1.892031976
1774622355.524076,8977595,79344,-0.125300000,0.090700000,0.209000000,0.016000000,0.000000000,-1.890000000,0.000000000,0.240000000,0.190000000,0.260014577,1.890067724
1774622355.630078,8977699,79345,-0.126000000,0.089000000,0.209000000,0.125000000,0.000000000,-1.891000000,0.110000000,0.000000000,0.020000000,0.259765279,1.895126909
1774622355.737468,8977806,79346,-0.127000000,0.096700000,0.208300000,0.002000000,-0.036000000,-1.898000000,0.110000000,0.010000000,0.170000000,0.262428619,1.898342435
1774622355.843626,8977913,79347,-0.126000000,0.095000000,0.208300000,0.016000000,0.004000000,-1.871000000,0.380000000,0.490000000,0.010000000,0.261323344,1.871072687
1774622355.949541,8978019,79348,-0.127700000,0.095000000,0.205700000,0.017000000,0.000000000,-1.874000000,0.000000000,0.000000000,0.010000000,0.260086101,1.874077106
1774622356.055608,8978124,79349,-0.126000000,0.095000000,0.209000000,0.024000000,0.002000000,-0.999000000,0.520000000,0.500000000,0.140000000,0.261881653,0.999290248
1774622356.162630,8978231,79350,-0.126000000,0.095700000,0.208300000,0.134000000,-0.039000000,-1.892000000,0.550000000,0.200000000,0.310000000,0.261578631,1.897140216
1774622356.268333,8978337,79351,-0.120300000,0.092300000,0.207300000,0.017000000,0.002000000,-1.896000000,0.240000000,0.150000000,0.310000000,0.256835881,1.896077266
1774622356.374507,8978444,79352,-0.125300000,0.092300000,0.206700000,0.010000000,0.000000000,-1.902000000,0.010000000,0.490000000,0.010000000,0.258735908,1.902026288
1774622356.479184,8978548,79353,-0.128700000,0.091700000,0.209000000,0.017000000,0.008000000,-1.873000000,0.180000000,0.180000000,0.030000000,0.262018282,1.873094231
1774622356.586441,8978656,79354,-0.124300000,0.092300000,0.208300000,0.133000000,0.000000000,-1.875000000,0.500000000,-0.590000000,0.000000000,0.259535489,1.879711148
1774622356.689906,8978760,79355,-0.129300000,0.092300000,0.206700000,0.022000000,0.000000000,-1.903000000,0.090000000,0.120000000,0.520000000,0.260696509,1.903127163
1774622356.798611,8978867,79356,-0.126000000,0.093300000,0.208300000,0.125000000,0.002000000,-1.873000000,0.000000000,0.020000000,0.060000000,0.260710146,1.877167547
1774622356.906358,8978974,79357,-0.125300000,0.095700000,0.202300000,0.001000000,0.002000000,-1.904000000,0.000000000,0.150000000,0.000000000,0.256483664,1.904001313
1774622357.011945,8979080,79358,-0.127000000,0.095000000,0.200700000,0.018000000,0.000000000,-1.871000000,0.130000000,0.200000000,0.490000000,0.255801661,1.871086583
1774622357.119091,8979186,79359,-0.128700000,0.094000000,0.205000000,0.008000000,0.000000000,-1.867000000,0.440000000,0.020000000,0.080000000,0.259662647,1.867017140
1774622357.222841,8979293,79360,-0.130300000,0.091700000,0.202300000,0.125000000,0.007000000,-1.875000000,0.350000000,0.000000000,0.000000000,0.257511689,1.879175085
1774622357.328891,8979398,79361,-0.126000000,0.098300000,0.208300000,0.129000000,0.001000000,-1.875000000,0.490000000,-0.320000000,0.110000000,0.262541006,1.879432627
1774622357.435995,8979505,79362,-0.124300000,0.092300000,0.211000000,0.023000000,0.001000000,-1.898000000,0.000000000,0.370000000,0.150000000,0.261707432,1.898139616
1774622357.540452,8979609,79363,-0.125300000,0.090000000,0.205700000,0.001000000,0.001000000,-1.906000000,0.020000000,0.220000000,0.060000000,0.257123667,1.906000525
