timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772271630.8546576,,999,81.6,0,0,,,,1.1,-6.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,13456,1.6,AWARE,80.8,-5.9,78.9,-5.9,73.2,84.6,0,0,0,24.5,25.5,1,,,0.302,>> HUNTING: TOUCH TARGET [100%] [AWARE 82cm]
1772271630.905534,,999,81.6,0,0,,,,0.99,-3.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,13456,1.6,AWARE,80.8,-5.9,79.7,-5.9,73.8,85.5,0,0,0,24.4,25.3,1,,,0.302,>> HUNTING: TOUCH TARGET [100%] [AWARE 82cm]
1772271630.9605849,,999,71.6,0,0,,,,0.99,-3.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,9.1,AWARE,75.8,13.6,76.6,13.6,90.3,62.8,0,0,0,24.2,29.6,1,,,0.336,>> HUNTING: TOUCH TARGET [100%] [AWARE 72cm]
1772271631.010544,,999,71.6,False,False,-0.063,0.068,0.988,0.993,-3.17,183.0,11.49,5.8,,,,,,,,,,,,,,,,,,,,,,
1772271631.0110495,,999,71.6,0,0,,,,0.99,-3.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,9.1,AWARE,75.8,13.6,76.0,13.6,89.7,62.2,0,0,0,24.0,29.5,1,,,0.336,>> HUNTING: TOUCH TARGET [100%] [AWARE 72cm]
1772271631.0615964,,999,71.6,0,0,,,,0.99,6.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,9.1,AWARE,75.8,13.6,75.8,13.6,89.3,62.4,0,0,0,24.3,29.8,1,,,0.336,>> HUNTING: TOUCH TARGET [100%] [AWARE 72cm]
1772271631.1174903,,999,71.6,0,0,,,,0.99,6.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,9.1,AWARE,75.8,13.6,75.8,13.6,89.2,62.4,0,0,0,24.7,30.2,1,,,0.336,>> HUNTING: TOUCH TARGET [100%] [AWARE 72cm]
1772271631.1681004,,999,65.8,0,0,,,,0.99,6.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,19321,9.1,AWARE,72.9,14.7,73.5,14.7,88.0,59.0,0,0,0,25.0,30.5,1,,,0.336,>> HUNTING: TOUCH TARGET [100%] [AWARE 66cm]
1772271631.274385,,999,59.9,False,False,-0.28,0.065,2.148,2.167,-3.45,102.0,11.72,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271631.4687796,,86.5,48.1,0,0,,,,0.92,-9.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,24336,18.9,SLALOM,51.0,24.9,55.5,24.9,80.6,30.3,0,0,0,23.4,34.8,1,,,0.326,>> HUNTING: TOUCH TARGET [100%] [MED 48cm 39%]
1772271631.5193205,,86.5,48.1,0,0,,,,0.92,-9.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,24336,18.9,SLALOM,51.0,24.9,51.9,24.9,77.0,26.7,0,0,0,22.9,34.3,1,,,0.326,>> HUNTING: TOUCH TARGET [100%] [MED 48cm 39%]
1772271631.5325608,,78.0,48.1,False,False,0.06,0.183,1.313,1.327,5.84,102.0,11.81,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271631.5700157,,78.0,48.1,0,0,,,,1.33,5.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,24336,18.9,SLALOM,51.0,24.9,51.1,24.9,75.9,26.4,0,0,0,23.2,34.6,1,,,0.326,>> HUNTING: TOUCH TARGET [100%] [MED 48cm 39%]
1772271631.6207469,,78.0,48.8,0,0,,,,1.33,5.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,24336,18.9,SLALOM,52.1,23.7,51.5,23.7,75.0,28.0,0,0,0,23.5,34.9,1,,,0.326,>> HUNTING: TOUCH TARGET [100%] [MED 49cm 37%]
1772271631.6713552,,78.0,48.8,0,0,,,,1.33,5.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,24336,18.9,SLALOM,52.1,23.7,51.7,23.7,75.3,28.2,0,0,0,23.8,35.2,1,,,0.326,>> HUNTING: TOUCH TARGET [100%] [MED 49cm 37%]
1772271631.7218275,,69.6,48.8,0,0,,,,0.99,-5.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,27556,13.9,SLALOM,52.1,22.6,51.9,22.6,74.6,29.1,0,0,0,23.6,31.9,1,,,0.306,>> HUNTING: TOUCH TARGET [100%] [MED 49cm 37%]
1772271631.7721667,,69.6,41.7,0,0,,,,0.99,-5.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,27556,13.9,SLALOM,40.7,35.2,43.0,35.2,78.3,7.6,0,0,0,23.3,31.7,1,,,0.306,>> HUNTING: TOUCH TARGET [100%] [MED 42cm 60%]
1772271631.7940018,,69.6,41.7,False,False,-0.011,-0.199,0.965,0.986,-5.11,102.0,11.85,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271631.822567,,69.6,41.7,0,0,,,,0.99,-5.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,27556,13.9,SLALOM,40.7,35.2,41.2,35.2,76.5,5.8,0,0,0,23.1,31.4,1,,,0.306,>> HUNTING: TOUCH TARGET [100%] [MED 42cm 60%]
1772271631.8732626,,60.4,41.7,0,0,,,,1.2,-22.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,27556,13.9,SLALOM,40.7,35.2,40.8,35.2,76.4,5.2,0,0,0,21.9,30.3,1,,,0.306,>> HUNTING: TOUCH TARGET [100%] [MED 42cm 60%]
1772271631.9240296,,60.4,35.6,0,0,,,,1.2,-22.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,27556,13.9,SLALOM,31.0,46.1,32.9,46.1,79.2,-13.3,0,0,0,20.8,29.1,1,,,0.306,>> HUNTING: TOUCH TARGET [100%] [MED 36cm 81%]
1772271632.0535815,,54.7,31.0,False,False,-0.104,-0.05,1.026,1.033,-50.76,102.0,11.81,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271632.3084342,,999,27.4,False,False,0.25,0.003,0.763,0.803,-34.66,225.0,12.02,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271632.5667863,,52.1,22.2,False,False,0.101,-0.052,0.959,0.966,-28.67,225.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271632.8253517,,29.9,22.5,False,False,0.044,0.03,0.994,0.996,-2.21,225.0,12.15,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271633.0800197,,29.9,22.5,False,False,0.037,0.001,1.043,1.044,-0.05,225.0,12.15,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271633.3388875,,29.4,22.5,False,False,0.052,0.005,0.953,0.955,-0.45,30.0,12.15,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271633.598967,,29.9,22.5,False,False,0.048,0.005,1.025,1.026,0.15,30.0,12.15,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271633.8539622,,29.5,22.5,False,False,0.035,0.0,1.075,1.076,0.02,30.0,12.15,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271634.1131525,,30.2,24.8,False,False,-0.009,0.007,1.093,1.093,0.21,30.0,12.15,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271634.1820314,,30.2,24.8,0,0,,,,1.09,0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-0.1,SLALOM,22.0,76.0,24.2,71.1,95.2,-46.9,0,0,0,10.2,10.1,1,,,0.303,>> HUNTING: TOUCH TARGET [100%] [HARD 25cm]
1772271634.2324495,,29.3,22.5,0,0,,,,1.03,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-0.1,SLALOM,22.0,76.0,22.4,76.0,98.4,-53.5,0,0,0,10.2,10.1,1,,,0.303,>> HUNTING: TOUCH TARGET [100%] [HARD 22cm]
1772271634.2829254,,29.3,22.5,0,0,,,,1.03,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-0.1,SLALOM,22.0,76.0,22.1,76.0,98.1,-53.9,0,0,0,10.2,10.1,1,,,0.303,>> HUNTING: TOUCH TARGET [100%] [HARD 22cm]
1772271634.3333616,,29.3,22.5,0,0,,,,1.03,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-0.1,SLALOM,22.0,76.0,22.0,76.0,98.0,-54.0,0,0,0,10.2,10.1,1,,,0.303,>> HUNTING: TOUCH TARGET [100%] [HARD 22cm]
1772271634.3728964,,29.6,22.2,False,False,-0.007,-0.005,1.196,1.196,-0.02,0.0,11.66,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271634.3839269,,29.6,22.2,0,0,,,,1.2,-0.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-0.1,SLALOM,22.0,76.0,22.0,76.0,98.0,-54.0,0,0,0,10.2,10.1,1,,,0.303,>> HUNTING: TOUCH TARGET [100%] [HARD 22cm]
1772271634.6280653,,29.7,24.2,False,False,0.056,-0.095,1.111,1.117,-31.74,0.0,11.42,5.8,,,,,,,,,,,,,,,,,,,,,,
1772271634.735537,,29.2,22.8,0,0,,,,1.01,-42.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,21316,7.5,SLALOM,22.0,77.5,22.0,77.5,99.5,-55.5,0,0,0,-0.5,10.1,1,,,0.351,>> HUNTING: TOUCH TARGET [100%] [HARD 23cm]
1772271634.7858574,,29.2,22.8,0,0,,,,1.01,-42.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,21316,7.5,SLALOM,22.0,77.5,22.0,77.5,99.5,-55.5,0,0,0,-2.6,10.1,1,,,0.351,>> HUNTING: TOUCH TARGET [100%] [HARD 23cm]
1772271634.8382623,,93.7,35.8,0,0,,,,0.84,-8.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,21316,7.5,SLALOM,31.3,44.4,25.7,52.5,78.3,-26.8,0,0,0,-3.1,1.4,1,,,0.351,>> HUNTING: TOUCH TARGET [100%] [MED 36cm 80%]
1772271634.8883226,,93.7,35.8,False,False,0.103,0.033,0.836,0.843,-8.62,0.0,11.97,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271634.8889744,,93.7,35.8,0,0,,,,0.84,-8.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,21316,7.5,SLALOM,31.3,44.4,27.9,44.4,72.4,-16.6,0,0,0,-3.5,1.0,1,,,0.351,>> HUNTING: TOUCH TARGET [100%] [MED 36cm 80%]
1772271634.939671,,93.7,35.8,0,0,,,,0.84,-8.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,16641,10.8,SLALOM,31.3,45.1,29.3,45.1,74.4,-15.9,0,0,0,-3.9,2.5,1,,,0.369,>> HUNTING: TOUCH TARGET [100%] [MED 36cm 80%]
1772271634.9934177,,999,37.9,0,0,,,,0.93,-53.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16641,10.8,SLALOM,34.6,41.3,31.4,41.3,73.4,-10.6,0,0,0,-3.9,2.5,1,,,0.369,>> HUNTING: TOUCH TARGET [100%] [MED 38cm 73%]
1772271635.0437407,,999,37.9,0,0,,,,0.93,-53.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16641,10.8,SLALOM,34.6,41.3,32.7,41.3,74.7,-9.3,0,0,0,-3.9,2.5,1,,,0.369,>> HUNTING: TOUCH TARGET [100%] [MED 38cm 73%]
1772271635.0941603,,999,37.9,0,0,,,,0.93,-53.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,16641,10.8,SLALOM,34.6,41.3,33.5,41.3,75.5,-8.5,0,0,0,-3.9,2.5,1,,,0.369,>> HUNTING: TOUCH TARGET [100%] [MED 38cm 73%]
1772271635.1484876,,999,43.0,False,False,0.103,0.039,0.869,0.876,-83.25,0.0,11.8,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271635.4068003,,999,55.9,False,False,-0.003,-0.021,1.138,1.138,-89.55,0.0,11.91,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271635.6691408,,999,44.0,False,False,0.046,0.04,0.775,0.778,-80.45,33.0,11.99,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271635.9298959,,999,34.5,False,False,-0.034,-0.004,1.044,1.045,-20.37,33.0,12.12,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271635.9505236,,999,34.5,0,0,,,,1.04,-20.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,21904,13.3,SLALOM,29.2,47.9,30.1,47.9,78.1,-18.0,0,0,0,-7.0,1.0,1,,,0.356,>> HUNTING: TOUCH TARGET [100%] [MED 34cm 85%]
1772271636.001654,,999,34.5,0,0,,,,1.04,-20.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,21904,13.3,SLALOM,29.2,47.9,29.4,47.9,77.4,-18.7,0,0,0,-8.0,-0.1,1,,,0.356,>> HUNTING: TOUCH TARGET [100%] [MED 34cm 85%]
1772271636.0521977,,999,34.5,0,0,,,,1.04,-20.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,21904,13.3,SLALOM,29.2,47.9,29.2,47.9,77.3,-18.8,0,0,0,-9.0,-1.1,1,,,0.356,>> HUNTING: TOUCH TARGET [100%] [MED 34cm 85%]
1772271636.1027184,,999,34.5,0,0,,,,1.11,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,21904,13.3,SLALOM,29.2,47.9,29.2,47.9,77.1,-18.7,0,0,0,-9.1,-1.1,1,,,0.356,>> HUNTING: TOUCH TARGET [100%] [MED 34cm 85%]
1772271636.1534784,,999,34.5,0,0,,,,1.11,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,18.9,SLALOM,29.2,49.0,29.2,49.0,78.2,-19.8,0,0,0,-9.2,2.2,1,,,0.341,>> HUNTING: TOUCH TARGET [100%] [MED 34cm 85%]
1772271636.1853526,,999,34.5,False,False,-0.021,-0.017,1.109,1.11,-1.01,33.0,11.98,5.82,,,,,,,,,,,,,,,,,,,,,,
1772271636.2039227,,999,34.5,0,0,,,,1.11,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,18.9,SLALOM,29.2,49.0,29.2,49.0,78.2,-19.8,0,0,0,-9.2,2.1,1,,,0.341,>> HUNTING: TOUCH TARGET [100%] [MED 34cm 85%]
1772271636.2542205,,999,31.7,0,0,,,,1.05,-2.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,18.9,SLALOM,24.7,54.0,25.6,54.0,79.6,-28.4,0,0,0,-9.3,2.0,1,,,0.341,>> HUNTING: TOUCH TARGET [100%] [MED 32cm 94%]
1772271636.3046334,,999,31.7,0,0,,,,1.05,-2.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,18.9,SLALOM,24.7,54.0,24.9,54.0,78.9,-29.1,0,0,0,-9.5,1.9,1,,,0.341,>> HUNTING: TOUCH TARGET [100%] [MED 32cm 94%]
1772271636.3552177,,999,31.7,0,0,,,,1.05,-2.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,18.9,SLALOM,24.7,54.0,24.8,54.0,78.7,-29.2,0,0,0,-9.6,1.7,1,,,0.341,>> HUNTING: TOUCH TARGET [100%] [MED 32cm 94%]
1772271636.405813,,195.9,28.8,0,0,,,,1.26,-53.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,16900,18.9,SLALOM,22.0,79.8,22.6,79.0,100.0,-56.4,0,0,0,-9.6,1.7,1,,,0.341,>> HUNTING: TOUCH TARGET [100%] [HARD 29cm]
1772271636.4444828,,195.9,28.8,False,False,-0.105,0.017,1.258,1.263,-53.93,33.0,11.62,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271636.4570575,,195.9,28.8,0,0,,,,1.26,-53.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,24649,16.0,SLALOM,22.0,79.2,22.1,79.2,100.0,-57.1,0,0,0,-9.6,1.7,1,,,0.367,>> HUNTING: TOUCH TARGET [100%] [HARD 29cm]
1772271636.5073829,,195.9,28.8,0,0,,,,1.26,-53.9,,,,TOUCH_TRACKING,TOUCH TARGET,1,24649,16.0,SLALOM,22.0,79.2,22.0,79.2,100.0,-57.2,0,0,0,-9.6,1.7,1,,,0.367,>> HUNTING: TOUCH TARGET [100%] [HARD 29cm]
1772271636.7044992,,999,43.8,False,False,-0.138,-0.163,1.455,1.471,-115.74,6.0,11.57,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271636.9605598,,50.4,49.7,False,False,0.016,0.131,0.942,0.952,-53.78,6.0,11.68,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271637.0583856,,999,39.0,0,0,,,,1.16,-17.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,13689,25.2,SLALOM,36.4,42.3,27.8,54.2,82.0,-26.5,0,0,0,-12.3,2.9,1,,,0.394,>> HUNTING: TOUCH TARGET [100%] [MED 39cm 70%]
1772271637.1088912,,999,39.0,0,0,,,,1.16,-17.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,13689,25.2,SLALOM,36.4,42.3,31.2,42.3,73.7,-11.3,0,0,0,-13.2,1.9,1,,,0.394,>> HUNTING: TOUCH TARGET [100%] [MED 39cm 70%]
1772271637.2213008,,999,39.2,False,False,-0.081,-0.112,0.943,0.953,-15.98,6.0,11.78,5.81,,,,,,,,,,,,,,,,,,,,,,
1772271637.4719849,,999,999,False,False,-0.093,-0.055,1.284,1.289,-1.46,6.0,12.15,5.81,,,,,,,,,,,,,,,,,,,,,,
